reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.05,9.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.1,12.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.15,14.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.2,15.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.25,17.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.3,18.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.35,20.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.4,21.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.45,22.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.5,23.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.55,24.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.6,26.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.65,28.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.7,29.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.75,31.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.8,33.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.85,36.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.9,40.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.95,46.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.975,51.0
2026-04-25,1,2026-05-02,01,wk inc flu hosp,quantile,0.99,58.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.01,5.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.025,6.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.05,8.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.1,11.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.15,12.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.2,14.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.25,15.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.3,16.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.35,18.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.4,19.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.45,20.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.5,21.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.55,23.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.6,24.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.65,26.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.7,28.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.75,30.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.8,32.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.85,34.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.9,38.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.95,44.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.975,53.0
2026-04-25,2,2026-05-09,01,wk inc flu hosp,quantile,0.99,56.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.01,5.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.025,7.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.05,8.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.1,10.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.15,12.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.2,13.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.25,15.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.3,16.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.35,17.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.4,18.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.45,19.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.5,21.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.55,22.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.6,23.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.65,25.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.7,26.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.75,29.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.8,31.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.85,33.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.9,37.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.95,41.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.975,46.0
2026-04-25,3,2026-05-16,01,wk inc flu hosp,quantile,0.99,52.0
2026-04-25,0,2026-04-25,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-25,0,2026-04-25,02,wk flu hosp rate change,pmf,increase,0.026
2026-04-25,0,2026-04-25,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,0,2026-04-25,02,wk flu hosp rate change,pmf,large_increase,0.009
2026-04-25,0,2026-04-25,02,wk flu hosp rate change,pmf,stable,0.965
2026-04-25,1,2026-05-02,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-25,1,2026-05-02,02,wk flu hosp rate change,pmf,increase,0.022
2026-04-25,1,2026-05-02,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,1,2026-05-02,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,1,2026-05-02,02,wk flu hosp rate change,pmf,stable,0.978
2026-04-25,2,2026-05-09,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-25,2,2026-05-09,02,wk flu hosp rate change,pmf,increase,0.025
2026-04-25,2,2026-05-09,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,2,2026-05-09,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,2,2026-05-09,02,wk flu hosp rate change,pmf,stable,0.975
2026-04-25,3,2026-05-16,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-25,3,2026-05-16,02,wk flu hosp rate change,pmf,increase,0.024
2026-04-25,3,2026-05-16,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,3,2026-05-16,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,3,2026-05-16,02,wk flu hosp rate change,pmf,stable,0.976
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.55,5.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.7,6.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.75,7.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.8,7.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.85,8.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.9,9.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.95,11.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.975,12.0
2026-04-25,-1,2026-04-18,02,wk inc flu hosp,quantile,0.99,14.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.2,2.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.35,3.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.45,4.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.5,4.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.55,5.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.6,5.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.7,6.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.75,7.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.8,7.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.85,8.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.9,9.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.95,10.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.975,12.0
2026-04-25,0,2026-04-25,02,wk inc flu hosp,quantile,0.99,14.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.1,1.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.2,2.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.25,2.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.35,3.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.4,3.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.45,4.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.5,4.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.55,4.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.6,5.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.65,5.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.7,6.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.75,6.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.8,7.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.85,7.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.9,8.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.95,9.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.975,11.0
2026-04-25,1,2026-05-02,02,wk inc flu hosp,quantile,0.99,13.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.1,1.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.2,2.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.25,2.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.35,3.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.4,3.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.45,4.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.5,4.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.55,4.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.6,5.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.65,5.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.7,6.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.75,6.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.8,6.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.85,7.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.9,8.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.95,10.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.975,11.0
2026-04-25,2,2026-05-09,02,wk inc flu hosp,quantile,0.99,13.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.05,0.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.1,1.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.15,1.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.2,2.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.25,2.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.3,2.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.35,3.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.4,3.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.45,3.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.5,4.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.55,4.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.6,4.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.65,5.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.7,5.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.75,6.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.8,6.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.85,7.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.9,8.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.95,10.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.975,11.0
2026-04-25,3,2026-05-16,02,wk inc flu hosp,quantile,0.99,13.0
2026-04-25,0,2026-04-25,04,wk flu hosp rate change,pmf,decrease,0.661
2026-04-25,0,2026-04-25,04,wk flu hosp rate change,pmf,increase,0.032
2026-04-25,0,2026-04-25,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,0,2026-04-25,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,0,2026-04-25,04,wk flu hosp rate change,pmf,stable,0.307
2026-04-25,1,2026-05-02,04,wk flu hosp rate change,pmf,decrease,0.45
2026-04-25,1,2026-05-02,04,wk flu hosp rate change,pmf,increase,0.009
2026-04-25,1,2026-05-02,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,1,2026-05-02,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,1,2026-05-02,04,wk flu hosp rate change,pmf,stable,0.541
2026-04-25,2,2026-05-09,04,wk flu hosp rate change,pmf,decrease,0.069
2026-04-25,2,2026-05-09,04,wk flu hosp rate change,pmf,increase,0.004
2026-04-25,2,2026-05-09,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,2,2026-05-09,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,2,2026-05-09,04,wk flu hosp rate change,pmf,stable,0.927
2026-04-25,3,2026-05-16,04,wk flu hosp rate change,pmf,decrease,0.0
2026-04-25,3,2026-05-16,04,wk flu hosp rate change,pmf,increase,0.003
2026-04-25,3,2026-05-16,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-25,3,2026-05-16,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-25,3,2026-05-16,04,wk flu hosp rate change,pmf,stable,0.997
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.01,15.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.025,18.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.05,20.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.1,25.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.15,28.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.2,31.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.25,33.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.3,35.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.35,36.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.4,39.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.45,41.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.5,43.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.55,45.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.6,48.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.65,51.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.7,54.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.75,57.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.8,62.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.85,68.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.9,77.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.95,90.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.975,100.0
2026-04-25,-1,2026-04-18,04,wk inc flu hosp,quantile,0.99,113.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.01,10.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.025,12.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.05,15.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.1,19.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.15,21.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.2,23.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.25,25.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.3,27.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.35,29.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.4,31.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.45,32.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.5,34.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.55,36.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.6,39.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.65,41.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.7,44.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.75,47.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.8,52.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.85,58.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.9,65.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.95,75.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.975,91.0
2026-04-25,0,2026-04-25,04,wk inc flu hosp,quantile,0.99,101.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.01,7.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.025,9.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.05,11.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.1,14.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.15,16.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.2,18.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.25,20.0
2026-04-25,1,2026-05-02,04,wk inc flu hosp,quantile,0.3,21.0
