reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.7,27.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.75,29.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.8,31.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.85,34.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.9,37.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.95,41.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.975,47.0
2026-05-09,1,2026-05-16,01,wk inc flu hosp,quantile,0.99,54.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.01,4.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.025,6.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.05,8.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.1,11.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.15,12.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.2,14.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.25,15.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.3,16.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.35,17.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.4,19.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.45,20.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.5,22.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.55,23.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.6,24.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.65,26.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.7,27.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.75,29.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.8,31.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.85,33.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.9,37.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.95,43.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.975,47.0
2026-05-09,2,2026-05-23,01,wk inc flu hosp,quantile,0.99,52.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.01,5.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.025,6.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.05,8.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.1,10.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.15,11.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.2,13.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.25,14.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.3,15.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.35,17.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.4,17.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.45,19.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.5,20.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.55,21.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.6,22.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.65,24.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.7,25.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.75,27.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.8,29.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.85,31.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.9,35.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.95,40.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.975,45.0
2026-05-09,3,2026-05-30,01,wk inc flu hosp,quantile,0.99,52.0
2026-05-09,0,2026-05-09,02,wk flu hosp rate change,pmf,decrease,0.0
2026-05-09,0,2026-05-09,02,wk flu hosp rate change,pmf,increase,0.006
2026-05-09,0,2026-05-09,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,0,2026-05-09,02,wk flu hosp rate change,pmf,large_increase,0.003
2026-05-09,0,2026-05-09,02,wk flu hosp rate change,pmf,stable,0.991
2026-05-09,1,2026-05-16,02,wk flu hosp rate change,pmf,decrease,0.0
2026-05-09,1,2026-05-16,02,wk flu hosp rate change,pmf,increase,0.005
2026-05-09,1,2026-05-16,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,1,2026-05-16,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,1,2026-05-16,02,wk flu hosp rate change,pmf,stable,0.995
2026-05-09,2,2026-05-23,02,wk flu hosp rate change,pmf,decrease,0.0
2026-05-09,2,2026-05-23,02,wk flu hosp rate change,pmf,increase,0.007
2026-05-09,2,2026-05-23,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,2,2026-05-23,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,2,2026-05-23,02,wk flu hosp rate change,pmf,stable,0.993
2026-05-09,3,2026-05-30,02,wk flu hosp rate change,pmf,decrease,0.0
2026-05-09,3,2026-05-30,02,wk flu hosp rate change,pmf,increase,0.003
2026-05-09,3,2026-05-30,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,3,2026-05-30,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,3,2026-05-30,02,wk flu hosp rate change,pmf,stable,0.997
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.01,0.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.025,1.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.05,1.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.1,2.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.15,2.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.2,2.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.25,3.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.3,3.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.35,3.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.4,4.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.45,4.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.5,5.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.55,5.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.6,6.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.65,6.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.7,6.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.75,7.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.8,8.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.85,8.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.9,9.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.95,11.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.975,12.0
2026-05-09,-1,2026-05-02,02,wk inc flu hosp,quantile,0.99,14.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.01,0.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.025,0.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.05,1.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.1,1.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.15,2.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.2,2.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.25,2.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.3,3.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.35,3.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.4,3.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.45,4.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.5,4.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.55,5.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.6,5.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.65,6.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.7,6.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.75,7.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.8,7.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.85,8.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.9,9.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.95,11.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.975,12.0
2026-05-09,0,2026-05-09,02,wk inc flu hosp,quantile,0.99,14.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.01,0.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.025,0.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.05,1.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.1,1.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.15,2.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.2,2.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.25,2.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.3,3.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.35,3.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.4,3.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.45,4.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.5,4.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.55,4.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.6,5.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.65,5.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.7,6.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.75,6.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.8,7.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.85,8.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.9,9.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.95,10.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.975,12.0
2026-05-09,1,2026-05-16,02,wk inc flu hosp,quantile,0.99,13.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.01,0.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.025,0.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.05,1.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.1,1.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.15,2.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.2,2.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.25,2.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.3,2.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.35,3.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.4,3.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.45,3.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.5,4.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.55,4.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.6,4.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.65,5.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.7,5.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.75,6.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.8,7.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.85,7.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.9,8.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.95,10.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.975,12.0
2026-05-09,2,2026-05-23,02,wk inc flu hosp,quantile,0.99,13.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.01,0.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.025,0.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.05,1.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.1,1.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.15,1.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.2,2.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.25,2.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.3,2.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.35,3.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.4,3.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.45,3.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.5,4.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.55,4.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.6,4.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.65,5.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.7,5.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.75,6.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.8,6.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.85,7.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.9,8.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.95,9.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.975,10.0
2026-05-09,3,2026-05-30,02,wk inc flu hosp,quantile,0.99,12.0
2026-05-09,0,2026-05-09,04,wk flu hosp rate change,pmf,decrease,0.88
2026-05-09,0,2026-05-09,04,wk flu hosp rate change,pmf,increase,0.007
2026-05-09,0,2026-05-09,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,0,2026-05-09,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,0,2026-05-09,04,wk flu hosp rate change,pmf,stable,0.113
2026-05-09,1,2026-05-16,04,wk flu hosp rate change,pmf,decrease,0.769
2026-05-09,1,2026-05-16,04,wk flu hosp rate change,pmf,increase,0.003
2026-05-09,1,2026-05-16,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,1,2026-05-16,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,1,2026-05-16,04,wk flu hosp rate change,pmf,stable,0.228
2026-05-09,2,2026-05-23,04,wk flu hosp rate change,pmf,decrease,0.521
2026-05-09,2,2026-05-23,04,wk flu hosp rate change,pmf,increase,0.0
2026-05-09,2,2026-05-23,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,2,2026-05-23,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,2,2026-05-23,04,wk flu hosp rate change,pmf,stable,0.479
2026-05-09,3,2026-05-30,04,wk flu hosp rate change,pmf,decrease,0.0
2026-05-09,3,2026-05-30,04,wk flu hosp rate change,pmf,increase,0.0
2026-05-09,3,2026-05-30,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-05-09,3,2026-05-30,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-05-09,3,2026-05-30,04,wk flu hosp rate change,pmf,stable,1.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.01,8.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.025,11.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.05,14.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.1,16.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.15,19.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.2,20.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.25,22.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.3,24.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.35,26.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.4,28.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.45,30.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.5,32.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.55,34.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.6,36.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.65,40.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.7,42.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.75,45.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.8,49.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.85,54.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.9,60.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.95,74.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.975,83.0
2026-05-09,-1,2026-05-02,04,wk inc flu hosp,quantile,0.99,93.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.01,6.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.025,8.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.05,10.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.1,13.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.15,15.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.2,17.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.25,19.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.3,21.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.35,22.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.4,24.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.45,25.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.5,27.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.55,28.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.6,30.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.65,33.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.7,35.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.75,38.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.8,42.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.85,47.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.9,55.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.95,66.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.975,76.0
2026-05-09,0,2026-05-09,04,wk inc flu hosp,quantile,0.99,90.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.01,5.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.025,7.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.05,9.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.1,12.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.15,13.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.2,15.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.25,17.0
2026-05-09,1,2026-05-16,04,wk inc flu hosp,quantile,0.3,18.0
