reference_date,horizon,target_end_date,location,target,output_type,output_type_id,value
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.2,41.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.25,44.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.3,47.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.35,49.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.4,51.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.45,54.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.5,55.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.55,57.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.6,59.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.65,62.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.7,65.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.75,68.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.8,71.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.85,75.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.9,80.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.95,88.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.975,96.0
2026-04-11,-1,2026-04-04,01,wk inc flu hosp,quantile,0.99,110.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.01,15.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.025,19.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.05,22.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.1,25.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.15,28.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.2,30.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.25,32.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.3,34.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.35,36.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.4,38.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.45,40.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.5,42.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.55,43.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.6,45.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.65,48.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.7,49.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.75,52.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.8,54.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.85,57.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.9,62.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.95,70.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.975,77.0
2026-04-11,0,2026-04-11,01,wk inc flu hosp,quantile,0.99,82.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.01,10.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.025,13.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.05,15.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.1,18.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.15,21.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.2,22.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.25,24.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.3,26.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.35,27.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.4,29.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.45,30.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.5,32.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.55,33.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.6,35.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.65,37.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.7,38.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.75,40.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.8,43.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.85,46.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.9,50.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.95,57.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.975,64.0
2026-04-11,1,2026-04-18,01,wk inc flu hosp,quantile,0.99,74.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.01,7.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.025,9.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.05,10.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.1,13.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.15,15.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.2,17.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.25,18.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.3,20.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.35,22.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.4,24.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.45,25.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.5,27.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.55,28.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.6,30.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.65,32.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.7,33.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.75,35.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.8,38.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.85,41.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.9,44.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.95,49.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.975,54.0
2026-04-11,2,2026-04-25,01,wk inc flu hosp,quantile,0.99,61.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.01,5.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.025,8.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.05,10.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.1,13.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.15,14.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.2,16.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.25,17.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.3,19.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.35,20.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.4,21.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.45,23.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.5,24.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.55,25.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.6,27.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.65,28.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.7,30.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.75,32.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.8,34.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.85,38.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.9,41.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.95,47.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.975,51.0
2026-04-11,3,2026-05-02,01,wk inc flu hosp,quantile,0.99,62.0
2026-04-11,0,2026-04-11,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-11,0,2026-04-11,02,wk flu hosp rate change,pmf,increase,0.004
2026-04-11,0,2026-04-11,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,0,2026-04-11,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,0,2026-04-11,02,wk flu hosp rate change,pmf,stable,0.996
2026-04-11,1,2026-04-18,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-11,1,2026-04-18,02,wk flu hosp rate change,pmf,increase,0.005
2026-04-11,1,2026-04-18,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,1,2026-04-18,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,1,2026-04-18,02,wk flu hosp rate change,pmf,stable,0.995
2026-04-11,2,2026-04-25,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-11,2,2026-04-25,02,wk flu hosp rate change,pmf,increase,0.004
2026-04-11,2,2026-04-25,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,2,2026-04-25,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,2,2026-04-25,02,wk flu hosp rate change,pmf,stable,0.996
2026-04-11,3,2026-05-02,02,wk flu hosp rate change,pmf,decrease,0.0
2026-04-11,3,2026-05-02,02,wk flu hosp rate change,pmf,increase,0.002
2026-04-11,3,2026-05-02,02,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,3,2026-05-02,02,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,3,2026-05-02,02,wk flu hosp rate change,pmf,stable,0.998
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.01,1.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.05,2.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.1,3.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.15,3.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.2,4.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.25,4.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.3,5.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.35,5.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.4,6.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.45,6.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.5,6.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.55,7.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.6,8.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.65,8.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.7,9.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.75,9.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.8,10.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.85,11.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.9,12.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.95,14.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.975,16.0
2026-04-11,-1,2026-04-04,02,wk inc flu hosp,quantile,0.99,17.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.15,3.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.25,4.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.3,4.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.4,5.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.5,6.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.55,6.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.6,7.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.65,7.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.7,8.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.75,8.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.8,9.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.85,10.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.9,11.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.95,13.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.975,15.0
2026-04-11,0,2026-04-11,02,wk inc flu hosp,quantile,0.99,17.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.3,4.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.55,6.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.7,7.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.75,8.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.8,9.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.85,9.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.9,11.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.95,13.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.975,14.0
2026-04-11,1,2026-04-18,02,wk inc flu hosp,quantile,0.99,17.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.025,1.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.1,2.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.2,3.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.35,4.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.45,5.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.55,5.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.7,7.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.75,8.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.8,8.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.85,9.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.9,10.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.95,12.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.975,13.0
2026-04-11,2,2026-04-25,02,wk inc flu hosp,quantile,0.99,16.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.01,0.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.025,0.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.05,1.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.1,1.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.15,2.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.2,2.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.25,3.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.3,3.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.35,3.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.4,4.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.45,4.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.5,5.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.55,5.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.6,6.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.65,6.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.7,6.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.75,7.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.8,8.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.85,9.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.9,10.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.95,12.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.975,13.0
2026-04-11,3,2026-05-02,02,wk inc flu hosp,quantile,0.99,15.0
2026-04-11,0,2026-04-11,04,wk flu hosp rate change,pmf,decrease,0.502
2026-04-11,0,2026-04-11,04,wk flu hosp rate change,pmf,increase,0.049
2026-04-11,0,2026-04-11,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,0,2026-04-11,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,0,2026-04-11,04,wk flu hosp rate change,pmf,stable,0.449
2026-04-11,1,2026-04-18,04,wk flu hosp rate change,pmf,decrease,0.444
2026-04-11,1,2026-04-18,04,wk flu hosp rate change,pmf,increase,0.011
2026-04-11,1,2026-04-18,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,1,2026-04-18,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,1,2026-04-18,04,wk flu hosp rate change,pmf,stable,0.545
2026-04-11,2,2026-04-25,04,wk flu hosp rate change,pmf,decrease,0.271
2026-04-11,2,2026-04-25,04,wk flu hosp rate change,pmf,increase,0.003
2026-04-11,2,2026-04-25,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,2,2026-04-25,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,2,2026-04-25,04,wk flu hosp rate change,pmf,stable,0.726
2026-04-11,3,2026-05-02,04,wk flu hosp rate change,pmf,decrease,0.0
2026-04-11,3,2026-05-02,04,wk flu hosp rate change,pmf,increase,0.002
2026-04-11,3,2026-05-02,04,wk flu hosp rate change,pmf,large_decrease,0.0
2026-04-11,3,2026-05-02,04,wk flu hosp rate change,pmf,large_increase,0.0
2026-04-11,3,2026-05-02,04,wk flu hosp rate change,pmf,stable,0.998
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.01,35.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.025,38.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.05,42.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.1,47.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.15,51.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.2,55.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.25,58.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.3,60.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.35,63.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.4,66.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.45,69.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.5,73.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.55,76.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.6,79.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.65,82.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.7,86.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.75,89.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.8,94.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.85,101.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.9,108.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.95,119.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.975,129.0
2026-04-11,-1,2026-04-04,04,wk inc flu hosp,quantile,0.99,143.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.01,21.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.025,24.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.05,28.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.1,33.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.15,37.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.2,39.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.25,42.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.3,44.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.35,47.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.4,50.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.45,52.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.5,55.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.55,58.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.6,61.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.65,64.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.7,67.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.75,70.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.8,75.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.85,80.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.9,89.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.95,100.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.975,111.0
2026-04-11,0,2026-04-11,04,wk inc flu hosp,quantile,0.99,123.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.01,14.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.025,17.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.05,19.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.1,24.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.15,27.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.2,30.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.25,32.0
2026-04-11,1,2026-04-18,04,wk inc flu hosp,quantile,0.3,34.0
