location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.45,0.0247854072932977
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.0194706326041686
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0144140775086049
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0093475533775087
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0044248332592274
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.5,0.0260337985429771
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.0206306757999311
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.015482291081333
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0100694310123922
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.004858819197001
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.55,0.0274109511581671
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.55,0.0221294365703194
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0168452603323889
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0105528339818458
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0052765263874651
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.6,0.0285016726258881
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.6,0.0236864053285877
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.018046711764755
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0117321199354075
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.00581045906721
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.65,0.0292461214467775
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.65,0.0248068795343037
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0196360162708839
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0135271338922428
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0069088182613197
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.7,0.0305816974164622
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.7,0.0267959298769774
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0214470561564121
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0146771917886996
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.007825357545705
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.75,0.032528217546754
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.75,0.0281699636772454
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0229319931986773
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0167528807080382
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0091985809580628
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.8,0.0344879297061058
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.8,0.030171123494768
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.0256782066571069
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0184588425274444
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0102409552914198
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.85,0.0367550835523838
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.85,0.0327753489755473
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0282934118699725
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.021404877016122
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0118951800584121
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.9,0.0385097483063457
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.9,0.0360545232469147
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.0323308901862006
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0249439511762539
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.0144711875053065
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.95,0.0428036067876978
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.95,0.0411581905612012
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0377793228107748
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.0301538077188594
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.0173336060168417
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.975,0.0452744726026928
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.975,0.0446015807603396
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0415405330138847
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.033864998588908
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.0207198077546059
US,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.99,0.0473646579353504
US,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.99,0.0470592616208842
US,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0443661940773308
US,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0372813867157632
US,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0232429865679288
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.01,0.0044102046610944
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.01,0.0020980073716991
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.0
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.0
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.025,0.0068930808715189
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.025,0.0026957681859133
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.0006785038401222
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.05,0.0079294186136703
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.05,0.0035952253994353
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0011988613552566
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.0
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.05,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.1,0.0102773433648889
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.1,0.0049150352739649
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0017940872364905
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0005414466489075
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.15,0.011769618737524
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.15,0.0060408076927601
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.002528838473059
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0009108587971601
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.2,0.0132347848898323
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.2,0.0072443580540321
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0031468563123478
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0012203031026533
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.25,0.01492527224068
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.25,0.0079226729557972
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0038962285088348
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0016290075255571
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0006114514310993
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.3,0.01632212320347
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.3,0.0088117591286482
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.0046223136180208
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0019356871454675
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0008534484327232
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.35,0.0178521485202999
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.35,0.0099256952916993
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0052748892234124
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.0024517216143278
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0011100718556767
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.4,0.0190910208138819
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.4,0.0111798834270975
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.005941105059346
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0031486585822743
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.001302122596232
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.45,0.0205923822658556
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.0122564433725972
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0066341985816301
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0035291366918009
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0015947527873385
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.5,0.0218725869174882
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.0132751774330238
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.0077547126585621
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.0041092833418529
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.0017946170318567
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.55,0.0236234257498748
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.55,0.0145024844280926
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.55,0.0087969561378016
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.55,0.0047561264279857
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.55,0.0022145029309489
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.6,0.0256361840885525
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.6,0.016228492872581
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.6,0.0097403488249319
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.6,0.0055895391928575
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.6,0.0027829568071234
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.65,0.0276380505366407
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.65,0.017703900400699
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.65,0.0110589855731634
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.65,0.0065795603785203
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.65,0.0032801909545395
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.7,0.0299213932262457
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.7,0.0199215613060363
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.7,0.0134624716731309
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.7,0.0077277027467671
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.7,0.0037298266904922
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.75,0.0328895350800527
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.75,0.0221179096435747
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.75,0.0153632699979821
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.75,0.0087339711849478
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.75,0.0045223378169574
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.8,0.035777148009523
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.8,0.0253192827472111
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.8,0.016770341865872
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.8,0.0100107119403572
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.8,0.0054636564728117
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.85,0.0391708194825639
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.85,0.0279356642383393
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.85,0.0191544533323804
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.85,0.0119883734769426
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.85,0.0067790170515729
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.9,0.0440248008150228
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.9,0.032208686200835
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.9,0.022439947315504
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.9,0.0145132922204296
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.9,0.0083664306911769
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.95,0.0530901093270482
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.95,0.0402537830677321
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.95,0.0280523318598166
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.95,0.019947233545501
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.95,0.011358145189326
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.975,0.0605310548371428
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.975,0.0482767278994134
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.975,0.0338958353430977
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.975,0.023323292271467
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.975,0.0150365142094438
02,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.99,0.069119304775604
02,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.99,0.053013520513965
02,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.99,0.0407821809409953
02,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.99,0.0308429313328435
02,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.99,0.0213707345334302
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.01,0.0172085995913785
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.01,0.0099809904620467
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.01,0.005472185271002
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.01,0.0030085706266715
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.01,0.001140704564534
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.025,0.0191653487592038
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.025,0.0116558585726693
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.025,0.007063999115012
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.025,0.0035847493421528
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.025,0.0014630338247537
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.05,0.0214072795817467
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.05,0.0136845591359668
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.05,0.0082407900339891
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.05,0.0042736824360662
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.05,0.0019129701854858
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.1,0.0245478748820945
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.1,0.0168069359441206
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.1,0.0101270528986775
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.1,0.0055337401691123
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.1,0.002490019850895
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.15,0.0269445947777616
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.15,0.0184332505135593
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.15,0.0113258213603015
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.15,0.0064393065246084
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.15,0.0029398201860577
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.2,0.0292339392777984
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.2,0.0203808521913257
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.2,0.0125681947179108
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.2,0.0070381130699547
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.2,0.0034114061241731
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.25,0.0311438402469566
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.25,0.0219505841037626
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.25,0.0139457657075282
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.25,0.0077321756022158
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.25,0.0039384579705501
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.3,0.0332495647745747
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.3,0.0238339506473088
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.3,0.015183678845663
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.3,0.0088233023447846
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.3,0.0043571843612585
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.35,0.0352750250877624
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.35,0.0255176360453734
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.35,0.0164916621208729
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.35,0.0099205906678618
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.35,0.0050571013882308
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.4,0.0374055812452434
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.4,0.0279328020156853
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.4,0.0184411995362714
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.4,0.0111279377613662
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.4,0.0056990883276169
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.45,0.0397287265461137
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.45,0.029757176750437
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.45,0.0199709663460592
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.45,0.0124835782537584
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.45,0.0064154032425125
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.5,0.0417410001395749
01,2026-02-07,0,2026-02-07,wk inc flu prop ed visits,quantile,0.5,0.0318059475319164
01,2026-02-07,1,2026-02-14,wk inc flu prop ed visits,quantile,0.5,0.0219943029206247
01,2026-02-07,2,2026-02-21,wk inc flu prop ed visits,quantile,0.5,0.013988750116152
01,2026-02-07,3,2026-02-28,wk inc flu prop ed visits,quantile,0.5,0.007289737820075
01,2026-02-07,-1,2026-01-31,wk inc flu prop ed visits,quantile,0.55,0.0436798302270524
