location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,1,0.4,257.83000000000004,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.45,261.125,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.5,266.325,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.55,270.635,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.6,274.83,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.65,281.45,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.7,287.37,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.75,291.8,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.8,296.1,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.85,301.4,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.9,304.31,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.95,311.425,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.975,316.525,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,1,0.99,327.20500000000004,2024-01-27,wk inc flu hosp,2024-02-03,quantile
01,2,0.01,125.85999999999999,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.025,126.965,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.05,130.675,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.1,138.505,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.15,143.325,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.2,149.655,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.25,152.9,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.3,156.52,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.35,161.485,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.4,166.225,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.45,168.98,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.5,171.49,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.55,174.67,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.6,176.035,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.65,179.7,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.7,181.71,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.75,185.215,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.8,189.81,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.85,192.85500000000002,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.9,200.72500000000002,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.95,205.59500000000003,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.975,211.14499999999998,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,2,0.99,213.47,2024-01-27,wk inc flu hosp,2024-02-10,quantile
01,3,0.01,144.55,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.025,156.19,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.05,158.935,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.1,165.70999999999998,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.15,173.225,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.2,177.28,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.25,184.59,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.3,189.57999999999998,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.35,192.985,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.4,198.46,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.45,204.975,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.5,210.025,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.55,217.675,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.6,221.45999999999998,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.65,225.57,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.7,231.19,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.75,239.17000000000002,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.8,243.55,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.85,251.725,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.9,257.755,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.95,267.215,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.975,272.78,2024-01-27,wk inc flu hosp,2024-02-17,quantile
01,3,0.99,277.64,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,-1,0.01,6.4350000000000005,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.025,6.505,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.05,6.6850000000000005,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.1,7.025,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.15,7.165000000000001,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.2,7.205,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.25,7.295,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.3,7.445,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.35,7.609999999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.4,7.7,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.45,7.785,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.5,7.8950000000000005,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.55,7.984999999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.6,8.125,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.65,8.275,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.7,8.34,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.75,8.455,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.8,8.68,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.85,8.765,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.9,8.98,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.95,9.34,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.975,9.65,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,-1,0.99,10.08,2024-01-27,wk inc flu hosp,2024-01-20,quantile
02,0,0.01,2.8249999999999997,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.025,3.06,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.05,3.435,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.1,3.5700000000000003,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.15,3.725,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.2,3.9749999999999996,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.25,4.175,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.3,4.45,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.35,5.38,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.4,5.825,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.45,5.945,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.5,6.115,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.55,6.38,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.6,6.55,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.65,6.745,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.7,6.91,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.75,7.175,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.8,7.345000000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.85,7.529999999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.9,7.95,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.95,8.225,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.975,8.434999999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,0,0.99,8.76,2024-01-27,wk inc flu hosp,2024-01-27,quantile
02,1,0.01,3.715,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.025,3.91,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.05,4.5,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.1,4.71,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.15,4.995,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.2,5.075,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.25,5.2,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.3,5.29,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.35,5.455,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.4,5.58,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.45,5.65,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.5,5.8,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.55,5.92,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.6,6.055,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.65,6.15,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.7,6.265000000000001,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.75,6.405,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.8,6.5649999999999995,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.85,6.77,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.9,6.965,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.95,7.48,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.975,7.654999999999999,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,1,0.99,8.095,2024-01-27,wk inc flu hosp,2024-02-03,quantile
02,2,0.01,9.56,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.025,10.795,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.05,12.205,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.1,13.615,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.15,14.705,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.2,15.645,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.25,16.474999999999998,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.3,17.52,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.35,18.5,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.4,19.68,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.45,20.9,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.5,21.48,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.55,21.895,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.6,22.475,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.65,24.125,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.7,25.05,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.75,25.855,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.8,26.950000000000003,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.85,28.395,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.9,30.57,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.95,33.03,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.975,34.69,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,2,0.99,38.775,2024-01-27,wk inc flu hosp,2024-02-10,quantile
02,3,0.01,2.7249999999999996,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.025,2.96,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.05,3.56,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.1,4.165,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.15,4.72,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.2,5.3,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.25,5.64,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.3,5.96,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.35,6.5649999999999995,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.4,7.0,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.45,7.51,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.5,7.98,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.55,8.445,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.6,8.715,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.65,9.305,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.7,9.98,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.75,10.26,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.8,11.67,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.85,12.75,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.9,13.8,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.95,15.535,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.975,16.125,2024-01-27,wk inc flu hosp,2024-02-17,quantile
02,3,0.99,16.9,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,-1,0.01,590.315,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.025,602.9449999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.05,617.5799999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.1,640.755,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.15,657.0250000000001,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.2,663.8050000000001,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.25,676.78,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.3,687.9549999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.35,699.05,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.4,714.7249999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.45,718.745,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.5,728.505,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.55,735.05,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.6,747.365,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.65,753.405,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.7,762.145,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.75,773.0999999999999,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.8,780.845,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.85,793.035,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.9,807.1500000000001,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.95,825.46,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.975,843.535,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,-1,0.99,855.19,2024-01-27,wk inc flu hosp,2024-01-20,quantile
04,0,0.01,519.325,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.025,539.52,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.05,556.81,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.1,585.985,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.15,619.9100000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.2,641.235,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.25,663.235,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.3,683.895,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.35,700.345,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.4,726.225,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.45,747.0550000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.5,767.255,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.55,776.375,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.6,798.9000000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.65,814.47,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.7,828.7049999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.75,842.79,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.8,865.7149999999999,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.85,886.49,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.9,911.01,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.95,959.185,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.975,990.9100000000001,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,0,0.99,1032.155,2024-01-27,wk inc flu hosp,2024-01-27,quantile
04,1,0.01,597.435,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.025,649.52,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.05,669.72,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.1,696.4000000000001,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.15,721.595,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.2,745.79,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.25,792.48,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.3,810.575,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.35,837.1099999999999,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.4,857.53,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.45,880.54,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.5,900.24,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.55,918.325,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.6,942.23,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.65,966.895,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.7,983.085,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.75,1013.64,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.8,1030.445,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.85,1054.635,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.9,1103.195,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.95,1131.805,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.975,1189.53,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,1,0.99,1200.505,2024-01-27,wk inc flu hosp,2024-02-03,quantile
04,2,0.01,378.935,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.025,385.805,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.05,394.90000000000003,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.1,410.11,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.15,415.845,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.2,425.93,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.25,432.405,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.3,437.745,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.35,446.625,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.4,453.08500000000004,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.45,464.705,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.5,471.905,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.55,478.765,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.6,486.585,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.65,496.735,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.7,503.535,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.75,519.36,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.8,526.64,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.85,532.0799999999999,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.9,539.72,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.95,551.625,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.975,558.885,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,2,0.99,576.9449999999999,2024-01-27,wk inc flu hosp,2024-02-10,quantile
04,3,0.01,292.67499999999995,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.025,297.02000000000004,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.05,307.965,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.1,318.725,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.15,330.815,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.2,336.78000000000003,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.25,349.11,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.3,354.41,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.35,369.165,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.4,385.15000000000003,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.45,391.555,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.5,401.97999999999996,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.55,411.135,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.6,418.64,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.65,425.51,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.7,436.84999999999997,2024-01-27,wk inc flu hosp,2024-02-17,quantile
04,3,0.75,448.28499999999997,2024-01-27,wk inc flu hosp,2024-02-17,quantile
