location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,3,0.15,128.26999999999998,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.2,133.02,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.25,139.33499999999998,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.3,146.14,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.35,150.185,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.4,156.77,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.45,160.32,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.5,168.56,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.55,173.51,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.6,176.47500000000002,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.65,183.76,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.7,189.75,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.75,197.25500000000002,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.8,204.46,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.85,212.57999999999998,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.9,222.165,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.95,230.18,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.975,232.12,2023-12-16,wk inc flu hosp,2024-01-06,quantile
01,3,0.99,235.835,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,-1,0.01,10.715,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.025,10.98,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.05,11.275,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.1,11.46,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.15,11.635,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.2,11.745000000000001,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.25,11.83,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.3,12.045,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.35,12.184999999999999,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.4,12.315,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.45,12.41,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.5,12.489999999999998,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.55,12.625,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.6,12.719999999999999,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.65,12.875,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.7,12.96,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.75,13.11,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.8,13.325,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.85,13.55,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.9,13.645,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.95,14.015,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.975,14.205,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,-1,0.99,14.4,2023-12-16,wk inc flu hosp,2023-12-09,quantile
02,0,0.01,12.115,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.025,12.309999999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.05,12.57,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.1,13.245000000000001,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.15,13.739999999999998,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.2,14.309999999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.25,14.6,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.3,14.879999999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.35,15.055,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.4,15.274999999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.45,15.524999999999999,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.5,15.8,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.55,15.995000000000001,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.6,16.259999999999998,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.65,16.674999999999997,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.7,16.875,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.75,17.28,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.8,17.580000000000002,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.85,18.095,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.9,18.77,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.95,19.295,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.975,19.755,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,0,0.99,20.04,2023-12-16,wk inc flu hosp,2023-12-16,quantile
02,1,0.01,10.35,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.025,11.85,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.05,12.559999999999999,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.1,13.745000000000001,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.15,14.72,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.2,15.845,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.25,17.08,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.3,18.44,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.35,19.665,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.4,20.235,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.45,21.355,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.5,22.41,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.55,23.045,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.6,24.57,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.65,25.365,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.7,26.585,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.75,27.405,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.8,28.585,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.85,29.345,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.9,30.205000000000002,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.95,31.805,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.975,33.394999999999996,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,1,0.99,34.67,2023-12-16,wk inc flu hosp,2023-12-23,quantile
02,2,0.01,8.235,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.025,9.209999999999999,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.05,10.11,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.1,10.969999999999999,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.15,11.78,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.2,12.355,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.25,12.969999999999999,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.3,13.815,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.35,14.655000000000001,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.4,15.165,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.45,15.83,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.5,16.814999999999998,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.55,17.26,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.6,18.075,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.65,18.39,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.7,19.17,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.75,20.205,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.8,20.98,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.85,22.08,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.9,22.715,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.95,23.46,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.975,24.604999999999997,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,2,0.99,25.585,2023-12-16,wk inc flu hosp,2023-12-30,quantile
02,3,0.01,14.760000000000002,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.025,15.165,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.05,17.585,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.1,18.825,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.15,19.79,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.2,20.49,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.25,21.24,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.3,22.255000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.35,23.16,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.4,24.02,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.45,24.515,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.5,25.090000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.55,26.115000000000002,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.6,27.145000000000003,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.65,27.995,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.7,28.925,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.75,29.82,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.8,30.79,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.85,31.475,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.9,32.5,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.95,34.72,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.975,36.849999999999994,2023-12-16,wk inc flu hosp,2024-01-06,quantile
02,3,0.99,39.56,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,-1,0.01,259.195,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.025,272.48,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.05,276.22,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.1,282.53999999999996,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.15,289.68,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.2,296.3,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.25,299.315,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.3,304.81,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.35,308.285,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.4,314.92499999999995,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.45,320.46500000000003,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.5,326.455,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.55,330.92,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.6,334.65,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.65,338.975,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.7,341.17,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.75,348.53999999999996,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.8,353.975,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.85,359.11,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.9,367.065,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.95,374.475,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.975,384.19500000000005,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,-1,0.99,387.95500000000004,2023-12-16,wk inc flu hosp,2023-12-09,quantile
04,0,0.01,273.995,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.025,281.245,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.05,292.285,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.1,296.845,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.15,307.33000000000004,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.2,313.545,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.25,319.555,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.3,324.06,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.35,330.945,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.4,338.68,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.45,345.81500000000005,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.5,352.29499999999996,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.55,359.17,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.6,364.07,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.65,370.23,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.7,375.06,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.75,382.235,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.8,392.28499999999997,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.85,402.83500000000004,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.9,413.655,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.95,427.395,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.975,440.115,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,0,0.99,444.53999999999996,2023-12-16,wk inc flu hosp,2023-12-16,quantile
04,1,0.01,104.04,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.025,127.93,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.05,163.935,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.1,192.54000000000002,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.15,215.595,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.2,234.66500000000002,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.25,245.41,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.3,254.3,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.35,270.68,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.4,279.48,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.45,291.69,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.5,304.985,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.55,313.53,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.6,320.495,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.65,326.8,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.7,331.96500000000003,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.75,344.775,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.8,363.305,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.85,375.135,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.9,386.96000000000004,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.95,408.53999999999996,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.975,421.43,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,1,0.99,424.46500000000003,2023-12-16,wk inc flu hosp,2023-12-23,quantile
04,2,0.01,227.81,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.025,244.285,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.05,267.805,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.1,286.3,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.15,295.14,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.2,306.20000000000005,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.25,322.42499999999995,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.3,333.74,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.35,349.56,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.4,355.99,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.45,362.89,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.5,377.505,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.55,390.14,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.6,403.125,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.65,414.96,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.7,424.795,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.75,441.735,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.8,454.95000000000005,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.85,489.33000000000004,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.9,510.53,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.95,532.12,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.975,569.655,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,2,0.99,603.59,2023-12-16,wk inc flu hosp,2023-12-30,quantile
04,3,0.01,228.82999999999998,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.025,245.45999999999998,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.05,259.03999999999996,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.1,287.03499999999997,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.15,302.62,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.2,316.445,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.25,332.515,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.3,345.96000000000004,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.35,361.225,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.4,378.89,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.45,397.45,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.5,411.385,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.55,425.61,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.6,444.17999999999995,2023-12-16,wk inc flu hosp,2024-01-06,quantile
04,3,0.65,454.55499999999995,2023-12-16,wk inc flu hosp,2024-01-06,quantile
