location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,2,0.55,22.35,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.6,24.4375,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.65,25.765,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.7,26.854999999999997,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.75,27.9825,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.8,28.86,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.85,31.68,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.9,33.215,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.95,36.475,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.975,37.715,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,2,0.99,38.7225,2024-05-04,wk inc flu hosp,2024-05-18,quantile
01,3,0.01,4.1125,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.025,5.05,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.05,6.5075,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.1,7.77,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.15,8.3425,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.2,10.285,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.25,12.47,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.3,15.26,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.35,17.555,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.4,19.1275,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.45,22.2525,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.5,23.7225,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.55,25.345,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.6,27.0875,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.65,32.635,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.7,35.1625,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.75,37.6975,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.8,39.5275,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.85,41.295,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.9,43.7,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.95,47.8125,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.975,49.0275,2024-05-04,wk inc flu hosp,2024-05-25,quantile
01,3,0.99,51.2575,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,-1,0.01,2.51,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.025,2.635,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.05,2.6950000000000003,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.1,2.77,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.15,2.8200000000000003,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.2,2.8600000000000003,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.25,2.8875,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.3,2.9074999999999998,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.35,2.9275,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.4,2.955,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.45,2.98,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.5,2.99,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.55,3.0149999999999997,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.6,3.0425,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.65,3.06,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.7,3.12,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.75,3.1425,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.8,3.185,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.85,3.25,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.9,3.3225,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.95,3.44,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.975,3.525,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,-1,0.99,3.6325000000000003,2024-05-04,wk inc flu hosp,2024-04-27,quantile
02,0,0.01,2.0999999999999996,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.025,2.195,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.05,2.2525,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.1,2.3600000000000003,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.15,2.51,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.2,2.6500000000000004,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.25,2.7525000000000004,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.3,2.8525,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.35,2.8875,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.4,2.9525,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.45,3.1275,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.5,3.1775,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.55,3.2874999999999996,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.6,3.335,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.65,3.4275,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.7,3.59,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.75,3.7075,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.8,3.7874999999999996,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.85,3.87,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.9,4.065,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.95,4.2175,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.975,4.327500000000001,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,0,0.99,4.4,2024-05-04,wk inc flu hosp,2024-05-04,quantile
02,1,0.01,0.9225000000000001,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.025,1.1175000000000002,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.05,1.39,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.1,1.58,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.15,1.935,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.2,2.2800000000000002,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.25,2.4625000000000004,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.3,2.59,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.35,2.7375,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.4,3.1399999999999997,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.45,3.3575,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.5,3.5825,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.55,3.8975,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.6,4.205,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.65,4.4,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.7,4.574999999999999,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.75,4.7925,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.8,5.137499999999999,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.85,5.32,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.9,5.57,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.95,5.8025,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.975,5.9975000000000005,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,1,0.99,6.109999999999999,2024-05-04,wk inc flu hosp,2024-05-11,quantile
02,2,0.01,0.8775000000000001,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.025,1.0175,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.05,1.3475000000000001,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.1,1.76,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.15,2.0324999999999998,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.2,2.2199999999999998,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.25,2.4025,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.3,2.69,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.35,2.9375,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.4,3.2024999999999997,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.45,3.4275,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.5,3.7075,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.55,4.1225000000000005,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.6,4.3175,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.65,4.5475,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.7,4.8500000000000005,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.75,5.0675,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.8,5.4475,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.85,5.829999999999999,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.9,6.4925,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.95,7.5275,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.975,8.309999999999999,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,2,0.99,8.5225,2024-05-04,wk inc flu hosp,2024-05-18,quantile
02,3,0.01,1.6800000000000002,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.025,1.85,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.05,2.1475,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.1,2.4325,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.15,2.7525000000000004,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.2,3.005,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.25,3.3125,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.3,3.525,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.35,3.7675,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.4,4.21,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.45,4.465,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.5,4.6525,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.55,4.922499999999999,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.6,5.1525,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.65,5.4,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.7,5.6925,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.75,6.015,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.8,6.6225000000000005,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.85,7.0525,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.9,7.8625,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.95,8.175,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.975,8.49,2024-05-04,wk inc flu hosp,2024-05-25,quantile
02,3,0.99,8.7275,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,-1,0.01,98.2775,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.025,99.07,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.05,99.655,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.1,101.1075,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.15,102.25999999999999,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.2,103.33,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.25,104.425,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.3,105.065,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.35,106.08500000000001,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.4,106.42750000000001,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.45,107.225,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.5,107.6725,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.55,107.83,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.6,108.41749999999999,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.65,109.13499999999999,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.7,110.0325,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.75,111.095,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.8,112.6875,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.85,113.375,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.9,114.35249999999999,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.95,117.61,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.975,118.70750000000001,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,-1,0.99,122.6175,2024-05-04,wk inc flu hosp,2024-04-27,quantile
04,0,0.01,84.9625,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.025,86.72,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.05,87.3775,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.1,91.4925,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.15,93.315,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.2,96.3075,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.25,98.35249999999999,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.3,100.1625,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.35,101.9375,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.4,105.055,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.45,107.0425,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.5,108.42,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.55,110.9425,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.6,114.4425,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.65,115.82,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.7,117.88749999999999,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.75,121.53999999999999,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.8,123.7525,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.85,127.77499999999999,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.9,134.7475,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.95,145.4925,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.975,151.9225,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,0,0.99,158.305,2024-05-04,wk inc flu hosp,2024-05-04,quantile
04,1,0.01,76.985,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.025,82.22,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.05,84.435,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.1,86.96000000000001,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.15,89.1625,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.2,92.0975,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.25,93.625,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.3,96.1025,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.35,97.45500000000001,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.4,99.605,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.45,101.36,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.5,102.2825,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.55,104.3725,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.6,107.3275,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.65,109.7175,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.7,111.61500000000001,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.75,112.9125,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.8,115.755,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.85,118.36,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.9,122.45249999999999,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.95,130.73,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.975,133.3125,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,1,0.99,135.3475,2024-05-04,wk inc flu hosp,2024-05-11,quantile
04,2,0.01,71.4975,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.025,71.52,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.05,71.91,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.1,73.42500000000001,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.15,75.13,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.2,78.3075,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.25,80.26,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.3,82.605,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.35,84.13499999999999,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.4,85.56,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.45,87.85249999999999,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.5,90.115,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.55,92.92750000000001,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.6,94.845,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.65,96.1775,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.7,97.9225,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.75,99.6625,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.8,101.7625,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.85,103.81,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.9,108.035,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.95,109.605,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.975,113.93,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,2,0.99,115.555,2024-05-04,wk inc flu hosp,2024-05-18,quantile
04,3,0.01,100.13499999999999,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.025,110.32,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.05,116.275,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.1,123.84,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.15,128.4725,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.2,133.12,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.25,136.345,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.3,140.0425,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.35,142.6575,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.4,146.45,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.45,149.61,2024-05-04,wk inc flu hosp,2024-05-25,quantile
04,3,0.5,151.6575,2024-05-04,wk inc flu hosp,2024-05-25,quantile
