location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
02,0,0.1,4.18,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.15,4.3149999999999995,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.2,4.38,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.25,4.665,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.3,4.734999999999999,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.35,4.84,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.4,4.91,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.45,5.025,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.5,5.1899999999999995,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.55,5.275,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.6,5.49,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.65,5.585,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.7,5.640000000000001,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.75,5.82,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.8,6.05,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.85,6.16,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.9,6.34,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.95,7.14,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.975,7.245,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,0,0.99,7.385,2024-01-13,wk inc flu hosp,2024-01-13,quantile
02,1,0.01,0.33,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.025,0.765,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.05,1.02,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.1,1.385,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.15,1.615,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.2,2.16,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.25,2.5949999999999998,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.3,3.075,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.35,3.4299999999999997,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.4,3.845,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.45,4.175000000000001,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.5,4.57,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.55,4.99,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.6,5.545,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.65,6.135,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.7,6.645,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.75,6.965,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.8,7.33,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.85,7.58,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.9,8.45,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.95,8.945,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.975,9.870000000000001,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,1,0.99,10.184999999999999,2024-01-13,wk inc flu hosp,2024-01-20,quantile
02,2,0.01,4.68,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.025,4.895,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.05,5.415,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.1,6.115,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.15,6.9350000000000005,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.2,7.305,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.25,8.165,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.3,8.595,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.35,9.255,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.4,9.82,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.45,11.125,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.5,11.735000000000001,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.55,12.525,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.6,12.76,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.65,13.215,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.7,13.62,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.75,14.16,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.8,14.705,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.85,15.295,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.9,15.685,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.95,17.14,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.975,17.995,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,2,0.99,18.6,2024-01-13,wk inc flu hosp,2024-01-27,quantile
02,3,0.01,8.795,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.025,9.91,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.05,9.97,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.1,10.94,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.15,11.665,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.2,12.52,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.25,13.225,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.3,13.950000000000001,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.35,14.63,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.4,15.084999999999999,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.45,16.14,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.5,17.08,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.55,17.87,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.6,18.655,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.65,19.42,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.7,20.39,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.75,20.985,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.8,21.725,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.85,22.61,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.9,23.43,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.95,25.494999999999997,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.975,26.619999999999997,2024-01-13,wk inc flu hosp,2024-02-03,quantile
02,3,0.99,27.785,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,-1,0.01,986.585,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.025,1002.185,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.05,1008.94,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.1,1025.505,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.15,1042.105,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.2,1081.24,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.25,1096.8600000000001,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.3,1116.38,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.35,1123.085,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.4,1133.3600000000001,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.45,1144.255,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.5,1159.255,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.55,1177.455,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.6,1188.0149999999999,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.65,1199.23,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.7,1216.99,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.75,1230.2600000000002,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.8,1259.83,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.85,1272.665,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.9,1303.085,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.95,1328.275,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.975,1349.685,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,-1,0.99,1401.035,2024-01-13,wk inc flu hosp,2024-01-06,quantile
04,0,0.01,849.425,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.025,871.2,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.05,912.69,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.1,949.625,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.15,986.515,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.2,1009.205,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.25,1038.5700000000002,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.3,1063.8600000000001,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.35,1093.5500000000002,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.4,1121.2150000000001,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.45,1142.79,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.5,1159.5349999999999,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.55,1193.0149999999999,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.6,1204.5,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.65,1223.7150000000001,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.7,1243.645,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.75,1262.36,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.8,1284.53,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.85,1308.545,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.9,1344.5349999999999,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.95,1380.46,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.975,1437.75,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,0,0.99,1462.4,2024-01-13,wk inc flu hosp,2024-01-13,quantile
04,1,0.01,662.3399999999999,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.025,709.46,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.05,739.95,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.1,780.91,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.15,829.355,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.2,853.5,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.25,871.6,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.3,925.485,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.35,952.5450000000001,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.4,987.86,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.45,1013.31,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.5,1050.5349999999999,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.55,1082.13,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.6,1126.925,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.65,1149.935,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.7,1172.6,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.75,1216.7350000000001,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.8,1250.975,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.85,1298.305,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.9,1330.1950000000002,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.95,1385.435,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.975,1398.665,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,1,0.99,1403.305,2024-01-13,wk inc flu hosp,2024-01-20,quantile
04,2,0.01,480.09,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.025,500.685,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.05,516.555,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.1,562.1800000000001,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.15,605.775,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.2,665.5350000000001,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.25,696.905,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.3,743.65,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.35,775.5699999999999,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.4,794.4549999999999,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.45,817.325,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.5,855.405,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.55,886.865,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.6,930.35,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.65,949.4549999999999,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.7,977.095,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.75,995.92,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.8,1018.175,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.85,1066.5049999999999,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.9,1097.43,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.95,1136.07,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.975,1185.105,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,2,0.99,1214.41,2024-01-13,wk inc flu hosp,2024-01-27,quantile
04,3,0.01,750.29,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.025,788.8050000000001,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.05,836.6800000000001,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.1,908.7,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.15,941.905,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.2,991.225,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.25,1048.255,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.3,1087.78,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.35,1121.1,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.4,1145.35,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.45,1183.2350000000001,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.5,1218.0700000000002,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.55,1251.135,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.6,1277.5,2024-01-13,wk inc flu hosp,2024-02-03,quantile
04,3,0.65,1327.4450000000002,2024-01-13,wk inc flu hosp,2024-02-03,quantile
