location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,0,0.3,54.43,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.35,55.26,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.4,55.995000000000005,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.45,56.379999999999995,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.5,56.79,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.55,57.375,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.6,58.41,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.65,59.129999999999995,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.7,59.945,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.75,60.545,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.8,62.185,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.85,63.36,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.9,64.38499999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.95,67.255,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.975,70.07,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,0,0.99,72.155,2024-04-06,wk inc flu hosp,2024-04-06,quantile
01,1,0.01,26.555,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.025,26.655,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.05,27.3,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.1,34.935,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.15,36.805,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.2,39.199999999999996,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.25,40.629999999999995,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.3,44.605,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.35,46.885000000000005,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.4,48.695,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.45,50.010000000000005,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.5,52.125,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.55,54.22,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.6,56.235,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.65,58.81999999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.7,61.35,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.75,63.08,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.8,64.09,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.85,67.08500000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.9,68.845,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.95,73.025,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.975,76.08500000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,1,0.99,77.655,2024-04-06,wk inc flu hosp,2024-04-13,quantile
01,2,0.01,44.655,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.025,45.41,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.05,48.845,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.1,50.644999999999996,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.15,54.769999999999996,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.2,57.15,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.25,59.635000000000005,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.3,62.325,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.35,64.53999999999999,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.4,66.185,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.45,68.56,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.5,69.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.55,71.245,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.6,74.2,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.65,75.53999999999999,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.7,78.1,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.75,80.07,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.8,84.405,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.85,89.885,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.9,93.0,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.95,102.08500000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.975,107.905,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,2,0.99,112.43,2024-04-06,wk inc flu hosp,2024-04-20,quantile
01,3,0.01,25.39,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.025,25.43,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.05,25.525,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.1,29.095000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.15,33.015,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.2,43.790000000000006,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.25,54.095,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.3,58.5,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.35,62.805,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.4,67.855,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.45,70.565,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.5,73.41,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.55,77.83500000000001,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.6,79.675,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.65,86.3,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.7,91.97999999999999,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.75,99.245,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.8,104.85499999999999,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.85,115.79,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.9,120.6,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.95,136.57,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.975,149.94,2024-04-06,wk inc flu hosp,2024-04-27,quantile
01,3,0.99,163.915,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,-1,0.01,10.085,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.025,10.33,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.05,10.565000000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.1,10.780000000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.15,10.93,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.2,11.015,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.25,11.115,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.3,11.225,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.35,11.29,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.4,11.344999999999999,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.45,11.445,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.5,11.52,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.55,11.559999999999999,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.6,11.64,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.65,11.735,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.7,11.86,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.75,11.955,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.8,12.125,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.85,12.23,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.9,12.335,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.95,12.54,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.975,12.690000000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,-1,0.99,13.01,2024-04-06,wk inc flu hosp,2024-03-30,quantile
02,0,0.01,10.285,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.025,10.655000000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.05,10.915,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.1,11.435,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.15,11.825,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.2,12.095,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.25,12.49,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.3,12.65,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.35,12.895,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.4,13.15,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.45,13.36,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.5,13.434999999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.55,13.925,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.6,14.36,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.65,14.475,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.7,14.695,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.75,14.844999999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.8,15.184999999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.85,15.67,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.9,16.25,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.95,17.34,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.975,17.775,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,0,0.99,18.98,2024-04-06,wk inc flu hosp,2024-04-06,quantile
02,1,0.01,4.765,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.025,4.77,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.05,4.94,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.1,5.735,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.15,6.76,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.2,7.715,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.25,8.219999999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.3,8.745000000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.35,9.27,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.4,10.190000000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.45,10.41,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.5,11.02,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.55,11.455,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.6,12.145,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.65,13.149999999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.7,13.725000000000001,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.75,14.45,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.8,15.26,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.85,16.21,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.9,17.85,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.95,19.8,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.975,22.445,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,1,0.99,29.0,2024-04-06,wk inc flu hosp,2024-04-13,quantile
02,2,0.01,3.775,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.025,3.785,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.05,3.9,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.1,4.07,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.15,4.17,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.2,4.24,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.25,4.68,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.3,5.460000000000001,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.35,6.109999999999999,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.4,6.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.45,7.575,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.5,8.27,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.55,8.575,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.6,9.015,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.65,9.805,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.7,10.8,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.75,11.54,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.8,12.37,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.85,13.125,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.9,13.985,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.95,15.445,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.975,17.18,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,2,0.99,19.705,2024-04-06,wk inc flu hosp,2024-04-20,quantile
02,3,0.01,4.76,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.025,4.77,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.05,4.795,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.1,4.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.15,6.06,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.2,7.325,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.25,9.09,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.3,9.58,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.35,10.035,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.4,10.4,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.45,10.715,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.5,11.315000000000001,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.55,11.635000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.6,12.445,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.65,13.635000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.7,15.01,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.75,16.38,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.8,17.740000000000002,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.85,18.869999999999997,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.9,19.875,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.95,21.335,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.975,23.62,2024-04-06,wk inc flu hosp,2024-04-27,quantile
02,3,0.99,25.23,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,-1,0.01,85.125,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.025,87.215,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.05,90.685,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.1,95.78,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.15,96.27000000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.2,98.31,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.25,99.33500000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.3,99.625,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.35,100.715,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.4,101.78999999999999,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.45,102.85,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.5,103.545,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.55,104.56,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.6,105.305,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.65,106.215,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.7,106.91,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.75,108.1,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.8,109.24000000000001,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.85,110.475,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.9,111.32,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.95,115.395,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.975,116.81,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,-1,0.99,118.565,2024-04-06,wk inc flu hosp,2024-03-30,quantile
04,0,0.01,85.85,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.025,87.58000000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.05,91.015,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.1,96.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.15,98.06,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.2,100.625,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.25,103.755,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.3,105.71000000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.35,108.375,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.4,110.14,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.45,111.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.5,112.94,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.55,114.37,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.6,115.71,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.65,117.49499999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.7,118.91499999999999,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.75,121.53,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.8,123.65,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.85,127.83500000000001,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.9,131.525,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.95,138.765,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.975,147.455,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,0,0.99,148.61,2024-04-06,wk inc flu hosp,2024-04-06,quantile
04,1,0.01,39.5,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.025,39.89,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.05,40.1,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.1,66.38,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.15,81.355,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.2,93.375,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.25,98.19999999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.3,103.45,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.35,109.16,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.4,116.26499999999999,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.45,133.42000000000002,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.5,139.45499999999998,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.55,145.65,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.6,156.035,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.65,162.48,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.7,173.17000000000002,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.75,177.225,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.8,185.02499999999998,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.85,194.43,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.9,210.53,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.95,252.555,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.975,260.605,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,1,0.99,269.155,2024-04-06,wk inc flu hosp,2024-04-13,quantile
04,2,0.01,41.54,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.025,41.855,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.05,42.245,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.1,43.245,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.15,43.985,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.2,54.64,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.25,71.125,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.3,82.17,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.35,95.275,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.4,103.255,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.45,111.5,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.5,123.06,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.55,141.285,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.6,159.5,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.65,165.51,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.7,175.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.75,192.32,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.8,196.72,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.85,207.635,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.9,222.475,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.95,261.05,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.975,271.655,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,2,0.99,283.67,2024-04-06,wk inc flu hosp,2024-04-20,quantile
04,3,0.01,27.485,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.025,51.379999999999995,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.05,82.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.1,104.03999999999999,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.15,127.29,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.2,140.81,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.25,162.905,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.3,180.055,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.35,201.415,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.4,213.285,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.45,233.20499999999998,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.5,241.83499999999998,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.55,247.745,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.6,261.78,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.65,280.905,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.7,295.91499999999996,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.75,311.38,2024-04-06,wk inc flu hosp,2024-04-27,quantile
04,3,0.8,337.04499999999996,2024-04-06,wk inc flu hosp,2024-04-27,quantile
