location,horizon,output_type_id,value,reference_date,target,target_end_date,output_type
01,0,0.75,115.30000000000001,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.8,116.845,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.85,118.625,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.9,123.1,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.95,126.73,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.975,128.3,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,0,0.99,137.185,2024-02-24,wk inc flu hosp,2024-02-24,quantile
01,1,0.01,78.955,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.025,83.165,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.05,85.965,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.1,89.50999999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.15,92.11,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.2,94.07,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.25,96.13,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.3,99.49,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.35,102.625,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.4,104.64,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.45,108.265,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.5,110.85,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.55,114.67,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.6,117.35499999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.65,120.63,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.7,124.815,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.75,129.12,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.8,131.8,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.85,133.82999999999998,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.9,136.67000000000002,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.95,142.935,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.975,145.87,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,1,0.99,146.51999999999998,2024-02-24,wk inc flu hosp,2024-03-02,quantile
01,2,0.01,48.4,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.025,50.42,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.05,54.120000000000005,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.1,58.075,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.15,62.66,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.2,66.08,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.25,73.28999999999999,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.3,79.3,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.35,83.065,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.4,86.52,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.45,89.745,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.5,93.66499999999999,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.55,98.025,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.6,103.48,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.65,107.185,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.7,110.67999999999999,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.75,114.85,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.8,119.43,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.85,126.17,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.9,130.16,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.95,134.29,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.975,136.77,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,2,0.99,139.325,2024-02-24,wk inc flu hosp,2024-03-09,quantile
01,3,0.01,28.165,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.025,28.39,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.05,33.225,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.1,42.17,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.15,55.21,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.2,62.655,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.25,74.93,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.3,84.44,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.35,88.91,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.4,96.525,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.45,106.2,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.5,112.655,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.55,120.91,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.6,125.515,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.65,135.65,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.7,140.005,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.75,145.19,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.8,156.425,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.85,164.41,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.9,170.235,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.95,181.19,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.975,183.985,2024-02-24,wk inc flu hosp,2024-03-16,quantile
01,3,0.99,192.43,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,-1,0.01,9.485,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.025,9.57,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.05,9.635,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.1,10.215,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.15,10.435,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.2,10.565000000000001,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.25,10.675,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.3,10.86,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.35,11.024999999999999,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.4,11.21,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.45,11.420000000000002,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.5,11.594999999999999,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.55,11.765,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.6,11.870000000000001,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.65,12.02,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.7,12.205,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.75,12.465,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.8,12.735,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.85,13.135,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.9,13.33,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.95,13.745000000000001,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.975,13.835,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,-1,0.99,13.98,2024-02-24,wk inc flu hosp,2024-02-17,quantile
02,0,0.01,7.445,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.025,8.29,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.05,8.61,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.1,9.15,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.15,9.350000000000001,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.2,9.629999999999999,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.25,9.91,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.3,10.155000000000001,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.35,10.54,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.4,10.765,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.45,11.004999999999999,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.5,11.295,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.55,11.57,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.6,11.84,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.65,12.030000000000001,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.7,12.25,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.75,12.745000000000001,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.8,13.06,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.85,13.465,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.9,14.17,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.95,15.145,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.975,15.71,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,0,0.99,15.895,2024-02-24,wk inc flu hosp,2024-02-24,quantile
02,1,0.01,8.785,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.025,9.085,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.05,9.365,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.1,9.895,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.15,10.190000000000001,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.2,10.55,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.25,10.895,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.3,11.285,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.35,11.61,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.4,11.995000000000001,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.45,12.23,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.5,12.625,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.55,12.82,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.6,13.129999999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.65,13.36,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.7,13.805,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.75,14.309999999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.8,14.829999999999998,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.85,15.325,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.9,15.629999999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.95,16.669999999999998,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.975,18.25,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,1,0.99,18.645,2024-02-24,wk inc flu hosp,2024-03-02,quantile
02,2,0.01,10.995000000000001,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.025,11.695,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.05,12.755,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.1,14.120000000000001,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.15,14.809999999999999,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.2,15.53,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.25,16.06,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.3,16.69,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.35,17.435,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.4,17.725,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.45,18.115000000000002,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.5,19.14,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.55,19.75,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.6,20.24,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.65,21.215,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.7,22.015,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.75,22.970000000000002,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.8,24.075000000000003,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.85,24.970000000000002,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.9,26.43,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.95,29.57,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.975,33.47,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,2,0.99,35.345,2024-02-24,wk inc flu hosp,2024-03-09,quantile
02,3,0.01,8.559999999999999,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.025,8.89,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.05,9.365,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.1,9.620000000000001,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.15,10.225000000000001,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.2,10.74,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.25,11.43,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.3,11.695,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.35,12.190000000000001,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.4,12.64,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.45,13.085,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.5,13.355,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.55,13.829999999999998,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.6,14.344999999999999,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.65,15.145,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.7,15.425,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.75,16.045,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.8,16.485,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.85,17.1,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.9,17.92,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.95,18.81,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.975,19.955,2024-02-24,wk inc flu hosp,2024-03-16,quantile
02,3,0.99,21.215,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,-1,0.01,115.07499999999999,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.025,121.135,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.05,130.89999999999998,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.1,140.785,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.15,146.075,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.2,153.92000000000002,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.25,164.69,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.3,171.69,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.35,181.35,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.4,190.035,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.45,194.945,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.5,201.175,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.55,206.85500000000002,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.6,215.41,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.65,220.68,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.7,226.62,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.75,233.77,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.8,241.24,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.85,246.55,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.9,259.125,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.95,271.93,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.975,279.445,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,-1,0.99,294.105,2024-02-24,wk inc flu hosp,2024-02-17,quantile
04,0,0.01,30.23,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.025,31.845,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.05,37.035,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.1,41.855,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.15,48.21,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.2,62.2,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.25,78.695,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.3,90.215,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.35,102.10499999999999,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.4,108.285,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.45,123.445,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.5,135.725,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.55,171.10999999999999,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.6,183.95499999999998,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.65,195.98000000000002,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.7,212.505,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.75,225.06,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.8,243.55,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.85,256.36,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.9,272.94,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.95,286.975,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.975,300.34000000000003,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,0,0.99,305.61,2024-02-24,wk inc flu hosp,2024-02-24,quantile
04,1,0.01,24.31,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.025,35.705,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.05,42.44,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.1,45.395,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.15,46.335,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.2,50.03,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.25,58.585,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.3,66.245,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.35,86.91499999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.4,104.60499999999999,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.45,114.275,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.5,134.45,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.55,144.06,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.6,168.51,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.65,182.445,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.7,214.75,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.75,229.005,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.8,240.485,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.85,273.2,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.9,305.84499999999997,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.95,325.115,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.975,330.66,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,1,0.99,356.03,2024-02-24,wk inc flu hosp,2024-03-02,quantile
04,2,0.01,22.64,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.025,25.825,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.05,32.41,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.1,36.21,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.15,40.4,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.2,50.58,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.25,71.69,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.3,83.2,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.35,96.065,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.4,107.505,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.45,124.865,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.5,136.38,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.55,160.235,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.6,174.8,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.65,189.685,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.7,198.425,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.75,212.43,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.8,224.615,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.85,242.65,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.9,268.88,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.95,295.67,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.975,315.19,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,2,0.99,326.315,2024-02-24,wk inc flu hosp,2024-03-09,quantile
04,3,0.01,85.185,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.025,103.52,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.05,106.935,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.1,114.485,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.15,122.14,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.2,125.53,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.25,129.31,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.3,136.255,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.35,142.705,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.4,175.415,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.45,203.635,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.5,236.52499999999998,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.55,261.56,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.6,294.07,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.65,308.74,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.7,335.645,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.75,356.86,2024-02-24,wk inc flu hosp,2024-03-16,quantile
04,3,0.8,385.24,2024-02-24,wk inc flu hosp,2024-03-16,quantile
