location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,1,2024-12-21,2024-12-28,NEU_ISI-AdaptiveEnsemble,11771,15141,18647,24257,29510,11771,15141,18647,24257,29510,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,NEU_ISI-AdaptiveEnsemble,14530,19141,23139,29220,36353,14530,19141,23139,29220,36353,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,NEU_ISI-FluBcast,8375,9693,10592,11891,14185,8375,9693,10592,11891,14185,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,NEU_ISI-FluBcast,9511,11979,13594,15475,18713,9511,11979,13594,15475,18713,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,NEU_ISI-FluBcast,10235,14214,16887,19577,24214,10235,14214,16887,19577,24214,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,NIH-Flu_ARIMA,9027,11254.25,11801.5,12505,15401,9027,11254,11802,12505,15401,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,NIH-Flu_ARIMA,8843.25,13936.75,15408.5,16751.75,23402.6,8843,13937,15408,16752,23403,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,NIH-Flu_ARIMA,8384.025000000001,14095.75,16169.5,18498.75,26390.4,8384,14096,16170,18499,26390,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,OHT_JHU-nbxd,3933.38,7452.07,9969.58,13001.89,20325.12,3933,7452,9970,13002,20325,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,OHT_JHU-nbxd,3707.68,8169.34,11592.12,15866.42,26602,3708,8169,11592,15866,26602,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,OHT_JHU-nbxd,3297.56,8193.41,12160.61,17251.9,30408.28,3298,8193,12161,17252,30408,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,PSI-PROF,7910.39,9735.59,10668.55,11596.42,13809.44,7910,9736,10669,11596,13809,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,PSI-PROF,8247.87,10265.56,11725.26,13378.21,18931.09,8248,10266,11725,13378,18931,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,PSI-PROF,7064.36,9999.89,12080.59,14433.87,22068.3,7064,10000,12081,14434,22068,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,PSI-PROF_beta,5862.51,8846.11,11040.5,14009.11,23256.07,5863,8846,11040,14009,23256,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,PSI-PROF_beta,7148.17,10668.99,13427.99,17019.73,27562.82,7148,10669,13428,17020,27563,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,PSI-PROF_beta,8452.42,12520.36,15666.43,19842.52,31762.92,8452,12520,15666,19843,31763,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting (beta version),2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,SigSci-TSENS,7772,9286,10081,10875,12389,7772,9286,10081,10875,12389,Signature Science,Time Series Ensemble,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,SigSci-TSENS,7402,9865,11158,12450,14913,7402,9865,11158,12450,14913,Signature Science,Time Series Ensemble,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,SigSci-TSENS,6090,9424,11173,12922,16256,6090,9424,11173,12922,16256,Signature Science,Time Series Ensemble,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,Stevens-ILIForecast,0,4059,11320,15556,21766,0,4059,11320,15556,21766,Stevens Institute of Technology,Stevens ILIForecast,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,Stevens-ILIForecast,0,6252,10219,14981,21684,0,6252,10219,14981,21684,Stevens Institute of Technology,Stevens ILIForecast,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,Stevens-ILIForecast,0,5478,9627,11126,11968,0,5478,9627,11126,11968,Stevens Institute of Technology,Stevens ILIForecast,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UGA_CEID-Walk,4208.234,5335.844,6364.776,7131.144,8712.893,4208,5336,6365,7131,8713,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UGA_CEID-Walk,3036.118,5259.076,6180.407,7220.235,9744.836,3036,5259,6180,7220,9745,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UGA_CEID-Walk,2363.954,5161.811,6349.049,7679.617,10901.259,2364,5162,6349,7680,10901,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UGA_flucast-Copycat,5942,8726,10426,12506,17785,5942,8726,10426,12506,17785,UGA_flucast,Copycat,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UGA_flucast-Copycat,4944,8373,11188,15080,25995,4944,8373,11188,15080,25995,UGA_flucast,Copycat,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UGA_flucast-Copycat,3733,7776,11270,17292,37065,3733,7776,11270,17292,37065,UGA_flucast,Copycat,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UGA_flucast-INFLAenza,7926,10190,11612,13235,17040,7926,10190,11612,13235,17040,UGA_flucast,INFLAenza,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UGA_flucast-INFLAenza,7369,10379,12397,14819,20878,7369,10379,12397,14819,20878,UGA_flucast,INFLAenza,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UGA_flucast-INFLAenza,6599,10076,12500,15554,23688,6599,10076,12500,15554,23688,UGA_flucast,INFLAenza,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UGA_flucast-Scenariocast,3738,7899,10912,14624,24278,3738,7899,10912,14624,24278,UGA_flucast,Scenariocast,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UGA_flucast-Scenariocast,5082,11291,15637,21423,37554,5082,11291,15637,21423,37554,UGA_flucast,Scenariocast,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UGA_flucast-Scenariocast,6635,13929,20648,29052,56625,6635,13929,20648,29052,56625,UGA_flucast,Scenariocast,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UGuelph-CompositeCurve,5394,7646,14131,14491,23480,5394,7646,14131,14491,23480,University of Guelph Dynamics Training Lab,Composite Curve,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UGuelph-CompositeCurve,4347,7307,17844,18449,33229,4347,7307,17844,18449,33229,University of Guelph Dynamics Training Lab,Composite Curve,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UGuelph-CompositeCurve,3776,5937,15207,24993,43410,3776,5937,15207,24993,43410,University of Guelph Dynamics Training Lab,Composite Curve,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UI_CompEpi-EpiGen,10247,10896,10944,11011,12329,10247,10896,10944,11011,12329,UI_CompEpi,EpiGen,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UI_CompEpi-EpiGen,14051,14368,14417,14467,15714,14051,14368,14417,14467,15714,UI_CompEpi,EpiGen,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UI_CompEpi-EpiGen,15356,16324,16382,16432,17543,15356,16324,16382,16432,17543,UI_CompEpi,EpiGen,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UM-DeepOutbreak,6257.395263671875,6790.846004821778,7285.575119018555,7743.438174865722,8276.888916015625,6257,6791,7286,7743,8277,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UM-DeepOutbreak,4906.802978515625,6705.751021826174,7442.25358581543,8015.661087548826,9814.609130859377,4907,6706,7442,8016,9815,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UM-DeepOutbreak,5909.12939453125,7570.780077270508,8493.83415222168,9381.130078979491,11042.78076171875,5909,7571,8494,9381,11043,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UMass-AR2,8361.476427914571,9701.291482943907,10504.944644077894,11306.799197337406,13019.47001494164,8361,9701,10505,11307,13019,UMass-Amherst,AR(2),2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UMass-AR2,7592.63460938006,10171.156473648573,11895.866862623188,13678.938019309851,17667.02706101795,7593,10171,11896,13679,17667,UMass-Amherst,AR(2),2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UMass-AR2,6508.0576174516,10081.88494819418,12612.280369604712,15543.52370003854,22526.425047962064,6508,10082,12612,15544,22526,UMass-Amherst,AR(2),2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UMass-flusion,7405.21161252642,9980.7782552132,10940.6058689078,11691.347106992,13639.1996855387,7405,9981,10941,11691,13639,UMass-Amherst,Ensemble of time series models,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UMass-flusion,7225.49481588753,10580.7991829673,12515.9893057337,13728.6348761391,16980.6012679571,7225,10581,12516,13729,16981,UMass-Amherst,Ensemble of time series models,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UMass-flusion,6855.85604640645,10852.8504349524,13494.0064171751,15809.8005852881,19988.1569003452,6856,10853,13494,15810,19988,UMass-Amherst,Ensemble of time series models,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UNC_IDD-InfluPaint,10335.46303722206,11012.275775454425,11185.764280764042,11388.72506545213,11831.052091474074,10335,11012,11186,11389,11831,UNC Infectious Disease Dynamics,InfluPaint,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UNC_IDD-InfluPaint,12913.68355876722,14611.099883919745,15093.629333041597,15451.5512473219,16244.557026128066,12914,14611,15094,15452,16245,UNC Infectious Disease Dynamics,InfluPaint,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UNC_IDD-InfluPaint,16130.633617836085,18679.26562135703,19650.322233034705,20355.516494929427,21923.273197652776,16131,18679,19650,20356,21923,UNC Infectious Disease Dynamics,InfluPaint,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UVAFluX-Ensemble,9112,10578,11368,12175,13742,9112,10578,11368,12175,13742,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UVAFluX-Ensemble,10396,12413,13569,14729,17023,10396,12413,13569,14729,17023,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UVAFluX-Ensemble,10231,13359,15286,17544,23305,10231,13359,15286,17544,23305,UVAFluX-Ensemble,Ensemble of statistical and deep learning models,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,VTSanghani-PRIME,3223,4731,6406,8081,9589,3223,4731,6406,8081,9589,VTSanghani,PRIME,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,VTSanghani-PRIME,5354,6838,8487,10136,11620,5354,6838,8487,10136,11620,VTSanghani,PRIME,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,VTSanghani-PRIME,6625,8100,9738,11377,12851,6625,8100,9738,11377,12851,VTSanghani,PRIME,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,fjordhest-ensemble,4220.35,7264.41,9140.4,11024.28,15392.21,4220,7264,9140,11024,15392,Fjordhest,fjordhest-ensemble,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,fjordhest-ensemble,4012.01,7256.73,10095.52,13065.92,20690.85,4012,7257,10096,13066,20691,Fjordhest,fjordhest-ensemble,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,fjordhest-ensemble,4196.9,7542.46,10964.92,15915.74,27438.95,4197,7542,10965,15916,27439,Fjordhest,fjordhest-ensemble,2024-12-18,"December 18, 2024"
US,US,0,2024-12-21,2024-12-21,UMass-trends_ensemble,7920,8622,9599.5,11018.5,11470,7920,8622,9600,11018,11470,UMass-Amherst,Ensemble of baseline models with trends,2024-12-18,"December 18, 2024"
US,US,1,2024-12-21,2024-12-28,UMass-trends_ensemble,7578.5,9335,10387,11892,14119,7578,9335,10387,11892,14119,UMass-Amherst,Ensemble of baseline models with trends,2024-12-18,"December 18, 2024"
US,US,2,2024-12-21,2025-01-04,UMass-trends_ensemble,7566.5,9881,11183,12968,16376.5,7566,9881,11183,12968,16376,UMass-Amherst,Ensemble of baseline models with trends,2024-12-18,"December 18, 2024"
Alabama,AL,0,2024-12-21,2024-12-21,CEPH-Rtrend_fluH,236,265,283,303,339,236,265,283,303,339,CEPH Lab at Indiana University,Rtrend FluH,2024-12-18,"December 18, 2024"
Alabama,AL,1,2024-12-21,2024-12-28,CEPH-Rtrend_fluH,278,346,392,442,543,278,346,392,442,543,CEPH Lab at Indiana University,Rtrend FluH,2024-12-18,"December 18, 2024"
Alabama,AL,2,2024-12-21,2025-01-04,CEPH-Rtrend_fluH,284,378,440,510,649,284,378,440,510,649,CEPH Lab at Indiana University,Rtrend FluH,2024-12-18,"December 18, 2024"
Alabama,AL,0,2024-12-21,2024-12-21,CMU-TimeSeries,56.288798966954474,148.45835322500344,199.2052401990082,255.15962407150454,503.5679841894987,56,148,199,255,504,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-18,"December 18, 2024"
Alabama,AL,1,2024-12-21,2024-12-28,CMU-TimeSeries,42.8025843273697,138.4985217713472,218.17563825644743,292.35111223700545,565.6299181180359,43,138,218,292,566,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-18,"December 18, 2024"
Alabama,AL,2,2024-12-21,2025-01-04,CMU-TimeSeries,34.522010282680874,123.12483897211997,222.09416436086434,307.2124256476617,646.7406890470704,35,123,222,307,647,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2024-12-18,"December 18, 2024"
Alabama,AL,0,2024-12-21,2024-12-21,CU-ensemble,89,163,202,247,342,89,163,202,247,342,Columbia University,Ensemble,2024-12-18,"December 18, 2024"
Alabama,AL,1,2024-12-21,2024-12-28,CU-ensemble,66,156,213,271,404,66,156,213,271,404,Columbia University,Ensemble,2024-12-18,"December 18, 2024"
Alabama,AL,2,2024-12-21,2025-01-04,CU-ensemble,53,141,193,243,362,53,141,193,243,362,Columbia University,Ensemble,2024-12-18,"December 18, 2024"
Alabama,AL,0,2024-12-21,2024-12-21,FluSight-baseline,66,180,189,198,312,66,180,189,198,312,FluSight-baseline,Baseline model using reported weekly admissions,2024-12-18,"December 18, 2024"
