location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Florida,0,2.777442882638974,4.228081840450413,5.6168032817699,628,956,1270,2.78,4.23,5.62,628,956,1270,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Florida,1,2.6005356926619694,4.378452951930867,7.173586553567541,588,990,1622,2.6,4.38,7.17,588,990,1622,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Florida,2,2.2599893519562353,4.515556024163046,7.452215377781324,511,1021,1685,2.26,4.52,7.45,511,1021,1685,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Georgia,0,1.2058868676834742,2.25763781994876,3.6085937844964113,133,249,398,1.21,2.26,3.61,133,249,398,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Georgia,1,1.1605527749134186,2.4752414652450256,4.995817023260107,128,273,551,1.16,2.48,5,128,273,551,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Georgia,2,0.9701495852791859,2.6747114734332693,6.02036751986336,107,295,664,0.97,2.67,6.02,107,295,664,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Hawaii,0,1.0451956536583937,2.2297507278045736,3.6930246429263245,15,32,53,1.05,2.23,3.69,15,32,53,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Hawaii,1,0.975515943414501,2.3691101482923593,4.320142035121361,14,34,62,0.98,2.37,4.32,14,34,62,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Hawaii,2,0.905836233170608,2.5084695687801455,4.598860876096933,13,36,66,0.91,2.51,4.6,13,36,66,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Idaho,0,2.8502702157959936,5.395154337042417,8.550810647387982,56,106,168,2.85,5.4,8.55,56,106,168,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Idaho,1,2.290395709121781,5.700540431591987,10.89210403893469,45,112,214,2.29,5.7,10.89,45,112,214,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Idaho,2,2.035907296997139,5.598745066742131,10.230434167410621,40,110,201,2.04,5.6,10.23,40,110,201,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Illinois,0,1.1713437679611025,2.22316266164046,3.458253029218493,147,279,434,1.17,2.22,3.46,147,279,434,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Illinois,1,1.019945593870892,2.406434135539136,4.868646545743086,128,302,611,1.02,2.41,4.87,128,302,611,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Illinois,2,0.9801039691103103,2.629547234198393,6.366691636740959,123,330,799,0.98,2.63,6.37,123,330,799,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Indiana,0,1.296960347550399,2.550202930576627,4.167760217970946,89,175,286,1.3,2.55,4.17,89,175,286,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Indiana,1,1.3261055238998463,2.8416546940710985,5.566728682744409,91,195,382,1.33,2.84,5.57,91,195,382,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Indiana,2,1.1949522303273339,3.2351145747886356,7.7234717326035,82,222,530,1.19,3.24,7.72,82,222,530,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Iowa,0,0.34299926036886763,0.9666342792213544,1.9020868075000843,11,31,61,0.34,0.97,1.9,11,31,61,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Iowa,1,0.280635758483619,1.1537247848771002,2.7751758338935657,9,37,89,0.28,1.15,2.78,9,37,89,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Iowa,2,0.37418101131149195,1.3719970414754705,3.7418101131149197,12,44,120,0.37,1.37,3.74,12,44,120,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kansas,0,1.768379069737389,3.230692531250999,5.135100760198957,52,95,151,1.77,3.23,5.14,52,95,151,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kansas,1,1.5643353309215362,3.6727872986853463,6.97149440954163,46,108,205,1.56,3.67,6.97,46,108,205,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kansas,2,1.496320751316252,3.57076542927742,8.365793291449954,44,105,246,1.5,3.57,8.37,44,105,246,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kentucky,0,0.8616587062658496,2.0989122332116845,3.645479141893979,39,95,165,0.86,2.1,3.65,39,95,165,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kentucky,1,0.8837525192470251,2.2314751110987388,4.993201733745693,40,101,226,0.88,2.23,4.99,40,101,226,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Kentucky,2,0.7953772673223226,2.4745070538916707,6.539768642427987,36,112,296,0.8,2.47,6.54,36,112,296,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Louisiana,0,3.541952127237415,5.990709153475628,8.679969101933665,162,274,397,3.54,5.99,8.68,162,274,397,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Louisiana,1,3.3451770090575588,6.3405315857953735,11.609731972611527,153,290,531,3.35,6.34,11.61,153,290,531,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Louisiana,2,2.6673960464380535,6.253075977715437,11.762779286751416,122,286,538,2.67,6.25,11.76,122,286,538,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maine,0,0,0.2865900229415313,0.8597700688245941,0,4,12,0,0.29,0.86,0,4,12,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maine,1,0,0.35823752867691416,1.5045976204430394,0,5,21,0,0.36,1.5,0,5,21,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maine,2,0,0.35823752867691416,2.221072677796868,0,5,31,0,0.36,2.22,0,5,31,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maryland,0,0.6957643967002646,1.4400704954958963,2.3138211332125076,43,89,143,0.7,1.44,2.31,43,89,143,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maryland,1,0.6634032619700196,1.6342373038773657,3.414099714040833,41,101,211,0.66,1.63,3.41,41,101,211,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Maryland,2,0.6148615598746524,1.8769458143542022,4.4172948906784235,38,116,273,0.61,1.88,4.42,38,116,273,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Massachusetts,0,1.0426487620545553,2.256691841159174,3.499300639772137,73,158,245,1.04,2.26,3.5,73,158,245,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Massachusetts,1,0.9141030242670072,2.5423490362426135,5.113263791993572,64,178,358,0.91,2.54,5.11,64,178,358,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Massachusetts,2,0.7569915669711154,2.7708747923093657,6.313024011344019,53,194,442,0.76,2.77,6.31,53,194,442,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Michigan,0,1.0660278735404012,2.1320557470808024,3.3873782897545457,107,214,340,1.07,2.13,3.39,107,214,340,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Michigan,1,1.0361392415719786,2.6700511225124064,4.901735642821284,104,268,492,1.04,2.67,4.9,104,268,492,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Michigan,2,0.9464733456667114,2.919123055582594,6.396167241242406,95,293,642,0.95,2.92,6.4,95,293,642,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Minnesota,0,1.2025273988896663,2.4399106644138158,3.921284996379347,69,140,225,1.2,2.44,3.92,69,140,225,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Minnesota,1,1.1676715322551832,2.736185530806922,5.001816862048322,67,157,287,1.17,2.74,5,67,157,287,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Minnesota,2,1.1153877323034587,3.0498883305172697,5.942925261179366,64,175,341,1.12,3.05,5.94,64,175,341,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Mississippi,0,1.0545329609584684,2.2111174987838855,3.843942728655062,31,65,113,1.05,2.21,3.84,31,65,113,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Mississippi,1,1.0205157686694857,2.4152206525177826,5.136596035636411,30,71,151,1.02,2.42,5.14,30,71,151,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Mississippi,2,1.0205157686694857,2.4152206525177826,6.905490034663519,30,71,203,1.02,2.42,6.91,30,71,203,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Missouri,0,0.7585348077098123,1.646181923114912,2.630663269291477,47,102,163,0.76,1.65,2.63,47,102,163,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Missouri,1,0.6778396154002578,2.0012407692769516,3.744256923163329,42,124,232,0.68,2,3.74,42,124,232,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Missouri,2,0.645561538476436,2.2594653846675263,5.164492307811488,40,140,320,0.65,2.26,5.16,40,140,320,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Montana,0,0.08827590103212184,0.7062072082569747,1.7655180206424368,1,8,20,0.09,0.71,1.77,1,8,20,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Montana,1,0.17655180206424367,0.8827590103212184,2.648277030963655,2,10,30,0.18,0.88,2.65,2,10,30,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Montana,2,0.17655180206424367,1.059310812385462,3.6193119423169953,2,12,41,0.18,1.06,3.62,2,12,41,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nebraska,0,0.40437145764284804,1.112021508517832,2.122950152624952,8,22,42,0.4,1.11,2.12,8,22,42,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nebraska,1,0.30327859323213596,1.314207237339256,2.78005377129458,6,26,55,0.3,1.31,2.78,6,26,55,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nebraska,2,0.30327859323213596,1.465846533955324,3.6898895509909884,6,29,73,0.3,1.47,3.69,6,29,73,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nevada,0,1.6905768498667573,3.2559257849285697,4.821274719990383,54,104,154,1.69,3.26,4.82,54,104,154,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nevada,1,1.5653489350618126,3.4124606784347513,6.324009697649722,50,109,202,1.57,3.41,6.32,50,109,202,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Nevada,2,1.2835861267506863,3.3185397423310423,7.451060930894228,41,106,238,1.28,3.32,7.45,41,106,238,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Hampshire,0,0.7845632193909793,1.7117742968530458,3.0669289485283735,11,24,43,0.78,1.71,3.07,11,24,43,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Hampshire,1,0.7845632193909793,2.0683939420307635,3.922816096954896,11,29,55,0.78,2.07,3.92,11,29,55,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Hampshire,2,0.5705914322843485,1.9257460839596765,4.707379316345875,8,27,66,0.57,1.93,4.71,8,27,66,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Jersey,0,1.270068016447596,2.3786867087704975,3.777914184517849,118,221,351,1.27,2.38,3.78,118,221,351,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Jersey,1,1.1731984219727793,3.067537158369194,5.413934002314753,109,285,503,1.17,3.07,5.41,109,285,503,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Jersey,2,1.0332756743980442,3.3796725183436034,6.791634901512145,96,314,631,1.03,3.38,6.79,96,314,631,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Mexico,0,2.7904279807091563,5.675446740425404,8.986124005673554,59,120,190,2.79,5.68,8.99,59,120,190,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Mexico,1,2.7431325912056113,6.526763751489214,11.729256596879166,58,138,248,2.74,6.53,11.73,58,138,248,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New Mexico,2,2.4593602541843413,6.810536088510484,13.573776787517422,52,144,287,2.46,6.81,13.57,52,144,287,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New York,0,1.52264427514366,2.6978395210599073,4.164278806181486,298,528,815,1.52,2.7,4.16,298,528,815,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New York,1,1.5379729087860459,3.1730271639738685,5.891304863223624,301,621,1153,1.54,3.17,5.89,301,621,1153,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
New York,2,1.4868774633114263,3.586900272318286,7.204457811921343,291,702,1410,1.49,3.59,7.2,291,702,1410,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Carolina,0,0.9413509733892077,1.7811837045501677,3.2762705446389093,102,193,355,0.94,1.78,3.28,102,193,355,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Carolina,1,0.9044352489425721,2.1318830867932057,4.808273109174287,98,231,521,0.9,2.13,4.81,98,231,521,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Carolina,2,0.8121459378259831,2.233401329021454,5.943431635908332,88,242,644,0.81,2.23,5.94,88,242,644,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Dakota,0,0,0.2551261215982121,1.4031936687901665,0,2,11,0,0.26,1.4,0,2,11,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Dakota,1,0,0.3826891823973181,1.5307567295892723,0,3,12,0,0.38,1.53,0,3,12,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
North Dakota,2,0,0.3826891823973181,2.423698155183015,0,3,19,0,0.38,2.42,0,3,19,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Ohio,0,0.6957445463597076,1.5357288157452083,2.8508557021568506,82,181,336,0.7,1.54,2.85,82,181,336,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Ohio,1,0.5854435816929247,1.7987541930275366,3.605993075644826,69,212,425,0.59,1.8,3.61,69,212,425,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Ohio,2,0.4921119962056468,1.9005704681045672,4.96354341000523,58,224,585,0.49,1.9,4.96,58,224,585,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oklahoma,0,0.5920335959331239,1.603424322318877,2.9601679796656195,24,65,120,0.59,1.6,2.96,24,65,120,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oklahoma,1,0.6413697289275508,1.874773053788226,4.119567105034654,26,76,167,0.64,1.87,4.12,26,76,167,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oklahoma,2,0.5920335959331239,2.096785652263147,5.8463317598395985,24,85,237,0.59,2.1,5.85,24,85,237,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oregon,0,2.95273870057765,5.267685841830528,8.07869308478045,125,223,342,2.95,5.27,8.08,125,223,342,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oregon,1,2.2913252316482566,5.71650212431833,10.20466494919636,97,242,432,2.29,5.72,10.2,97,242,432,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Oregon,2,1.8425089491604536,5.9054774011553,11.055053694962723,78,250,468,1.84,5.91,11.06,78,250,468,2025-01-04,2024-12-21,"January 04, 2025","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Pennsylvania,0,1.326988169669016,2.4996753893765185,3.7340829890686265,172,324,484,1.33,2.5,3.73,172,324,484,2024-12-21,2024-12-21,"December 21, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
Pennsylvania,1,1.2498376946882592,2.9008578592764533,5.72456524357215,162,376,742,1.25,2.9,5.72,162,376,742,2024-12-28,2024-12-21,"December 28, 2024","December 21, 2024",2024-12-18,"December 18, 2024",FluSight-ensemble
