location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Illinois,0,0.10228039651434703,0.416989308866184,1.0228039651434702,13,53,130,0.1,0.42,1.02,13,53,130,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Illinois,1,0.05507405966157148,0.3383120807782248,1.06214257918745,7,43,135,0.06,0.34,1.06,7,43,135,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Illinois,2,0.023603168426387777,0.2911057439254492,1.2431002037897563,3,37,158,0.02,0.29,1.24,3,37,158,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Indiana,0,0.1444194518559705,0.5487939170526879,1.4008686830029138,10,38,97,0.14,0.55,1.4,10,38,97,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Indiana,1,0.04332583555679114,0.44770030075350853,1.487520354116496,3,31,103,0.04,0.45,1.49,3,31,103,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Indiana,2,0,0.34660668445432913,1.6319398059724666,0,24,113,0,0.35,1.63,0,24,113,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Iowa,0,0.09255008810768388,0.46275044053841935,1.419101350984486,3,15,46,0.09,0.46,1.42,3,15,46,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Iowa,1,0.03085002936922796,0.33935032306150753,1.3574012922460301,1,11,44,0.03,0.34,1.36,1,11,44,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Iowa,2,0,0.24680023495382367,1.2648512041383464,0,8,41,0,0.25,1.26,0,8,41,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kansas,0,0.0673263300484817,0.3702948152666493,1.1445476108241888,2,11,34,0.07,0.37,1.14,2,11,34,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kansas,1,0.03366316502424085,0.2693053201939268,1.312863435945393,1,8,39,0.03,0.27,1.31,1,8,39,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kansas,2,0,0.2356421551696859,1.346526600969634,0,7,40,0,0.24,1.35,0,7,40,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kentucky,0,0.19614800194927523,0.6974151180418676,1.808920462421094,9,32,83,0.2,0.7,1.81,9,32,83,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kentucky,1,0.08717688975523345,0.5230613385314007,1.874303129737519,4,24,86,0.09,0.52,1.87,4,24,86,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Kentucky,2,0.021794222438808363,0.39229600389855046,1.8307146848599025,1,18,84,0.02,0.39,1.83,1,18,84,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Louisiana,0,0.15224871349837094,0.4784959567091658,1.3484886052712854,7,22,62,0.15,0.48,1.35,7,22,62,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Louisiana,1,0.06524944864215897,0.41324650806700686,1.5224871349837095,3,19,70,0.07,0.41,1.52,3,19,70,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Louisiana,2,0.043499632428105985,0.36974687563890085,1.6312362160539742,2,17,75,0.04,0.37,1.63,2,17,75,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maine,0,0,0.3558688466717722,1.2811278480183799,0,5,18,0,0.36,1.28,0,5,18,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maine,1,0,0.2846950773374178,1.2811278480183799,0,4,18,0,0.28,1.28,0,4,18,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maine,2,0,0.21352130800306332,1.3523016173527342,0,3,19,0,0.21,1.35,0,3,19,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maryland,0,0,0.1596622823403936,0.6865478140636925,0,10,43,0,0.16,0.69,0,10,43,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maryland,1,0,0.14369605410635425,0.7344464987658106,0,9,46,0,0.14,0.73,0,9,46,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Maryland,2,0,0.12772982587231488,0.7504127269998498,0,8,47,0,0.13,0.75,0,8,47,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Massachusetts,0,0.084078702710459155,0.3503279279602465,0.9669050811702802,6,25,69,0.08,0.35,0.97,6,25,69,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Massachusetts,1,0.02802623423681972,0.32230169372342676,1.0649969009991491,2,23,76,0.03,0.32,1.06,2,23,76,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Massachusetts,2,0,0.2522361081313774,1.0509837838807394,0,18,75,0,0.25,1.05,0,18,75,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Michigan,0,0.19722973092243656,0.6212736524056751,1.3806081164570558,20,63,140,0.2,0.62,1.38,20,63,140,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Michigan,1,0.06903040582285279,0.4733513542138477,1.3806081164570558,7,48,140,0.07,0.47,1.38,7,48,140,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Michigan,2,0.059168919276730965,0.37473648875262944,1.5285304146488834,6,38,155,0.06,0.37,1.53,6,38,155,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Minnesota,0,0.10357057842959728,0.4488058398615883,1.3291557565131653,6,26,77,0.1,0.45,1.33,6,26,77,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Minnesota,1,0.05178528921479864,0.345235261431991,1.3464175195847647,3,20,78,0.05,0.35,1.35,3,20,78,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Minnesota,2,0.01726176307159955,0.25892644607399323,1.3464175195847647,1,15,78,0.02,0.26,1.35,1,15,78,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Mississippi,0,0.13591365405557848,0.6116114432501032,1.529028608125258,4,18,45,0.14,0.61,1.53,4,18,45,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Mississippi,1,0.06795682702778924,0.5096762027084193,1.6309638486669418,2,15,48,0.07,0.51,1.63,2,15,48,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Mississippi,2,0,0.4756977891945247,1.6309638486669418,0,14,48,0,0.48,1.63,0,14,48,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Missouri,0,0.14410453919691502,0.592429772253984,1.5050918538344458,9,37,94,0.14,0.59,1.51,9,37,94,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Missouri,1,0.09606969279794335,0.4643368485233928,1.8413357786272473,6,29,115,0.1,0.46,1.84,6,29,115,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Missouri,2,0.03202323093264778,0.3682671557254495,1.72925447036298,2,23,108,0.03,0.37,1.73,2,23,108,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Montana,0,0.17586545589162467,0.9672600074039356,2.550049110428558,2,11,29,0.18,0.97,2.55,2,11,29,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Montana,1,0.08793272794581233,0.7034618235664987,2.4621163824827454,1,8,28,0.09,0.7,2.46,1,8,28,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Montana,2,0,0.527596367674874,2.4621163824827454,0,6,28,0,0.53,2.46,0,6,28,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nebraska,0,0.09972749462094826,0.5485012204152154,1.4460486720037498,2,11,29,0.1,0.55,1.45,2,11,29,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nebraska,1,0.04986374731047413,0.39890997848379306,1.4460486720037498,1,8,29,0.05,0.4,1.45,1,8,29,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nebraska,2,0,0.29918248386284474,1.4460486720037498,0,6,29,0,0.3,1.45,0,6,29,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nevada,0,0.3060474673500911,0.8875376553152641,1.744470563895519,10,29,57,0.31,0.89,1.74,10,29,57,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nevada,1,0.15302373367504554,0.7345139216402186,1.8974942975705646,5,24,62,0.15,0.73,1.9,5,24,62,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Nevada,2,0.09181424020502732,0.6120949347001822,1.8056800573655374,3,20,59,0.09,0.61,1.81,3,20,59,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Hampshire,0,0.21291212690698294,0.9226192165969261,2.058150560100835,3,13,29,0.21,0.92,2.06,3,13,29,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Hampshire,1,0.07097070896899432,0.7097070896899432,2.2710626870078183,1,10,32,0.07,0.71,2.27,1,10,32,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Hampshire,2,0,0.5677656717519546,2.2710626870078183,0,8,32,0,0.57,2.27,0,8,32,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Jersey,0,0.19998208581526014,0.6736238680092973,1.4525014653950472,19,64,138,0.2,0.67,1.45,19,64,138,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Jersey,1,0.08420298350116216,0.547319392757554,1.6735342970855978,8,52,159,0.08,0.55,1.67,8,52,159,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Jersey,2,0.05262686468822635,0.4525910363187466,1.8103641452749863,5,43,172,0.05,0.45,1.81,5,43,172,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Mexico,0,0,0.3285990040633614,1.267453301387251,0,7,27,0,0.33,1.27,0,7,27,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Mexico,1,0,0.23471357433097245,1.36133873111964,0,5,29,0,0.23,1.36,0,5,29,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New Mexico,2,0,0.18777085946477792,1.5021668757182234,0,4,32,0,0.19,1.5,0,4,32,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New York,0,0.23657025874947551,0.7197775957696808,1.343920406087446,47,143,267,0.24,0.72,1.34,47,143,267,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New York,1,0.13590206353693274,0.5939423517540025,1.489889289145633,27,118,296,0.14,0.59,1.49,27,118,296,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
New York,2,0.0654343268881528,0.5134077955839682,1.5704238453156671,13,102,312,0.07,0.51,1.57,13,102,312,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Carolina,0,0.04526515604166712,0.2625379050416693,0.769507652708341,5,29,85,0.05,0.26,0.77,5,29,85,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Carolina,1,0.009053031208333423,0.20821971779166873,1.0139394953333434,1,23,112,0.01,0.21,1.01,1,23,112,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Carolina,2,0,0.16295456175000161,1.0410985889583437,0,18,115,0,0.16,1.04,0,18,115,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Dakota,0,0.1255385604242199,1.0043084833937592,2.636309768908618,1,8,21,0.13,1,2.64,1,8,21,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Dakota,1,0,0.7532313625453194,2.636309768908618,0,6,21,0,0.75,2.64,0,6,21,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
North Dakota,2,0,0.6276928021210995,2.636309768908618,0,5,21,0,0.63,2.64,0,5,21,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Ohio,0,0.03366067214976575,0.2608702091606846,0.959329156268324,4,31,114,0.03,0.26,0.96,4,31,114,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Ohio,1,0,0.19354886486115308,1.0687263407550627,0,23,127,0,0.19,1.07,0,23,127,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Ohio,2,0,0.14305785663650447,1.1612931891669185,0,17,138,0,0.14,1.16,0,17,138,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oklahoma,0,0.19534144830544956,0.756948112183617,2.0755028882454014,8,31,85,0.2,0.76,2.08,8,31,85,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oklahoma,1,0.09767072415272478,0.6592773880308923,2.368515060703576,4,27,97,0.1,0.66,2.37,4,27,97,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oklahoma,2,0.04883536207636239,0.5860243449163487,2.5638565090090255,2,24,105,0.05,0.59,2.56,2,24,105,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oregon,0,0.02340620699840908,0.18724965598727264,0.912842072937954,1,8,39,0.02,0.19,0.91,1,8,39,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oregon,1,0,0.1404372419904545,0.8660296589411359,0,6,37,0,0.14,0.87,0,6,37,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Oregon,2,0,0.1404372419904545,0.9830606939331814,0,6,42,0,0.14,0.98,0,6,42,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Pennsylvania,0,0.9786867262783733,2.20204513412634,4.358214327958381,128,288,570,0.98,2.2,4.36,128,288,570,2026-04-11,2026-04-11,"April 11, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Pennsylvania,1,0.5658032636296846,1.8197456316738503,4.235878487173584,74,238,554,0.57,1.82,4.24,74,238,554,2026-04-18,2026-04-11,"April 18, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
Pennsylvania,2,0.34406955220724056,1.4909680595647092,4.144126606584987,45,195,542,0.34,1.49,4.14,45,195,542,2026-04-25,2026-04-11,"April 25, 2026","April 11, 2026",2026-04-08,"April 08, 2026",FluSight-ensemble
