location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,3.216107342090475,8.154648741869574,17.06286238397792,239,606,1268,3.22,8.15,17.06,239,606,1268,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Arizona,2,1.7897166380670846,6.782084102148953,15.313515294137911,133,504,1138,1.79,6.78,15.31,133,504,1138,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Arkansas,0,9.485835138141141,14.6688172239296,22.785562754503978,291,450,699,9.49,14.67,22.79,291,450,699,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Arkansas,1,7.497395470008462,14.6688172239296,25.034781395506517,230,450,768,7.5,14.67,25.03,230,450,768,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Arkansas,2,5.834929517963108,12.517390697753259,24.871794537462854,179,384,763,5.83,12.52,24.87,179,384,763,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
California,0,5.833411373068266,9.387865729293322,13.116834812033396,2273,3658,5111,5.83,9.39,13.12,2273,3658,5111,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
California,1,4.147291147768728,8.25608639998267,14.033037126237256,1616,3217,5468,4.15,8.26,14.03,1616,3217,5468,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
California,2,3.3440101271922353,7.378379981333597,13.460731478989466,1303,2875,5245,3.34,7.38,13.46,1303,2875,5245,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Colorado,0,4.576690185296405,8.166584717257525,12.896398366002508,269,480,758,4.58,8.17,12.9,269,480,758,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Colorado,1,3.4197573503515883,7.6391594542679755,12.368973103012959,201,449,727,3.42,7.64,12.37,201,449,727,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Colorado,2,2.586085160464883,6.703404955415552,12.164808485081522,152,394,715,2.59,6.7,12.16,152,394,715,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Connecticut,0,7.215573696165185,12.578873684885666,18.412153569524957,261,455,666,7.22,12.58,18.41,261,455,666,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Connecticut,1,5.999155142022395,11.417746883203915,19.075654599057387,217,413,690,6,11.42,19.08,217,413,690,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Connecticut,2,4.1192355583471745,9.56547317575921,19.794447381050855,149,346,716,4.12,9.57,19.79,149,346,716,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Delaware,0,5.523844595838703,11.726056071868125,20.835554177286337,57,121,215,5.52,11.73,20.84,57,121,215,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Delaware,1,4.070201281144308,11.047689191677406,21.610830611790018,42,114,223,4.07,11.05,21.61,42,114,223,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Delaware,2,2.8103770750758317,9.98168409423485,22.289197491980733,29,103,230,2.81,9.98,22.29,29,103,230,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
District of Columbia,0,13.10805158386502,25.185132818437285,37.998621445361515,89,171,258,13.11,25.19,38,89,171,258,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
District of Columbia,1,10.015140535986756,22.09222177055902,42.41706579947332,68,150,288,10.02,22.09,42.42,68,150,288,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
District of Columbia,2,8.247762794342034,20.76668846432548,38.882310316183876,56,141,264,8.25,20.77,38.88,56,141,264,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Florida,0,9.137256362312293,13.860678334698319,19.083863118769383,2066,3134,4315,9.14,13.86,19.08,2066,3134,4315,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Florida,1,7.527400933521552,12.77269911633974,20.406244363847495,1702,2888,4614,7.53,12.77,20.41,1702,2888,4614,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Florida,2,5.895432105983683,11.998730160190345,19.92859495090958,1333,2713,4506,5.9,12,19.93,1333,2713,4506,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Georgia,0,6.301438895037704,10.490309066990823,15.1325201666445,695,1157,1669,6.3,10.49,15.13,695,1157,1669,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Georgia,1,4.760079740855819,9.37509038484746,15.794397921087308,525,1034,1742,4.76,9.38,15.79,525,1034,1742,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Georgia,2,3.409123776308167,8.12386942439393,15.603994731453074,376,896,1721,3.41,8.12,15.6,376,896,1721,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Hawaii,0,2.5781492790240383,4.668540586340826,7.246689865364864,37,67,104,2.58,4.67,7.25,37,67,104,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Hawaii,1,2.0903913073167875,4.320142035121361,7.386049285852649,30,62,106,2.09,4.32,7.39,30,62,106,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Hawaii,2,1.3935942048778585,3.762704353170218,8.222205808779364,20,54,118,1.39,3.76,8.22,20,54,118,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Idaho,0,3.359247040045279,7.125675539489985,11.655569275308618,66,140,229,3.36,7.13,11.66,66,140,229,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Idaho,1,2.3921910739716377,6.31131262069113,11.350183180759046,47,124,223,2.39,6.31,11.35,47,124,223,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Idaho,2,1.526930472747854,5.95502884371663,11.655569275308618,30,117,229,1.53,5.96,11.66,30,117,229,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Illinois,0,9.17154201988591,15.6019802562438,21.649938894900107,1151,1958,2717,9.17,15.6,21.65,1151,1958,2717,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Illinois,1,7.609750329271108,13.323039319938527,23.873101556540565,955,1672,2996,7.61,13.32,23.87,955,1672,2996,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Illinois,2,6.087800263416886,11.968424078078748,22.980649161903536,764,1502,2884,6.09,11.97,22.98,764,1502,2884,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Indiana,0,9.10786760920224,15.65095969965313,24.001052723769742,625,1074,1647,9.11,15.65,24,625,1074,1647,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Indiana,1,7.432019969109027,13.858531354162128,24.292504487264214,510,951,1667,7.43,13.86,24.29,510,951,1667,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Indiana,2,6.149632209733353,11.847514186050274,25.400021188543203,422,813,1743,6.15,11.85,25.4,422,813,1743,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Iowa,0,7.1718027168035965,12.503882127992357,18.21014255049261,230,401,584,7.17,12.5,18.21,230,401,584,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Iowa,1,6.018077931926496,11.693156603484123,18.927322822172968,193,375,607,6.02,11.69,18.93,193,375,607,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Iowa,2,4.677262641393649,10.227614309180781,17.99187029389424,150,328,577,4.68,10.23,17.99,150,328,577,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kansas,0,5.883261135857082,10.57626712862169,15.60934601941272,173,311,459,5.88,10.58,15.61,173,311,459,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kansas,1,4.046867486514409,9.964135912174134,16.459528264478774,119,293,484,4.05,9.96,16.46,119,293,484,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kansas,2,3.536758139474778,8.195756842436744,15.269273121386302,104,241,449,3.54,8.2,15.27,104,241,449,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kentucky,0,7.843303608317349,13.587694983423011,20.856559454229796,355,615,944,7.84,13.59,20.86,355,615,944,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kentucky,1,5.589734684237435,12.814411529081864,23.861318019669678,253,580,1080,5.59,12.81,23.86,253,580,1080,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Kentucky,2,4.109449214498667,11.046906490587814,22.314751110987388,186,500,1010,4.11,11.05,22.31,186,500,1010,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Louisiana,0,6.406123291855324,11.041270520091942,15.217275805908894,293,505,696,6.41,11.04,15.22,293,505,696,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Louisiana,1,4.875650150456441,9.751300300912883,15.851328964488433,223,446,725,4.88,9.75,15.85,223,446,725,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Louisiana,2,3.629407735317351,8.264554963553968,14.189672410969644,166,378,649,3.63,8.26,14.19,166,378,649,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maine,0,6.090037987507541,10.747125860307424,17.553638905168796,85,150,245,6.09,10.75,17.55,85,150,245,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maine,1,4.943677895741415,9.959003297218214,18.69999899693492,69,139,261,4.94,9.96,18.7,69,139,261,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maine,2,3.7256702982399075,9.170880734129002,17.840228928110324,52,128,249,3.73,9.17,17.84,52,128,249,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maryland,0,7.410699853226074,11.504383396602048,15.954039422010716,458,711,986,7.41,11.5,15.95,458,711,986,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maryland,1,5.695559712523096,9.837784957994439,17.24848481122051,352,608,1066,5.7,9.84,17.25,352,608,1066,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Maryland,2,4.223128082296954,8.883131483452214,17.151401407029777,261,549,1060,4.22,8.88,17.15,261,549,1060,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Massachusetts,0,12.097582211783674,17.88214041222333,25.566318959967855,847,1252,1790,12.1,17.88,25.57,847,1252,1790,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Massachusetts,1,9.62664747431192,16.253894400247724,26.380441965955658,674,1138,1847,9.63,16.25,26.38,674,1138,1847,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Massachusetts,2,7.884138584302938,14.568516949255427,25.79484471603461,552,1020,1806,7.88,14.57,25.79,552,1020,1806,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Michigan,0,5.379953754316043,9.225624400919733,13.688993441537487,540,926,1374,5.38,9.23,13.69,540,926,1374,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Michigan,1,4.234222862193182,8.866960817298663,14.834724333660349,425,890,1489,4.23,8.87,14.83,425,890,1489,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Michigan,2,3.4471555536913905,7.970301858245989,15.58194013287091,346,800,1564,3.45,7.97,15.58,346,800,1564,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Minnesota,0,7.441727526462139,13.314941054372536,19.310150115503628,427,764,1108,7.44,13.31,19.31,427,764,1108,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Minnesota,1,5.698934194737984,12.09498572216563,19.623852915213973,327,694,1126,5.7,12.09,19.62,327,694,1126,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Minnesota,2,4.025852596282796,10.125629257317335,19.43214564872432,231,581,1115,4.03,10.13,19.43,231,581,1115,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Mississippi,0,10.035071725249942,17.110647721358376,24.832550370957485,295,503,730,10.04,17.11,24.83,295,503,730,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Mississippi,1,7.960022995621988,16.158166337266852,27.077685062030348,234,475,796,7.96,16.16,27.08,234,475,796,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Mississippi,2,6.531300919484708,14.423289530528729,26.60144436998459,192,424,782,6.53,14.42,26.6,192,424,782,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Missouri,0,7.633765192483856,13.492236154157514,20.657969231245954,473,836,1280,7.63,13.49,20.66,473,836,1280,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Missouri,1,5.422716923202063,12.104278846433177,21.916814231275005,336,750,1358,5.42,12.1,21.92,336,750,1358,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Missouri,2,4.30912326933021,10.538792115627817,20.512717885088755,267,653,1271,4.31,10.54,20.51,267,653,1271,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Montana,0,3.7958637443812386,7.326899785666113,11.299315332111595,43,83,128,3.8,7.33,11.3,43,83,128,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Montana,1,2.8248288330278988,6.885520280505504,13.153109253786154,32,78,149,2.82,6.89,13.15,32,78,149,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Montana,2,2.0303457237388023,6.355864874312772,12.358626144497057,23,72,140,2.03,6.36,12.36,23,72,140,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nebraska,0,7.32923266977662,13.748629559856834,21.178955094044163,145,272,419,7.33,13.75,21.18,145,272,419,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nebraska,1,5.9139325680266515,12.78824734795507,22.392069466972707,117,253,443,5.91,12.79,22.39,117,253,443,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nebraska,2,5.357921813767736,11.019122220767608,22.341523034767352,106,218,442,5.36,11.02,22.34,106,218,442,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nevada,0,2.4106373599951914,4.821274719990383,7.451060930894228,77,154,238,2.41,4.82,7.45,77,154,238,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nevada,1,1.6905768498667573,4.351670039471839,7.7328237392053545,54,139,247,1.69,4.35,7.73,54,139,247,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Nevada,2,1.2209721693482136,3.6629165080446415,7.576288845699173,39,117,242,1.22,3.66,7.58,39,117,242,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Hampshire,0,3.494872522741635,7.346364690660987,11.625800432793602,49,103,163,3.49,7.35,11.63,49,103,163,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Hampshire,1,2.7103093033506553,6.918421116447726,11.768448290864688,38,97,165,2.71,6.92,11.77,38,97,165,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Hampshire,2,2.282365729137394,6.062533968021204,11.055209000509253,32,85,155,2.28,6.06,11.06,32,85,155,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Jersey,0,10.451152915005219,17.748662365441405,25.07846168070253,971,1649,2330,10.45,17.75,25.08,971,1649,2330,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Jersey,1,8.06170291795974,15.961956511794789,27.18806618259854,749,1483,2526,8.06,15.96,27.19,749,1483,2526,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Jersey,2,6.436446388437817,13.91693173954866,26.6283751922996,598,1293,2474,6.44,13.92,26.63,598,1293,2474,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Mexico,0,4.966015897872228,8.702351668652284,13.006232113474884,105,184,275,4.97,8.7,13.01,105,184,275,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Mexico,1,3.6417449917729665,7.803739268084929,12.86434594496425,77,165,272,3.64,7.8,12.86,77,165,272,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New Mexico,2,2.7904279807091563,6.810536088510484,12.627868997446521,59,144,267,2.79,6.81,12.63,59,144,267,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New York,0,8.216147632318808,13.172405843356897,18.149102232584834,1608,2578,3552,8.22,13.17,18.15,1608,2578,3552,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New York,1,6.1518916351441835,11.833705171921867,18.241074034439148,1204,2316,3570,6.15,11.83,18.24,1204,2316,3570,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
New York,2,4.54238510269367,10.351937253157903,17.970268173423666,889,2026,3517,4.54,10.35,17.97,889,2026,3517,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Carolina,0,10.493294673956168,16.25214768763132,23.782955474744984,1137,1761,2577,10.49,16.25,23.78,1137,1761,2577,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Carolina,1,7.456976338220391,14.766289778654238,24.844282552585756,808,1600,2692,7.46,14.77,24.84,808,1600,2692,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Carolina,2,4.992851731407465,12.708238140754304,24.207486305881293,541,1377,2623,4.99,12.71,24.21,541,1377,2623,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Dakota,0,6.505716100754407,12.118490775915074,20.02740054545965,51,95,157,6.51,12.12,20.03,51,95,157,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Dakota,1,5.740337735959772,10.970423228723119,20.53765278865607,45,86,161,5.74,10.97,20.54,45,86,161,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
North Dakota,2,3.5717657023749694,9.439666499133846,21.55815727504892,28,74,169,3.57,9.44,21.56,28,74,169,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Ohio,0,10.410714126626356,18.513592684840024,27.67705744177276,1227,2182,3262,10.41,18.51,27.68,1227,2182,3262,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Ohio,1,8.535597727291046,16.341512149863377,29.933984872646928,1006,1926,3528,8.54,16.34,29.93,1006,1926,3528,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Ohio,2,6.643511948776232,15.196079055246784,29.255209705466726,783,1791,3448,6.64,15.2,29.26,783,1791,3448,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oklahoma,0,13.246751709003647,23.08931024139183,34.436620830110044,537,936,1396,13.25,23.09,34.44,537,936,1396,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oklahoma,1,10.779945059282298,20.27715066070949,34.16527209864069,437,822,1385,10.78,20.28,34.17,437,822,1385,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oklahoma,2,7.573096414644543,17.045633949574526,31.797137714908192,307,691,1289,7.57,17.05,31.8,307,691,1289,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oregon,0,5.740124033922951,11.055053694962723,17.055018734536507,243,468,722,5.74,11.06,17.06,243,468,722,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oregon,1,4.511784734482649,9.354276203429995,17.078640644141128,191,396,723,4.51,9.35,17.08,191,396,723,2025-02-15,2025-02-08,"February 15, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Oregon,2,3.1889577966238623,8.385777909640526,18.236114214767568,135,355,772,3.19,8.39,18.24,135,355,772,2025-02-22,2025-02-08,"February 22, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
Pennsylvania,0,15.738696896074375,26.809790055812964,37.37940512817664,2040,3475,4845,15.74,26.81,37.38,2040,3475,4845,2025-02-08,2025-02-08,"February 08, 2025","February 08, 2025",2025-02-05,"February 05, 2025",FluSight-ensemble
