location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Hawaii,1,2.2819272742862755,5.670243530044685,11.133039126063343,33,82,161,2.28,5.67,11.13,33,82,161,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Hawaii,2,1.8670314062342253,6.015990086754726,12.10112948485146,27,87,175,1.87,6.02,12.1,27,87,175,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Idaho,0,0.8493124815461883,2.0983014249964653,4.446400638682986,17,42,89,0.85,2.1,4.45,17,42,89,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Idaho,1,0.7993529238081772,2.497977886900554,7.044297641059562,16,50,141,0.8,2.5,7.04,16,50,141,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Idaho,2,0.649474250594144,2.6978161178525983,8.543084373199894,13,54,171,0.65,2.7,8.54,13,54,171,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Illinois,0,0.9047881230115314,1.896121196919818,3.587681600810942,115,241,456,0.9,1.9,3.59,115,241,456,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Illinois,1,0.8969204002027354,2.3603168426387775,5.161226162570126,114,300,656,0.9,2.36,5.16,114,300,656,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Illinois,2,0.8497140633499598,2.627819418137839,7.2461727069010475,108,334,921,0.85,2.63,7.25,108,334,921,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Indiana,0,1.545288134858884,2.989482653418589,5.531265006083669,107,207,383,1.55,2.99,5.53,107,207,383,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Indiana,1,1.5019622993020931,3.7404638030696353,8.477421823945468,104,259,587,1.5,3.74,8.48,104,259,587,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Indiana,2,1.473078408930899,4.390351336421503,11.423578641807264,102,304,791,1.47,4.39,11.42,102,304,791,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Iowa,0,0.49360046990764733,1.2957012335075744,2.8690527313382,16,42,93,0.49,1.3,2.87,16,42,93,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Iowa,1,0.49360046990764733,1.542501468461398,4.68920446412265,16,50,152,0.49,1.54,4.69,16,50,152,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Iowa,2,0.46275044053841935,1.9127018208921334,6.293405991322503,15,62,204,0.46,1.91,6.29,15,62,204,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kansas,0,0.5386106403878536,1.3801897659938747,3.029684852181676,16,41,90,0.54,1.38,3.03,16,41,90,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kansas,1,0.6059369704363352,1.9188004063817283,4.982148423587645,18,57,148,0.61,1.92,4.98,18,57,148,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kansas,2,0.673263300484817,2.1544425615514142,5.891053879242148,20,64,175,0.67,2.15,5.89,20,64,175,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kentucky,0,1.024328454623993,2.2665991336360696,4.707552046782606,47,104,216,1.02,2.27,4.71,47,104,216,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kentucky,1,1.024328454623993,2.9204258068003206,7.235681849684376,47,134,332,1.02,2.92,7.24,47,134,332,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Kentucky,2,1.1550937892568431,3.574252479964571,10.286872991117546,53,164,472,1.16,3.57,10.29,53,164,472,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Louisiana,0,2.76222665918473,5.111206810302453,8.591177404550931,127,235,395,2.76,5.11,8.59,127,235,395,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Louisiana,1,2.5447284970442,5.850700561580255,11.418653512377821,117,269,525,2.54,5.85,11.42,117,269,525,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Louisiana,2,2.348980151117723,6.068198723720784,13.397886787856642,108,279,616,2.35,6.07,13.4,108,279,616,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maine,0,1.0676065400153165,2.918124542708532,6.120944162754482,15,41,86,1.07,2.92,6.12,15,41,86,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maine,1,0.9964327706809623,3.84338354405514,10.035501476143976,14,54,141,1,3.84,10.04,14,54,141,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maine,2,0.9252590013466077,4.412773698729976,12.099540786840254,13,62,170,0.93,4.41,12.1,13,62,170,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maryland,0,2.538630289212258,4.694071100807572,7.615890867636775,159,294,477,2.54,4.69,7.62,159,294,477,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maryland,1,2.3949342351059038,6.003301815998799,11.336022046167946,150,376,710,2.39,6,11.34,150,376,710,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Maryland,2,2.2512381809995494,6.8974105971050035,14.082213302422716,141,432,882,2.25,6.9,14.08,141,432,882,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Massachusetts,0,2.0178888650510194,3.7555153877338423,6.544125694297405,144,268,467,2.02,3.76,6.54,144,268,467,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Massachusetts,1,2.0178888650510194,5.142813982456418,10.776087064057181,144,367,769,2.02,5.14,10.78,144,367,769,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Massachusetts,2,1.7516396398012324,6.053666595153059,15.610612469908581,125,432,1114,1.75,6.05,15.61,125,432,1114,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Michigan,0,1.1636554124423757,2.347033797976995,4.674344622861746,118,238,474,1.16,2.35,4.67,118,238,474,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Michigan,1,1.1833783855346194,3.214844614035716,6.952348015015888,120,326,705,1.18,3.21,6.95,120,326,705,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Michigan,2,1.2721317644497157,3.6586115086111977,8.155449373642751,129,371,827,1.27,3.66,8.16,129,371,827,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Minnesota,0,3.08985558981632,6.041617075059842,9.787419661596944,179,350,567,3.09,6.04,9.79,179,350,567,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Minnesota,1,2.9690232483151227,7.646961040718601,14.56892803243002,172,443,844,2.97,7.65,14.57,172,443,844,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Minnesota,2,2.7791438545275273,7.905887486792594,18.038542409821527,161,458,1045,2.78,7.91,18.04,161,458,1045,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Mississippi,0,1.4270933675835742,2.820208321653254,5.402567748709245,42,83,159,1.43,2.82,5.4,42,83,159,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Mississippi,1,1.6649422621808365,3.9414959676117762,8.52858179198755,49,116,251,1.66,3.94,8.53,49,116,251,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Mississippi,2,1.5630070216391527,4.8249347189730365,10.975027564987963,46,142,323,1.56,4.82,10.98,46,142,323,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Missouri,0,0.9126620815804618,2.0174635487568104,3.922845789249353,57,126,245,0.91,2.02,3.92,57,126,245,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Missouri,1,1.0887898517100245,2.6899513983424135,6.180483570001022,68,168,386,1.09,2.69,6.18,68,168,386,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Missouri,2,1.1048014671763484,3.218334708731102,9.446853125131094,69,201,590,1.1,3.22,9.45,69,201,590,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Montana,0,0.9672600074039356,2.8138472942659947,6.243223684152675,11,32,71,0.97,2.81,6.24,11,32,71,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Montana,1,1.055192735349748,3.693174573724118,9.496734618147732,12,42,108,1.06,3.69,9.5,12,42,108,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Montana,2,1.055192735349748,4.308703669344805,12.134716456522101,12,49,138,1.06,4.31,12.13,12,49,138,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nebraska,0,0.747956209657112,1.9446861451084911,4.188554774079827,15,39,84,0.75,1.94,4.19,15,39,84,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nebraska,1,0.7978199569675861,2.4931873655237067,7.280107107329223,16,50,146,0.8,2.49,7.28,16,50,146,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nebraska,2,0.7978199569675861,2.991824838628448,8.925610768574868,16,60,179,0.8,2.99,8.93,16,60,179,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nevada,0,1.0405613889903096,2.1729370181856464,4.13164080922623,34,71,135,1.04,2.17,4.13,34,71,135,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nevada,1,0.9793518955202913,2.8156366996208377,6.1209493470018215,32,92,200,0.98,2.82,6.12,32,92,200,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Nevada,2,0.9793518955202913,2.968660433295883,7.987838897837377,32,97,261,0.98,2.97,7.99,32,97,261,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Hampshire,0,1.5613555973178752,3.4775647394807216,6.3163930982404946,22,49,89,1.56,3.48,6.32,22,49,89,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Hampshire,1,1.4194141793798865,4.61309608298463,9.864928546690209,20,65,139,1.42,4.61,9.86,20,65,139,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Hampshire,2,1.4903848883488806,4.755037500922619,11.568225561946074,21,67,163,1.49,4.76,11.57,21,67,163,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Jersey,0,4.189098429182817,8.283468501926828,13.209343036744812,398,787,1255,4.19,8.28,13.21,398,787,1255,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Jersey,1,4.694316330189791,10.083307274264168,19.545617545207264,446,958,1857,4.69,10.08,19.55,446,958,1857,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Jersey,2,4.210149175058108,11.156895313903986,24.587271182339354,400,1060,2336,4.21,11.16,24.59,400,1060,2336,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Mexico,0,2.159364883844946,3.9901307636265315,7.5108343785911185,46,85,160,2.16,3.99,7.51,46,85,160,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Mexico,1,2.3001930284435295,5.02287049068281,10.562110844893759,49,107,225,2.3,5.02,10.56,49,107,225,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New Mexico,2,2.206307598711141,5.633125783943338,14.176699889590735,47,120,302,2.21,5.63,14.18,47,120,302,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New York,0,5.043476580148393,9.050070749607595,14.098580739516615,1002,1798,2801,5.04,9.05,14.1,1002,1798,2801,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New York,1,4.313632164857458,10.570160497316992,19.152124139186263,857,2100,3805,4.31,10.57,19.15,857,2100,3805,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
New York,2,4.0669950865867275,10.5902941363595,20.249407467002978,808,2104,4023,4.07,10.59,20.25,808,2104,4023,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Carolina,0,3.3315154846666997,6.400493064291731,10.28424345266677,368,707,1136,3.33,6.4,10.28,368,707,1136,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Carolina,1,3.8203791699167047,8.211099305958415,15.399206085375155,422,907,1701,3.82,8.21,15.4,422,907,1701,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Carolina,2,3.250038203791699,8.500796304625085,19.228638286500193,359,939,2124,3.25,8.5,19.23,359,939,2124,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Dakota,0,1.0043084833937592,3.3895411314539374,7.030159383756315,8,27,56,1,3.39,7.03,8,27,56,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Dakota,1,1.255385604242199,4.268311054423477,10.796316196482913,10,34,86,1.26,4.27,10.8,10,34,86,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
North Dakota,2,1.3809241646664188,4.644926735696137,15.190165811330608,11,37,121,1.38,4.64,15.19,11,37,121,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Ohio,0,1.8513369682371166,3.601691920024936,6.185148507519457,220,428,735,1.85,3.6,6.19,220,428,735,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Ohio,1,1.9439038166489726,4.830306453491386,10.022465132592753,231,574,1191,1.94,4.83,10.02,231,574,1191,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Ohio,2,1.5568060869266662,5.882202458171566,12.403957687188681,185,699,1474,1.56,5.88,12.4,185,699,1474,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oklahoma,0,0.3906828966108991,0.879036517374523,2.222008974474489,16,36,91,0.39,0.88,2.22,16,36,91,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oklahoma,1,0.4151005776490803,1.1964663708708785,3.5649814315744544,17,49,146,0.42,1.2,3.56,17,49,146,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oklahoma,2,0.4395182586872615,1.513896224367234,4.9812069317889645,18,62,204,0.44,1.51,4.98,18,62,204,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oregon,0,0.25746827698249986,0.912842072937954,2.129964836855226,11,39,91,0.26,0.91,2.13,11,39,91,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oregon,1,0.280874483980909,1.123497935923636,3.206650358782044,12,48,137,0.28,1.12,3.21,12,48,137,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Oregon,2,0.2340620699840908,1.3107475919109084,4.891897262667498,10,56,209,0.23,1.31,4.89,10,56,209,2026-01-03,2025-12-20,"January 03, 2026","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Pennsylvania,0,4.04472873594734,7.126062725714404,11.048455620876949,529,932,1445,4.04,7.13,11.05,529,932,1445,2025-12-20,2025-12-20,"December 20, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
Pennsylvania,1,3.708305173789149,8.72407464596581,16.4006486552118,485,1141,2145,3.71,8.72,16.4,485,1141,2145,2025-12-27,2025-12-20,"December 27, 2025","December 20, 2025",2025-12-17,"December 17, 2025",FluSight-ensemble
