location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,1,2026-04-18,2026-04-25,Epistorm-Ensemble_Flu,320,898.0974932258924,1265.21374682632,1859,2671,320,898,1265,1859,2671,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,Epistorm-Ensemble_Flu,109,510,1098,1705.2636288404465,2391,109,510,1098,1705,2391,Epistorm: Center for Advanced Epidemic Analytics and Predictive Modeling Technology,Epistorm Ensemble Flu Hospitalization Forecast,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,FluSight-baseline,0,1461,1880,2298,10244,0,1461,1880,2298,10244,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,FluSight-baseline,0,456,1880,3575,12839,0,456,1880,3575,12839,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,FluSight-baseline,0,0,1880,4466,14396,0,0,1880,4466,14396,FluSight-baseline,Baseline model using reported weekly admissions,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,FluSight-ensemble,616,1220,1600,1976,2939,616,1220,1600,1976,2939,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,FluSight-ensemble,391,898,1334,1839,2948,391,898,1334,1839,2948,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,FluSight-ensemble,128,513,1108,1637,2666,128,513,1108,1637,2666,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,FluSight-lop_norm,39,1256,1633,2031,3944,39,1256,1633,2031,3944,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,FluSight-lop_norm,0,935,1378,1841,4508,0,935,1378,1841,4508,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,FluSight-lop_norm,0,637,1146,1661,5340,0,637,1146,1661,5340,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,Gatech-ensemble_stat,497.61372086545856,1294.26668965309,1861.73952603558,2532.086427344383,4094.5284323528635,498,1294,1862,2532,4095,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,Gatech-ensemble_stat,0,317.3837905302467,1265.21374682632,2843.493552614773,7597.200324777116,0,317,1265,2843,7597,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,Gatech-ensemble_stat,0,26.677375867745404,919.2537879551761,3077.2961187698934,10694.332637125732,0,27,919,3077,10694,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,LUcompUncertLab-puca,0,787,1918,3067,5227,0,787,1918,3067,5227,LUcompUncertLab,puca,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,LUcompUncertLab-puca,0,481,1595,2717,4886,0,481,1595,2717,4886,LUcompUncertLab,puca,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,LUcompUncertLab-puca,0,117,1217,2411,4477,0,117,1217,2411,4477,LUcompUncertLab,puca,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,LosAlamos-DoSiDo,0,767,1437,2123,3929,0,767,1437,2123,3929,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,LosAlamos-DoSiDo,0,292,1177,1942,4291,0,292,1177,1942,4291,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,LosAlamos-DoSiDo,0,0,979,1885,4988,0,0,979,1885,4988,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,LosAlamos-ThinMint,0,1193,1929,2946,5308,0,1193,1929,2946,5308,Los Alamos National Lab,Transformer-based forecasting,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,LosAlamos-ThinMint,0,695,1603,2856,6255,0,695,1603,2856,6255,Los Alamos National Lab,Transformer-based forecasting,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,LosAlamos-ThinMint,0,327,1269,2677,7178,0,327,1269,2677,7178,Los Alamos National Lab,Transformer-based forecasting,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,LosAlamos_NAU-CModel_Flu,1445,1863,2116,2403,3025,1445,1863,2116,2403,3025,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,LosAlamos_NAU-CModel_Flu,1177,1521,1737,1981,2521,1177,1521,1737,1981,2521,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,LosAlamos_NAU-CModel_Flu,955,1251,1437,1642,2107,955,1251,1437,1642,2107,Los Alamos National Lab and Northern Arizona University,Compartmental Model with Bayesian Inference,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,MIGHTE-Joint,505.9671730509878,1161.1748557552025,1522.972689981959,2092.804235687303,3811.9396345854348,506,1161,1523,2093,3812,MIGHTE,Joint time series ensemble,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,MIGHTE-Joint,0.06246652716774178,710.6362816106532,1332.745028440855,2211.0798231782446,5857.9725389411105,0,711,1333,2211,5858,MIGHTE,Joint time series ensemble,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,MIGHTE-Joint,0,354.817449368966,1243.9387389705914,2594.7542069007823,10841.853825002649,0,355,1244,2595,10842,MIGHTE,Joint time series ensemble,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,MIGHTE-Nsemble,521.6300037323779,1153.7399011577638,1454.4256371440474,1975.7998443176687,3790.876018447931,522,1154,1454,1976,3791,MIGHTE,Time series ensemble,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,MIGHTE-Nsemble,0,898.0974932258924,1374.9159484060779,2042.3198714989946,4155.653409754759,0,898,1375,2042,4156,MIGHTE,Time series ensemble,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,MIGHTE-Nsemble,0,405.59100423995443,1104.2995878292488,1884.4705273142406,3977.263539793099,0,406,1104,1884,3977,MIGHTE,Time series ensemble,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,MOBS-EpyStrain_Flu,616,1105,1454,1886,2939,616,1105,1454,1886,2939,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,MOBS-EpyStrain_Flu,484,900,1226,1642,2671,484,900,1226,1642,2671,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,MOBS-EpyStrain_Flu,441,816,1098,1434,2391,441,816,1098,1434,2391,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,MOBS-GLEAM_RL_FLUH,1108.534062385559,1565.1812484264374,1847.7042791843417,2163.897096991539,2855.775181531906,1109,1565,1848,2164,2856,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,MOBS-GLEAM_RL_FLUH,895.4809800684452,1314.6679371595385,1580.3457612991333,1881.1295783519745,2558.7239377498627,895,1315,1580,1881,2559,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,MOBS-GLEAM_RL_FLUH,770.1003824286163,1166.6462504267693,1419.463331580162,1705.2636288404465,2351.7624113559723,770,1167,1419,1705,2352,MOBS Lab at Northeastern University,GLEAM Flu Reinforcement Learning Forecasting Model,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NAU-FourCAT,0,846,1355,1744,2910,0,846,1355,1744,2910,NAU,Fourier Calendar Aware Transformer,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NAU-FourCAT,0,575,1106,1500,2737,0,575,1106,1500,2737,NAU,Fourier Calendar Aware Transformer,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NAU-FourCAT,0,333,854,1246,2581,0,333,854,1246,2581,NAU,Fourier Calendar Aware Transformer,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NAU-epymorph,1708,1819,1881,1945,2074,1708,1819,1881,1945,2074,Northern Arizona University,epymorph compartmental model,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NAU-epymorph,1400,1539,1618,1706,1893,1400,1539,1618,1706,1893,Northern Arizona University,epymorph compartmental model,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NAU-epymorph,1201,1370,1469,1583,1856,1201,1370,1469,1583,1856,Northern Arizona University,epymorph compartmental model,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NAU-vulPES,724,1248,1584,1930,2922,724,1248,1584,1930,2922,NAU,vulPES,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NAU-vulPES,502,962,1334,1761,2948,502,962,1334,1761,2948,NAU,vulPES,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NAU-vulPES,358,738,1133,1612,2988,358,738,1133,1612,2988,NAU,vulPES,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NEU_ISI-AdaptiveEnsemble,852,1542,1776,1996,2367,852,1542,1776,1996,2367,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NEU_ISI-AdaptiveEnsemble,510,1252,1609,1859,2158,510,1252,1609,1859,2158,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NEU_ISI-AdaptiveEnsemble,411,1056,1563,1835,2131,411,1056,1563,1835,2131,MOBS Lab at Northeastern University and ISI Foundation,Adaptive Ensemble,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NEU_ISI-FluBcast,981,1234,1395,1564,1872,981,1234,1395,1564,1872,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NEU_ISI-FluBcast,725,945,1091,1237,1519,725,945,1091,1237,1519,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NEU_ISI-FluBcast,557,724,865,1018,1273,557,724,865,1018,1273,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NIH-Flu_ARIMA,919,1562,1669,1835.5,2433,919,1562,1669,1836,2433,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NIH-Flu_ARIMA,514.975,1220.25,1446,1719,2519.225,515,1220,1446,1719,2519,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NIH-Flu_ARIMA,199.95,780,1111.5,1504.25,2461.0249999999996,200,780,1112,1504,2461,"Fogarty International Center, NIH",ARIMA model with flu-related covariates,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,NU-PGF_FLUH,691,1186,1429,1712,2531,691,1186,1429,1712,2531,Branching process collective at Northeastern University,PGF influenza forecasting model,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,NU-PGF_FLUH,320,787,1043,1378,2409,320,787,1043,1378,2409,Branching process collective at Northeastern University,PGF influenza forecasting model,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,NU-PGF_FLUH,109,510,750,1091,2275,109,510,750,1091,2275,Branching process collective at Northeastern University,PGF influenza forecasting model,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,OHT_JHU-nbxd,533.21,1220.9,1757.83,2434.3,4149.3,533,1221,1758,2434,4149,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,OHT_JHU-nbxd,189.84,683.54,1155.42,1810.16,3635.96,190,684,1155,1810,3636,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,OHT_JHU-nbxd,92.66,457.91,858.18,1448.6,3188.25,93,458,858,1449,3188,One Health Trust and Johns Hopkins University,NBEATS exogenous covariate decoder,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,PSI-PROF,914.15,1365.33,1628.5,1889.59,2700.25,914,1365,1628,1890,2700,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,PSI-PROF,583.28,1111.73,1320.99,1586.37,2378.46,583,1112,1321,1586,2378,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,PSI-PROF,139.36,802.9,1102.33,1429.09,2549.6,139,803,1102,1429,2550,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,PSI-PROF_MOA,1040.92,1417.13,1663.66,1910.81,2794.49,1041,1417,1664,1911,2794,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting - Method of Analogs version,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,PSI-PROF_MOA,468.23,1061.86,1360.69,1714.96,2546.55,468,1062,1361,1715,2547,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting - Method of Analogs version,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,PSI-PROF_MOA,117.87,898.45,1164.5,1526.52,2526.25,118,898,1164,1527,2526,Predictive Science Inc.,Package for Respiratory Disease Open-source Forecasting - Method of Analogs version,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,SigSci-TSENS,0,761,1243,1725,2644,0,761,1243,1725,2644,Signature Science,Time Series Ensemble,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,SigSci-TSENS,0,0,843,1756,3497,0,0,843,1756,3497,Signature Science,Time Series Ensemble,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,SigSci-TSENS,0,0,501,1761,4165,0,0,501,1761,4165,Signature Science,Time Series Ensemble,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UGA_CEID-Walk,0,700.437,1908.154,2906.781,5779.085,0,700,1908,2907,5779,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UGA_CEID-Walk,0,217.079,1956.761,3713.446,6971.064,0,217,1957,3713,6971,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UGA_CEID-Walk,0,0,1779.839,3891.603,7658.499,0,0,1780,3892,7658,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_Walk,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UGA_CEID-auto_AVG_LB,673.0348130579077,1103.1778864024568,1441.48699795446,1894.7072794711423,3248.762904216373,673,1103,1441,1895,3249,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_auto_AVG_LB,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UGA_CEID-auto_AVG_LB,588.3671932420776,1054.7074691232626,1451.7432355151648,2019.5492418320123,3925.387790152876,588,1055,1452,2020,3925,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_auto_AVG_LB,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UGA_CEID-auto_AVG_LB,520.7949954248014,986.759581950805,1407.351109764739,2042.4542606064977,4423.674515175595,521,987,1407,2042,4424,UGA Center for the Ecology of Infectious Diseases (CEID),UGA_CEID_auto_AVG_LB,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UGA_flucast-INFLAenza,1143,1473,1683,1925,2464.0249999999996,1143,1473,1683,1925,2464,UGA_flucast,INFLAenza,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UGA_flucast-INFLAenza,864.9250000000001,1228,1480,1792.2500000000005,2547.0249999999996,865,1228,1480,1792,2547,UGA_flucast,INFLAenza,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UGA_flucast-INFLAenza,670,1039,1305,1632,2469.074999999999,670,1039,1305,1632,2469,UGA_flucast,INFLAenza,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UGuelphensemble-GRYPHON,542.1517169169541,1224.6622167856638,1599.2670710036723,2016.417837146636,4465.0395109397305,542,1225,1599,2016,4465,University of Guelph Dynamics Training Lab,GRYPHON,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UGuelphensemble-GRYPHON,341.37179195463955,742.1525643854494,1378.3523284305709,2166.6383100018747,5322.835544731972,341,742,1378,2167,5323,University of Guelph Dynamics Training Lab,GRYPHON,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UGuelphensemble-GRYPHON,271.6775638929444,502.2238621078569,1199.3930957168557,2256.3853409388707,5563.224074206614,272,502,1199,2256,5563,University of Guelph Dynamics Training Lab,GRYPHON,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UI_CompEpi-EpiGen,0,325,1475,2679,4750,0,325,1475,2679,4750,UI_CompEpi,EpiGen,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UI_CompEpi-EpiGen,0,0,704,2212,4962,0,0,704,2212,4962,UI_CompEpi,EpiGen,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UI_CompEpi-EpiGen,0,0,523,2188,5369,0,0,523,2188,5369,UI_CompEpi,EpiGen,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UM-DeepOutbreak,0,275.9510284233352,1740.1482374999996,3171.7909215766645,13855.109537500002,0,276,1740,3172,13855,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UM-DeepOutbreak,0,0,1557.8446162500004,4377.012130211222,24739.86571375,0,0,1558,4377,24740,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UM-DeepOutbreak,0,0,2261.44107125,12689.602760991667,35564.35197125,0,0,2261,12690,35564,"University of Michigan, Computer Science and Engineering",DeepOutbreak,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UMass-flusion,1224.15650177783,1470.31652285936,1558.9740486087,1615.86518972632,1934.82647531359,1224,1470,1559,1616,1935,UMass-Amherst,Ensemble of time series models,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UMass-flusion,1082.52519474762,1320.81106619052,1354.83612715046,1475.01966409115,1901.04661675725,1083,1321,1355,1475,1901,UMass-Amherst,Ensemble of time series models,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UMass-flusion,964.927938647956,1142.16891942354,1205.91206065761,1381.45527422248,1906.48235994298,965,1142,1206,1381,1906,UMass-Amherst,Ensemble of time series models,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UNC_IDD-InfluPaint,1391.1987133801304,1588.0371161967598,1702.1595911783472,1809.4851038094048,2049.4099154981477,1391,1588,1702,1809,2049,UNC Infectious Disease Dynamics,InfluPaint,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UNC_IDD-InfluPaint,1235.9256510544276,1510.836833513349,1681.3165062038106,1873.1797729163666,2253.460718240778,1236,1511,1681,1873,2253,UNC Infectious Disease Dynamics,InfluPaint,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UNC_IDD-InfluPaint,1008.5500062242628,1320.9059450866735,1532.4757690724146,1768.5017806511823,2355.2969845383254,1009,1321,1532,1769,2355,UNC Infectious Disease Dynamics,InfluPaint,2026-04-15,"April 15, 2026"
US,US,0,2026-04-18,2026-04-18,UVAFluX-Ensemble,502,940,1223,1726,2941,502,940,1223,1726,2941,UVAFluX,Ensemble,2026-04-15,"April 15, 2026"
US,US,1,2026-04-18,2026-04-25,UVAFluX-Ensemble,391,764,1020,1627,3202,391,764,1020,1627,3202,UVAFluX,Ensemble,2026-04-15,"April 15, 2026"
US,US,2,2026-04-18,2026-05-02,UVAFluX-Ensemble,278,517,641,1491,3814,278,517,641,1491,3814,UVAFluX,Ensemble,2026-04-15,"April 15, 2026"
Alabama,AL,0,2026-04-18,2026-04-18,CEPH-Rtrend_fluH,8,15,20,27,45,8,15,20,27,45,CEPH Lab at Indiana University,Rtrend FluH,2026-04-15,"April 15, 2026"
Alabama,AL,1,2026-04-18,2026-04-25,CEPH-Rtrend_fluH,2,7,13,23,64,2,7,13,23,64,CEPH Lab at Indiana University,Rtrend FluH,2026-04-15,"April 15, 2026"
Alabama,AL,2,2026-04-18,2026-05-02,CEPH-Rtrend_fluH,0,3,7,17,72,0,3,7,17,72,CEPH Lab at Indiana University,Rtrend FluH,2026-04-15,"April 15, 2026"
Alabama,AL,0,2026-04-18,2026-04-18,CFA_Pyrenew-Pyrenew_HE_Flu,11,17,21,25,34,11,17,21,25,34,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-15,"April 15, 2026"
Alabama,AL,1,2026-04-18,2026-04-25,CFA_Pyrenew-Pyrenew_HE_Flu,4,10,14,20,41,4,10,14,20,41,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-04-15,"April 15, 2026"
Alabama,AL,0,2026-04-18,2026-04-18,CU-ensemble,2,5,21,34,59,2,5,21,34,59,Columbia University,Ensemble,2026-04-15,"April 15, 2026"
Alabama,AL,1,2026-04-18,2026-04-25,CU-ensemble,0,3,16,28,57,0,3,16,28,57,Columbia University,Ensemble,2026-04-15,"April 15, 2026"
Alabama,AL,2,2026-04-18,2026-05-02,CU-ensemble,0,4,15,24,51,0,4,15,24,51,Columbia University,Ensemble,2026-04-15,"April 15, 2026"
Alabama,AL,0,2026-04-18,2026-04-18,Cornell_JHU-hierarchSIR,0,14,21,28,49,0,14,21,28,49,Cornell_JHU,hierarchSIR,2026-04-15,"April 15, 2026"
