output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
sample,WV_1067,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1077,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1078,7,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1094,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1096,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1151,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1164,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1175,4,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1177,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1190,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1194,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1204,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1236,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1271,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1309,8,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1362,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1368,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1382,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1383,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1400,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1412,4,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1437,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1439,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1449,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1479,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1485,4,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1503,10,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1547,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1563,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1576,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1584,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1587,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1592,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1609,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1632,6,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1634,4,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1637,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1638,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1643,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1694,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1726,6,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1754,4,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1755,2,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1816,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1829,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1865,0,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1874,3,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1889,1,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1965,3,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_1970,5,2026-05-23,wk inc flu hosp,0,2026-05-23,54
sample,WV_16,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_49,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_55,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_61,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_62,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_72,5,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_89,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_115,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_119,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_128,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_147,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_150,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_181,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_184,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_214,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_227,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_247,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_264,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_275,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_327,7,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_343,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_349,15,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_379,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_396,8,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_401,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_429,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_465,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_527,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_532,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_559,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_576,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_596,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_616,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_620,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_653,17,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_672,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_676,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_698,10,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_775,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_787,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_814,5,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_843,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_947,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_969,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_970,9,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_985,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_986,16,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1055,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1056,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1059,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1067,5,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1077,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1078,8,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1094,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1096,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1151,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1164,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1175,10,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1177,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1190,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1194,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1204,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1236,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1271,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1309,6,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1362,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1368,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1382,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1383,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1400,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1412,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1437,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1439,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1449,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1479,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1485,5,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1503,5,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1547,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1563,4,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1576,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1584,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1587,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1592,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1609,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1632,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1634,3,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1637,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1638,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1643,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1694,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1726,7,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1754,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1755,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1816,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1829,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1865,0,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1874,27,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1889,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1965,1,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,WV_1970,2,2026-05-23,wk inc flu hosp,1,2026-05-30,54
sample,US_15,800,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_27,1114,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_32,1079,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_39,1137,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_41,1053,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_42,961,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_71,732,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_91,954,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_193,670,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_206,880,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_251,854,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_264,1022,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_270,942,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_278,1638,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_282,1229,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_320,1115,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_397,1193,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_409,540,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_413,1288,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_443,1036,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_451,896,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_475,918,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_487,1062,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_491,726,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_498,842,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_521,1100,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_533,932,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_541,982,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_555,1280,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_574,1227,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_579,664,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_589,921,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_599,945,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_603,990,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_622,753,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_635,850,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_668,943,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_687,874,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_706,792,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_742,771,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_766,1085,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_778,639,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_779,863,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_792,602,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_806,1415,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_809,876,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_812,805,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_831,680,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_847,1382,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_874,722,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_883,1154,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_895,1145,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_918,934,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_947,838,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_950,985,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_953,818,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_974,1313,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1026,1312,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1031,828,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1070,810,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1095,838,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1099,1192,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1110,796,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1133,1324,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1166,1359,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1171,867,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1190,670,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1244,613,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1252,1163,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1257,1208,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1259,1050,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1277,657,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1301,919,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1307,1005,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1326,1263,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1332,920,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1419,939,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1436,459,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1472,1124,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1513,1240,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1524,937,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1546,751,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1558,850,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1610,1558,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1630,899,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1669,998,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1708,595,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1711,939,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1713,1014,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1730,1138,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1770,1596,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1814,997,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1864,506,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1892,684,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1894,704,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1911,699,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1927,1501,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1948,894,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1956,1157,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_1981,633,2026-05-23,wk inc flu hosp,0,2026-05-23,US
sample,US_15,615,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_27,624,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_32,1650,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_39,903,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_41,819,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_42,684,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_71,391,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_91,775,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_193,398,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_206,836,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_251,708,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_264,607,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_270,823,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_278,2548,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_282,1212,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_320,1106,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_397,1690,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_409,291,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_413,1853,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_443,1246,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_451,827,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_475,884,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_487,1204,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_491,529,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_498,580,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_521,888,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_533,917,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_541,998,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_555,1133,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_574,1216,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_579,356,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_589,658,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_599,655,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_603,731,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_622,491,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_635,830,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_668,1249,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_687,594,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_706,653,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_742,556,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_766,1034,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_778,356,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_779,359,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_792,312,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_806,1640,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_809,605,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_812,497,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_831,373,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_847,1863,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_874,496,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_883,740,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_895,1462,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_918,776,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_947,657,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_950,781,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_953,514,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_974,971,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1026,1089,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1031,769,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1070,405,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1095,482,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1099,1051,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1110,272,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1133,1098,2026-05-23,wk inc flu hosp,1,2026-05-30,US
sample,US_1166,1595,2026-05-23,wk inc flu hosp,1,2026-05-30,US
