output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.35,145,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.4,154,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.45,165,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.5,177,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.55,188.45000000000005,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.6,201.39999999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.65,216,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.7,231.29999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.75,247,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.8,262.20000000000005,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.85,288.29999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.9,318,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.95,368.2499999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.975,422.025,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.99,531.02,2025-12-13,wk inc flu hosp,1,2025-12-20,13
quantile,0.01,1112.71,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.025,1212.875,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.05,1271.9,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.1,1375.9,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.15,1431.85,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.2,1493.8000000000002,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.25,1539.75,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.3,1572.7,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.35,1608.65,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.4,1645.6,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.45,1684.55,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.5,1716.5,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.55,1755,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.6,1789.7999999999997,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.65,1827,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.7,1868.6,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.75,1912.25,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.8,1967.4,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.85,2032.15,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.9,2139.1,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.95,2254.3999999999996,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.975,2434.8999999999987,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.99,2659.01,2025-12-13,wk inc flu hosp,0,2025-12-13,36
quantile,0.01,993.88,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.025,1126.9,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.05,1272.7,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.1,1511.8,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.15,1648.25,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.2,1772.4,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.25,1890.5,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.3,1977,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.35,2056.65,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.4,2175.2,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.45,2276.55,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.5,2372,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.55,2461.45,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.6,2582,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.65,2687,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.7,2816.6,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.75,2962.5,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.8,3129.2000000000003,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.85,3295.15,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.9,3625.2000000000003,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.95,4240.549999999999,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.975,4775.125,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.99,5438.41,2025-12-13,wk inc flu hosp,1,2025-12-20,36
quantile,0.01,7147.8,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.025,7490.924999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.05,7707.85,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.1,7963.799999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.15,8136.25,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.2,8293.800000000001,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.25,8431,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.3,8528,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.35,8648.95,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.4,8750.599999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.45,8856.1,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.5,8956,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.55,9077.8,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.6,9166,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.65,9266.35,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.7,9401.599999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.75,9540.75,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.8,9703.2,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.85,9880.300000000001,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.9,10121,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.95,10454.4,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.975,10826.474999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.99,11295.56,2025-12-13,wk inc flu hosp,0,2025-12-13,US
quantile,0.01,7224.35,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.025,7740.825000000001,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.05,8457.7,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.1,9047,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.15,9418.550000000001,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.2,9804,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.25,10169.25,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.3,10500.7,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.35,10769.3,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.4,11060.8,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.45,11332.55,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.5,11614.5,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.55,11899.800000000001,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.6,12178.8,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.65,12549.400000000001,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.7,12897.9,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.75,13219,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.8,13659.8,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.85,14143.649999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.9,14967.9,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.95,16134.999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.975,17627.65,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.99,18392.06,2025-12-13,wk inc flu hosp,1,2025-12-20,US
quantile,0.01,2,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.025,3,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.05,4,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.1,6,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.15,7,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.2,8,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.25,9,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.3,10,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.35,11,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.4,12,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.45,13,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.5,14,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.55,15,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.6,16,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.65,17,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.7,18,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.75,20,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.8,22,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.85,25,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.9,29,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.95,36.049999999999955,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.975,44,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.99,56.02999999999997,2025-12-13,wk inc flu hosp,0,2025-12-13,02
quantile,0.01,1,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.025,3,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.05,4,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.1,6,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.15,8,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.2,9,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.25,11,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.3,13,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.35,15,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.4,17,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.45,19,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.5,22,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.55,24,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.6,27.399999999999977,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.65,31,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.7,34,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.75,39,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.8,45,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.85,56,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.9,66.10000000000002,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.95,88,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.975,120.04999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.99,173.02999999999997,2025-12-13,wk inc flu hosp,1,2025-12-20,02
quantile,0.01,39.99,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.025,45,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.05,49,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.1,55,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.15,60,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.2,63,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.25,66,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.3,69,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.35,72,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.4,74,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.45,76,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.5,79,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.55,81,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.6,85,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.65,88,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.7,90,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.75,94,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.8,99,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.85,104,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.9,110,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.95,125,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.975,135.04999999999995,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.99,146.01,2025-12-13,wk inc flu hosp,0,2025-12-13,01
quantile,0.01,30,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.025,40,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.05,48,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.1,58,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.15,64,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.2,69,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.25,74,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.3,79,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.35,84,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.4,89,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.45,95,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.5,100,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.55,106,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.6,112,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.65,118,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.7,125,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.75,135,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.8,144.20000000000005,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.85,159,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.9,188,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.95,219.04999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.975,246,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.99,322.1399999999999,2025-12-13,wk inc flu hosp,1,2025-12-20,01
quantile,0.01,17,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.025,19,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.05,22,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.1,26,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.15,29,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.2,32,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.25,34,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.3,37,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.35,39,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.4,42,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.45,44,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.5,46,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.55,48,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.6,51,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.65,54,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.7,57,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.75,60.25,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.8,66,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.85,72,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.9,79,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.95,95.04999999999995,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.975,114,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.99,146.01999999999998,2025-12-13,wk inc flu hosp,0,2025-12-13,04
quantile,0.01,8,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.025,11,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.05,14,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.1,18,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.15,22,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.2,25,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.25,28,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.3,31,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.35,36,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.4,38,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.45,43,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.5,47,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.55,51.450000000000045,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.6,56,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.65,62,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.7,68,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.75,76,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.8,85,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.85,95.14999999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.9,112,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.95,151.04999999999995,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.975,187.02499999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.99,226.01,2025-12-13,wk inc flu hosp,1,2025-12-20,04
quantile,0.01,178.99,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.025,193,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.05,203,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.1,213,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.15,222,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.2,229,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.25,235,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.3,241,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.35,247,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.4,253,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.45,258,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.5,264,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.55,269,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.6,273,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.65,279,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.7,285.29999999999995,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.75,293.25,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.8,300.20000000000005,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.85,315,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.9,329.1,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.95,354.04999999999995,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.975,376,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.99,400.01,2025-12-13,wk inc flu hosp,0,2025-12-13,06
quantile,0.01,147.99,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.025,167.95,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.05,188,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.1,211,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.15,228,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.2,240,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.25,252,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.3,262,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.35,272,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.4,283,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.45,292,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.5,300,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.55,309,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.6,318,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.65,329.35,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.7,345,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.75,355.25,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.8,374.20000000000005,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.85,403,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.9,441,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.95,499.1999999999998,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.975,555.2749999999997,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.99,669.1099999999999,2025-12-13,wk inc flu hosp,1,2025-12-20,06
quantile,0.01,171.97,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.025,185,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.05,200.95,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.1,222.9,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.15,235,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.2,246,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.25,256,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.3,264,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.35,274,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.4,282,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.45,293,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.5,300,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.55,307,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.6,318,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.65,329,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.7,339,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.75,349,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.8,360,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.85,375,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.9,394.1,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.95,435.0999999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.975,471.0999999999999,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.99,527,2025-12-13,wk inc flu hosp,0,2025-12-13,08
quantile,0.01,130.99,2025-12-13,wk inc flu hosp,1,2025-12-20,08
quantile,0.025,160,2025-12-13,wk inc flu hosp,1,2025-12-20,08
quantile,0.05,182.95000000000002,2025-12-13,wk inc flu hosp,1,2025-12-20,08
quantile,0.1,222.9,2025-12-13,wk inc flu hosp,1,2025-12-20,08
quantile,0.15,248.85,2025-12-13,wk inc flu hosp,1,2025-12-20,08
quantile,0.2,273.8,2025-12-13,wk inc flu hosp,1,2025-12-20,08
