output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.025,89.975,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.05,110.95,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.1,138,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.15,160,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.2,181.8,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.25,197.75,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.3,216,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.35,235,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.4,254,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.45,274.55000000000007,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.5,294,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.55,316,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.6,343,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.65,366,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.7,397,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.75,428,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.8,465.20000000000005,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.85,524,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.9,607,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.95,744.0999999999999,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.975,894.174999999999,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.99,1077.03,2026-02-07,wk inc flu hosp,1,2026-02-14,01
quantile,0.01,59.970000000000006,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.025,74,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.05,89.95,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.1,105,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.15,118,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.2,129,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.25,141,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.3,151,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.35,161,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.4,171,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.45,182,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.5,193,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.55,205,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.6,215,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.65,229,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.7,244,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.75,259,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.8,283,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.85,310,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.9,348,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.95,408,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.975,476.02499999999986,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.99,554,2026-02-07,wk inc flu hosp,0,2026-02-07,05
quantile,0.01,39.99,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.025,53.975,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.05,69.95,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.1,86,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.15,100,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.2,114,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.25,131,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.3,143,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.35,158.64999999999998,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.4,171,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.45,185,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.5,201.5,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.55,219,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.6,235.39999999999986,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.65,260,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.7,288,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.75,316.25,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.8,350.20000000000005,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.85,393,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.9,468.10000000000014,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.95,612,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.975,735.1999999999989,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.99,891.01,2026-02-07,wk inc flu hosp,1,2026-02-14,05
quantile,0.01,114.97,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.025,139.975,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.05,161,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.1,186.8,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.15,210,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.2,230,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.25,247,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.3,262.69999999999993,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.35,278,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.4,293,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.45,305,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.5,320,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.55,339,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.6,355,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.65,373,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.7,392.29999999999995,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.75,413,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.8,444.20000000000005,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.85,480.14999999999986,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.9,528.1000000000001,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.95,619.05,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.975,704,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.99,848.05,2026-02-07,wk inc flu hosp,0,2026-02-07,04
quantile,0.01,73,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.025,96.975,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.05,123,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.1,157,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.15,187,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.2,216,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.25,243,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.3,270,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.35,296,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.4,323.6,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.45,364,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.5,398,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.55,429,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.6,477,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.65,523,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.7,571.3,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.75,643.25,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.8,731,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.85,861.4499999999996,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.9,1022,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.95,1333.2999999999997,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.975,1657,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.99,2203.07,2026-02-07,wk inc flu hosp,1,2026-02-14,04
quantile,0.01,918.94,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.025,990.875,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.05,1043,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.1,1112,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.15,1166.85,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.2,1207.8,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.25,1243.75,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.3,1274,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.35,1310,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.4,1338,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.45,1368,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.5,1399,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.55,1426,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.6,1459,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.65,1498,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.7,1533,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.75,1580,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.8,1635,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.85,1688,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.9,1762,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.95,1875,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.975,2045.0249999999999,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.99,2185.0099999999998,2026-02-07,wk inc flu hosp,0,2026-02-07,06
quantile,0.01,498.85,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.025,584.9749999999999,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.05,658.85,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.1,773.7,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.15,864,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.2,922.8000000000001,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.25,986.75,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.3,1052,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.35,1113.65,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.4,1171,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.45,1238,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.5,1297,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.55,1365,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.6,1436.3999999999999,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.65,1532.7000000000003,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.7,1614.3,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.75,1707.75,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.8,1813.2,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.85,1947,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.9,2152.1000000000004,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.95,2540.2,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.975,2848,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.99,3383.1800000000003,2026-02-07,wk inc flu hosp,1,2026-02-14,06
quantile,0.01,61,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.025,66,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.05,73,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.1,83,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.15,89.84999999999997,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.2,95,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.25,101,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.3,106,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.35,110,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.4,114,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.45,118,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.5,122,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.55,127,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.6,132,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.65,136,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.7,143,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.75,149,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.8,157.20000000000005,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.85,166,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.9,178,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.95,198.04999999999995,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.975,223,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.99,247.02999999999997,2026-02-07,wk inc flu hosp,0,2026-02-07,08
quantile,0.01,22,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.025,30,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.05,36,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.1,47,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.15,54.849999999999966,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.2,62,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.25,69,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.3,75,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.35,82,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.4,88,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.45,96,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.5,104,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.55,112.45000000000005,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.6,123,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.65,135,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.7,147,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.75,163,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.8,178.20000000000005,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.85,205,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.9,242.10000000000014,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.95,309.04999999999995,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.975,387,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.99,535.05,2026-02-07,wk inc flu hosp,1,2026-02-14,08
quantile,0.01,20,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.025,24,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.05,27,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.1,31,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.15,35,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.2,38,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.25,40,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.3,43,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.35,45,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.4,48,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.45,50,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.5,52,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.55,54,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.6,56,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.65,59,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.7,62,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.75,66,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.8,70,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.85,75,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.9,82,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.95,91.04999999999995,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.975,101,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.99,118.00999999999999,2026-02-07,wk inc flu hosp,0,2026-02-07,09
quantile,0.01,6,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.025,8,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.05,10.950000000000003,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.1,14,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.15,17,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.2,19,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.25,22,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.3,24,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.35,27,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.4,30,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.45,33,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.5,36,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.55,39,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.6,42,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.65,47,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.7,51.299999999999955,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.75,57,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.8,65,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.85,74,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.9,89,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.95,120.04999999999995,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.975,154.02499999999986,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.99,194.01999999999998,2026-02-07,wk inc flu hosp,1,2026-02-14,09
quantile,0.01,0.9900000000000002,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.025,1,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.05,2,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.1,3,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.15,4,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.2,4,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.25,5,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.3,5,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.35,6,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.4,6,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.45,7,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.5,7,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.55,8,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.6,8,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.65,9,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.7,10,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.75,11,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.8,12,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.85,13,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.9,15,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.95,18,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.975,21,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.99,24.00999999999999,2026-02-07,wk inc flu hosp,0,2026-02-07,11
quantile,0.01,0,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.025,0,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.05,0,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.1,0,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.15,1,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.2,1,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.25,2,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.3,2,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.35,2,2026-02-07,wk inc flu hosp,1,2026-02-14,11
quantile,0.4,3,2026-02-07,wk inc flu hosp,1,2026-02-14,11
