location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Connecticut,1,0.16326224079058108,0.8163112039529054,2.312881744533232,6,30,85,0.16,0.82,2.31,6,30,85,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Connecticut,2,0.1088414938603874,0.7346800835576148,2.421723238393619,4,27,89,0.11,0.73,2.42,4,27,89,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Delaware,0,0,0.3802581382371423,1.996355225744997,0,4,21,0,0.38,2,0,4,21,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Delaware,1,0,0.3802581382371423,1.996355225744997,0,4,21,0,0.38,2,0,4,21,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Delaware,2,0,0.28519360367785673,2.0914197603042823,0,3,22,0,0.29,2.09,0,3,22,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
District of Columbia,0,0,0.14239943040227837,1.2815948736205056,0,1,9,0,0.14,1.28,0,1,9,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
District of Columbia,1,0,0.14239943040227837,1.7087931648273407,0,1,12,0,0.14,1.71,0,1,12,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
District of Columbia,2,0,0.14239943040227837,1.9935920256318975,0,1,14,0,0.14,1.99,0,1,14,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Florida,0,0.4278584635645359,0.9669601276558512,1.9938204402107373,100,226,466,0.43,0.97,1.99,100,226,466,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Florida,1,0.273829416681303,0.8043739115013275,1.9938204402107373,64,188,466,0.27,0.8,1.99,64,188,466,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Florida,2,0.16258621615452365,0.6417876953468039,1.8611843165057314,38,150,435,0.16,0.64,1.86,38,150,435,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Georgia,0,0.12521378017003673,0.4471920720358455,1.1090363386488966,14,50,124,0.13,0.45,1.11,14,50,124,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Georgia,1,0.0894384144071691,0.3756413405101102,1.1000924972081798,10,42,123,0.09,0.38,1.1,10,42,123,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Georgia,2,0.04471920720358455,0.32197829186580873,1.189530911615349,5,36,133,0.04,0.32,1.19,5,36,133,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Hawaii,0,0,0.34574655671004173,1.382986226840167,0,5,20,0,0.35,1.38,0,5,20,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Hawaii,1,0,0.34574655671004173,1.4521355381821752,0,5,21,0,0.35,1.45,0,5,21,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Hawaii,2,0,0.2765972453680334,1.590434160866192,0,4,23,0,0.28,1.59,0,4,23,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Idaho,0,0.49959557738011084,1.5987058476163545,3.197411695232709,10,32,64,0.5,1.6,3.2,10,32,64,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Idaho,1,0.1998382309520443,1.248988943450277,3.197411695232709,4,25,64,0.2,1.25,3.2,4,25,64,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Idaho,2,0.04995955773801108,0.9991911547602217,3.5471285993987864,1,20,71,0.05,1,3.55,1,20,71,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Illinois,0,0.0944126737055511,0.3383120807782248,1.156555252893001,12,43,147,0.09,0.34,1.16,12,43,147,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Illinois,1,0.039338614043979626,0.2832380211166533,1.2037615897457767,5,36,153,0.04,0.28,1.2,5,36,153,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Illinois,2,0.023603168426387777,0.22029623864628592,1.0464071335698581,3,28,133,0.02,0.22,1.05,3,28,133,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Indiana,0,0.2166291777839557,0.6787714237230612,1.7041495319004516,15,47,118,0.22,0.68,1.7,15,47,118,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Indiana,1,0.08665167111358228,0.4910261363102997,1.8918948193132132,6,34,131,0.09,0.49,1.89,6,34,131,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Indiana,2,0.028883890371194095,0.3899325200111203,1.7330334222716457,2,27,120,0.03,0.39,1.73,2,27,120,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Iowa,0,0.1542501468461398,0.709550675492243,1.7893017034152214,5,23,58,0.15,0.71,1.79,5,23,58,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Iowa,1,0.06170005873845592,0.46275044053841935,1.7276016446767657,2,15,56,0.06,0.46,1.73,2,15,56,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Iowa,2,0,0.3085002936922796,1.604201527199854,0,10,52,0,0.31,1.6,0,10,52,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kansas,0,0.03366316502424085,0.40395798029089014,1.1782107758484295,1,12,35,0.03,0.4,1.18,1,12,35,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kansas,1,0,0.3029684852181676,1.2118739408726704,0,9,36,0,0.3,1.21,0,9,36,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kansas,2,0,0.20197899014544507,1.312863435945393,0,6,39,0,0.2,1.31,0,6,39,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kentucky,0,0.239736446826892,0.8935631199911428,2.3973644682689197,11,41,110,0.24,0.89,2.4,11,41,110,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kentucky,1,0.1089711121940418,0.6538266731642509,2.4191586907077283,5,30,111,0.11,0.65,2.42,5,30,111,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Kentucky,2,0.021794222438808363,0.5012671160925923,2.4627471355853445,1,23,113,0.02,0.5,2.46,1,23,113,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Louisiana,0,0.2392479783545829,0.7612435674918547,1.7617351133382924,11,35,81,0.24,0.76,1.76,11,35,81,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Louisiana,1,0.08699926485621197,0.6307446702075368,1.8269845619804512,4,29,84,0.09,0.63,1.83,4,29,84,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Louisiana,2,0.021749816214052992,0.5002457729232188,1.7834849295523454,1,23,82,0.02,0.5,1.78,1,23,82,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maine,0,0.07117376933435444,0.4982163853404811,1.7081704640245066,1,7,24,0.07,0.5,1.71,1,7,24,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maine,1,0,0.3558688466717722,1.7793442333588612,0,5,25,0,0.36,1.78,0,5,25,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maine,2,0,0.2846950773374178,1.8505180026932153,0,4,26,0,0.28,1.85,0,4,26,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maryland,0,0.01596622823403936,0.20756096704251167,0.7823451834679287,1,13,49,0.02,0.21,0.78,1,13,49,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maryland,1,0,0.19159473880847233,1.021838606978519,0,12,64,0,0.19,1.02,0,12,64,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Maryland,2,0,0.17562851057443296,0.9579736940423617,0,11,60,0,0.18,0.96,0,11,60,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Massachusetts,0,0.1261180540656887,0.4624328649075254,1.1210493694727888,9,33,80,0.13,0.46,1.12,9,33,80,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Massachusetts,1,0.04203935135522958,0.39236727931547605,1.2331543064200676,3,28,88,0.04,0.39,1.23,3,28,88,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Massachusetts,2,0,0.3503279279602465,1.2471674235384773,0,25,89,0,0.35,1.25,0,25,89,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Michigan,0,0.24653716365304568,0.7593344640513807,1.7553446052096853,25,77,178,0.25,0.76,1.76,25,77,178,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Michigan,1,0.12819932509958376,0.6212736524056751,1.7454831186635635,13,63,177,0.13,0.62,1.75,13,63,177,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Michigan,2,0.06903040582285279,0.5029358138522132,1.6863141993868325,7,51,171,0.07,0.5,1.69,7,51,171,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Minnesota,0,0.12083234150119684,0.5178528921479865,1.5880822025871584,7,30,92,0.12,0.52,1.59,7,30,92,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Minnesota,1,0.0690470522863982,0.41428231371838914,1.726176307159955,4,24,100,0.07,0.41,1.73,4,24,100,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Minnesota,2,0.01726176307159955,0.31071173528879187,1.6916527810167559,1,18,98,0.02,0.31,1.69,1,18,98,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Mississippi,0,0.3058057216250516,0.9853739919029441,2.1066616378614667,9,29,62,0.31,0.99,2.11,9,29,62,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Mississippi,1,0.16989206756947312,0.8494603378473655,2.140640051375361,5,25,63,0.17,0.85,2.14,5,25,63,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Mississippi,2,0.10193524054168386,0.6795682702778925,2.2765537054309397,3,20,67,0.1,0.68,2.28,3,20,67,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Missouri,0,0.22416261652853445,0.736534311450899,2.0654983951557817,14,46,129,0.22,0.74,2.07,14,46,129,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Missouri,1,0.06404646186529556,0.6244530031866317,2.0654983951557817,4,39,129,0.06,0.62,2.07,4,39,129,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Missouri,2,0,0.4803484639897167,2.2416261652853446,0,30,140,0,0.48,2.24,0,30,140,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Montana,0,0.17586545589162467,0.8793272794581234,2.550049110428558,2,10,29,0.18,0.88,2.55,2,10,29,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Montana,1,0,0.7034618235664987,2.63798183837437,0,8,30,0,0.7,2.64,0,8,30,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Montana,2,0,0.527596367674874,2.374183654536933,0,6,27,0,0.53,2.37,0,6,27,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nebraska,0,0.04986374731047413,0.5983649677256895,1.7452311558665947,1,12,35,0.05,0.6,1.75,1,12,35,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nebraska,1,0,0.39890997848379306,1.5956399139351722,0,8,32,0,0.4,1.6,0,8,32,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nebraska,2,0,0.29918248386284474,1.3961849246932756,0,6,28,0,0.3,1.4,0,6,28,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nevada,0,0.3672569608201093,1.0711661357253188,2.0505180312456104,12,35,67,0.37,1.07,2.05,12,35,67,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nevada,1,0.21423322714506374,0.9487471487852823,2.0505180312456104,7,31,67,0.21,0.95,2.05,7,31,67,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Nevada,2,0.12241898694003642,0.7345139216402186,1.989308537775592,4,24,65,0.12,0.73,1.99,4,24,65,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Hampshire,0,0.14194141793798865,0.8516485076279318,2.2710626870078183,2,12,32,0.14,0.85,2.27,2,12,32,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Hampshire,1,0.07097070896899432,0.6387363807209488,2.4130041049458066,1,9,34,0.07,0.64,2.41,1,9,34,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Hampshire,2,0,0.4967949627829602,2.2710626870078183,0,7,32,0,0.5,2.27,0,7,32,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Jersey,0,0.16840596700232432,0.5894208845081351,1.515653703020919,16,56,144,0.17,0.59,1.52,16,56,144,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Jersey,1,0.04210149175058108,0.4841671551316824,1.6945850429608884,4,46,161,0.04,0.48,1.69,4,46,161,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Jersey,2,0.03157611881293581,0.389438798692875,1.6419581782726622,3,37,156,0.03,0.39,1.64,3,37,156,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Mexico,0,0.09388542973238896,0.5633125783943338,1.8777085946477796,2,12,40,0.09,0.56,1.88,2,12,40,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Mexico,1,0,0.4224844337957504,1.7838231649153904,0,9,38,0,0.42,1.78,0,9,38,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New Mexico,2,0,0.3285990040633614,1.7838231649153904,0,7,38,0,0.33,1.78,0,7,38,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New York,0,0.18623616114320413,0.5587084834296123,1.3942545036937175,37,111,277,0.19,0.56,1.39,37,111,277,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New York,1,0.10066819521254278,0.4681071077383239,1.3741208646512089,20,93,273,0.1,0.47,1.37,20,93,273,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
New York,2,0.040267278085017115,0.4077061906107982,1.3841876841724632,8,81,275,0.04,0.41,1.38,8,81,275,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Carolina,0,0.06337121845833396,0.37117427954167037,0.9686743392916763,7,41,107,0.06,0.37,0.97,7,41,107,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Carolina,1,0.018106062416666846,0.28969699866666954,1.2040531507083454,2,32,133,0.02,0.29,1.2,2,32,133,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Carolina,2,0.018106062416666846,0.2263257802083356,1.1406819322500115,2,25,126,0.02,0.23,1.14,2,25,126,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Dakota,0,0.2510771208484398,1.3809241646664188,3.3895411314539374,2,11,27,0.25,1.38,3.39,2,11,27,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Dakota,1,0.1255385604242199,1.129847043817979,3.5150796918781575,1,9,28,0.13,1.13,3.52,1,9,28,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
North Dakota,2,0,0.8787699229695394,3.1384640106054977,0,7,25,0,0.88,3.14,0,7,25,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Ohio,0,0.12622752056162156,0.43758873794695485,1.5315605828143417,15,52,182,0.13,0.44,1.53,15,52,182,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Ohio,1,0.07573651233697296,0.38709772972230616,1.5904667590764319,9,46,189,0.08,0.39,1.59,9,46,189,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Ohio,2,0.03366067214976575,0.25245504112324313,1.4810695745896931,4,30,176,0.03,0.25,1.48,4,30,176,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oklahoma,0,0.12208840519090598,0.5371889828399863,1.4406431812526905,5,22,59,0.12,0.54,1.44,5,22,59,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oklahoma,1,0.024417681038181194,0.4639359397254427,1.4162255002145092,1,19,58,0.02,0.46,1.42,1,19,58,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oklahoma,2,0.024417681038181194,0.3906828966108991,1.367390138138147,1,16,56,0.02,0.39,1.37,1,16,56,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oregon,0,0.07021862099522724,0.4447179329697725,1.3809662129061357,3,19,59,0.07,0.44,1.38,3,19,59,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oregon,1,0,0.3276868979777271,1.3107475919109084,0,14,56,0,0.33,1.31,0,14,56,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Oregon,2,0,0.30428069097931804,1.3341537989093175,0,13,57,0,0.3,1.33,0,13,57,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Pennsylvania,0,1.1621904874555682,2.3167349848620864,4.709929870214672,152,303,616,1.16,2.32,4.71,152,303,616,2026-04-04,2026-04-04,"April 04, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Pennsylvania,1,0.6652011342673319,1.9267894923605473,4.862849671195667,87,252,636,0.67,1.93,4.86,87,252,636,2026-04-11,2026-04-04,"April 11, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
Pennsylvania,2,0.43582143279583807,1.4680300894175597,4.449966208546979,57,192,582,0.44,1.47,4.45,57,192,582,2026-04-18,2026-04-04,"April 18, 2026","April 04, 2026",2026-04-01,"April 01, 2026",FluSight-ensemble
