location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Delaware,1,0.09690955431295971,0.678366880190718,2.5196484121369527,1,7,26,0.1,0.68,2.52,1,7,26,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Delaware,2,0,0.5814573258777582,2.325829303511033,0,6,24,0,0.58,2.33,0,6,24,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
District of Columbia,0,0.14728147847039347,1.3255333062335413,3.9765999187006233,1,9,27,0.15,1.33,3.98,1,9,27,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
District of Columbia,1,0,1.0309703492927542,4.27116287564141,0,7,29,0,1.03,4.27,0,7,29,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
District of Columbia,2,0,0.8836888708223609,4.123881397171017,0,6,28,0,0.88,4.12,0,6,28,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Florida,0,0.4909174521861881,1.1189379766045549,1.8442574555102742,111,253,417,0.49,1.12,1.84,111,253,417,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Florida,1,0.27862882421378243,0.9022266688827241,1.9990512467401533,63,204,452,0.28,0.9,2,63,204,452,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Florida,2,0.16363915072872937,0.6501339231654923,1.7469585010229216,37,147,395,0.16,0.65,1.75,37,147,395,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Georgia,0,0.19040318963423275,0.48054138336258745,1.1061518635893521,21,53,122,0.19,0.48,1.11,21,53,122,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Georgia,1,0.08160136698609975,0.41707365348450987,1.1786864120214409,9,46,130,0.08,0.42,1.18,9,46,130,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Georgia,2,0.04533409277005542,0.3173386493903879,1.1424191378053965,5,35,126,0.05,0.32,1.14,5,35,126,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Hawaii,0,0.4877579717072505,1.4632739151217513,2.438789858536252,7,21,35,0.49,1.46,2.44,7,21,35,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Hawaii,1,0.2787188409755717,1.1845550741461797,2.5781492790240383,4,17,37,0.28,1.18,2.58,4,17,37,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Hawaii,2,0.20903913073167876,0.975515943414501,2.717508699511824,3,14,39,0.21,0.98,2.72,3,14,39,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Idaho,0,0.05089768242492847,0.5089768242492847,1.5778281551727824,1,10,31,0.05,0.51,1.58,1,10,31,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Idaho,1,0,0.40718145939942774,2.0868049794220673,0,8,41,0,0.41,2.09,0,8,41,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Idaho,2,0,0.25448841212464235,1.9341119321472817,0,5,38,0,0.25,1.93,0,5,38,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Illinois,0,0.3506062978931191,0.8685474197806814,1.7769364643219447,44,109,223,0.35,0.87,1.78,44,109,223,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Illinois,1,0.14342984913809417,0.6055926963608421,1.8964613386036895,18,76,238,0.14,0.61,1.9,18,76,238,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Illinois,2,0.07171492456904709,0.43825787236639885,1.7928731142261773,9,55,225,0.07,0.44,1.79,9,55,225,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Indiana,0,0.3643147043680896,0.9326456431823092,2.098452697160196,25,64,144,0.36,0.93,2.1,25,64,144,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Indiana,1,0.11658070539778866,0.6557664678625612,2.2878963434316026,8,45,157,0.12,0.66,2.29,8,45,157,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Indiana,2,0.10200811722306508,0.5537583506394962,2.564775518751351,7,38,176,0.1,0.55,2.56,7,38,176,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Iowa,0,0.09354525282787299,0.43654451319674065,1.216088286762349,3,14,39,0.09,0.44,1.22,3,14,39,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Iowa,1,0.03118175094262433,0.34299926036886763,1.3719970414754705,1,11,44,0.03,0.34,1.37,1,11,44,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Iowa,2,-0,0.24945400754099464,1.3719970414754705,-0,8,44,-0,0.25,1.37,-0,8,44,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kansas,0,0.17003644901321047,0.714153085855484,1.6663572003294627,5,21,49,0.17,0.71,1.67,5,21,49,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kansas,1,0.06801457960528419,0.5441166368422735,1.7003644901321049,2,16,50,0.07,0.54,1.7,2,16,50,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kansas,2,0,0.374080187829063,1.4623134615136102,0,11,43,0,0.37,1.46,0,11,43,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kentucky,0,0.46397007260468826,1.2593473399270108,2.9384771264963585,21,57,133,0.46,1.26,2.94,21,57,133,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kentucky,1,0.17675050384940502,0.9058463322282008,2.8942895005340077,8,41,131,0.18,0.91,2.89,8,41,131,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Kentucky,2,0.08837525192470251,0.6186267634729177,3.0710400043834127,4,28,139,0.09,0.62,3.07,4,28,139,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Louisiana,0,0.502869746459633,1.443017533318947,3.060946282797766,23,66,140,0.5,1.44,3.06,23,66,140,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Louisiana,1,0.3060946282797766,1.0494672969592342,2.7767155565379733,14,48,127,0.31,1.05,2.78,14,48,127,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Louisiana,2,0.13118341211990428,0.8526921787793778,2.8204433605779418,6,39,129,0.13,0.85,2.82,6,39,129,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maine,0,0.7881225630892111,2.2927201835322504,4.442145355593736,11,32,62,0.79,2.29,4.44,11,32,62,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maine,1,0.5015325401476799,1.647892631913805,4.29885034412297,7,23,60,0.5,1.65,4.3,7,23,60,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maine,2,0.21494251720614851,1.361302608972274,4.29885034412297,3,19,60,0.21,1.36,4.3,3,19,60,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maryland,0,0.42069475149318325,1.051736878732958,2.1196543248310387,26,65,131,0.42,1.05,2.12,26,65,131,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maryland,1,0.17798624101634675,0.7443060987956318,2.0711126227356713,11,46,128,0.18,0.74,2.07,11,46,128,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Maryland,2,0.09708340419073459,0.5015975883187954,1.8607652469890796,6,31,115,0.1,0.5,1.86,6,31,115,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Massachusetts,0,0.39992007311681566,0.8998201645128352,2.1424289631257984,28,63,150,0.4,0.9,2.14,28,63,150,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Massachusetts,1,0.19996003655840783,0.6284458291835674,2.185277542388314,14,44,153,0.2,0.63,2.19,14,44,153,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Massachusetts,2,0.05713143901668795,0.4284857926251596,2.1709946826341424,4,30,152,0.06,0.43,2.17,4,30,152,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Michigan,0,0.7173271672421391,1.673763390231658,3.4272297990457754,72,168,344,0.72,1.67,3.43,72,168,344,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Michigan,1,0.34870070629826205,1.2154710333825134,3.138306356684358,35,122,315,0.35,1.22,3.14,35,122,315,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Michigan,2,0.13948028251930483,0.8966589590526739,2.9689374421966312,14,90,298,0.14,0.9,2.97,14,90,298,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Minnesota,0,0.19170726648965697,0.7319731993241447,1.5685139985517387,11,42,90,0.19,0.73,1.57,11,42,90,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Minnesota,1,0.06971173326896617,0.5576938661517293,1.864788864944845,4,32,107,0.07,0.56,1.86,4,32,107,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Minnesota,2,0,0.41827039961379703,2.0739240647517434,0,24,119,0,0.42,2.07,0,24,119,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Mississippi,0,0.40820630746779424,1.2246189224033825,2.585306613962697,12,36,76,0.41,1.22,2.59,12,36,76,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Mississippi,1,0.20410315373389712,1.0205157686694857,2.6193238062516797,6,30,77,0.2,1.02,2.62,6,30,77,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Mississippi,2,0.17008596144491425,0.8844469995135542,2.6533409985406626,5,26,78,0.17,0.88,2.65,5,26,78,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Missouri,0,0.322780769238218,0.9360642307908322,2.3885776923628135,20,58,148,0.32,0.94,2.39,20,58,148,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Missouri,1,0.1291123076952872,0.6294225000145252,1.8398503846578427,8,39,114,0.13,0.63,1.84,8,39,114,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Missouri,2,0.0806951923095545,0.4680321153954161,2.065796923124595,5,29,128,0.08,0.47,2.07,5,29,128,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Montana,0,0.35310360412848735,1.500690317546071,3.2662083381885076,4,17,37,0.35,1.5,3.27,4,17,37,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Montana,1,0.17655180206424367,1.059310812385462,3.2662083381885076,2,12,37,0.18,1.06,3.27,2,12,37,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Montana,2,0.08827590103212184,0.7944831092890965,3.177932437156386,1,9,36,0.09,0.79,3.18,1,9,36,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nebraska,0,0.15163929661606798,0.6065571864642719,1.5669393983660362,3,12,31,0.15,0.61,1.57,3,12,31,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nebraska,1,0,0.454917889848204,1.8702179915981723,0,9,37,0,0.45,1.87,0,9,37,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nebraska,2,0,0.353825025437492,1.819671559392816,0,7,36,0,0.35,1.82,0,7,36,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nevada,0,0.375683744414835,1.00182331843956,1.9410326794766475,12,32,62,0.38,1,1.94,12,32,62,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nevada,1,0.1878418722074175,0.8452884249333786,2.097567572982829,6,27,67,0.19,0.85,2.1,6,27,67,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Nevada,2,0.0626139574024725,0.6574465527259612,2.4106373599951914,2,21,77,0.06,0.66,2.41,2,21,77,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Hampshire,0,0.21397178710663073,0.8558871484265229,2.282365729137394,3,12,32,0.21,0.86,2.28,3,12,32,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Hampshire,1,0.07132392903554356,0.6419153613198921,1.9257460839596765,1,9,27,0.07,0.64,1.93,1,9,27,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Hampshire,2,0.07132392903554356,0.5705914322843485,2.0683939420307635,1,8,29,0.07,0.57,2.07,1,8,29,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Jersey,0,0.635034008223798,1.3454110343724535,2.7338752218448255,59,125,254,0.64,1.35,2.73,59,125,254,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Jersey,1,0.17221261239967406,1.0763288274979628,3.0137207169942957,16,100,280,0.17,1.08,3.01,16,100,280,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Jersey,2,0.0753430179248574,0.8180099088984516,2.873797969419561,7,76,267,0.08,0.82,2.87,7,76,267,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Mexico,0,0.14188616851063507,0.7567262320567204,1.939110969645346,3,16,41,0.14,0.76,1.94,3,16,41,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Mexico,1,0.047295389503545025,0.6621354530496304,1.939110969645346,1,14,41,0.05,0.66,1.94,1,14,41,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New Mexico,2,0,0.4729538950354502,1.844520190638256,0,10,39,0,0.47,1.84,0,10,39,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New York,0,0.6948980584548247,1.3897961169096493,2.5343340955411255,136,272,496,0.69,1.39,2.53,136,272,496,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New York,1,0.3116822173951787,0.9963611867550795,2.564991362825897,61,195,502,0.31,1,2.56,61,195,502,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
New York,2,0.12773861368654865,0.6948980584548247,2.4270336600444242,25,136,475,0.13,0.69,2.43,25,136,475,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Carolina,0,0.1938075533448369,0.6275673155928052,1.4304843223071293,21,68,155,0.19,0.63,1.43,21,68,155,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Carolina,1,0.0830603800049301,0.49836228002958055,1.5412314956470363,9,54,167,0.08,0.5,1.54,9,54,167,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Carolina,2,0.0276867933349767,0.3783861755780149,1.4950868400887418,3,41,162,0.03,0.38,1.5,3,41,162,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Dakota,0,0.2551261215982121,1.2756306079910604,3.0615134591785447,2,10,24,0.26,1.28,3.06,2,10,24,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Dakota,1,0.12756306079910604,1.0205044863928483,3.0615134591785447,1,8,24,0.13,1.02,3.06,1,8,24,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
North Dakota,2,0,0.7653783647946362,2.933950398379439,0,6,23,0,0.77,2.93,0,6,23,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Ohio,0,0.3054488252310911,0.9757393028215411,2.1466264662073904,36,115,253,0.31,0.98,2.15,36,115,253,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Ohio,1,0.1357550334360405,0.6108976504621823,2.282381499643431,16,72,269,0.14,0.61,2.28,16,72,269,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Ohio,2,0.059392827128267725,0.42423447948762655,2.4775293602077393,7,50,292,0.06,0.42,2.48,7,50,292,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oklahoma,0,0.07400419949164048,0.4686932634470565,1.603424322318877,3,19,65,0.07,0.47,1.6,3,19,65,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oklahoma,1,0.024668066497213495,0.3946890639554159,1.3320755908495288,1,16,54,0.02,0.39,1.33,1,16,54,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oklahoma,2,0.024668066497213495,0.24668066497213495,1.55408818932445,1,10,63,0.02,0.25,1.55,1,10,63,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oregon,0,0.2598410056508332,0.7559011073478784,1.629911762718863,11,32,69,0.26,0.76,1.63,11,32,69,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oregon,1,0.0944876384184848,0.59054774011553,1.6535336723234844,4,25,70,0.09,0.59,1.65,4,25,70,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Oregon,2,0.0472438192092424,0.47243819209242405,1.3936926666726508,2,20,59,0.05,0.47,1.39,2,20,59,2025-05-03,2025-04-19,"May 03, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Pennsylvania,0,1.0723916022325188,2.7388418618168644,4.86819497128575,139,355,631,1.07,2.74,4.87,139,355,631,2025-04-19,2025-04-19,"April 19, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
Pennsylvania,1,0.4937630398768431,1.9981973020015997,4.629028498845405,64,259,600,0.49,2,4.63,64,259,600,2025-04-26,2025-04-19,"April 26, 2025","April 19, 2025",2025-04-16,"April 16, 2025",FluSight-ensemble
