"model_id","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"54","pmf","large_increase",0.026951818633312
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"56","pmf","large_increase",0.0112316275300883
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"02","pmf","large_increase",4.40564775632257e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"01","pmf","large_increase",0.00672305907714654
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"05","pmf","large_increase",3.80024352532038e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"04","pmf","large_increase",1.78028466413238e-08
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"06","pmf","large_increase",7.2999373212923e-10
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"08","pmf","large_increase",0.0229963243831324
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"09","pmf","large_increase",0.0215313119407714
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"11","pmf","large_increase",0.0160682125874556
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"10","pmf","large_increase",0.0111908125863062
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"12","pmf","large_increase",0.0184804318999799
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"13","pmf","large_increase",0.0179022390290207
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"15","pmf","large_increase",0.00086471301496549
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"19","pmf","large_increase",6.64602011125615e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"16","pmf","large_increase",0.00570242415444222
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"17","pmf","large_increase",0.000448343711797805
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"18","pmf","large_increase",2.40085920863997e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"20","pmf","large_increase",2.21648031484278e-06
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"21","pmf","large_increase",5.55111512312578e-15
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"22","pmf","large_increase",2.3209305588523e-09
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"25","pmf","large_increase",1.45342071711241e-10
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"24","pmf","large_increase",1.22124532708767e-14
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"23","pmf","large_increase",0.0234179013496305
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"26","pmf","large_increase",0.0228223801200658
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"27","pmf","large_increase",0.0211165013586379
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"29","pmf","large_increase",0.0169386207931178
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"28","pmf","large_increase",0.00279852063538444
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"30","pmf","large_increase",2.42089746693708e-07
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"37","pmf","large_increase",6.12326722659873e-09
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"38","pmf","large_increase",2.20897364844319e-08
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"31","pmf","large_increase",0.0167928809430149
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"33","pmf","large_increase",0.0160962244678151
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"34","pmf","large_increase",0.0120766364917616
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"35","pmf","large_increase",0.00411180510972786
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"32","pmf","large_increase",0.0428109826612584
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"36","pmf","large_increase",0.0384270369700043
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"39","pmf","large_increase",0.035186246573782
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"40","pmf","large_increase",0.0341760333899006
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"41","pmf","large_increase",0.0122616916838703
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"42","pmf","large_increase",0.00872704577413475
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"72","pmf","large_increase",0.00253603228766075
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"44","pmf","large_increase",0.000501445673166567
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"45","pmf","large_increase",0.0270649959695488
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"46","pmf","large_increase",0.0405694023041976
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"47","pmf","large_increase",0.039792060798401
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"48","pmf","large_increase",0.0360316498671789
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"US","pmf","large_increase",0.00339272670991819
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"49","pmf","large_increase",0.000257079369705648
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"51","pmf","large_increase",5.71619776742471e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"50","pmf","large_increase",1.01562985843628e-05
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"53","pmf","large_increase",0.0102197079406218
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"55","pmf","large_increase",0.00124057321083348
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"54","pmf","large_increase",7.06275732309525e-06
"FluSight-baseline_cat",2023-11-25,1,"wk flu hosp rate change",2023-12-02,"56","pmf","large_increase",3.00051489210418e-07
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"02","pmf","large_increase",0.017742033217672
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"01","pmf","large_increase",0.0123074220355288
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"05","pmf","large_increase",0.0267781727065411
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"04","pmf","large_increase",0.00135537350088077
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"06","pmf","large_increase",0.000589903512304146
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"08","pmf","large_increase",0.000486944147708446
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"09","pmf","large_increase",0.0229151765009423
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"11","pmf","large_increase",0.0197980549621105
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"10","pmf","large_increase",0.0141586303025091
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"12","pmf","large_increase",0.0087384059502128
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"13","pmf","large_increase",0.0197528675128144
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"15","pmf","large_increase",0.0102467123769059
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"19","pmf","large_increase",0.00608475227931282
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"16","pmf","large_increase",0.00276362480354486
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"17","pmf","large_increase",0.014285982386925
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"18","pmf","large_increase",0.0106195332823903
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"20","pmf","large_increase",0.00558996661199151
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"21","pmf","large_increase",0.00186296293199317
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"22","pmf","large_increase",0.0434424645139994
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"25","pmf","large_increase",0.0544518945604261
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"24","pmf","large_increase",0.0465257648332589
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"23","pmf","large_increase",0.0412636338164296
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"26","pmf","large_increase",0.0103007779181365
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"27","pmf","large_increase",0.000817590365168708
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"29","pmf","large_increase",0.000234074089470182
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"28","pmf","large_increase",0.000177675026442059
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"30","pmf","large_increase",0.0109943656164606
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"37","pmf","large_increase",0.0104973547562713
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"38","pmf","large_increase",0.00233075620183798
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"31","pmf","large_increase",0.000141418354462353
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"33","pmf","large_increase",0.0051940304016832
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"34","pmf","large_increase",0.00363197688546901
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"35","pmf","large_increase",0.00139246094670198
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"32","pmf","large_increase",0.000495975594395515
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"36","pmf","large_increase",0.011845694298436
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"39","pmf","large_increase",0.00461266714441566
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"40","pmf","large_increase",0.00176231563354756
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"41","pmf","large_increase",0.000386664202541853
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"42","pmf","large_increase",0.0436571877108084
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"72","pmf","large_increase",0.0438475191451635
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"44","pmf","large_increase",0.0559281359090512
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"45","pmf","large_increase",0.0537075665815711
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"46","pmf","large_increase",0.0266142297745023
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"47","pmf","large_increase",0.0363110959796356
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"48","pmf","large_increase",0.0405874723888765
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"US","pmf","large_increase",0.0367773379927385
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"49","pmf","large_increase",0.0145443722708252
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"51","pmf","large_increase",0.00711625278069006
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"50","pmf","large_increase",0.00531461000124833
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"53","pmf","large_increase",0.00289367307221333
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"55","pmf","large_increase",0.014254059366534
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"54","pmf","large_increase",0.00547051193788817
"FluSight-baseline_cat",2023-11-25,2,"wk flu hosp rate change",2023-12-09,"56","pmf","large_increase",0.000263068350007445
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"02","pmf","large_increase",0.00390547721756507
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"01","pmf","large_increase",0.00263221484541387
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"05","pmf","large_increase",0.000785747213929211
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"04","pmf","large_increase",0.0292049888023647
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"06","pmf","large_increase",0.0267108988443828
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"08","pmf","large_increase",0.0140112844699587
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"09","pmf","large_increase",0.00910450406861529
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"11","pmf","large_increase",0.0195006183539473
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"10","pmf","large_increase",0.0255775713811865
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"12","pmf","large_increase",0.00301768736109997
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"13","pmf","large_increase",0.000435056382932952
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"15","pmf","large_increase",0.00187396266833939
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"19","pmf","large_increase",0.0017007016677455
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"16","pmf","large_increase",0.00143994463421038
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"17","pmf","large_increase",0.000750586663931352
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"18","pmf","large_increase",0.0299799212409375
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"20","pmf","large_increase",0.0416895899055775
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"21","pmf","large_increase",0.0384774946554344
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"22","pmf","large_increase",0.0353731014412161
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"25","pmf","large_increase",0.0178826296403719
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"24","pmf","large_increase",0.00741669139779155
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"23","pmf","large_increase",0.00104418321393029
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"26","pmf","large_increase",0.000271717430036955
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"27","pmf","large_increase",0.0308919694380896
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"29","pmf","large_increase",0.0377978653939789
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"28","pmf","large_increase",0.038835187834858
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"30","pmf","large_increase",0.0248870803285165
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"37","pmf","large_increase",0.00369914105159708
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"38","pmf","large_increase",1.24842311638451e-05
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"31","pmf","large_increase",8.4024498477886e-06
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"33","pmf","large_increase",1.24004557824353e-05
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"34","pmf","large_increase",0.0239746149778064
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"35","pmf","large_increase",0.0299458054570512
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"32","pmf","large_increase",0.0106598446068709
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"36","pmf","large_increase",0.00528556371696176
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"39","pmf","large_increase",0.0219707116038305
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"40","pmf","large_increase",0.0254980315708546
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"41","pmf","large_increase",0.012758575281521
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"42","pmf","large_increase",0.00376035077283721
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"72","pmf","large_increase",0.00360960006671329
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"44","pmf","large_increase",4.01167449674e-05
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"45","pmf","large_increase",5.82801700723667e-05
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"46","pmf","large_increase",1.59786996375422e-05
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"47","pmf","large_increase",0.0272580005548052
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"48","pmf","large_increase",0.030173496439086
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"US","pmf","large_increase",0.0129583877283749
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"49","pmf","large_increase",0.00567864822314146
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"51","pmf","large_increase",0.0283227348470441
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"50","pmf","large_increase",0.032302212382615
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"53","pmf","large_increase",0.0293216102039471
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"55","pmf","large_increase",0.0195544947782741
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"54","pmf","large_increase",0.0516216732306958
"FluSight-baseline_cat",2023-11-25,3,"wk flu hosp rate change",2023-12-16,"56","pmf","large_increase",0.0394077201074683
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"02","pmf","increase",0.0225042711383806
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"01","pmf","increase",0.0686840685887319
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"05","pmf","increase",0.0454841349318714
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"04","pmf","increase",0.0252766696035518
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"06","pmf","increase",0.016551600807638
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"08","pmf","increase",0.0618036654285552
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"09","pmf","increase",0.0826253376238713
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"11","pmf","increase",0.0819972751684453
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"10","pmf","increase",0.0138397359326492
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"12","pmf","increase",0.0552463633411798
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"13","pmf","increase",0.0714804807701667
"FluSight-baseline_cat",2023-11-25,0,"wk flu hosp rate change",2023-11-25,"15","pmf","increase",0.0832601706946144
