"model_id","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"38","pmf","large_increase",0.0292251256345049
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"31","pmf","large_increase",0.033578702700979
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"33","pmf","large_increase",0.023278359858667
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"34","pmf","large_increase",0.0127139678066068
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"35","pmf","large_increase",0.0376316120369325
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"32","pmf","large_increase",0.0294300412763595
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"36","pmf","large_increase",0.0120634894755873
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"39","pmf","large_increase",0.00720453457966885
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"40","pmf","large_increase",0.00402098424952879
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"41","pmf","large_increase",0.00030737904059297
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"42","pmf","large_increase",9.26383463019098e-05
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"72","pmf","large_increase",1.69246912349319e-05
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"44","pmf","large_increase",0.0126009818008566
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"45","pmf","large_increase",0.0124950922320715
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"46","pmf","large_increase",0.00435934232349589
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"47","pmf","large_increase",0.000384895053595513
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"48","pmf","large_increase",4.76626372649669e-05
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"US","pmf","large_increase",0.000608186577696235
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"49","pmf","large_increase",1.33388827512348e-05
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"51","pmf","large_increase",3.05952452595015e-07
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"50","pmf","large_increase",0.0370167626298169
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"53","pmf","large_increase",0.0456778233022344
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"55","pmf","large_increase",0.0408117003748769
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"54","pmf","large_increase",0.0268260729934446
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"56","pmf","large_increase",0.00972004822951433
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"02","pmf","large_increase",0.00224389209166664
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"01","pmf","large_increase",0.00188199340450268
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"05","pmf","large_increase",0.000571912374983663
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"04","pmf","large_increase",0.0219077085493393
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"06","pmf","large_increase",0.0200656501251718
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"08","pmf","large_increase",0.0112674580417165
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"09","pmf","large_increase",0.00717440400389247
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"11","pmf","large_increase",0.0198401246159784
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"10","pmf","large_increase",0.0302689859984558
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"12","pmf","large_increase",0.00679033918335603
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"13","pmf","large_increase",0.00142378870212234
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"15","pmf","large_increase",0.0233027308337912
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"19","pmf","large_increase",0.024751691501947
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"16","pmf","large_increase",0.010861527310299
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"17","pmf","large_increase",0.0060343752576868
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"18","pmf","large_increase",0.0272807098444919
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"20","pmf","large_increase",0.0337311421487005
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"21","pmf","large_increase",0.03399913002655
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"22","pmf","large_increase",0.0302728056513301
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"25","pmf","large_increase",0.0177481826581695
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"24","pmf","large_increase",0.00760885343017903
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"23","pmf","large_increase",0.00122591332515998
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"26","pmf","large_increase",0.000233358780673987
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"27","pmf","large_increase",0.0313287278040981
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"29","pmf","large_increase",0.0369970442829128
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"28","pmf","large_increase",0.0387364281057627
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"30","pmf","large_increase",0.0259522947357892
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"37","pmf","large_increase",0.00330597930571319
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"38","pmf","large_increase",1.10635772782031e-05
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"31","pmf","large_increase",7.69553094082109e-06
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"33","pmf","large_increase",1.20071259994692e-05
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"34","pmf","large_increase",0.0224151910367014
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"35","pmf","large_increase",0.0285044181452992
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"32","pmf","large_increase",0.0106871318096422
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"36","pmf","large_increase",0.00520652677843647
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"39","pmf","large_increase",0.0201062569819611
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"40","pmf","large_increase",0.0220349830811658
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"41","pmf","large_increase",0.0112840316216115
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"42","pmf","large_increase",0.00381132063384271
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"72","pmf","large_increase",0.00233153226945382
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"44","pmf","large_increase",2.26262001018496e-05
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"45","pmf","large_increase",2.16788629621156e-05
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"46","pmf","large_increase",1.41541360514363e-05
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"47","pmf","large_increase",0.0203862733575183
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"48","pmf","large_increase",0.0196794468195738
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"US","pmf","large_increase",0.00763025751262414
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"49","pmf","large_increase",0.00407267934435451
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"51","pmf","large_increase",0.0225030791866782
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"50","pmf","large_increase",0.028330560800774
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"53","pmf","large_increase",0.0230832840184645
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"55","pmf","large_increase",0.0146470401597163
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"54","pmf","large_increase",0.0592596777852274
"FluSight-baseline_cat",2024-03-09,1,"wk flu hosp rate change",2024-03-16,"56","pmf","large_increase",0.0542969670770834
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"02","pmf","large_increase",0.0307641131718983
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"01","pmf","large_increase",0.0216350708844646
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"05","pmf","large_increase",0.0161457866338169
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"04","pmf","large_increase",0.0006685920657169
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"06","pmf","large_increase",0.000463353128208555
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"08","pmf","large_increase",0.000456889017710238
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"09","pmf","large_increase",0.0187821164617887
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"11","pmf","large_increase",0.0157556038892942
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"10","pmf","large_increase",0.0116616916810911
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"12","pmf","large_increase",0.0066350793420431
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"13","pmf","large_increase",0.0177764035485677
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"15","pmf","large_increase",0.00826315903951347
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"19","pmf","large_increase",0.00512075134707402
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"16","pmf","large_increase",0.00250139039803898
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"17","pmf","large_increase",0.0169508338507047
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"18","pmf","large_increase",0.0102799769313023
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"20","pmf","large_increase",0.0058632026045442
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"21","pmf","large_increase",0.00191813131509
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"22","pmf","large_increase",0.0472647235322835
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"25","pmf","large_increase",0.0573378188525412
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"24","pmf","large_increase",0.0461790029969547
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"23","pmf","large_increase",0.0399906038329747
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"26","pmf","large_increase",0.00973870082648443
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"27","pmf","large_increase",0.00114857386749179
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"29","pmf","large_increase",0.000297311847398007
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"28","pmf","large_increase",0.000123509691009605
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"30","pmf","large_increase",0.0234134894324016
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"37","pmf","large_increase",0.0128082503348538
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"38","pmf","large_increase",0.00145937341798841
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"31","pmf","large_increase",0.000637437888784897
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"33","pmf","large_increase",0.0435663833261632
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"34","pmf","large_increase",0.0468644769274681
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"35","pmf","large_increase",0.0280739969253114
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"32","pmf","large_increase",0.0155193791024186
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"36","pmf","large_increase",0.00837522493014486
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"39","pmf","large_increase",0.00317195394072789
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"40","pmf","large_increase",0.00115330258535185
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"41","pmf","large_increase",0.000276633057843978
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"42","pmf","large_increase",0.0419242075159439
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"72","pmf","large_increase",0.0445526956206821
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"44","pmf","large_increase",0.0597381639237794
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"45","pmf","large_increase",0.0540773326779083
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"46","pmf","large_increase",0.0264496414362081
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"47","pmf","large_increase",0.0358051242611176
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"48","pmf","large_increase",0.0373778211809737
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"US","pmf","large_increase",0.0352312164769137
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"49","pmf","large_increase",0.0264765651910964
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"51","pmf","large_increase",0.0109374741895678
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"50","pmf","large_increase",0.00738050534220303
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"53","pmf","large_increase",0.00425774150023239
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"55","pmf","large_increase",0.0125303660497944
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"54","pmf","large_increase",0.00573577729202879
"FluSight-baseline_cat",2024-03-09,2,"wk flu hosp rate change",2024-03-23,"56","pmf","large_increase",0.000451228777789803
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"02","pmf","large_increase",0.000140701644752328
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"01","pmf","large_increase",0.0192474895099976
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"05","pmf","large_increase",0.0255578163735238
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"04","pmf","large_increase",0.0133791985442266
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"06","pmf","large_increase",0.00432548126445065
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"08","pmf","large_increase",0.0330634099774924
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"09","pmf","large_increase",0.0215116034717834
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"11","pmf","large_increase",0.0173962521348606
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"10","pmf","large_increase",0.0120398525365902
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"12","pmf","large_increase",0.0185217683146216
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"13","pmf","large_increase",0.0242286657128722
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"15","pmf","large_increase",0.00479832822472726
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"19","pmf","large_increase",0.00190897862724726
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"16","pmf","large_increase",0.00118862900966132
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"17","pmf","large_increase",0.000127098090010769
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"18","pmf","large_increase",6.90934367086893e-06
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"20","pmf","large_increase",1.25888216251369e-06
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"21","pmf","large_increase",3.04701212039404e-08
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"22","pmf","large_increase",5.186511435884e-07
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"25","pmf","large_increase",7.65537633284907e-11
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"24","pmf","large_increase",4.32986979603811e-15
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"23","pmf","large_increase",0.0128802128678576
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"26","pmf","large_increase",0.0164891261035585
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"27","pmf","large_increase",0.0136479248688819
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"29","pmf","large_increase",0.00978509200959865
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"28","pmf","large_increase",0.0138536179157847
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"30","pmf","large_increase",0.00406473983874234
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"37","pmf","large_increase",0.00207991740734892
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"38","pmf","large_increase",0.000741531935564366
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"31","pmf","large_increase",0.012077946625897
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"33","pmf","large_increase",0.014994641187841
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"34","pmf","large_increase",0.01071849583145
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"35","pmf","large_increase",0.00470064052108587
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"32","pmf","large_increase",0.0507971603073795
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"36","pmf","large_increase",0.0476884526876226
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"39","pmf","large_increase",0.0402087228539887
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"40","pmf","large_increase",0.034993546644832
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"41","pmf","large_increase",0.0148244279609293
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"42","pmf","large_increase",0.00824829710842157
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"72","pmf","large_increase",0.00297786859258253
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"44","pmf","large_increase",0.000936654650303237
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"45","pmf","large_increase",0.0629038337473515
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"46","pmf","large_increase",0.0969432238653988
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"47","pmf","large_increase",0.0916616062848307
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"48","pmf","large_increase",0.0822719803611707
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"US","pmf","large_increase",0.00493829562019077
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"49","pmf","large_increase",0.000293656052766544
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"51","pmf","large_increase",5.19917428504213e-05
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"50","pmf","large_increase",7.47922550281555e-06
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"53","pmf","large_increase",0.00989715180332706
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"55","pmf","large_increase",0.00119806512864129
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"54","pmf","large_increase",4.19356432981299e-05
"FluSight-baseline_cat",2024-03-09,3,"wk flu hosp rate change",2024-03-30,"56","pmf","large_increase",1.46085964142229e-05
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"02","pmf","increase",0.0215075991424546
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"01","pmf","increase",0.0875963161537732
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"05","pmf","increase",0.0581401727974047
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"04","pmf","increase",0.0369458101887692
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"06","pmf","increase",0.0155929402021189
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"08","pmf","increase",0.0661922305059223
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"09","pmf","increase",0.0823510353835732
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"11","pmf","increase",0.0830246085526705
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"10","pmf","increase",0.0211586183133925
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"12","pmf","increase",0.0917422121056655
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"13","pmf","increase",0.113368944672027
"FluSight-baseline_cat",2024-03-09,0,"wk flu hosp rate change",2024-03-09,"15","pmf","increase",0.122916592453575
