"model_id","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"30","pmf","large_increase",0.0244436346286112
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"37","pmf","large_increase",0.00206727379768057
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"38","pmf","large_increase",5.03946339092121e-05
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"31","pmf","large_increase",2.03399823650585e-08
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"33","pmf","large_increase",4.9939341550953e-09
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"34","pmf","large_increase",0.0206271632406589
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"35","pmf","large_increase",0.0238170735294632
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"32","pmf","large_increase",0.00580305705631368
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"36","pmf","large_increase",0.000972740799001004
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"39","pmf","large_increase",0.0192183040997008
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"40","pmf","large_increase",0.0211492311522423
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"41","pmf","large_increase",0.0113669866905995
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"42","pmf","large_increase",0.0016230786049074
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"72","pmf","large_increase",0.00226699880217018
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"44","pmf","large_increase",2.45652343245917e-05
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"45","pmf","large_increase",4.24805137684281e-05
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"46","pmf","large_increase",1.66286352839551e-05
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"47","pmf","large_increase",0.0135796915515005
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"48","pmf","large_increase",0.0154487570899242
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"US","pmf","large_increase",0.00815173478919284
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"49","pmf","large_increase",0.00275509638571436
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"51","pmf","large_increase",0.0271377335047417
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"50","pmf","large_increase",0.0356710561620912
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"53","pmf","large_increase",0.0349284722572346
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"55","pmf","large_increase",0.0232913519170506
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"54","pmf","large_increase",0.0400460222144555
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"56","pmf","large_increase",0.0213238897511391
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"02","pmf","large_increase",0.0138447801192332
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"01","pmf","large_increase",0.00106489825606437
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"05","pmf","large_increase",2.97104562967387e-05
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"04","pmf","large_increase",6.10249751042957e-06
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"06","pmf","large_increase",0.0329634297091588
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"08","pmf","large_increase",0.024527964022215
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"09","pmf","large_increase",0.0117329918344936
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"11","pmf","large_increase",0.00623327762772063
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"10","pmf","large_increase",0.030423398477606
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"12","pmf","large_increase",0.0294788693310757
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"13","pmf","large_increase",0.0087365941314792
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"15","pmf","large_increase",0.00408421786468927
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"19","pmf","large_increase",0.0217792339259927
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"16","pmf","large_increase",0.0226162764897324
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"17","pmf","large_increase",0.0182890085882452
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"18","pmf","large_increase",0.0131984254772969
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"20","pmf","large_increase",0.0101600831868581
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"21","pmf","large_increase",0.000853122505333759
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"22","pmf","large_increase",0.000541101095560381
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"25","pmf","large_increase",7.76742985949541e-05
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"24","pmf","large_increase",0.0034647309974416
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"23","pmf","large_increase",0.000742695797081416
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"26","pmf","large_increase",0.00025850375582559
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"27","pmf","large_increase",4.59173242590705e-05
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"29","pmf","large_increase",0.0173141850213581
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"28","pmf","large_increase",0.0160610814193952
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"30","pmf","large_increase",0.0133592103817138
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"37","pmf","large_increase",0.0112624648819407
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"38","pmf","large_increase",0.0280057896539183
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"31","pmf","large_increase",0.0365782319268753
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"33","pmf","large_increase",0.0295034638818759
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"34","pmf","large_increase",0.0158862996822164
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"35","pmf","large_increase",0.0144551963325534
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"32","pmf","large_increase",0.00599173196852965
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"36","pmf","large_increase",0.00130209948940796
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"39","pmf","large_increase",0.000716439021531734
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"40","pmf","large_increase",9.99200722162641e-16
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"41","pmf","large_increase",9.78762441954384e-05
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"42","pmf","large_increase",7.31382381102819e-06
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"72","pmf","large_increase",7.96520877144324e-07
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"44","pmf","large_increase",0
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"45","pmf","large_increase",0
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"46","pmf","large_increase",0
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"47","pmf","large_increase",0
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"48","pmf","large_increase",0.000175680852073312
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"US","pmf","large_increase",4.55649196151597e-07
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"49","pmf","large_increase",1.45165848230988e-08
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"51","pmf","large_increase",1.0894452007193e-10
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"50","pmf","large_increase",0.028189512590114
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"53","pmf","large_increase",0.0429280532487345
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"55","pmf","large_increase",0.0390005223276376
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"54","pmf","large_increase",0.020261136088334
"FluSight-baseline_cat",2023-10-21,1,"wk flu hosp rate change",2023-10-28,"56","pmf","large_increase",0.0110651560891486
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"02","pmf","large_increase",4.99205035586758e-05
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"01","pmf","large_increase",0.0183130606619611
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"05","pmf","large_increase",0.01120175485346
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"04","pmf","large_increase",0.00485868322444716
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"06","pmf","large_increase",0.00227724146716346
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"08","pmf","large_increase",0.0278665936308908
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"09","pmf","large_increase",0.0186837959486239
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"11","pmf","large_increase",0.0153977949950918
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"10","pmf","large_increase",0.0108213790320942
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"12","pmf","large_increase",0.0195817318006132
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"13","pmf","large_increase",0.0217857365325254
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"15","pmf","large_increase",0.00237280637858683
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"19","pmf","large_increase",0.00068705752995013
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"16","pmf","large_increase",0.0662056766759849
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"17","pmf","large_increase",0.0138584820855389
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"18","pmf","large_increase",0.00181627312688659
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"20","pmf","large_increase",0.000358153063674038
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"21","pmf","large_increase",3.04055856048535e-08
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"22","pmf","large_increase",3.8847933492292e-07
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"25","pmf","large_increase",2.40139241824977e-10
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"24","pmf","large_increase",1.60982338570648e-14
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"23","pmf","large_increase",0.0201395152569867
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"26","pmf","large_increase",0.0219289394641357
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"27","pmf","large_increase",0.0194535136487818
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"29","pmf","large_increase",0.0154229709471677
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"28","pmf","large_increase",0.0155278927668369
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"30","pmf","large_increase",0.00519395477017015
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"37","pmf","large_increase",0.00267294857276079
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"38","pmf","large_increase",0.000906264722745243
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"31","pmf","large_increase",0.0130239731352876
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"33","pmf","large_increase",0.0158139982912643
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"34","pmf","large_increase",0.0113977025003942
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"35","pmf","large_increase",0.00461719862002585
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"32","pmf","large_increase",0.0492532391418481
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"36","pmf","large_increase",0.0455177005924969
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"39","pmf","large_increase",0.0423458736669008
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"40","pmf","large_increase",0.0362064322585328
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"41","pmf","large_increase",0.0124366416759478
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"42","pmf","large_increase",0.00864980906474011
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"72","pmf","large_increase",0.00286671202307376
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"44","pmf","large_increase",0.000757617490010465
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"45","pmf","large_increase",0.0554273679983917
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"46","pmf","large_increase",0.0747083713476238
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"47","pmf","large_increase",0.0818179178846792
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"48","pmf","large_increase",0.0734171201710498
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"US","pmf","large_increase",0.00490935189520325
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"49","pmf","large_increase",0.000329748255245232
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"51","pmf","large_increase",6.88967898389015e-05
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"50","pmf","large_increase",1.35963023438768e-05
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"53","pmf","large_increase",0.0154567453638917
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"55","pmf","large_increase",0.00132819250192417
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"54","pmf","large_increase",5.52041932845304e-05
"FluSight-baseline_cat",2023-10-21,2,"wk flu hosp rate change",2023-11-04,"56","pmf","large_increase",1.81486127154296e-05
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"02","pmf","large_increase",0.0165275293329122
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"01","pmf","large_increase",0.0130773377700064
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"05","pmf","large_increase",0.0187151560138414
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"04","pmf","large_increase",0.000818245788241856
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"06","pmf","large_increase",0.000473504936586044
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"08","pmf","large_increase",0.000333753242399704
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"09","pmf","large_increase",0.0247308685937538
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"11","pmf","large_increase",0.0200258836105502
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"10","pmf","large_increase",0.0144892062987861
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"12","pmf","large_increase",0.00890119103083575
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"13","pmf","large_increase",0.0176985824034089
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"15","pmf","large_increase",0.00823850848049645
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"19","pmf","large_increase",0.00535807883143724
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"16","pmf","large_increase",0.00256599684314129
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"17","pmf","large_increase",0.0117950746713265
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"18","pmf","large_increase",0.00898424114744301
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"20","pmf","large_increase",0.00505549529936111
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"21","pmf","large_increase",0.0019512756233242
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"22","pmf","large_increase",0.0536918395383903
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"25","pmf","large_increase",0.0621706936389614
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"24","pmf","large_increase",0.0503904923187926
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"23","pmf","large_increase",0.0427250461945435
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"26","pmf","large_increase",0.0105353811717084
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"27","pmf","large_increase",0.00149729049062919
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"29","pmf","large_increase",0.000315445451563257
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"28","pmf","large_increase",0.000116371040437935
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"30","pmf","large_increase",0.0238537237446029
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"37","pmf","large_increase",0.0132066751250189
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"38","pmf","large_increase",0.00155258746378384
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"31","pmf","large_increase",0.000895370796465289
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"33","pmf","large_increase",0.0320922517840456
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"34","pmf","large_increase",0.0289889324267889
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"35","pmf","large_increase",0.0168742118563296
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"32","pmf","large_increase",0.00868648086566115
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"36","pmf","large_increase",0.0127196050634657
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"39","pmf","large_increase",0.00501959323920576
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"40","pmf","large_increase",0.00154428973393084
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"41","pmf","large_increase",0.000400029214724262
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"42","pmf","large_increase",0.0434144018283861
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"72","pmf","large_increase",0.0396960949308863
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"44","pmf","large_increase",0.0470259888573252
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"45","pmf","large_increase",0.0457793488403322
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"46","pmf","large_increase",0.0265193100762399
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"47","pmf","large_increase",0.0361640208063982
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"48","pmf","large_increase",0.0388101574247017
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"US","pmf","large_increase",0.0362581900603652
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"49","pmf","large_increase",0.0271461619537098
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"51","pmf","large_increase",0.0120575586617736
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"50","pmf","large_increase",0.00787867027468281
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"53","pmf","large_increase",0.00424689926203048
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"55","pmf","large_increase",0.0125934839225236
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"54","pmf","large_increase",0.00551271716982882
"FluSight-baseline_cat",2023-10-21,3,"wk flu hosp rate change",2023-11-11,"56","pmf","large_increase",0.00034409005904823
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"02","pmf","increase",0.0628314064440215
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"01","pmf","increase",0.0346281959597179
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"05","pmf","increase",0.0236070794099303
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"04","pmf","increase",0.0132043117040551
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"06","pmf","increase",0.0493878666551973
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"08","pmf","increase",0.0538944593071098
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"09","pmf","increase",0.0566114854332629
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"11","pmf","increase",0.00982536925694899
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"10","pmf","increase",0.0343663964544043
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"12","pmf","increase",0.0660606234455571
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"13","pmf","increase",0.0733241388122459
"FluSight-baseline_cat",2023-10-21,0,"wk flu hosp rate change",2023-10-21,"15","pmf","increase",0.0130974783404516
