reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.7,11070.933414439654,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.75,11550.964045314446,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.8,12990.617492451684,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.85,13359.5231120004,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.9,14698.30890508416,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.95,15381.197166233896,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.975,15870.492405495532,US
2024-02-17,wk inc flu hosp,0,2024-02-17,quantile,0.99,15876.329441004946,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.01,4391.916168257107,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.025,4495.4050218046095,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.05,4755.838998266894,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.1,5242.681823936737,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.15,5678.251790961705,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.2,5944.565000342982,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.25,6241.026835456849,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.3,6581.015545313285,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.35,6948.296057497486,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.4,7267.006519227697,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.45,7734.886903679544,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.5,8298.174946325635,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.55,8872.09627594163,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.6,9498.806837004193,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.65,10213.425493544351,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.7,11085.94757398487,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.75,11962.095390791834,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.8,12737.638123874069,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.85,13636.0340663344,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.9,14503.158910553158,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.95,15567.99914241348,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.975,16403.740239818457,US
2024-02-17,wk inc flu hosp,1,2024-02-24,quantile,0.99,16920.359632594085,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.01,4289.678953758035,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.025,4369.8118392003935,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.05,4591.444419525388,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.1,4950.760362665099,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.15,5297.47615426782,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.2,5669.400873818432,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.25,5966.90773560892,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.3,6448.477766941526,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.35,6973.359058206868,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.4,7420.202108850195,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.45,8136.028901351072,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.5,8915.480612574807,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.55,9527.076953305648,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.6,10307.133727275956,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.65,10978.925918568048,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.7,11786.378175376058,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.75,12672.625843280002,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.8,13537.789204492376,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.85,14387.918726308682,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.9,15481.154413171384,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.95,16495.882721720962,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.975,16864.4357640688,US
2024-02-17,wk inc flu hosp,2,2024-03-02,quantile,0.99,17463.625030250263,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.01,4129.536680512704,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.025,4216.991554353846,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.05,4328.087320246619,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.1,4528.877245717639,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.15,4825.993841918823,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.2,5109.960970996075,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.25,5458.95722119966,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.3,5809.826809995307,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.35,6248.410400431483,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.4,6716.461309331668,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.45,7315.783216069744,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.5,7895.7560936497885,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.55,8509.809343866022,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.6,9095.781213986264,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.65,9876.30559380635,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.7,10806.176500727266,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.75,11756.09089661183,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.8,12874.3493594732,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.85,14183.94266660592,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.9,15383.036399343968,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.95,16480.44055282123,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.975,16916.740308603214,US
2024-02-17,wk inc flu hosp,3,2024-03-09,quantile,0.99,17436.51566184406,US
2024-02-17,wk flu hosp rate change,0,2024-02-17,pmf,stable,0.604,US
2024-02-17,wk flu hosp rate change,0,2024-02-17,pmf,increase,0.126,US
2024-02-17,wk flu hosp rate change,0,2024-02-17,pmf,large_increase,0,US
2024-02-17,wk flu hosp rate change,0,2024-02-17,pmf,decrease,0.27,US
2024-02-17,wk flu hosp rate change,0,2024-02-17,pmf,large_decrease,0,US
2024-02-17,wk flu hosp rate change,1,2024-02-24,pmf,stable,0.445,US
2024-02-17,wk flu hosp rate change,1,2024-02-24,pmf,increase,0.103,US
2024-02-17,wk flu hosp rate change,1,2024-02-24,pmf,large_increase,0,US
2024-02-17,wk flu hosp rate change,1,2024-02-24,pmf,decrease,0.452,US
2024-02-17,wk flu hosp rate change,1,2024-02-24,pmf,large_decrease,0,US
2024-02-17,wk flu hosp rate change,2,2024-03-02,pmf,stable,0.958,US
2024-02-17,wk flu hosp rate change,2,2024-03-02,pmf,increase,0.005,US
2024-02-17,wk flu hosp rate change,2,2024-03-02,pmf,large_increase,0,US
2024-02-17,wk flu hosp rate change,2,2024-03-02,pmf,decrease,0.037,US
2024-02-17,wk flu hosp rate change,2,2024-03-02,pmf,large_decrease,0,US
2024-02-17,wk flu hosp rate change,3,2024-03-09,pmf,stable,1,US
2024-02-17,wk flu hosp rate change,3,2024-03-09,pmf,increase,0,US
2024-02-17,wk flu hosp rate change,3,2024-03-09,pmf,large_increase,0,US
2024-02-17,wk flu hosp rate change,3,2024-03-09,pmf,decrease,0,US
2024-02-17,wk flu hosp rate change,3,2024-03-09,pmf,large_decrease,0,US
