reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.5,21353.5,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.55,21808.7,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.6,22197.4,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.65,22671.6,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.7,23362,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.75,23938.75,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.8,24609,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.85,25416.65,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.9,26788.6,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.95,28851.39999999999,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.975,32388.699999999997,US
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.99,58687.73999999999,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.01,3444.29,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.025,7279.200000000001,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.05,11140.45,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.1,13379.1,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.15,14636.7,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.2,15511.6,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.25,16383.5,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.3,16930.7,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.35,17555.5,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.4,18061.4,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.45,18547.55,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.5,18984.5,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.55,19516.15,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.6,20035.8,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.65,20705.6,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.7,21334,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.75,22109.75,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.8,22996.4,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.85,24101.45,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.9,25273.8,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.95,29240.25,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.975,43756.37499999994,US
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.99,60179.1,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.01,2442.87,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.025,4539.7750000000005,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.05,7989.8,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.1,10654.4,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.15,11861.25,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.2,12903.6,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.25,13569.25,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.3,14217.9,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.35,14895.5,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.4,15725.8,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.45,16337.850000000002,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.5,16854,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.55,17545.95,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.6,18326.8,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.65,18950.6,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.7,19724.300000000003,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.75,20514.5,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.8,21588.200000000004,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.85,23070.65,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.9,25268.7,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.95,29433.349999999973,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.975,49673.07499999999,US
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.99,64927.380000000005,US
2025-03-08,wk flu hosp rate change,0,2025-03-08,pmf,stable,0.111,US
2025-03-08,wk flu hosp rate change,0,2025-03-08,pmf,increase,0.055,US
2025-03-08,wk flu hosp rate change,0,2025-03-08,pmf,large_increase,0.016,US
2025-03-08,wk flu hosp rate change,0,2025-03-08,pmf,decrease,0.616,US
2025-03-08,wk flu hosp rate change,0,2025-03-08,pmf,large_decrease,0.202,US
2025-03-08,wk flu hosp rate change,1,2025-03-15,pmf,stable,0.057,US
2025-03-08,wk flu hosp rate change,1,2025-03-15,pmf,increase,0.019,US
2025-03-08,wk flu hosp rate change,1,2025-03-15,pmf,large_increase,0.018,US
2025-03-08,wk flu hosp rate change,1,2025-03-15,pmf,decrease,0.718,US
2025-03-08,wk flu hosp rate change,1,2025-03-15,pmf,large_decrease,0.188,US
2025-03-08,wk flu hosp rate change,2,2025-03-22,pmf,stable,0.037,US
2025-03-08,wk flu hosp rate change,2,2025-03-22,pmf,increase,0.013,US
2025-03-08,wk flu hosp rate change,2,2025-03-22,pmf,large_increase,0.026,US
2025-03-08,wk flu hosp rate change,2,2025-03-22,pmf,decrease,0.746,US
2025-03-08,wk flu hosp rate change,2,2025-03-22,pmf,large_decrease,0.178,US
2025-03-08,wk flu hosp rate change,3,2025-03-29,pmf,stable,0.063,US
2025-03-08,wk flu hosp rate change,3,2025-03-29,pmf,increase,0.01,US
2025-03-08,wk flu hosp rate change,3,2025-03-29,pmf,large_increase,0.029,US
2025-03-08,wk flu hosp rate change,3,2025-03-29,pmf,decrease,0.751,US
2025-03-08,wk flu hosp rate change,3,2025-03-29,pmf,large_decrease,0.147,US
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.01,190,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.025,200,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.05,220,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.1,237,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.15,242,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.2,251,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.25,256,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.3,260,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.35,263,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.4,267,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.45,272,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.5,275,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.55,281,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.6,287,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.65,292,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.7,298,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.75,305,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.8,313,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.85,323,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.9,339,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.95,368,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.975,396,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.99,434,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.01,123,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.025,137,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.05,149,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.1,163,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.15,173,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.2,183,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.25,191,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.3,198,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.35,205,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.4,211,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.45,216,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.5,222,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.55,229,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.6,235,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.65,243,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.7,251,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.75,260,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.8,272,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.85,285,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.9,308,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.95,349,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.975,380,01
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.99,441,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.01,67,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.025,80,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.05,90,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.1,104,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.15,113,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.2,120,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.25,127,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.3,135,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.35,141,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.4,147,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.45,153,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.5,158,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.55,163,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.6,169,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.65,178,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.7,188,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.75,199,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.8,211,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.85,228,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.9,250,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.95,292,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.975,339,01
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.99,439,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.01,41,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.025,47,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.05,54,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.1,64,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.15,71,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.2,78,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.25,84,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.3,89,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.35,94,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.4,99,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.45,103,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.5,108,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.55,112,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.6,119,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.65,126,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.7,133,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.75,144,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.8,157,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.85,173,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.9,194,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.95,224,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.975,277,01
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.99,380,01
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.01,26,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.025,28,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.05,29,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.1,30,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.15,32,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.2,34,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.25,34,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.3,35,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.35,36,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.4,36,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.45,37,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.5,37,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.55,38,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.6,38,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.65,39,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.7,40,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.75,41,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.8,42,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.85,44,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.9,46,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.95,48,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.975,52,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.99,60,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.01,14,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.025,18,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.05,20,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.1,21,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.15,22,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.2,24,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.25,25,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.3,26,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.35,27,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.4,28,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.45,28,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.5,29,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.55,30,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.6,31,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.65,32,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.7,33,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.75,34,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.8,36,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.85,37,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.9,39,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.95,43,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.975,47,02
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.99,53,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.01,9,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.025,12,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.05,14,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.1,16,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.15,17,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.2,18,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.25,19,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.3,20,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.35,21,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.4,22,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.45,23,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.5,24,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.55,25,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.6,26,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.65,27,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.7,29,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.75,30,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.8,31,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.85,33,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.9,36,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.95,41,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.975,45,02
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.99,50,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.01,6,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.025,8,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.05,10,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.1,12,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.15,13,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.2,14,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.25,15,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.3,16,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.35,17,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.4,18,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.45,19,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.5,20,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.55,21,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.6,22,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.65,23,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.7,25,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.75,26,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.8,28,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.85,31,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.9,34,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.95,38,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.975,43,02
2025-03-08,wk inc flu hosp,3,2025-03-29,quantile,0.99,51,02
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.01,329,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.025,354,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.05,405,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.1,435,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.15,444,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.2,466,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.25,484,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.3,493,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.35,502,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.4,510,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.45,520,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.5,527,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.55,534,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.6,546,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.65,556,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.7,574,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.75,582,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.8,593,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.85,610,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.9,652,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.95,733,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.975,780,04
2025-03-08,wk inc flu hosp,0,2025-03-08,quantile,0.99,836,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.01,230,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.025,259,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.05,289,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.1,331,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.15,353,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.2,377,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.25,391,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.3,407,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.35,422,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.4,439,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.45,456,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.5,468,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.55,484,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.6,498,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.65,518,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.7,537,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.75,556,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.8,575,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.85,614,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.9,665,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.95,771,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.975,868,04
2025-03-08,wk inc flu hosp,1,2025-03-15,quantile,0.99,1083,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.01,155,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.025,186,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.05,209,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.1,245,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.15,271,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.2,292,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.25,309,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.3,327,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.35,346,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.4,361,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.45,379,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.5,394,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.55,409,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.6,427,04
2025-03-08,wk inc flu hosp,2,2025-03-22,quantile,0.65,451,04
