output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.4,0.002800925978768111,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.45,0.002886129187834312,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.5,0.0029612812548753236,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.55,0.0030429760057648528,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.6,0.003118024848714911,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.65,0.0031949035853061558,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.7,0.003286889455346444,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.75,0.0033922963487774288,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.8,0.003523126049756489,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.85,0.0036768677162629963,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.9,0.0038608806890492115,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.95,0.0041354841377608306,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.975,0.00446768035235403,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.99,0.004717395500611035,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,08
quantile,0.01,3.4804247685600045e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.025,5.283591745653769e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.05,7.280942583538217e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.1,9.635492554221586e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.15,0.001123852268681398,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.2,0.0012680777064154548,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.25,0.0013721381828458255,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.3,0.0014634666218093784,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.35,0.001561165734239484,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.4,0.001683951023039491,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.45,0.0018099969863622305,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.5,0.0019060287827820277,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.55,0.002031828039462535,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.6,0.002152992021553563,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.65,0.002278841566605957,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.7,0.0024305776100312154,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.75,0.002615683015390919,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.8,0.0028047592125045877,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.85,0.00306570239947112,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.9,0.0033305779781781803,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.95,0.00386083409309433,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.975,0.004315277564928572,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.99,0.005151044499629077,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,11
quantile,0.01,2.8146938232056964e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.025,3.8454129200942284e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.05,4.778852761177932e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.1,6.397910977950469e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.15,7.302779684710563e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.2,8.251405682515353e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.25,8.995683159833797e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.3,9.652240505021157e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.35,0.0010400321452422798,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.4,0.001114111121019308,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.45,0.0011863970679557914,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.5,0.0012558654994295725,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.55,0.0013362369421911224,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.6,0.001411441091029201,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.65,0.001484615314701807,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.7,0.0015764131506353061,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.75,0.0016952765032344631,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.8,0.0018473633854931516,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.85,0.00202045299089972,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.9,0.0022038490810607943,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.95,0.0025528729297626803,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.975,0.0028534693062579183,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.99,0.00334229525353955,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,10
quantile,0.01,0.0026095212755142512,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.025,0.0027120702205292555,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.05,0.0028408235055491188,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.1,0.0029932459091860405,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.15,0.0030931712855932036,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.2,0.003159349384905656,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.25,0.003232256920231494,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.3,0.0033080960860740836,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.35,0.003361222113354192,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.4,0.0034139446457560744,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.45,0.0034692343399791324,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.5,0.003528286630388921,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.55,0.003579793914089101,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.6,0.003631551808233414,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.65,0.003700049823662382,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.7,0.0037646986860709617,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.75,0.0038351932611238025,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.8,0.003935465382108866,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.85,0.004045343579680866,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.9,0.004189511713213843,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.95,0.004417934743593063,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.975,0.004636718936722349,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.99,0.004955033996120707,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,12
quantile,0.01,8.548132964388358e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.025,9.25527104991225e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.05,0.0010085816457546396,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.1,0.0011100025689062469,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.15,0.0011784550486549719,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.2,0.0012345600435722816,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.25,0.0012875936715388626,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.3,0.0013350182473835727,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.35,0.0013838669124411642,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.4,0.0014264451075912093,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.45,0.0014722424219020167,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.5,0.001522178670327012,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.55,0.001578263972033674,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.6,0.0016232368043789568,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.65,0.0016884603583237658,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.7,0.0017425676068871226,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.75,0.0018053670515682887,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.8,0.0018928478593313335,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.85,0.001993801584046694,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.9,0.002110556257255465,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.95,0.0022944333466193875,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.975,0.002496334675228906,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.99,0.002832489685997638,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,13
quantile,0.01,0.011917261405847436,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.025,0.012659763150596273,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.05,0.013413280134665138,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.1,0.014361777403507784,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.15,0.014964016206736378,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.2,0.015535852589894237,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.25,0.01597451119638097,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.3,0.016474560789225653,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.35,0.016877856588253973,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.4,0.017248126924839107,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.45,0.017589239088484074,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.5,0.017971981072133703,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.55,0.018306506780266407,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.6,0.018676290549465728,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.65,0.01911738682305052,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.7,0.019612596986386097,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.75,0.020066671027458766,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.8,0.020656669525256945,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.85,0.02126412278850931,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.9,0.022293651272388873,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.95,0.02358392612785271,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.975,0.025061139235607148,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.99,0.026191526116716952,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,15
quantile,0.01,8.857740279883484e-5,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.025,1.3187164781838987e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.05,2.0607432941226121e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.1,2.6160831736567327e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.15,3.2663019432223827e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.2,3.645860639482449e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.25,4.185574497406224e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.3,4.592821268804071e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.35,5.061919323625277e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.4,5.436962473776237e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.45,5.899074086961932e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.5,6.359643505961776e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.55,6.858000396755008e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.6,7.381653801738202e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.65,8.047476939729689e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.7,8.732927541891e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.75,9.538906868576129e-4,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.8,0.0010577661043356518,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.85,0.0011889928945486177,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.9,0.0014010761036783732,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.95,0.0017584311085270862,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.975,0.0021538231259731295,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.99,0.00301088513487391,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,19
quantile,0.01,0.0011379892726128833,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.025,0.0013133182182815013,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.05,0.0014577936411909209,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.1,0.0016735420700626077,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.15,0.0018154749933751361,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.2,0.001933483080097673,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.25,0.0020307166624614513,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.3,0.0021378885546125648,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
quantile,0.35,0.0022412225345929252,2026-05-16,wk inc flu prop ed visits,0,2026-05-16,16
