output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.025,0.011102797099318008,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.05,0.0131054609735872,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.1,0.015626913937796867,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.15,0.0175484306889823,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.2,0.018817737880298353,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.25,0.020567243939646505,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.3,0.021709499615315597,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.35,0.02324624015859813,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.4,0.024660196282849788,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.45,0.02631113854088304,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.5,0.027785845403146395,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.55,0.029242994902878183,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.6,0.030854027833797468,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.65,0.03268431498110053,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.7,0.03448855704414788,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.75,0.03690345414284998,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.8,0.039661346355053216,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.85,0.04291718412906158,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.9,0.04741548018545891,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.95,0.05542627914032483,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.975,0.06200983540798266,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.99,0.07024087393879096,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,18
quantile,0.01,0.008043073981141591,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.025,0.008184215970211005,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.05,0.008306023644696103,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.1,0.008484834380758912,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.15,0.008593435226675331,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.2,0.008684077898246385,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.25,0.008760935016604427,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.3,0.00884418344735805,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.35,0.008927417896178394,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.4,0.008985033556613462,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.45,0.009049043100831272,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.5,0.009119444049756514,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.55,0.009177037386255756,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.6,0.009241022130665858,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.65,0.009304998611676127,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.7,0.009368966830887244,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.75,0.009439322331551354,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.8,0.009516062390248941,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.85,0.009611970744491998,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.9,0.00972767542975944,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.95,0.009944309286732962,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.975,0.010104008052236301,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.99,0.010308347310024514,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,36
quantile,0.01,0.004284653767337956,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.025,0.004526688086725797,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.05,0.004778019185577719,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.1,0.0050320318077797495,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.15,0.005236686763418591,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.2,0.005442746921665157,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.25,0.005584431645594268,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.3,0.00573708584016297,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.35,0.005880097674635257,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.4,0.006013843310477646,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.45,0.006160837008790734,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.5,0.00630755627749577,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.55,0.006428749458506543,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.6,0.006572377972790365,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.65,0.006749391317974701,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.7,0.00690956856139999,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.75,0.007079652120851124,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.8,0.007320059320219783,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.85,0.007547529452937285,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.9,0.007916243376476267,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.95,0.008320367036916127,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.975,0.008843544740526937,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.99,0.00950366071778653,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,36
quantile,0.01,0.0015377997935498095,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.025,0.0017909070261975992,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.05,0.002078769976261273,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.1,0.002430313005457981,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.15,0.0026941985552976304,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.2,0.002879029186378684,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.25,0.0031234503550911937,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.3,0.003320468919862526,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.35,0.0035470120833557286,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.4,0.0038028930982352367,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.45,0.004045080028079717,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.5,0.004297722257752974,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.55,0.0045729365837440545,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.6,0.0047947250988426195,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.65,0.005060230417899499,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.7,0.0054327636009296,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.75,0.005882512350903648,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.8,0.006368828810781383,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.85,0.00709182535309053,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.9,0.007823426774731523,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.95,0.009328948970892129,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.975,0.010754066933131246,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.99,0.01288236796695505,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,36
quantile,0.01,0.013459158415841584,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.025,0.01422167259236358,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.05,0.014678615574783683,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.1,0.015439246564767639,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.15,0.01589506172839506,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.2,0.01635045503624865,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.25,0.016805427073697195,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.3,0.017108508014796547,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.35,0.017411402157164867,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.4,0.01771410967344424,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.45,0.01801663073606406,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.5,0.018318965517241378,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.55,0.018621114188981224,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.6,0.018923076923076924,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.65,0.01922485389111043,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.7,0.019526445264452644,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.75,0.019978484708775165,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.8,0.0202796128437548,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.85,0.020730958230958232,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.9,0.021332105586249234,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.95,0.02223244403557191,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.975,0.02298146162095909,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.99,0.02402965384526211,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,02
quantile,0.01,0.00600914063743515,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.025,0.006406529487179313,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.05,0.006903066921068978,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.1,0.007637706796657741,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.15,0.008186418930576539,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.2,0.00866246605010853,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.25,0.009047984945112865,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.3,0.009363887581047335,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.35,0.009682649568856644,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.4,0.009973738585084123,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.45,0.010274185041161715,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.5,0.010615004663397144,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.55,0.010960335424029766,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.6,0.011299862828859602,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.65,0.011654379069503729,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.7,0.012019067540592414,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.75,0.012479490435563293,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.8,0.012906372932952537,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.85,0.013558406548298443,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.9,0.014324976556577766,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.95,0.015560121421175058,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.975,0.017039604825467885,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.99,0.018335269009990496,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,02
quantile,0.01,0.0017192320704429544,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.025,0.0021201169244902777,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.05,0.002556804689804348,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.1,0.0031507972420137718,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.15,0.0036581640159209544,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.2,0.00409641724851793,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.25,0.004562049475034432,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.3,0.004878512549337322,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.35,0.005245558239096405,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.4,0.005715035104482611,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.45,0.0061729721535837175,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.5,0.006645462979558592,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.55,0.007055265605480163,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.6,0.007535524776703769,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.65,0.008151863390594778,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.7,0.00876200481587016,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.75,0.009393173463521446,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.8,0.010315911209671654,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.85,0.011453485418539737,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.9,0.01312717768162681,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.95,0.016238640031134448,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.975,0.019353149251517404,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.99,0.023484495960687628,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,02
quantile,0.01,0.03359238723273963,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.025,0.03433174242415794,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.05,0.03505020035117735,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.1,0.03595950868116915,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.15,0.03650015671878853,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.2,0.03697962301453573,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.25,0.03732566757248411,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.3,0.037693067528735635,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.35,0.037995421697562724,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.4,0.03834073675236685,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.45,0.038642684130259265,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.5,0.038944441953275635,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.55,0.039289076157604554,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.6,0.03963346327911458,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.65,0.039977603583426655,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.7,0.04038594998768721,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.75,0.04073491803167609,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.8,0.041180154789066344,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.85,0.041758880468557885,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.9,0.042339047456874473,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.95,0.04329873898002455,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.975,0.04404549509366637,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.99,0.04496176948782441,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,01
quantile,0.01,0.037378919169483923,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.025,0.03954948685474227,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.05,0.04169292806154372,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.1,0.04388845894933448,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.15,0.04578061710458622,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.2,0.04744165332647337,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.25,0.04881573379863016,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.3,0.05023821097407022,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.35,0.05140513707653588,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.4,0.05269279540402361,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.45,0.05412120853950608,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.5,0.05526434576254122,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.55,0.056624145727574175,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.6,0.057802430095500984,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.65,0.05901850297198022,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.7,0.06057270785953022,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.75,0.06267981214391057,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.8,0.06489353947640225,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.85,0.06780803771078274,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.9,0.0711391177839751,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.95,0.0764640918817567,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.975,0.08111243871473289,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.99,0.08739777509056756,2026-03-07,wk inc flu prop ed visits,0,2026-03-07,01
quantile,0.01,0.029016933372340604,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.025,0.03409883970428351,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.05,0.04056846659084483,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.1,0.04683205782319336,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.15,0.05181002411597551,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.2,0.05636822517006219,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.25,0.0610933860409496,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.3,0.06519129394775058,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.35,0.06883265893455612,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.4,0.07237513948026492,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.45,0.07664262456200469,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.5,0.08029165821778453,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.55,0.08488519083490509,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.6,0.0897641904907783,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.65,0.09433324642419855,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.7,0.10080560361181853,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.75,0.1069271233013199,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.8,0.11313745167175648,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.85,0.12219032831234553,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.9,0.13278519850269896,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.95,0.15339448179664936,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.975,0.16496181356617473,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.99,0.18943846243941181,2026-03-07,wk inc flu prop ed visits,1,2026-03-14,01
quantile,0.01,0.031489910614354424,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.025,0.0326371860996026,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.05,0.03345442257328715,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.1,0.034759132709018814,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.15,0.03564188603492934,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.2,0.036287672215762394,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.25,0.0368717905547605,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.3,0.03735801430374421,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.35,0.03776282590412111,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.4,0.03824815063887021,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
quantile,0.45,0.03865221409965549,2026-03-07,wk inc flu prop ed visits,-1,2026-02-28,05
