output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.99,0.01738983279117797,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,13
quantile,0.01,0.0011471006946096739,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.025,0.0014119984089915956,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.05,0.0017656823685401383,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.1,0.0021990824955626076,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.15,0.002541189547386889,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.2,0.00290030069581792,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.25,0.0032081133257300036,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.3,0.003565994639802259,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.35,0.003985110890714576,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.4,0.004376824065632783,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.45,0.004791793850510026,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.5,0.005206847846495277,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.55,0.0056618890030793595,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.6,0.006331492917526559,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.65,0.0070386266419925105,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.7,0.00767365917364563,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.75,0.008654537254536732,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.8,0.009727299638117028,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.85,0.011203994059144195,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.9,0.013644693769574496,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.95,0.018600131607490043,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.975,0.02308000543972408,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.99,0.02982993296314729,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,13
quantile,0.01,0.02364348490638135,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.025,0.02443564167422326,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.05,0.024994037681850705,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.1,0.025644692311358977,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.15,0.026148352374327246,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.2,0.026479973329523267,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.25,0.026711741738882012,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.3,0.02703603217668618,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.35,0.02722124399181459,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.4,0.027498929539940053,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.45,0.02773021308980213,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.5,0.027961386656521946,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.55,0.028167038149448806,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.6,0.028423404154189837,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.65,0.028654248241779128,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.7,0.028931116389548695,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.75,0.02916171930657801,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.8,0.029438298276435116,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.85,0.029852871381110584,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.9,0.030359091124709452,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.95,0.030956670143168673,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.975,0.03150762816260779,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.99,0.0320121229341289,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,54
quantile,0.01,0.015286048407684442,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.025,0.015986918645820906,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.05,0.016529611707512607,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.1,0.017411125782248696,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.15,0.017988585822417875,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.2,0.018515575010271505,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.25,0.01909735890769785,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.3,0.019572787937076154,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.35,0.01998674385996277,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.4,0.020397348402988458,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.45,0.02078771286291508,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.5,0.021087267510763848,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.55,0.021477424357934448,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.6,0.021893533254959015,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.65,0.022344981733858096,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.7,0.022864450708065878,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.75,0.023546444278945467,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.8,0.0240587311530904,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.85,0.02470950492827638,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.9,0.025688544536002507,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.95,0.027156202795296416,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.975,0.028627930005141505,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.99,0.03044607038267339,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,54
quantile,0.01,0.006980149856896598,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.025,0.00826904623558952,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.05,0.009445359028811634,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.1,0.011055050224462164,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.15,0.012073644411753643,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.2,0.01312569752682478,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.25,0.014212169456212533,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.3,0.015046153901651003,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.35,0.01594893027910709,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.4,0.01680336362530878,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.45,0.017753128244542987,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.5,0.018647361936788207,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.55,0.019566007815923513,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.6,0.02042977893983966,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.65,0.021319428693267195,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.7,0.022451728835829583,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.75,0.02417853394886877,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.8,0.025477461953097198,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.85,0.027489223973402914,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.9,0.029953376224260714,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.95,0.03424530871211518,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.975,0.03713147862113891,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.99,0.04223733747377711,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,54
quantile,0.01,0.022371631603860923,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.025,0.02274073563545419,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.05,0.023074246018555383,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.1,0.02342464790069531,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.15,0.02372479240806643,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.2,0.023914262251720667,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.25,0.024110671936758893,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.3,0.024303497332542976,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.35,0.024461206896551724,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.4,0.0246363799604956,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.45,0.02477647312291285,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.5,0.02491652604746347,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.55,0.025081911672062456,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.6,0.025266482431898933,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.65,0.025406394660350953,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.7,0.025598708404341197,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.75,0.02580841867388848,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.8,0.026000573805766748,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.85,0.026227568526917766,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.9,0.026506801440937686,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.95,0.026942782415535094,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.975,0.027291286128720317,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.99,0.02772656487729787,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,55
quantile,0.01,0.011475579373833998,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.025,0.01193302452281468,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.05,0.012304689042050506,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.1,0.01280531852485557,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.15,0.013168691312824244,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.2,0.013453996369009836,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.25,0.01372531996987637,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.3,0.014026366933241212,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.35,0.014279182096775474,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.4,0.01448404312400409,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.45,0.014680520056375563,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.5,0.014909091632750579,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.55,0.015136033416828634,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.6,0.0153533096580113,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.65,0.015621410964447727,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.7,0.015876090332513512,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.75,0.016177412162788396,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.8,0.01653258965846863,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.85,0.016933394432805834,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.9,0.017412285279791783,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.95,0.01807203312264103,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.975,0.018956171357544318,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.99,0.019835593891695612,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,55
quantile,0.01,0.0036114081331762413,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.025,0.004037199628538178,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.05,0.004533017469194874,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.1,0.005171308105928999,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.15,0.00573356910713017,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.2,0.006235265115572651,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.25,0.006687184084101771,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.3,0.007131226037787396,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.35,0.007498845089924792,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.4,0.007868324640232714,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.45,0.008248194011283294,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.5,0.008649346725861942,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.55,0.00901262307338617,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.6,0.009463596719202445,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.65,0.010091499425252342,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.7,0.010665100146488513,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.75,0.011325185756490705,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.8,0.012150361396633154,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.85,0.013024419564421444,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.9,0.014377191436260199,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.95,0.016696372684176567,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.975,0.018624153762403946,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.99,0.021537533509730384,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,55
quantile,0.01,0.015356591844897387,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.025,0.015678300638581937,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.05,0.01586398515608297,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.1,0.016135406821891914,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.15,0.016355140186915886,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.2,0.01650720579899342,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.25,0.016659224401470135,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.3,0.01677742860577336,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.35,0.016861842783062606,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.4,0.01697999828311443,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.45,0.017064377682403434,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.5,0.017165613842351,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.55,0.017274419387193127,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.6,0.01736802361502025,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.65,0.01746919724062189,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.7,0.01757035003431709,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.75,0.017705188031841887,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.8,0.017823140921176775,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.85,0.018025279983535425,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.9,0.018193665654954817,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.95,0.018513439385628085,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.975,0.018866631252463285,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.99,0.019202768213508744,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,53
quantile,0.01,0.012156765157841606,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.025,0.012708875329038603,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.05,0.013121542062739936,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.1,0.013626095738745223,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.15,0.013967652116083865,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.2,0.01427651775927901,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.25,0.014482561895114633,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.3,0.014704218290092264,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.35,0.014918663247702404,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.4,0.015126090270330194,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.45,0.015322769118202326,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.5,0.015520360551414692,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.55,0.015698022305451607,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.6,0.01590776475681239,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.65,0.01612574173396944,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.7,0.016354098109728248,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.75,0.016662850588867746,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.8,0.017054131408334526,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.85,0.017475718286427053,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.9,0.01793620421388154,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.95,0.018863831946140552,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.975,0.019880684175611476,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.99,0.020639361796120564,2026-03-21,wk inc flu prop ed visits,0,2026-03-21,53
quantile,0.01,0.007618256670043339,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.025,0.008704095218272192,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.05,0.00944689462407626,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.1,0.010471368744448314,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.15,0.011319373664527545,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.2,0.01206281910467099,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.25,0.012724900424358407,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.3,0.013283860342691765,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.35,0.013920826849443565,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.4,0.014500009600186377,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.45,0.015041304512438566,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.5,0.015561340686644626,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.55,0.01608856554881926,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.6,0.016794811600260064,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.65,0.01748942791681815,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.7,0.018264353401772203,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.75,0.01925920138851294,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.8,0.02040297028826961,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.85,0.02170493075899644,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.9,0.023398580319294225,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.95,0.026907003624438486,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.975,0.030648364279950234,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.99,0.034964122107604856,2026-03-21,wk inc flu prop ed visits,1,2026-03-28,53
quantile,0.01,0.007879924953095686,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.025,0.008619274643922837,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.05,0.008995502248875561,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.1,0.009737827715355805,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.15,0.010293842410630732,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.2,0.010664172123479887,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.25,0.011034224798952684,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.3,0.011219147344801795,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.35,0.011588785046728972,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.4,0.011773500280321435,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.45,0.012142723706332898,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
quantile,0.5,0.012327231976092642,2026-03-21,wk inc flu prop ed visits,-1,2026-03-14,50
