location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,0.15826157050341952,0.48797317571887683,1.3847887419049205,12,37,105,0.16,0.49,1.38,12,37,105,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Arizona,2,0.11869617787756463,0.4352193188844036,1.3847887419049205,9,33,105,0.12,0.44,1.38,9,33,105,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Arkansas,0,0,0.19427824659996878,0.6475941553332293,0,6,20,0,0.19,0.65,0,6,20,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Arkansas,1,0,0.16189853883330732,0.7123535708665523,0,5,22,0,0.16,0.71,0,5,22,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Arkansas,2,0,0.12951883106664586,0.7123535708665523,0,4,22,0,0.13,0.71,0,4,22,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
California,0,0.16991593700663354,0.3804088141939557,0.7658897459104975,67,150,302,0.17,0.38,0.77,67,150,302,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
California,1,0.11158658549689367,0.36012034410361143,0.8191469798976512,44,142,323,0.11,0.36,0.82,44,142,323,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
California,2,0.10397840921301456,0.33729581525197405,0.8394354499879956,41,133,331,0.1,0.34,0.84,41,133,331,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Colorado,0,0.06714233654995483,0.25178376206233055,0.6882089496370369,4,15,41,0.07,0.25,0.69,4,15,41,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Colorado,1,0.016785584137488707,0.21821259378735317,0.7217801179120144,1,13,43,0.02,0.22,0.72,1,13,43,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Colorado,2,0,0.18464142551237575,0.6882089496370369,0,11,41,0,0.18,0.69,0,11,41,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Connecticut,0,0,0.2176829877207748,0.5986282162321306,0,8,22,0,0.22,0.6,0,8,22,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Connecticut,1,0,0.19047261425567794,0.7074697100925179,0,7,26,0,0.19,0.71,0,7,26,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Connecticut,2,0,0.16326224079058108,0.7074697100925179,0,6,26,0,0.16,0.71,0,6,26,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Delaware,0,0,0.19012906911857114,0.7605162764742845,0,2,8,0,0.19,0.76,0,2,8,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Delaware,1,0,0.19012906911857114,0.8555808110335702,0,2,9,0,0.19,0.86,0,2,9,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Delaware,2,0,0.19012906911857114,0.8555808110335702,0,2,9,0,0.19,0.86,0,2,9,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
District of Columbia,0,0,0.14239943040227837,0.8543965824136703,0,1,6,0,0.14,0.85,0,1,6,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
District of Columbia,1,0,0.14239943040227837,1.139195443218227,0,1,8,0,0.14,1.14,0,1,8,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
District of Columbia,2,0,0.14239943040227837,0.9967960128159488,0,1,7,0,0.14,1,0,1,7,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Florida,0,0.24387932423178546,0.5647731719051875,1.0739247435469852,57,132,251,0.24,0.56,1.07,57,132,251,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Florida,1,0.15402904688323293,0.5391016640913152,1.236510959701509,36,126,289,0.15,0.54,1.24,36,126,289,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Florida,2,0.17114338542581436,0.5305444948200245,1.2236752057945728,40,124,286,0.17,0.53,1.22,40,124,286,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Georgia,0,0.01788768288143382,0.14310146305147056,0.40247286483226097,2,16,45,0.02,0.14,0.4,2,16,45,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Georgia,1,0.00894384144071691,0.14310146305147056,0.42930438915441166,1,16,48,0.01,0.14,0.43,1,16,48,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Georgia,2,0,0.12521378017003673,0.42930438915441166,0,14,48,0,0.13,0.43,0,14,48,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Hawaii,0,0,0.41489586805205003,1.382986226840167,0,6,20,0,0.41,1.38,0,6,20,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Hawaii,1,0,0.34574655671004173,1.4521355381821752,0,5,21,0,0.35,1.45,0,5,21,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Hawaii,2,0,0.34574655671004173,1.5212848495241835,0,5,22,0,0.35,1.52,0,5,22,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Idaho,0,0.04995955773801108,0.34971690416607754,0.8493124815461883,1,7,17,0.05,0.35,0.85,1,7,17,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Idaho,1,0,0.2997573464280665,1.0491507124982327,0,6,21,0,0.3,1.05,0,6,21,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Idaho,2,0,0.24979778869005542,1.0491507124982327,0,5,21,0,0.25,1.05,0,5,21,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Illinois,0,0.039338614043979626,0.23603168426387777,0.6058146562772863,5,30,77,0.04,0.24,0.61,5,30,77,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Illinois,1,0.01573544561759185,0.20456079302869407,0.5979469334684904,2,26,76,0.02,0.2,0.6,2,26,76,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Illinois,2,0.01573544561759185,0.18095762460230627,0.6766241615564496,2,23,86,0.02,0.18,0.68,2,23,86,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Indiana,0,0.028883890371194095,0.2166291777839557,0.5054680814958967,2,15,35,0.03,0.22,0.51,2,15,35,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Indiana,1,0.014441945185597048,0.2021872325983587,0.6210036429806731,1,14,43,0.01,0.2,0.62,1,14,43,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Indiana,2,0.014441945185597048,0.2021872325983587,0.6787714237230612,1,14,47,0.01,0.2,0.68,1,14,47,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Iowa,0,0,0.09255008810768388,0.4319004111691914,0,3,14,0,0.09,0.43,0,3,14,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Iowa,1,0,0.06170005873845592,0.46275044053841935,0,2,15,0,0.06,0.46,0,2,15,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Iowa,2,0,0.06170005873845592,0.4319004111691914,0,2,14,0,0.06,0.43,0,2,14,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kansas,0,0,0.10098949507272253,0.3702948152666493,0,3,11,0,0.1,0.37,0,3,11,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kansas,1,0,0.0673263300484817,0.3702948152666493,0,2,11,0,0.07,0.37,0,2,11,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kansas,2,0,0.0673263300484817,0.40395798029089014,0,2,12,0,0.07,0.4,0,2,12,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kentucky,0,0,0.13076533463285017,0.544855560970209,0,6,25,0,0.13,0.54,0,6,25,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kentucky,1,0,0.13076533463285017,0.5884440058478257,0,6,27,0,0.13,0.59,0,6,27,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Kentucky,2,0,0.1089711121940418,0.6320324507254425,0,5,29,0,0.11,0.63,0,5,29,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Louisiana,0,0.10874908107026494,0.4349963242810598,1.0222413620604907,5,20,47,0.11,0.43,1.02,5,20,47,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Louisiana,1,0.043499632428105985,0.41324650806700686,1.1092406269167026,2,19,51,0.04,0.41,1.11,2,19,51,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Louisiana,2,0.043499632428105985,0.3914966918529538,1.0874908107026495,2,18,50,0.04,0.39,1.09,2,18,50,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maine,0,0,0.21352130800306332,0.7829114626778988,0,3,11,0,0.21,0.78,0,3,11,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maine,1,0,0.1423475386687089,0.8540852320122533,0,2,12,0,0.14,0.85,0,2,12,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maine,2,0,0.1423475386687089,0.8540852320122533,0,2,12,0,0.14,0.85,0,2,12,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maryland,0,0.01596622823403936,0.22352719527655107,0.6067166728934956,1,14,38,0.02,0.22,0.61,1,14,38,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maryland,1,0.03193245646807872,0.20756096704251167,0.6865478140636925,2,13,43,0.03,0.21,0.69,2,13,43,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Maryland,2,0.01596622823403936,0.19159473880847233,0.6386491293615744,1,12,40,0.02,0.19,0.64,1,12,40,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Massachusetts,0,0.02802623423681972,0.2522361081313774,0.6305902703284436,2,18,45,0.03,0.25,0.63,2,18,45,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Massachusetts,1,0,0.2101967567761479,0.6726296216836732,0,15,48,0,0.21,0.67,0,15,48,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Massachusetts,2,0,0.19618363965773802,0.7286820901573127,0,14,52,0,0.2,0.73,0,14,52,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Michigan,0,0.019722973092243655,0.18736824437631472,0.5522432465828223,2,19,56,0.02,0.19,0.55,2,19,56,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Michigan,1,0,0.1775067578301929,0.5621047331289442,0,18,57,0,0.18,0.56,0,18,57,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Michigan,2,0,0.14792229819182742,0.5916891927673097,0,15,60,0,0.15,0.59,0,15,60,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Minnesota,0,0.01726176307159955,0.22440291993079414,0.7077322859355815,1,13,41,0.02,0.22,0.71,1,13,41,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Minnesota,1,0,0.18987939378759505,0.7595175751503802,0,11,44,0,0.19,0.76,0,11,44,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Minnesota,2,0,0.15535586764439593,0.7422558120787807,0,9,43,0,0.16,0.74,0,9,43,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Mississippi,0,0.13591365405557848,0.5436546162223139,1.2572013000141011,4,16,37,0.14,0.54,1.26,4,16,37,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Mississippi,1,0.10193524054168386,0.5096762027084193,1.3251581270418902,3,15,39,0.1,0.51,1.33,3,15,39,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Mississippi,2,0.06795682702778924,0.4756977891945247,1.3251581270418902,2,14,39,0.07,0.48,1.33,2,14,39,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Missouri,0,0,0.14410453919691502,0.5123716949223645,0,9,32,0,0.14,0.51,0,9,32,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Missouri,1,0,0.11208130826426722,0.6564762341192795,0,7,41,0,0.11,0.66,0,7,41,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Missouri,2,0,0.11208130826426722,0.6244530031866317,0,7,39,0,0.11,0.62,0,7,39,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Montana,0,0,0.35173091178324933,1.1431254632955603,0,4,13,0,0.35,1.14,0,4,13,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Montana,1,0,0.263798183837437,1.4069236471329973,0,3,16,0,0.26,1.41,0,3,16,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Montana,2,0,0.17586545589162467,1.2310581912413727,0,2,14,0,0.18,1.23,0,2,14,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nebraska,0,0,0.19945498924189653,0.6482287150361636,0,4,13,0,0.2,0.65,0,4,13,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nebraska,1,0,0.19945498924189653,0.747956209657112,0,4,15,0,0.2,0.75,0,4,15,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nebraska,2,0,0.14959124193142237,0.747956209657112,0,3,15,0,0.15,0.75,0,3,15,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nevada,0,0.3672569608201093,1.1017708824603278,2.325960751860692,12,36,76,0.37,1.1,2.33,12,36,76,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nevada,1,0.24483797388007283,0.9487471487852823,2.632008219210783,8,31,86,0.24,0.95,2.63,8,31,86,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Nevada,2,0.12241898694003642,0.8263281618452459,2.7238224594158105,4,27,89,0.12,0.83,2.72,4,27,89,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Hampshire,0,0,0.14194141793798865,0.6387363807209488,0,2,9,0,0.14,0.64,0,2,9,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Hampshire,1,0,0.14194141793798865,0.7097070896899432,0,2,10,0,0.14,0.71,0,2,10,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Hampshire,2,0,0.14194141793798865,0.7097070896899432,0,2,10,0,0.14,0.71,0,2,10,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Jersey,0,0.1052537293764527,0.3999641716305203,0.8315044620739763,10,38,79,0.11,0.4,0.83,10,38,79,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Jersey,1,0.05262686468822635,0.3578626798799392,0.9578089373257195,5,34,91,0.05,0.36,0.96,5,34,91,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Jersey,2,0.02105074587529054,0.30523581519171283,0.8841313267622026,2,29,84,0.02,0.31,0.88,2,29,84,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Mexico,0,0.04694271486619448,0.4224844337957504,1.173567871654862,1,9,25,0.05,0.42,1.17,1,9,25,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Mexico,1,0,0.37554171892955585,1.2205105865210566,0,8,26,0,0.38,1.22,0,8,26,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New Mexico,2,0,0.3285990040633614,1.2205105865210566,0,7,26,0,0.33,1.22,0,7,26,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New York,0,0.05033409760627139,0.2818709465951198,0.6845437274452909,10,56,136,0.05,0.28,0.68,10,56,136,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New York,1,0.015100229281881417,0.23657025874947551,0.6644100884027824,3,47,132,0.02,0.24,0.66,3,47,132,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
New York,2,0,0.23657025874947551,0.7701116933759523,0,47,153,0,0.24,0.77,0,47,153,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Carolina,0,0.03621212483333369,0.15390153054166822,0.39833337316667067,4,17,44,0.04,0.15,0.4,4,17,44,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Carolina,1,0.018106062416666846,0.14484849933333477,0.47075762283333805,2,16,52,0.02,0.14,0.47,2,16,52,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Carolina,2,0.009053031208333423,0.12674243691666792,0.47075762283333805,1,14,52,0.01,0.13,0.47,1,14,52,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Dakota,0,0,0.3766156812726597,1.255385604242199,0,3,10,0,0.38,1.26,0,3,10,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Dakota,1,0,0.2510771208484398,1.129847043817979,0,2,9,0,0.25,1.13,0,2,9,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
North Dakota,2,0,0.2510771208484398,1.129847043817979,0,2,9,0,0.25,1.13,0,2,9,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Ohio,0,0.04207584018720719,0.15988819271138735,0.5049100822464863,5,19,60,0.04,0.16,0.5,5,19,60,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Ohio,1,0.008415168037441438,0.14305785663650447,0.5974769306583422,1,17,71,0.01,0.14,0.6,1,17,71,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Ohio,2,0.008415168037441438,0.14305785663650447,0.5806465945834592,1,17,69,0.01,0.14,0.58,1,17,69,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oklahoma,0,0,0.17092376726726838,0.5616066638781675,0,7,23,0,0.17,0.56,0,7,23,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oklahoma,1,0,0.14650608622908717,0.6348597069927111,0,6,26,0,0.15,0.63,0,6,26,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oklahoma,2,0,0.14650608622908717,0.6348597069927111,0,6,26,0,0.15,0.63,0,6,26,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oregon,0,0.04681241399681816,0.280874483980909,0.7958110379459087,2,12,34,0.05,0.28,0.8,2,12,34,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oregon,1,0.02340620699840908,0.2340620699840908,0.912842072937954,1,10,39,0.02,0.23,0.91,1,10,39,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Oregon,2,0,0.2106558629856817,0.9596544869347723,0,9,41,0,0.21,0.96,0,9,41,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Pennsylvania,0,0.47405138304108707,1.177482467553668,2.079709293341543,62,154,272,0.47,1.18,2.08,62,154,272,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Pennsylvania,1,0.38229950245248956,1.0780845969160207,2.354964935107336,50,141,308,0.38,1.08,2.35,50,141,308,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Pennsylvania,2,0.29054762186389205,1.0016246964255227,2.19439914407729,38,131,287,0.29,1,2.19,38,131,287,2026-05-30,2026-05-16,"May 30, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Puerto Rico,0,0.8428820948429663,2.122814164789693,4.308064040308494,27,68,138,0.84,2.12,4.31,27,68,138,2026-05-16,2026-05-16,"May 16, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
Puerto Rico,1,0.6243571072910862,2.0603784540605847,4.807549726141364,20,66,154,0.62,2.06,4.81,20,66,154,2026-05-23,2026-05-16,"May 23, 2026","May 16, 2026",2026-05-13,"May 13, 2026",FluSight-ensemble
