reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.8,44.3554799542582
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.85,52.47257761437482
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.9,63.654157521674186
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.95,82.21200842303017
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.975,100.22799291459225
2026-05-16,1,01,wk inc flu hosp,2026-05-23,quantile,0.99,123.41781007858667
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.01,0.0
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.025,0.0
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.05,0.0
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.1,0.0
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.15,0.0063606240868923115
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.2,0.6793529066061137
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.25,2.1401409699919234
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.3,4.14728529303133
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.35,6.594537840479017
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.4,9.439148770051684
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.45,12.67553112337447
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.5,16.325530136608013
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.55,20.436742347528657
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.6,25.086604647890073
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.65,30.39305348290455
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.7,36.53579016777051
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.75,43.79859482880798
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.8,52.6603345526646
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.85,64.01950911361035
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.9,79.88675293093782
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.95,106.6324453103296
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.975,132.95228638215866
2026-05-16,2,01,wk inc flu hosp,2026-05-30,quantile,0.99,167.20121117113536
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.01,0.0
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.025,0.0
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.05,0.0
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.1,0.0
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.15,0.0
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.2,0.05537020148141801
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.25,0.9527195597528256
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.3,2.693876299283561
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.35,5.097379425384578
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.4,8.080793691897648
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.45,11.618595169506932
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.5,15.725711788415872
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.55,20.453236653376372
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.6,25.892403094453623
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.65,32.187397655367924
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.7,39.56193986600624
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.75,48.372831445068215
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.8,59.22568828190077
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.85,73.26118224630407
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.9,93.03941709354245
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.95,126.69599887001336
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.975,160.08759349974486
2026-05-16,3,01,wk inc flu hosp,2026-06-06,quantile,0.99,203.81758029579746
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.01,0.0
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.025,0.0
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.05,0.09965253534267346
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.1,0.5195861648065507
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.15,0.9883797624709292
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.2,1.4675445685367785
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.25,1.9538542953410885
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.3,2.4497857389468916
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.35,2.9593554433268388
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.4,3.4873736520797833
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.45,4.03946915569036
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.5,4.622403049081181
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.55,5.244612234598718
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.6,5.917074714075543
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.65,6.654734371489825
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.7,7.478998494361279
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.75,8.422483468804488
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.8,9.539032182564029
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.85,10.928194648734314
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.9,12.810183378136381
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.95,15.874463278252003
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.975,18.798122660681805
2026-05-16,0,02,wk inc flu hosp,2026-05-16,quantile,0.99,22.508024947758653
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.01,0.0
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.025,0.0
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.05,0.0
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.1,0.10241150695377259
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.15,0.4568686195968009
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.2,0.9192603739569707
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.25,1.4434807774104046
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.3,2.014621164587922
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.35,2.6286546527094012
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.4,3.286726465286732
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.45,3.993315361553531
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.5,4.755817999638319
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.55,5.584900775173733
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.6,6.495537798487797
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.65,7.508997329689507
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.7,8.656506102234294
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.75,9.986346781277929
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.8,11.578958942145626
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.85,13.583994073772635
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.9,16.334123402221902
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.95,20.87622598460142
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.975,25.266502026046474
2026-05-16,1,02,wk inc flu hosp,2026-05-23,quantile,0.99,30.897539382207945
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.01,0.0
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.025,0.0
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.05,0.0
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.1,0.0
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.15,0.05946933985882338
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.2,0.34063870919728256
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.25,0.7658752179470238
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.3,1.292585477638572
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.35,1.9030038829478413
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.4,2.5910497682413096
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.45,3.35759949875444
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.5,4.20884133487164
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.55,5.15615477424033
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.6,6.217135118094153
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.65,7.417986611959004
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.7,8.79818152768177
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.75,10.419656025146283
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.8,12.38652511330585
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.85,14.893646968987973
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.9,18.376214396558783
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.95,24.210312344995824
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.975,29.92082874599019
2026-05-16,2,02,wk inc flu hosp,2026-05-30,quantile,0.99,37.32009484292555
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.01,0.0
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.025,0.0
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.05,0.0
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.1,0.0
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.15,0.0
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.2,0.07243502929198042
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.25,0.36215566835857804
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.3,0.8109528528065065
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.35,1.3861581237608023
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.4,2.0736866435317594
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.45,2.8702255751212284
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.5,3.780258079286776
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.55,4.815405179231467
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.6,5.99538277455068
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.65,7.350740957387979
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.7,8.928430559623273
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.75,10.802945442607689
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.8,13.100342965216095
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.85,16.05757935528247
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.9,20.20566069183111
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.95,27.22942339545683
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.975,34.16838790667711
2026-05-16,3,02,wk inc flu hosp,2026-06-06,quantile,0.99,43.22560871947585
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.01,8.360014255755436
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.025,12.201904443680746
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.05,16.08542313634882
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.1,21.227725341384854
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.15,25.099506374579846
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.2,28.407862786171222
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.25,31.40931681685652
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.3,34.233148010423164
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.35,36.95833640405501
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.4,39.64076889214831
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.45,42.32548900016115
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.5,45.05352194043011
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.55,47.86674671401438
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.6,50.812554207745
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.65,53.94971887943904
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.7,57.35750931098554
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.75,61.15212655690715
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.8,65.52062871933589
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.85,70.80285635578858
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.9,77.73999165080771
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.95,88.61813169482211
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.975,98.62995746091251
2026-05-16,0,04,wk inc flu hosp,2026-05-16,quantile,0.99,110.94440814262038
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.01,0.08100316598615681
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.025,1.5694437361861047
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.05,4.349096489608091
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.1,9.274881005594802
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.15,13.639652288729339
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.2,17.7070801257712
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.25,21.618971338303233
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.3,25.46442802202872
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.35,29.30864574827736
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.4,33.2062173313527
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.45,37.20867362581547
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.5,41.3699741210377
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.55,45.75179991365446
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.6,50.43010002014397
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.65,55.50477915121924
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.7,61.11596222561429
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.75,67.47436967669388
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.8,74.92496505925511
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.85,84.10190306812186
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.9,96.40156827126765
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.95,116.17498895169427
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.975,134.8182132154197
2026-05-16,1,04,wk inc flu hosp,2026-05-23,quantile,0.99,158.23849689631967
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.01,0.0
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.025,0.0166176163815458
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.05,1.2772120978646557
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.1,5.21889784404279
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.15,9.38397205428164
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.2,13.559490245763609
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.25,17.752430730045738
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.3,21.998496796100355
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.35,26.339139920713265
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.4,30.819131457632718
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.45,35.488299463294354
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.5,40.404849232416325
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.55,45.64024038584243
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.6,51.286561485257636
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.65,57.468446657571214
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.7,64.36381563122143
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.75,72.24317325528665
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.8,81.55246705388433
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.85,93.1154519693591
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.9,108.7530084374344
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.95,134.16180441652492
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.975,158.35837567759657
2026-05-16,2,04,wk inc flu hosp,2026-05-30,quantile,0.99,189.01292728609297
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.01,0.0
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.025,0.0
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.05,0.238829338124711
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.1,3.078147781855577
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.15,6.804113985573454
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.2,10.805719468845483
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.25,14.973032277759568
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.3,19.29334491169224
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.35,23.78494556541155
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.4,28.48125603902296
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.45,33.4274439722969
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.5,38.68165635250848
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.55,44.31922517667283
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.6,50.44028548743422
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.65,57.18285445874479
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.7,64.74610975007823
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.75,73.4348820636172
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.8,83.75380225205183
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.85,96.63767055484453
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.9,114.15748604595595
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.95,142.80761652963497
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.975,170.25226304880744
2026-05-16,3,04,wk inc flu hosp,2026-06-06,quantile,0.99,205.1934699422039
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.01,0.0
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.025,0.0
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.05,0.0
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.1,0.1903386228435363
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.15,0.7081396599962256
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.2,1.3539092191873583
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.25,2.073253677317223
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.3,2.8493743933138362
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.35,3.6784851728313215
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.4,4.5629985122288295
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.45,5.509390987070447
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.5,6.527789836236839
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.55,7.632504479384184
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.6,8.843428941854583
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.65,10.188673878973583
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.7,11.709392463872382
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.75,13.469107095315172
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.8,15.573535549288502
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.85,18.219218191221355
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.9,21.842815601635884
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.95,27.81765998950896
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.975,33.58421608601751
2026-05-16,0,05,wk inc flu hosp,2026-05-16,quantile,0.99,40.971509531103166
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.01,0.0
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.025,0.0
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.05,0.0
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.1,0.0
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.15,0.0
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.2,0.16142206795324707
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.25,0.5975910486467344
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.3,1.2242291872975464
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.35,2.0033623294547156
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.4,2.91920437942989
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.45,3.9688988228688142
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.5,5.1590494611566
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.55,6.505043481493171
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.6,8.032351090620564
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.65,9.780045193320895
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.7,11.807877958929899
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.75,14.21039737348676
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.8,17.147338975023235
2026-05-16,1,05,wk inc flu hosp,2026-05-23,quantile,0.85,20.918649186574438
