reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.01,0.0
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.025,0.0
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.05,0.0
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.1,0.4348686905968464
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.15,1.9442694732264874
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.2,3.9143263025268187
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.25,6.148253252899292
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.3,8.582390876371639
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.35,11.199518409074747
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.4,14.004486889741125
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.45,17.01637072132259
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.5,20.266691007501706
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.55,23.800913192935628
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.6,27.682871089039217
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.65,32.003235183962445
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.7,36.89513492730565
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.75,42.56441837765026
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.8,49.354035068120304
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.85,57.90202041256825
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.9,69.62671840097127
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.95,88.99152604140724
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.975,107.70933420468633
2026-04-18,1,01,wk inc flu hosp,2026-04-25,quantile,0.99,131.71740281983742
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.01,0.0
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.025,0.0
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.05,0.0
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.1,0.0
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.15,0.0031293854276707445
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.2,0.6368036216391308
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.25,2.0581350736343387
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.3,4.0253399998333075
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.35,6.431776377455233
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.4,9.234271160075465
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.45,12.426767749842524
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.5,16.030563707516826
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.55,20.09258385519166
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.6,24.68939998104704
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.65,29.937778111738744
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.7,36.01574911590685
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.75,43.20455375645508
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.8,51.97887314734498
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.85,63.22947518025845
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.9,78.94990402494417
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.95,105.4570743326001
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.975,131.54980055403215
2026-04-18,2,01,wk inc flu hosp,2026-05-02,quantile,0.99,165.51102369901722
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.01,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.025,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.05,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.1,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.15,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.2,0.0
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.25,0.47691398431863785
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.3,1.833002999140357
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.35,3.8750942671206663
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.4,6.511482112230678
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.45,9.709748232098612
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.5,13.479079910695312
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.55,17.86521607630606
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.6,22.95380272041293
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.65,28.882534917316473
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.7,35.866790045913795
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.75,44.25154800376566
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.8,54.6238350298606
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.85,68.09112020000074
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.9,87.14211363404608
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.95,119.69559125314052
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.975,152.1060137738636
2026-04-18,3,01,wk inc flu hosp,2026-05-09,quantile,0.99,194.66668408526766
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.01,0.024742919630798412
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.025,0.3320056040215111
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.05,0.8769887463900949
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.1,1.8275083049045215
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.15,2.663771514724224
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.2,3.44044075538091
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.25,4.185830435003096
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.3,4.91745203377035
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.35,5.647981859268768
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.4,6.387944902168401
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.45,7.147208313095837
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.5,7.936050487274649
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.55,8.76617671533604
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.6,9.651963353673546
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.65,10.612290100925348
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.7,11.673609606806894
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.75,12.87567516873596
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.8,14.283537840600092
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.85,16.016747195880598
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.9,18.338484371801542
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.95,22.0685971048127
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.975,25.583364434026183
2026-04-18,0,02,wk inc flu hosp,2026-04-18,quantile,0.99,29.996439029449444
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.01,0.0
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.025,0.0
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.05,0.11388852679360986
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.1,0.7607978723104142
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.15,1.520386901135023
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.2,2.30977387970791
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.25,3.1180627202390405
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.3,3.9470881387152077
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.35,4.802441186440029
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.4,5.691592456756481
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.45,6.623691234968433
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.5,7.609989130107789
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.55,8.66471304318195
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.6,9.806517017801056
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.65,11.060908843927919
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.7,12.464527347049152
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.75,14.073287409612968
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.8,15.979588305292483
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.85,18.35438720161851
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.9,21.576066521653903
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.95,26.829996605747343
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.975,31.850171570192057
2026-04-18,1,02,wk inc flu hosp,2026-04-25,quantile,0.99,38.22819636365283
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.01,0.0
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.025,0.0
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.05,0.0
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.1,0.24495804615574823
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.15,0.8535082736953558
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.2,1.599590841339818
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.25,2.4248911281426753
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.3,3.3118231014475756
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.35,4.256844833430461
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.4,5.263111877287892
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.45,6.338207251104858
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.5,7.493739473121113
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.55,8.745974828600172
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.6,10.117436266204855
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.65,11.639879865129641
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.7,13.359738261680123
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.75,15.34863094567004
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.8,17.725697790245622
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.85,20.712365224630165
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.9,24.800466845256704
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.95,31.536477786579766
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.975,38.03354401663769
2026-04-18,2,02,wk inc flu hosp,2026-05-02,quantile,0.99,46.352337245597965
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.01,0.0
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.025,0.0
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.05,0.0
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.1,0.005748059589181282
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.15,0.32065998209157187
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.2,0.914059483948917
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.25,1.6653255592008507
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.3,2.530599362332898
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.35,3.4934170994356286
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.4,4.550250509565015
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.45,5.70548512654107
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.5,6.969860012593968
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.55,8.360672518515903
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.6,9.90340047074865
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.65,11.63512550763199
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.7,13.61102834494892
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.75,15.917096096105421
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.8,18.697269230843922
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.85,22.22019342875645
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.9,27.084556652370313
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.95,35.17921690349042
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.975,43.05598084986321
2026-04-18,3,02,wk inc flu hosp,2026-05-09,quantile,0.99,53.21405620401212
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.01,15.146005054843018
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.025,20.258063824075162
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.05,25.24824573200817
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.1,31.682812681921895
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.15,36.43637354344812
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.2,40.45122696444216
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.25,44.06280611343368
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.3,47.43770748700324
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.35,50.67621292859898
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.4,53.848106520882396
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.45,57.00858569564617
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.5,60.2069470032025
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.55,63.492595546362104
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.6,66.9205838855999
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.65,70.55839438214149
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.7,74.49629133332245
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.75,78.86585648597337
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.8,83.87810806696727
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.85,89.91538260451706
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.9,97.80969404326139
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.95,110.12117911254454
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.975,121.39040165794269
2026-04-18,0,04,wk inc flu hosp,2026-04-18,quantile,0.99,135.18341440132576
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.01,0.47047952866402964
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.025,2.780123355889267
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.05,6.307510254587203
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.1,12.142962074151468
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.15,17.150270209039103
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.2,21.744910021466108
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.25,26.120779431976402
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.3,30.392093672573942
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.35,34.63869541611598
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.4,38.92499539191896
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.45,43.30995102370751
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.5,47.8538320080397
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.55,52.62433471718691
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.6,57.70381788026832
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.65,63.199766571988306
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.7,69.26218146538817
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.75,76.11591706082073
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.8,84.12831820758508
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.85,93.97372072968524
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.9,107.13528312756549
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.95,128.22883438862493
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.975,148.05834163299687
2026-04-18,1,04,wk inc flu hosp,2026-04-25,quantile,0.99,172.90613492806747
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.01,0.0
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.025,0.04414519891619623
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.05,1.4773637396267767
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.1,5.638655351505496
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.15,9.96435011400555
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.2,14.274681128743097
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.25,18.58833041509193
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.3,22.946772510835295
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.35,27.394907154410202
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.4,31.979884760483255
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.45,36.75339659461697
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.5,41.775294322570716
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.55,47.11867065431046
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.6,52.87741786794382
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.65,59.17836591145829
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.7,66.20235720173852
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.75,74.22414274885327
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.8,83.6964640299051
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.85,95.45536541491624
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.9,111.34843430062914
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.95,137.15439616150567
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.975,161.7133008726698
2026-04-18,2,04,wk inc flu hosp,2026-05-02,quantile,0.99,192.80999367859084
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.01,0.0
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.025,0.0
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.05,0.08142443110191805
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.1,2.409638769422041
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.15,5.794165328886791
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.2,9.526359219785986
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.25,13.463919928435962
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.3,17.578993486347606
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.35,21.88132640306492
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.4,26.398855803234742
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.45,31.172826817549783
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.5,36.25827848579834
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.55,41.72780657140915
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.6,47.678856465501305
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.65,54.24648739700266
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.7,61.626243759181506
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.75,70.11798130592496
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.8,80.21870259427966
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.85,92.84984088954592
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.9,110.05412266509839
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.95,138.2416237687544
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.975,165.28988177811786
2026-04-18,3,04,wk inc flu hosp,2026-05-09,quantile,0.99,199.77589358399908
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.01,0.0
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.025,0.0
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.05,0.0
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.1,0.3221015706907789
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.15,0.9390728168691175
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.2,1.6593852668447757
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.25,2.4396638604449263
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.3,3.2681307096632994
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.35,4.143742139346155
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.4,5.070595940211825
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.45,6.056299718252074
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.5,7.11179879783655
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.55,8.252038552099805
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.6,9.497447050121275
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.65,10.876624865354058
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.7,12.43122341127722
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.75,14.225335227200532
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.8,16.365422343450078
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.85,19.049152797410496
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.9,22.715244812183965
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.95,28.74204829168917
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.975,34.54300920466261
2026-04-18,0,05,wk inc flu hosp,2026-04-18,quantile,0.99,41.95785255189675
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.01,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.025,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.05,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.1,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.15,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.2,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.25,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.3,0.0
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.35,0.01679136926385555
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.4,0.17960859726555764
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.45,0.5019223670506605
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.5,0.9773573132744504
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.55,1.609759226860714
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.6,2.4131296139042946
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.65,3.4137963052193725
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.7,4.65571589707535
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.75,6.211655524349787
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.8,8.207776607261218
2026-04-18,1,05,wk inc flu hosp,2026-04-25,quantile,0.85,10.884954190110813
