reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.2,135.60576484714534
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.25,146.43725943567978
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.3,156.51891509512507
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.35,166.160637229405
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.4,175.57613899546465
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.45,184.93270279964477
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.5,194.378055231999
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.55,204.0586462252883
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.6,214.1361455758041
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.65,224.8072905217109
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.7,236.3338684554428
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.75,249.09613685726768
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.8,263.7024350006206
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.85,281.25306830516445
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.9,304.1389925710233
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.95,339.70582252237426
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.975,372.1470677402592
2026-02-28,1,01,wk inc flu hosp,2026-03-07,quantile,0.99,411.72685797852034
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.01,33.335378023209074
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.025,48.923202723488096
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.05,64.71391083525715
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.1,85.65612172930092
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.15,101.44157302883158
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.2,114.93891644282758
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.25,127.19007856998414
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.3,138.72062929606122
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.35,149.85193891988553
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.4,160.81163705636618
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.45,171.78338852714646
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.5,182.93466073977
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.55,194.43658218193696
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.6,206.48296824012635
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.65,219.3143421420293
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.7,233.25523889838527
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.75,248.78154095487204
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.8,266.65946747352046
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.85,288.2812565917622
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.9,316.6836932096831
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.95,361.2345886542664
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.975,402.2493830437318
2026-02-28,2,01,wk inc flu hosp,2026-03-14,quantile,0.99,452.7102312932092
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.01,22.83085631622207
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.025,37.8647618107676
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.05,53.82046718694472
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.1,75.68905646821453
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.15,92.5449635987232
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.2,107.14904953593948
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.25,120.53037491255002
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.3,133.2180519009599
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.35,145.5417327313259
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.4,157.7397170594419
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.45,170.0085506954447
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.5,182.53142720876
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.55,195.499280028248
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.6,209.1318324147907
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.65,223.70498628066684
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.7,239.5940526837668
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.75,257.35236584527064
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.8,277.8740942904704
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.85,302.7881582187504
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.9,335.6551072937204
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.95,387.48328113924254
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.975,435.4485270840568
2026-02-28,3,01,wk inc flu hosp,2026-03-21,quantile,0.99,494.736541518759
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.01,0.6014684840010244
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.025,1.3693830288603537
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.05,2.2790064425441616
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.1,3.613727132906242
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.15,4.687301410403573
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.2,5.639988251684954
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.25,6.527499180082975
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.3,7.379756031054566
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.35,8.216164499735152
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.4,9.051341210947726
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.45,9.897854578423528
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.5,10.7678867585137
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.55,11.674563726330687
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.6,12.633382363636349
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.65,13.664159564850394
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.7,14.79418545914372
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.75,16.064020467930394
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.8,17.539559457828876
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.85,19.34129589952665
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.9,21.733415064023543
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.95,25.535374125308213
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.975,29.08105434268939
2026-02-28,0,02,wk inc flu hosp,2026-02-28,quantile,0.99,33.49339310891869
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.025,0.0014907535152406
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.05,0.2450364977799988
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.1,1.0428762466733583
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.15,1.8940331973892657
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.2,2.750296953688272
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.25,3.611796781930764
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.3,4.485330488756814
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.35,5.379159144543453
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.4,6.302358032618231
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.45,7.265116420585851
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.5,8.279396742265801
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.55,9.359929503413731
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.6,10.525731722520616
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.65,11.802569161331132
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.7,13.2272474119407
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.75,14.855747195526131
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.8,16.780380308656632
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.85,19.171694770563523
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.9,22.406732778607225
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.95,27.665249501295985
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.975,32.67468978759182
2026-02-28,1,02,wk inc flu hosp,2026-03-07,quantile,0.99,39.02304855659225
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.01,0.0
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.025,0.0
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.05,2.0006072974616352e-08
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.1,0.4038362755011324
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.15,1.132397796901141
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.2,1.9735409464230815
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.25,2.8801684664948137
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.3,3.839956709924215
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.35,4.852340192637421
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.4,5.922393139796791
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.45,7.059078091994994
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.5,8.27510432497062
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.55,9.587715555074222
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.6,11.020404518670626
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.65,12.60600343940369
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.7,14.39227701587168
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.75,16.452679771628045
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.8,18.90917815067679
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.85,21.98816898072206
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.9,26.192031138964488
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.95,33.098789794940664
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.975,39.74315454101595
2026-02-28,2,02,wk inc flu hosp,2026-03-14,quantile,0.99,48.23228012387906
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.01,0.0
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.025,0.0
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.05,0.0
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.1,0.2368886222641192
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.15,0.9258733066061482
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.2,1.795986524944979
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.25,2.7701171142439374
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.3,3.8240930939079
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.35,4.952110572428716
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.4,6.15710940048108
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.45,7.447731452847685
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.5,8.83769974183485
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.55,10.346519243537395
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.6,12.001384571458274
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.65,13.840780728203194
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.7,15.921096999354358
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.75,18.329417581305623
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.8,21.210718400133896
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.85,24.834581358197724
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.9,29.80004486970144
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.95,37.99145345630875
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.975,45.90077993812151
2026-02-28,3,02,wk inc flu hosp,2026-03-21,quantile,0.99,56.03673699053678
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.01,133.06836941597118
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.025,158.0969298694444
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.05,181.34695798499348
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.1,210.1315224003956
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.15,230.7496591320411
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.2,247.82437254025865
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.25,262.9586171452816
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.3,276.9318843389541
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.35,290.20308606178696
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.4,303.08335249582865
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.45,315.8113420924018
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.5,328.5931287452959
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.55,341.62846755309914
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.6,355.1335183619048
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.65,369.3671812492392
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.7,384.6699769749614
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.75,401.5325457125881
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.8,420.7354666939603
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.85,443.6849134316521
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.9,473.42630938191735
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.95,519.282158540058
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.975,560.7715577777109
2026-02-28,0,04,wk inc flu hosp,2026-02-28,quantile,0.99,611.0165725225771
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.01,127.94087827085204
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.025,149.27610037434937
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.05,168.9409179624589
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.1,193.12284911052248
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.15,210.3517557552967
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.2,224.56969257089256
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.25,237.1379396735604
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.3,248.7162407949408
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.35,259.6916013656024
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.4,270.3252528788423
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.45,280.81651153095106
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.5,291.336434950282
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.55,302.04979990362244
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.6,313.1338987663278
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.65,324.800091636362
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.7,337.32540811469204
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.75,351.10803253625846
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.8,366.78037867492696
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.85,385.4803023525854
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.9,409.6695807561752
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.95,446.8756390678681
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.975,480.45574730098616
2026-02-28,1,04,wk inc flu hosp,2026-03-07,quantile,0.99,521.0292582770678
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.01,86.66939485766237
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.025,107.94257573146308
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.05,128.10429390969782
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.1,153.49066462006516
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.15,171.91434032244752
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.2,187.3014469063828
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.25,201.0277411957568
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.3,213.76800277420836
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.35,225.9231456377813
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.4,237.76795601151537
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.45,249.5159798273692
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.5,261.354318479116
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.55,273.4670224278416
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.6,286.0558934861152
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.65,299.365195534041
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.7,313.7186983056297
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.75,329.585433316944
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.8,347.71438631260264
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.85,369.4584609735416
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.9,397.7542899054197
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.95,441.613262869674
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.975,481.5115534955662
2026-02-28,2,04,wk inc flu hosp,2026-03-14,quantile,0.99,530.071112483138
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.01,73.9464815357456
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.025,95.16535407273886
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.05,115.5527773739126
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.1,141.5120264127262
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.15,160.51140361096853
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.2,176.46477797463433
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.25,190.7536162117879
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.3,204.05945652306104
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.35,216.7897100150926
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.4,229.2256220540724
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.45,241.5876016525092
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.5,254.070547141214
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.55,266.867920314898
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.6,280.19352634410586
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.65,294.3077728220907
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.7,309.55738726916985
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.75,326.44622373363285
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.8,345.7805899585241
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.85,369.0191668530813
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.9,399.3322135273498
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.95,446.4614050705149
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.975,489.4673040042682
2026-02-28,3,04,wk inc flu hosp,2026-03-21,quantile,0.99,541.9568685575412
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.01,94.1812583281708
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.025,103.9131505729206
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.05,112.66576925699832
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.1,123.19615907022744
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.15,130.56670562376758
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.2,136.57729743536598
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.25,141.84164067626608
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.3,146.65402211406737
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.35,151.18507435035372
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.4,155.54834144649516
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.45,159.82893115185624
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.5,164.098381998219
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.55,168.4241078220466
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.6,172.8771634337728
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.65,177.540811944292
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.7,182.52276907141396
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.75,187.9764204654244
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.8,194.14379161185772
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.85,201.45825909292915
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.9,210.85367980744127
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.95,225.172979103766
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.975,237.9737597892205
2026-02-28,0,05,wk inc flu hosp,2026-02-28,quantile,0.99,253.3023522375296
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.01,39.39263848298096
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.025,49.37145929591093
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.05,58.85396037673664
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.1,70.81981579632071
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.15,79.51826015852116
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.2,86.79075821783708
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.25,93.28348308504424
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.3,99.31372662517778
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.35,105.07022906735244
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.4,110.68253411754726
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.45,116.25148126584835
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.5,121.865583683153
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.55,127.61206857896202
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.6,133.58672826897617
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.65,139.90565707849265
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.7,146.72287797330142
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.75,154.2616588779564
2026-02-28,1,05,wk inc flu hosp,2026-03-07,quantile,0.8,162.87868619144567
