reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.2,0.10485271936597831
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.25,0.43617226855595687
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.3,0.9268526714725753
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.35,1.5446922224455455
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.4,2.2760771028538884
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.45,3.118199382028378
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.5,4.0761189651792
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.55,5.1621553990390945
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.6,6.396917351716326
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.65,7.812157162953004
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.7,9.456536700001068
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.75,11.407146381345907
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.8,13.79431911024669
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.85,16.862902497468994
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.9,21.161334954943033
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.95,28.42895355265029
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.975,35.59974887998676
2026-04-11,3,02,wk inc flu hosp,2026-05-02,quantile,0.99,44.95025940081391
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.01,18.289454862758838
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.025,23.90567305499739
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.05,29.336528921641733
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.1,36.287278019308744
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.15,41.39401377171582
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.2,45.69238061143952
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.25,49.54918032085709
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.3,53.14586461715394
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.35,56.59120888118864
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.4,59.96054983227443
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.45,63.31315300605002
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.5,66.7016402399682
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.55,70.17845431620552
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.6,73.80175273684182
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.65,77.6425597465306
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.7,81.79562539914535
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.75,86.39882009949224
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.8,91.67297450214949
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.85,98.01784985861426
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.9,106.30274309396067
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.95,119.20040546553675
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.975,130.98508647588795
2026-04-11,0,04,wk inc flu hosp,2026-04-11,quantile,0.99,145.385650369477
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.01,0.15008042083843182
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.025,1.816113381692043
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.05,4.724030954154833
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.1,9.769606740524166
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.15,14.19820383315803
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.2,18.30659080290657
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.25,22.246727054566055
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.3,26.112122417746303
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.35,29.97023272238717
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.4,33.8769101142163
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.45,37.884397758770405
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.5,42.04702151509619
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.55,46.426571242629436
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.6,51.09887184533666
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.65,56.16344450397816
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.7,61.75968045118803
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.75,68.09701119885875
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.8,75.51809429865298
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.85,84.65259604758059
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.9,96.88657687787767
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.95,116.5374516170646
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.975,135.0500217955958
2026-04-11,1,04,wk inc flu hosp,2026-04-18,quantile,0.99,158.28993504759214
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.01,0.0
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.025,0.0
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.05,0.37084837472821175
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.1,3.0949123324807193
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.15,6.427813685624336
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.2,9.935827453178751
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.25,13.551789035158777
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.3,17.27631044407185
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.35,21.130792909497533
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.4,25.146911176904318
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.45,29.364908955608335
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.5,33.83516833432925
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.55,38.622013965549044
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.6,43.81025353624716
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.65,49.51622812314339
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.7,55.907367128540805
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.75,63.239482203805466
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.8,71.93560966755913
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.85,82.77883937865656
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.9,97.50307932103347
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.95,121.54241888345851
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.975,144.5359259997609
2026-04-11,2,04,wk inc flu hosp,2026-04-25,quantile,0.99,173.77382613030625
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.01,0.0
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.025,0.0
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.05,0.0
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.1,0.6497317716709108
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.15,2.7031687270633
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.2,5.337046284703004
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.25,8.303827891283138
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.3,11.524663484213116
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.35,14.979389407365382
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.4,18.675756581950147
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.45,22.639611481765964
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.5,26.912780779532
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.55,31.555136096209953
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.6,36.65043527618933
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.65,42.31742284948419
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.7,48.73026246818421
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.75,56.158081570409
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.8,65.0490819404393
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.85,76.2368974871126
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.9,91.57430653744542
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.95,116.89060263381563
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.975,141.34772572582278
2026-04-11,3,04,wk inc flu hosp,2026-05-02,quantile,0.99,172.70325746762387
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.01,0.05160518332781162
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.025,0.6760251650052909
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.05,1.7794879912954258
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.1,3.701811020667379
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.15,5.392160665303218
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.2,6.961654613875238
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.25,8.467698618353019
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.3,9.945755526911316
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.35,11.421476186192203
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.4,12.916144795173286
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.45,14.449705067943563
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.5,16.0429237819506
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.55,17.719443960934075
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.6,19.50829820814743
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.65,21.447608698770768
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.7,23.59078476476571
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.75,26.01808642123955
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.8,28.860844376291
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.85,32.36041023794413
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.9,37.048095316559944
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.95,44.57898053153136
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.975,51.67476606265234
2026-04-11,0,05,wk inc flu hosp,2026-04-11,quantile,0.99,60.583744243955714
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.01,0.0
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.025,0.0
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.05,0.0
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.1,0.0
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.15,0.15261080759575818
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.2,0.6583360444242429
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.25,1.3743423627399145
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.3,2.2394006286482124
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.35,3.228583659323822
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.4,4.334063555952311
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.45,5.558263964256102
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.5,6.911539837802499
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.55,8.412113921469548
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.6,10.087739109645913
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.65,11.979459120168043
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.7,14.148873336119205
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.75,16.692438124979233
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.8,19.77209521964674
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.85,23.69067926131617
2026-04-11,1,05,wk inc flu hosp,2026-04-18,quantile,0.9,29.12410121764103
