reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-01-17,3,01,wk inc flu hosp,2026-02-07,quantile,0.9,494.9839700129608
2026-01-17,3,01,wk inc flu hosp,2026-02-07,quantile,0.95,550.3756712063935
2026-01-17,3,01,wk inc flu hosp,2026-02-07,quantile,0.975,600.7983012399745
2026-01-17,3,01,wk inc flu hosp,2026-02-07,quantile,0.99,662.2036939109429
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.01,10.54687765632426
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.025,13.114586562533209
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.05,15.546498458126292
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.1,18.60689961048144
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.15,20.82698025401605
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.2,22.68064365317653
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.25,24.333891365207737
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.3,25.868120196415667
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.35,27.331676603082972
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.4,28.757685338121263
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.45,30.17187788109203
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.5,31.5967886801151
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.55,33.054574415389524
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.6,34.569518765516925
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.65,36.17100548906125
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.7,37.89797327693961
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.75,39.80682169717258
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.8,41.98760377998389
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.85,44.60297036312824
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.9,48.005949906987
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.95,53.27977100778477
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.975,58.07655400107805
2026-01-17,0,02,wk inc flu hosp,2026-01-17,quantile,0.99,63.9137651034414
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.01,6.540852312319532
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.025,9.128976371073522
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.05,11.699192909301471
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.1,15.057633877670463
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.15,17.562655537190093
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.2,19.6909702083458
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.25,21.613857561987007
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.3,23.417001886367803
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.35,25.152362012732578
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.4,26.856399543189983
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.45,28.558230298749308
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.5,30.284119502395203
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.55,32.06064119209053
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.6,33.91764531228575
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.65,35.89194608331897
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.7,38.03300047422791
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.75,40.41311690191956
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.8,43.148488771573135
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.85,46.44994414609009
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.9,50.776813051506124
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.95,57.54426305351049
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.975,63.75674681767335
2026-01-17,1,02,wk inc flu hosp,2026-01-24,quantile,0.99,71.38040989830306
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.01,5.024168502477032
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.025,7.557316892929135
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.05,10.148138877731418
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.1,13.6082526588514
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.15,16.229018439637183
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.2,18.476416377767304
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.25,20.5205899445646
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.3,22.44770441923949
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.35,24.310655367111718
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.4,26.14707264772001
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.45,27.98746355117345
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.5,29.8597803692965
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.55,31.792713538610894
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.6,33.81887535517194
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.65,35.97884719102879
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.7,38.32748841276813
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.75,40.94534407695821
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.8,43.96221028839571
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.85,47.61407232497784
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.9,52.41592264438207
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.95,59.957244063530055
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.975,66.90852642715765
2026-01-17,2,02,wk inc flu hosp,2026-01-31,quantile,0.99,75.47013649515235
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.01,3.420401236135989
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.025,5.7008343582759125
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.05,8.125531099865684
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.1,11.452903840500325
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.15,14.019683350160538
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.2,16.24461782904624
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.25,18.28394908529627
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.3,20.21807187533108
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.35,22.09711028632496
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.4,23.95732573261804
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.45,25.828650120092576
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.5,27.739003882627102
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.55,29.7175072152141
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.6,31.79768956935464
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.65,34.02166996347677
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.7,36.44675878318338
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.75,39.15746601219893
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.8,42.290373246260245
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.85,46.09431442189508
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.9,51.11323713439714
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.95,59.02901779401861
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.975,66.35607989095155
2026-01-17,3,02,wk inc flu hosp,2026-02-07,quantile,0.99,75.4141738806259
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.01,95.63449808401892
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.025,117.54962758698694
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.05,138.20463640127323
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.1,164.09222991484054
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.15,182.81322904516972
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.2,198.41316392183555
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.25,212.30547664979173
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.3,225.1817867735284
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.35,237.45198294955568
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.4,249.39616947843083
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.45,261.23125952033985
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.5,273.14656388066004
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.55,285.3275831020353
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.6,297.9770093980128
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.65,311.3395137900043
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.7,325.7387580050504
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.75,341.6429672944378
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.8,359.79912774401
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.85,381.5556024889207
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.9,409.8374967199629
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.95,453.6152716641548
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.975,493.3845805134003
2026-01-17,0,04,wk inc flu hosp,2026-01-17,quantile,0.99,541.7257786520029
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.01,160.2980528471515
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.025,179.56517334214027
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.05,197.01034137483745
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.1,218.12704988999067
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.15,232.9816257065672
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.2,245.13653197855825
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.25,255.81066543873388
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.3,265.5902267236476
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.35,274.81620213258464
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.4,283.71640284886587
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.45,292.46244641957617
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.5,301.19945125477005
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.55,310.065046770417
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.6,319.2051821605025
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.65,328.79176698940967
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.7,339.04807895900245
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.75,350.292968951946
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.8,363.0305589974761
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.85,378.1648757839948
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.9,397.6463738655094
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.95,427.4208992391453
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.975,454.1162869927829
2026-01-17,1,04,wk inc flu hosp,2026-01-24,quantile,0.99,486.172101857599
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.01,97.86328959066454
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.025,117.400223664854
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.05,135.62428585649167
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.1,158.26662939290398
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.15,174.53030831367812
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.2,188.02336540864584
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.25,199.99955340311928
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.3,211.0696399719386
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.35,221.5938916706801
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.4,231.8171207888694
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.45,241.9276366024416
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.5,252.088549099961
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.55,262.45847309795846
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.6,273.20954639364004
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.65,284.54842536124914
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.7,296.7473877760496
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.75,310.199222002474
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.8,325.5293556760336
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.85,343.865151451499
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.9,367.64943732281387
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.95,404.364210416952
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.975,437.6235947393509
2026-01-17,2,04,wk inc flu hosp,2026-01-31,quantile,0.99,477.94729337513473
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.01,96.5218398826396
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.025,120.1068437892072
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.05,142.45126526226045
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.1,170.5772793992527
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.15,190.98439025330703
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.2,208.0254552452808
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.25,223.2254617199336
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.3,237.33226466769725
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.35,250.79012054561423
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.4,263.9034621634134
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.45,276.9088194194044
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.5,290.013377815431
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.55,303.4208920617566
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.6,317.3547180202548
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.65,332.085160362148
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.7,347.97045878666285
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.75,365.5295329499207
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.8,385.590982276955
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.85,409.65145056191
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.9,440.9594537987054
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.95,489.4830290875199
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.975,533.6206953831188
2026-01-17,3,04,wk inc flu hosp,2026-02-07,quantile,0.99,587.3354860158792
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.01,69.2844336259903
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.025,76.51949460724053
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.05,83.02939202303055
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.1,90.86468000897086
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.15,96.35066504290928
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.2,100.82543000527106
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.25,104.74532289208
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.3,108.32921543610348
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.35,111.70404020006694
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.4,114.9542842202014
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.45,118.1432964506316
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.5,121.324346927636
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.55,124.5476558427258
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.6,127.86617749553672
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.65,131.34198623330073
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.7,135.05540795936255
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.75,139.1208478617546
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.8,143.718849395682
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.85,149.17273068525714
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.9,156.17924976855133
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.95,166.8597347499475
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.975,176.40950905243102
2026-01-17,0,05,wk inc flu hosp,2026-01-17,quantile,0.99,187.84728711485693
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.01,78.51448375788796
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.025,89.12792940692361
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.05,98.79408388025811
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.1,110.55602200417796
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.15,118.86537532363111
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.2,125.68410071902048
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.25,131.68551179834222
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.3,137.19424593077466
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.35,142.3996669416836
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.4,147.42872207430975
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.45,152.3774541962818
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.5,157.32748503133598
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.55,162.35663753099314
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.6,167.5478537944715
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.65,172.99924010503878
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.7,178.83862575081193
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.75,185.2489745738373
2026-01-17,1,05,wk inc flu hosp,2026-01-24,quantile,0.8,192.52002758439355
