reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.35,28.662392218752785
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.4,31.304522219932913
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.45,33.971667492936476
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.5,36.70297054989021
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.55,39.539867411191146
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.6,42.530625984344795
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.65,45.73638866434978
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.7,49.24082439727954
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.75,53.16777469215396
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.8,57.71788581834218
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.85,63.25735165111768
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.9,70.58781368750348
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.95,82.19171729973999
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.975,92.97113520221419
2025-11-29,3,01,wk inc flu hosp,2025-12-20,quantile,0.99,106.33937870681858
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.01,0.017769111754905132
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.025,0.24182000987835506
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.05,0.640063589632829
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.1,1.3351242983527036
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.15,1.9468252589167026
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.2,2.515018522653054
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.25,3.060378798917708
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.3,3.595701205632841
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.35,4.130252183475448
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.4,4.6717283632416
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.45,5.227347449623174
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.5,5.804629679486031
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.55,6.412140690084091
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.6,7.060401911614678
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.65,7.763231579577625
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.7,8.539991540729128
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.75,9.419779814363855
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.8,10.450212387124212
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.85,11.718798143119901
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.9,13.418184604164122
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.95,16.14850359551068
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.975,18.721266065060686
2025-11-29,0,02,wk inc flu hosp,2025-11-29,quantile,0.99,21.951651766243693
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.01,0.04486654695650895
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.025,0.3314645950072687
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.05,0.789813168912316
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.1,1.5614143551078266
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.15,2.229139617009275
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.2,2.844377898878147
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.25,3.43187636773648
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.3,4.006439387396167
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.35,4.578534566164219
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.4,5.156687790730657
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.45,5.748766701348433
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.5,6.362866299521581
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.55,7.008122803178833
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.6,7.695688272582023
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.65,8.44014907750758
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.7,9.261889866082441
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.75,10.191495007755844
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.8,11.2789591162231
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.85,12.616094284183944
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.9,14.404900632079276
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.95,17.274249342497356
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.975,19.973881814560354
2025-11-29,1,02,wk inc flu hosp,2025-12-06,quantile,0.99,23.359119206784747
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.01,0.04134709289558341
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.025,0.29412942638256867
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.05,0.695377973417677
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.1,1.3689911582643908
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.15,1.9511476240681143
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.2,2.4871972666346327
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.25,2.9988668718653857
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.3,3.49912164412788
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.35,3.997112191316346
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.4,4.5002804248106525
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.45,5.015484978816718
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.5,5.54977558474785
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.55,6.1111028354363555
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.6,6.7091665864285455
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.65,7.356649503963667
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.7,8.071271952257602
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.75,8.87961726103652
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.8,9.82513590162467
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.85,10.98761712837663
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.9,12.542600343027162
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.95,15.0365501024417
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.975,17.38269001828864
2025-11-29,2,02,wk inc flu hosp,2025-12-13,quantile,0.99,20.324340513679214
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.01,0.015288595848502326
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.025,0.23187735935958723
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.05,0.6230593419969495
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.1,1.309239635698785
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.15,1.9145019567403747
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.2,2.4773210773247825
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.25,3.017889478223532
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.3,3.548765906708944
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.35,4.079076461500521
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.4,4.616421660263878
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.45,5.1679445857484145
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.5,5.74110016232986
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.55,6.344389846770608
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.6,6.988264763470099
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.65,7.686458110869973
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.7,8.458219079803529
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.75,9.332482549881206
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.8,10.356604059659988
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.85,11.617622128143363
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.9,13.307163450563882
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.95,16.022227844734417
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.975,18.581118387673577
2025-11-29,3,02,wk inc flu hosp,2025-12-20,quantile,0.99,21.79462647817114
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.01,30.438217699086348
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.025,44.49160988667189
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.05,58.70546349813135
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.1,77.53451632634555
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.15,91.71564114143054
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.2,103.83528658013518
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.25,114.8320672254797
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.3,125.17913001326792
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.35,135.16560107900898
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.4,144.99612266503516
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.45,154.83567996682018
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.5,164.834585033036
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.55,175.14632047224205
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.6,185.9446089232301
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.65,197.44493890602968
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.7,209.93797241812993
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.75,223.8498295181591
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.8,239.86650655857133
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.85,259.2343452509929
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.9,284.67166540494406
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.95,324.5631161268295
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.975,361.280542122757
2025-11-29,0,04,wk inc flu hosp,2025-11-29,quantile,0.99,406.4457692868405
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.01,57.25604092275158
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.025,70.06680812611505
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.05,82.11841495271639
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.1,97.19947768998641
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.15,108.09243262396973
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.2,117.16232742268475
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.25,125.23465764806647
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.3,132.71302856311564
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.35,139.8364341869465
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.4,146.7680307187373
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.45,153.6340150387061
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.5,160.544378266096
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.55,167.60675352826263
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.6,174.93860908509748
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.65,182.6816069193084
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.7,191.02301338533348
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.75,200.23360624476942
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.8,210.74522859542878
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.85,223.3372002130308
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.9,239.69981955635564
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.95,265.01562366637154
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.975,288.0022742843116
2025-11-29,1,04,wk inc flu hosp,2025-12-06,quantile,0.99,315.93105351192247
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.01,7.778025313954736
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.025,12.939008215248583
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.05,18.422602565079917
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.1,25.94404964356509
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.15,31.744362559114496
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.2,36.77126636959177
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.25,41.37823204434505
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.3,45.74708697983008
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.35,49.9911646807285
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.4,54.192430256924254
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.45,58.41852066779999
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.5,62.73250846401601
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.55,67.20015895625157
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.6,71.89717938500351
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.65,76.91865707050225
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.7,82.39396158472879
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.75,88.51384823602282
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.8,95.58659370840853
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.85,104.17381970240963
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.9,115.50319076586263
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.95,133.37051575269257
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.975,149.90789484093028
2025-11-29,2,04,wk inc flu hosp,2025-12-13,quantile,0.99,170.3510525352536
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.01,1.2271768523996562
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.025,4.587736014150394
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.05,9.188781508217003
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.1,16.456991570091493
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.15,22.548905441091534
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.2,28.073327013762864
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.25,33.294701451567676
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.3,38.36295475574486
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.35,43.379842020884894
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.4,48.42535472361962
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.45,53.5710750709564
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.5,58.888833863434705
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.55,64.45818794787812
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.6,70.37497231017666
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.65,76.76343623307693
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.7,83.79623807995203
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.75,91.73149389801875
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.8,100.99014351175836
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.85,112.34395844050808
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.9,127.4887201076756
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.95,151.69646227729066
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.975,174.39611121005234
2025-11-29,3,04,wk inc flu hosp,2025-12-20,quantile,0.99,202.77850929895922
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.01,52.178145126101306
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.025,58.10967843853357
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.05,63.46647846408027
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.1,69.93560144427838
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.15,74.47762412997567
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.2,78.18939005704742
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.25,81.44568591286416
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.3,84.42655492244005
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.35,87.23659710118875
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.4,89.94558858437259
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.45,92.60599350294866
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.5,95.26207479141492
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.55,97.95570966971162
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.6,100.73120506364891
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.65,103.64064798966584
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.7,106.75158939726909
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.75,110.16039263251582
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.8,114.01929982817751
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.85,118.6011720491499
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.9,124.49443994408605
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.95,133.49198957219735
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.975,141.55022142793612
2025-11-29,0,05,wk inc flu hosp,2025-11-29,quantile,0.99,151.2165618130091
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.01,45.47496096359529
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.025,52.0502579478898
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.05,58.06037771886939
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.1,65.39710414002568
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.15,70.5936970569801
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.2,74.86546335169314
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.25,78.63025954447102
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.3,82.08987046168443
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.35,85.36220037395087
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.4,88.52645673385254
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.45,91.6427203332986
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.5,94.7622055079175
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.55,97.93389890147313
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.6,101.21016501365666
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.65,104.65309547264857
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.7,108.34374525496854
2025-11-29,1,05,wk inc flu hosp,2025-12-06,quantile,0.75,112.39828421621706
