reference_date,horizon,location,target,target_end_date,output_type,output_type_id,value
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.025,0.0
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.05,0.0
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.1,0.3228464775029386
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.15,0.992943247979108
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.2,1.787142398130438
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.25,2.65315871214473
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.3,3.5762112536682533
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.35,4.55432929352722
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.4,5.591668145531161
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.45,6.696516889711159
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.5,7.88103408001102
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.55,9.161960100757224
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.6,10.562272958359678
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.65,12.11421745131742
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.7,13.864814044279758
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.75,15.886473626864982
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.8,18.29953390526294
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.85,21.3274990026292
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.9,25.46655761821965
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.95,32.2760346654297
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.975,38.8348296556406
2026-02-14,2,02,wk inc flu hosp,2026-02-28,quantile,0.99,47.22306910422788
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.01,0.0
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.025,0.0
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.05,0.0
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.1,0.1477765274081957
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.15,0.7396824077836626
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.2,1.5328029112076405
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.25,2.4409952621881623
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.3,3.435846907546277
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.35,4.509153106729847
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.4,5.662304082043868
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.45,6.902825577665817
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.5,8.24354797643109
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.55,9.70318144687038
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.6,11.308129667778964
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.65,13.095997483573322
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.7,15.12208209703124
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.75,17.47196045515471
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.8,20.288283574654987
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.85,23.83654073332623
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.9,28.70707927306551
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.95,36.75821370694074
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.975,44.54627846482772
2026-02-14,3,02,wk inc flu hosp,2026-03-07,quantile,0.99,54.5417158112023
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.01,157.71732210683606
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.025,186.4046441068108
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.05,212.99354761895128
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.1,245.84814329072896
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.15,269.34574554377383
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.2,288.78564821828763
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.25,306.00313850455063
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.3,321.88982385158016
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.35,336.9700764297069
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.4,351.5989611850904
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.45,366.0484236619465
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.5,380.552874317444
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.55,395.33913394308536
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.6,410.6522562852524
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.65,426.7853651354208
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.7,444.12362026892
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.75,463.2216018986769
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.8,484.96119731111855
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.85,510.930535911914
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.9,544.5681280446641
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.95,596.396497274432
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.975,643.2574367069002
2026-02-14,0,04,wk inc flu hosp,2026-02-14,quantile,0.99,699.9714304466107
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.01,146.4942342675758
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.025,169.2617531546286
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.05,190.1578991969048
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.1,215.7588697253053
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.15,233.94483035255016
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.2,248.92319349203075
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.25,262.143670558352
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.3,274.307577770523
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.35,285.82549118573513
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.4,296.9738847062475
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.45,307.9630810293666
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.5,318.972969557078
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.55,330.1762222926833
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.6,341.75802184507654
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.65,353.93854397538684
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.7,367.0057937205224
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.75,381.373143079001
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.8,397.6964783520376
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.85,417.1550367288646
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.9,442.2985867832359
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.95,480.9184782243662
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.975,515.7243524279982
2026-02-14,1,04,wk inc flu hosp,2026-02-21,quantile,0.99,557.7224698942674
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.01,113.2637944574892
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.025,137.18963228187482
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.05,159.59958725511444
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.1,187.53993291254065
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.15,207.66371074290092
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.2,224.388756871911
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.25,239.25353353037315
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.3,253.00882788863976
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.35,266.0983332121931
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.4,278.8242327288131
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.45,291.41959556109714
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.5,304.086917922899
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.55,317.0237238378282
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.6,330.4449728336315
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.65,344.60930652626604
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.7,359.8580566434884
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.75,376.6841955244548
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.8,395.8732949906536
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.85,418.8422005412903
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.9,448.66247774164265
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.95,494.7467451913036
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.975,536.5421025033896
2026-02-14,2,04,wk inc flu hosp,2026-02-28,quantile,0.99,587.268815682813
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.01,107.03974706024512
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.025,131.1598930977937
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.05,153.8632067719147
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.1,182.2866680221547
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.15,202.8240737312268
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.2,219.9282409640581
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.25,235.15383137821323
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.3,249.261137018721
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.35,262.7004760679167
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.4,275.7793628069501
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.45,288.7357355955826
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.5,301.77705966704804
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.55,315.1064331728707
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.6,328.9455909755957
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.65,343.5620118088354
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.7,359.3093553141001
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.75,376.6990691665286
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.8,396.5469035888671
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.85,420.3250965784979
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.9,451.22703521122463
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.95,499.0444310768585
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.975,542.4686908483984
2026-02-14,3,04,wk inc flu hosp,2026-03-07,quantile,0.99,595.2361398352671
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.01,100.53518252730947
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.025,110.66489280501796
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.05,119.76584352094385
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.1,130.70493832976123
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.15,138.35553260340322
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.2,144.5911664902609
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.25,150.0503185021007
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.3,155.03901586593366
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.35,159.73460970800554
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.4,164.2550412418378
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.45,168.6886445094799
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.5,173.109600101845
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.55,177.58774049894006
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.6,182.19659802029048
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.65,187.0222673933812
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.7,192.17605614366607
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.75,197.81639121358052
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.8,204.19317085975996
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.85,211.75376086228155
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.9,221.46196650627303
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.95,236.25122809775127
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.975,249.465789586927
2026-02-14,0,05,wk inc flu hosp,2026-02-14,quantile,0.99,265.2826848745689
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.01,42.10128338464275
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.025,52.353100198909054
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.05,62.06288893297332
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.1,74.282179989162
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.15,83.14640488151068
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.2,90.54766526280098
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.25,97.14874292997156
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.3,103.27462692477836
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.35,109.11834915595485
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.4,114.812167264508
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.45,120.45882069709629
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.5,126.148284936498
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.55,131.9690280852655
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.6,138.01801195156267
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.65,144.4125632500648
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.7,151.30816155411136
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.75,158.93000741781017
2026-02-14,1,05,wk inc flu hosp,2026-02-21,quantile,0.8,167.6376788839617
