location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,2,2026-05-23,2026-06-06,FluSight-baseline,0,0,0.0026,0.007873890738907385,0.027874235442354418,0,0,0.0026,0.0079,0.0279,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,FluSight-ensemble,8.4398947926313e-4,0.0015453694116536836,0.00231349993477846,0.0027902247354806087,0.004843131320211495,8e-4,0.0015,0.0023,0.0028,0.0048,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,FluSight-ensemble,6e-4,0.0011238652617596462,0.002,0.0026346495847610145,0.0054337104805406,6e-4,0.0011,0.002,0.0026,0.0054,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,FluSight-ensemble,2.7231494683244996e-4,7.646330999128426e-4,0.0017398634818477105,0.0026660918848906315,0.005672239601411758,3e-4,8e-4,0.0017,0.0027,0.0057,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,LosAlamos-DoSiDo,0.001056548928738334,0.0021179903106807916,0.0025718693224366838,0.00283410847538138,0.004444284250742618,0.0011,0.0021,0.0026,0.0028,0.0044,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,LosAlamos-DoSiDo,2.9873592108691643e-4,0.0018825047559002089,0.0024023817020150744,0.002816319044394782,0.004587509999044638,3e-4,0.0019,0.0024,0.0028,0.0046,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,LosAlamos-DoSiDo,0,0.0016649665017944826,0.0022463911262139208,0.002807042974870279,0.005344479202823516,0,0.0017,0.0022,0.0028,0.0053,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,LosAlamos-ThinMint,0,0.0014338039605368942,0.00233435606698054,0.0036160629725014086,0.010362010326487437,0,0.0014,0.0023,0.0036,0.0104,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,LosAlamos-ThinMint,0,0.0011238652617596462,0.00229525481783372,0.0035349424193427304,0.017546453442157144,0,0.0011,0.0023,0.0035,0.0175,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,LosAlamos-ThinMint,0,5.65557787989909e-4,0.00178503320372501,0.003962180934921187,0.018303290729027203,0,6e-4,0.0018,0.004,0.0183,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,MOBS-EpyStrain_Flu,0,0.001,0.001,0.002,0.006,0,0.001,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,MOBS-EpyStrain_Flu,0,0.001,0.001,0.002,0.006,0,0.001,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.006,0,0,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,NAU-vulPES,8.4398947926313e-4,0.0015453694116536836,0.00231349993477846,0.003034852430954305,0.004843131320211495,8e-4,0.0015,0.0023,0.003,0.0048,NAU,vulPES,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,NAU-vulPES,6.2614798771644e-4,9.049113098757118e-4,0.001926358422517915,0.003018613516803575,0.0058386538182387746,6e-4,9e-4,0.0019,0.003,0.0058,NAU,vulPES,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,NAU-vulPES,4.96506421295779e-4,7.29266199825685e-4,0.001693779011318995,0.00299635521913566,0.006161627188562345,5e-4,7e-4,0.0017,0.003,0.0062,NAU,vulPES,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,NEU_ISI-FluBcast,3.597767552883e-4,9.397028065957e-4,0.0014853273548382,0.0023779923775115,0.0060007374910888,4e-4,9e-4,0.0015,0.0024,0.006,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,NEU_ISI-FluBcast,2.931313946768e-4,7.762812256799e-4,0.0012245799623143,0.0019769715745169,0.0054337104805406,3e-4,8e-4,0.0012,0.002,0.0054,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,NEU_ISI-FluBcast,2.446298936649e-4,6.610721858938e-4,0.0010529724492983,0.0016976867947006,0.0050521136098462,2e-4,7e-4,0.0011,0.0017,0.0051,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
US,US,0,2026-05-23,2026-05-23,UGA_flucast-INFLAenza,0.0016879789585262641,0.0021076703754696864,0.0023714176829523355,0.0026672912375210276,0.0033301038140301008,0.0017,0.0021,0.0024,0.0027,0.0033,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
US,US,1,2026-05-23,2026-05-30,UGA_flucast-INFLAenza,0.0012522959754328858,0.0017279269065366685,0.002032693367433825,0.002390792904130583,0.0032603816949660505,0.0013,0.0017,0.002,0.0024,0.0033,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
US,US,2,2026-05-23,2026-06-06,UGA_flucast-INFLAenza,9.930128425915579e-4,0.0014585323996513771,0.001779726963695421,0.0021591765117015007,0.0031597520096639455,0.001,0.0015,0.0018,0.0022,0.0032,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_E_Flu,0.0012078212255935297,0.0017130489065264119,0.002049065948052556,0.0024271396327944818,0.0034481165757236634,0.0012,0.0017,0.002,0.0024,0.0034,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,CFA_Pyrenew-Pyrenew_E_Flu,5.44655235469169e-4,0.00117931941903104,0.0017388209656264207,0.0026071356280104136,0.005726827104504784,5e-4,0.0012,0.0017,0.0026,0.0057,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,CMU-TimeSeries,0.001469666888184701,0.0022383654346328167,0.0026028279565164557,0.0030159901790628623,0.004339568488647005,0.0015,0.0022,0.0026,0.003,0.0043,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,CMU-TimeSeries,0.0012238137524770514,0.0020231902169099134,0.0023812008269976275,0.002911898936366025,0.004499472273974108,0.0012,0.002,0.0024,0.0029,0.0045,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,CMU-TimeSeries,9.97212064268643e-4,0.0018261603905325434,0.0022394020246071806,0.0027633098162890045,0.004565278871738934,0.001,0.0018,0.0022,0.0028,0.0046,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,CU-ensemble,4e-4,6e-4,0.0016,0.0047,0.011,4e-4,6e-4,0.0016,0.0047,0.011,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,CU-ensemble,4e-4,4e-4,0.0012,0.0053,0.0133,4e-4,4e-4,0.0012,0.0053,0.0133,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,CU-ensemble,2e-4,4e-4,6e-4,0.0055,0.0151,2e-4,4e-4,6e-4,0.0055,0.0151,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,FluSight-baseline,0,0.0011249999999999993,0.0028,0.004475,0.0311,0,0.0011,0.0028,0.0045,0.0311,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,FluSight-baseline,0,0,0.0028,0.008658486334863345,0.039065012600126035,0,0,0.0028,0.0087,0.0391,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,FluSight-baseline,0,0,0.0028,0.012973285482854823,0.04466393648936487,0,0,0.0028,0.013,0.0447,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,FluSight-ensemble,0.0010602604889170999,0.0017130489065264119,0.002342552361008985,0.002981160369732061,0.004516666666666666,0.0011,0.0017,0.0023,0.003,0.0045,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,FluSight-ensemble,5.44655235469169e-4,0.00117931941903104,0.0019732013610008975,0.002911898936366025,0.004560940466628117,5e-4,0.0012,0.002,0.0029,0.0046,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,FluSight-ensemble,3.8229213799849306e-4,8.913740211444303e-4,0.0017512839504133892,0.0028477436358467743,0.004951240580048153,4e-4,9e-4,0.0018,0.0028,0.005,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,LosAlamos-DoSiDo,0.001347688244142422,0.002241661887863356,0.002695810503123971,0.002932177455404545,0.004516666666666666,0.0013,0.0022,0.0027,0.0029,0.0045,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,LosAlamos-DoSiDo,7.941066160143217e-4,0.0021399328497734827,0.0025309631645416835,0.002932177455404544,0.004560940466628117,8e-4,0.0021,0.0025,0.0029,0.0046,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,LosAlamos-DoSiDo,5.023736994450552e-4,0.001990187400122662,0.002470523240458065,0.002932177455404544,0.005337202288357371,5e-4,0.002,0.0025,0.0029,0.0053,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,LosAlamos-ThinMint,0,0.0011502150342271923,0.0025344898829603502,0.004514713175884869,0.015411969912204967,0,0.0012,0.0025,0.0045,0.0154,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,LosAlamos-ThinMint,0,4.178566941327002e-4,0.0022790153520377303,0.004115716815565587,0.022129053248067646,0,4e-4,0.0023,0.0041,0.0221,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,LosAlamos-ThinMint,0,0,0.0012327829647049602,0.004501188272215075,0.026433789186733888,0,0,0.0012,0.0045,0.0264,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.004,0,0,0.001,0.002,0.004,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,MOBS-EpyStrain_Flu,0,0,0.001,0.001,0.004,0,0,0.001,0.001,0.004,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,NAU-vulPES,5.30130244458545e-4,0.001466409818148315,0.002342552361008985,0.0032844692039268,0.0054964162446345145,5e-4,0.0015,0.0023,0.0033,0.0055,NAU,vulPES,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,NAU-vulPES,3.6696897926366426e-4,8.708777532226323e-4,0.00200693467112634,0.0032550696891202203,0.006536732231486351,4e-4,9e-4,0.002,0.0033,0.0065,NAU,vulPES,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,NAU-vulPES,2.622105765519309e-4,5.9424934742962e-4,0.00183192067299648,0.003168180613751765,0.00677976136368907,3e-4,6e-4,0.0018,0.0032,0.0068,NAU,vulPES,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,NEU_ISI-FluBcast,0.0012174276509112,0.0018365523399037,0.0021276529372277,0.0024006211472925,0.003036448135507,0.0012,0.0018,0.0021,0.0024,0.003,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,NEU_ISI-FluBcast,0.0010348585527422,0.0016422469037109,0.0019655456068813,0.0022200830653404,0.0026694354293356,0.001,0.0016,0.002,0.0022,0.0027,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,NEU_ISI-FluBcast,8.99105501577e-4,0.0015253036443844,0.0018684724010349,0.002137669138269,0.00247452476319,9e-4,0.0015,0.0019,0.0021,0.0025,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alabama,AL,0,2026-05-23,2026-05-23,UGA_flucast-INFLAenza,0.0010602604889170999,0.0018202496936296898,0.0023581968571603027,0.002981160369732061,0.004476033603789234,0.0011,0.0018,0.0024,0.003,0.0045,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alabama,AL,1,2026-05-23,2026-05-30,UGA_flucast-INFLAenza,7.339379585273285e-4,0.0014384386556419578,0.0019732013610008975,0.0026281197993831395,0.004388006577518192,7e-4,0.0014,0.002,0.0026,0.0044,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alabama,AL,2,2026-05-23,2026-06-06,UGA_flucast-INFLAenza,5.244211531038618e-4,0.0011884986948592405,0.0016706472278302984,0.0023380075611669888,0.0041764097562228455,5e-4,0.0012,0.0017,0.0023,0.0042,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_E_Flu,8.322668043089303e-4,0.0015472334476261448,0.0020922351580033353,0.0027417698331711434,0.004583060765004801,8e-4,0.0015,0.0021,0.0027,0.0046,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,CFA_Pyrenew-Pyrenew_E_Flu,4.068644531177189e-4,0.001119490213545705,0.0017927172911542878,0.002813168281217042,0.0075849110692881245,4e-4,0.0011,0.0018,0.0028,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,CMU-TimeSeries,0.001445950990305657,0.00218020250989212,0.002472797914678145,0.002827580685079798,0.004137437976503375,0.0014,0.0022,0.0025,0.0028,0.0041,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,CMU-TimeSeries,0.0014509571923212161,0.0022543849541944525,0.002516296317629009,0.002986132913298284,0.004455593469541531,0.0015,0.0023,0.0025,0.003,0.0045,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,CMU-TimeSeries,0.001316818745510067,0.0022676009194647962,0.002629501268662563,0.0030532335023461415,0.004756737544679843,0.0013,0.0023,0.0026,0.0031,0.0048,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,CU-ensemble,0,0,0.0014,0.0041,0.0109,0,0,0.0014,0.0041,0.0109,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,CU-ensemble,0,0,0.0027,0.0068,0.0136,0,0,0.0027,0.0068,0.0136,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,CU-ensemble,0,0,0.0027,0.0068,0.0164,0,0,0.0027,0.0068,0.0164,Columbia University,Ensemble,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,FluSight-baseline,0,2.2499999999999972e-4,0.0023,0.0043749999999999995,0.022677499999999948,0,2e-4,0.0023,0.0044,0.0227,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,FluSight-baseline,0,0,0.0023,0.006900000000000001,0.028087049770497686,0,0,0.0023,0.0069,0.0281,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,FluSight-baseline,0,0,0.0023,0.00897531500315003,0.03363725864758648,0,0,0.0023,0.009,0.0336,FluSight-baseline,Baseline model using reported weekly admissions,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,FluSight-ensemble,4.486851917924239e-4,0.001017870533231,0.001778045545024677,0.002827580685079798,0.00574082718959647,4e-4,0.001,0.0018,0.0028,0.0057,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,FluSight-ensemble,3.4800422497810387e-4,7.49125315230055e-4,0.0017927172911542878,0.002891595904736275,0.006566660931083211,3e-4,7e-4,0.0018,0.0029,0.0066,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,FluSight-ensemble,1.554297729660844e-4,3.528528802505575e-4,0.00154056089449638,0.0030279260697313663,0.006694296306801153,2e-4,4e-4,0.0015,0.003,0.0067,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,LosAlamos-DoSiDo,0,0,0.001778045545024677,0.002708362274554429,0.010045959613001806,0,0,0.0018,0.0027,0.01,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,LosAlamos-DoSiDo,0,0,0.0011434790331114122,0.0026040813383717064,0.009462181837194392,0,0,0.0011,0.0026,0.0095,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,LosAlamos-DoSiDo,0,0,4.5132716642865695e-4,0.0022554134973668404,0.010146224340157581,0,0,5e-4,0.0023,0.0101,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,LosAlamos-ThinMint,0,6.86968889245461e-4,0.00174913459067483,0.0034316246824018393,0.013720303670148395,0,7e-4,0.0017,0.0034,0.0137,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,LosAlamos-ThinMint,0,3.542556074429701e-4,0.0016871831611374398,0.0032613449680669883,0.027808277524356387,0,4e-4,0.0017,0.0033,0.0278,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,LosAlamos-ThinMint,0,0,0.0011218448619489901,0.004136308929970932,0.025909724292835067,0,0,0.0011,0.0041,0.0259,Los Alamos National Lab,Transformer-based forecasting,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.007,0,0,0.001,0.002,0.007,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.006,0,0,0.001,0.002,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,MOBS-EpyStrain_Flu,0,0,0.001,0.002,0.005,0,0,0.001,0.002,0.005,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,NAU-vulPES,4.486851917924239e-4,0.001066959665287654,0.00203864332992879,0.003104136847900745,0.00574082718959647,4e-4,0.0011,0.002,0.0031,0.0057,NAU,vulPES,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,NAU-vulPES,3.4800422497810387e-4,7.49125315230055e-4,0.00186625203913281,0.00325133506381659,0.006566660931083211,3e-4,7e-4,0.0019,0.0033,0.0066,NAU,vulPES,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,NAU-vulPES,3.108595459321688e-4,7.05705760501115e-4,0.00175066014238426,0.00331212205346623,0.00757242385804557,3e-4,7e-4,0.0018,0.0033,0.0076,NAU,vulPES,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,NEU_ISI-FluBcast,4.761826574028e-4,0.001017870533231,0.0016373341060762,0.0024651842095237,0.0050628092684962,5e-4,0.001,0.0016,0.0025,0.0051,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,NEU_ISI-FluBcast,4.670080127619e-4,8.934280637485e-4,0.0014622668054281,0.0018954623597828,0.0043447519161993,5e-4,9e-4,0.0015,0.0019,0.0043,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,NEU_ISI-FluBcast,4.594865500863e-4,8.194733683981e-4,0.0013304616466085,0.0016785440585071,0.0036591547759512,5e-4,8e-4,0.0013,0.0017,0.0037,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-05-20,"May 20, 2026"
Alaska,AK,0,2026-05-23,2026-05-23,UGA_flucast-INFLAenza,8.973703835848478e-4,0.0016468231589230403,0.00216524365522104,0.002853860739452803,0.004568271575723763,9e-4,0.0016,0.0022,0.0029,0.0046,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alaska,AK,1,2026-05-23,2026-05-30,UGA_flucast-INFLAenza,6.960084499562077e-4,0.0014982506304601106,0.0021083766643370415,0.002891595904736275,0.005060514965976216,7e-4,0.0015,0.0021,0.0029,0.0051,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Alaska,AK,2,2026-05-23,2026-06-06,UGA_flucast-INFLAenza,6.217190918643376e-4,0.0014114115210022392,0.002104709190434105,0.003002618637116591,0.005816168755556735,6e-4,0.0014,0.0021,0.003,0.0058,UGA_flucast,INFLAenza,2026-05-20,"May 20, 2026"
Arizona,AZ,0,2026-05-23,2026-05-23,CFA_Pyrenew-Pyrenew_E_Flu,0.004283273855479782,0.0051518288856162425,0.005653536839883082,0.006235704037716366,0.0076032894463896475,0.0043,0.0052,0.0057,0.0062,0.0076,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-05-20,"May 20, 2026"
