location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,2,1.628238445158776,6.122714814440026,13.052820593421595,121,455,970,1.63,6.12,13.05,121,455,970,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Arkansas,0,3.096750302829582,6.063111119224235,11.148301090186497,95,186,342,3.1,6.06,11.15,95,186,342,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Arkansas,1,1.6298685804366224,5.019995227744796,12.387001211318328,50,154,380,1.63,5.02,12.39,50,154,380,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Arkansas,2,1.0105185198707058,4.628826768440007,11.930638008796075,31,142,366,1.01,4.63,11.93,31,142,366,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
California,0,2.4483389572842613,4.303841123024849,6.800941548011838,954,1677,2650,2.45,4.3,6.8,954,1677,2650,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
California,1,1.5449686082653307,3.454365027782616,7.43997341422125,602,1346,2899,1.54,3.45,7.44,602,1346,2899,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
California,2,1.0599203242750523,2.943652813422482,7.226962792151446,413,1147,2816,1.06,2.94,7.23,413,1147,2816,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Colorado,0,3.572880813800167,6.567295210127926,10.089134869445234,210,386,593,3.57,6.57,10.09,210,386,593,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Colorado,1,2.926359523683946,5.699595583919314,10.429409232664296,172,335,613,2.93,5.7,10.43,172,335,613,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Colorado,2,2.0586598974753345,5.002033139320234,9.867956533352842,121,294,580,2.06,5,9.87,121,294,580,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Connecticut,0,5.390945864951,8.791388641304708,12.910624199651883,195,318,467,5.39,8.79,12.91,195,318,467,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Connecticut,1,3.6769015386588872,7.409094829778811,13.463541724262242,133,268,487,3.68,7.41,13.46,133,268,487,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Connecticut,2,2.349899479594026,6.579718542863273,13.104145333265508,85,238,474,2.35,6.58,13.1,85,238,474,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Delaware,0,3.8763821725183885,8.528040779540454,13.76115671244028,40,88,142,3.88,8.53,13.76,40,88,142,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Delaware,1,3.0041961837017515,7.171307019159019,15.214800027134675,31,74,157,3,7.17,15.21,31,74,157,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Delaware,2,1.9381910862591942,6.68675924759422,15.990076461638354,20,69,165,1.94,6.69,15.99,20,69,165,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
District of Columbia,0,2.798348090937476,6.7749480096381,13.255333062335412,19,46,90,2.8,6.77,13.26,19,46,90,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
District of Columbia,1,1.4728147847039348,6.038540617286133,13.255333062335412,10,41,90,1.47,6.04,13.26,10,41,90,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
District of Columbia,2,0.7364073923519674,5.302133224934165,13.844458976216986,5,36,94,0.74,5.3,13.84,5,36,94,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Florida,0,3.060494386602181,5.223184784071065,8.164266817438767,692,1181,1846,3.06,5.22,8.16,692,1181,1846,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Florida,1,2.025587325236704,4.480174586167644,8.155421457939918,458,1013,1844,2.03,4.48,8.16,458,1013,1844,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Florida,2,1.5435152325493664,3.9140715782412294,7.929864790719236,349,885,1793,1.54,3.91,7.93,349,885,1793,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Georgia,0,1.1514859563594075,2.7835132960814026,4.787280196517852,127,307,528,1.15,2.78,4.79,127,307,528,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Georgia,1,0.6256104802267648,2.2123037271787043,4.642211099653674,69,244,512,0.63,2.21,4.64,69,244,512,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Georgia,2,0.326405467944399,1.7408291623701282,4.68754519242373,36,192,517,0.33,1.74,4.69,36,192,517,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Hawaii,0,2.5781492790240383,4.459501455609147,7.037650734633185,37,64,101,2.58,4.46,7.04,37,64,101,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Hawaii,1,2.0207115970728946,4.041423194145789,7.316369575608757,29,58,105,2.02,4.04,7.32,29,58,105,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Hawaii,2,1.3239144946339654,3.623344932682432,7.664768126828221,19,52,110,1.32,3.62,7.66,19,52,110,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Idaho,0,4.580791418243562,8.65260601223784,12.67352292380719,90,170,249,4.58,8.65,12.67,90,170,249,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Idaho,1,3.053860945495708,8.143629187988555,13.28429511290633,60,160,261,3.05,8.14,13.28,60,160,261,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Idaho,2,2.2394980266968525,6.31131262069113,13.233397430481402,44,124,260,2.24,6.31,13.23,44,124,260,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Illinois,0,6.183420162842283,10.709428735644366,15.697600155669198,776,1344,1970,6.18,10.71,15.7,776,1344,1970,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Illinois,1,4.294927149190709,9.251225269407074,16.956595498103578,539,1161,2128,4.29,9.25,16.96,539,1161,2128,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Illinois,2,3.243108255511352,8.143628101062903,15.9924281788975,407,1022,2007,3.24,8.14,15.99,407,1022,2007,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Indiana,0,10.754570072946004,18.87150168626704,26.02664248005632,738,1295,1786,10.75,18.87,26.03,738,1295,1786,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Indiana,1,7.067705264740939,16.277580991166243,26.23065871450245,485,1117,1800,7.07,16.28,26.23,485,1117,1800,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Indiana,2,4.954679979406019,13.94596688321047,26.084932832755218,340,957,1790,4.95,13.95,26.08,340,957,1790,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Iowa,0,6.111623184754369,9.946978550697162,14.499514188320314,196,319,465,6.11,9.95,14.5,196,319,465,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Iowa,1,4.053627622541163,8.606163260164315,15.653238973197414,130,276,502,4.05,8.61,15.65,130,276,502,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Iowa,2,2.8687210867214383,7.421256724344591,15.559693720369541,92,238,499,2.87,7.42,15.56,92,238,499,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kansas,0,6.393370482896714,10.270201520397913,14.725156484544026,188,302,433,6.39,10.27,14.73,188,302,433,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kansas,1,4.420947674343473,8.841895348686945,15.779382468425931,130,260,464,4.42,8.84,15.78,130,260,464,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kansas,2,3.09466337204043,7.95770581381825,15.847397048031217,91,234,466,3.09,7.96,15.85,91,234,466,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kentucky,0,7.997960299185578,14.206321746895929,20.989122332116846,362,643,950,8,14.21,20.99,362,643,950,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kentucky,1,5.435077993369204,11.798096131947785,22.24846967204386,246,534,1007,5.44,11.8,22.25,246,534,1007,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Kentucky,2,3.9106048976680867,10.030591093453735,22.601970679742667,177,454,1023,3.91,10.03,22.6,177,454,1023,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Louisiana,0,3.388904813097527,6.4279871938753095,9.685708594852931,155,294,443,3.39,6.43,9.69,155,294,443,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Louisiana,1,2.2957097120983248,5.0286974645963305,9.860619811012803,105,230,451,2.3,5.03,9.86,105,230,451,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Louisiana,2,1.6835204555387715,4.176005285816952,9.729436398892899,77,191,445,1.68,4.18,9.73,77,191,445,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maine,0,9.672413274276684,16.192336296196522,23.357086869734804,135,226,326,9.67,16.19,23.36,135,226,326,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maine,1,7.164750573538284,13.756321101193505,23.57202938694095,100,192,329,7.16,13.76,23.57,100,192,329,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maine,2,4.943677895741415,11.750190940602785,23.50038188120557,69,164,328,4.94,11.75,23.5,69,164,328,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maryland,0,6.892921697542156,10.015771199010784,13.656398856163332,426,619,844,6.89,10.02,13.66,426,619,844,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maryland,1,4.401114323313301,8.6566035403405,14.967024812738249,272,535,925,4.4,8.66,14.97,272,535,925,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Maryland,2,3.0095855299127723,7.345977583765584,15.031747082198738,186,454,929,3.01,7.35,15.03,186,454,929,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Massachusetts,0,9.612364614557748,15.73971144909753,22.666898429870944,673,1102,1587,9.61,15.74,22.67,673,1102,1587,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Massachusetts,1,6.855772682002554,13.283059571379948,22.19556405798327,480,930,1554,6.86,13.28,22.2,480,930,1554,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Massachusetts,2,4.727626578630928,11.154913468008322,21.76707826535811,331,781,1524,4.73,11.15,21.77,331,781,1524,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Michigan,0,9.355141806116231,13.878288110670828,19.397722147506176,939,1393,1947,9.36,13.88,19.4,939,1393,1947,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Michigan,1,6.695053560926632,12.463559530832166,19.915791768292166,672,1251,1999,6.7,12.46,19.92,672,1251,1999,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Michigan,2,4.891772765498477,10.391281047688208,19.89586601364655,491,1043,1997,4.89,10.39,19.9,491,1043,1997,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Minnesota,0,2.7536134641241636,5.524654861565568,9.010241525013877,158,317,517,2.75,5.52,9.01,158,317,517,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Minnesota,1,1.5336581319172558,4.653258195703492,8.957957725062151,88,267,514,1.53,4.65,8.96,88,267,514,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Minnesota,2,0.8888245991793186,4.095564329551762,8.713966658620771,51,235,500,0.89,4.1,8.71,51,235,500,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Mississippi,0,2.721375383118628,5.37471638165929,8.640366841401644,80,158,254,2.72,5.37,8.64,80,158,254,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Mississippi,1,2.1090659219169368,4.932492881902514,9.524813840915199,62,145,280,2.11,4.93,9.52,62,145,280,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Mississippi,2,1.360687691559314,3.980011497810994,8.776435610557575,40,117,258,1.36,3.98,8.78,40,117,258,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Missouri,0,7.666043269407678,13.250150577228851,19.673487885069388,475,821,1219,7.67,13.25,19.67,475,821,1219,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Missouri,1,5.358160769354419,11.684663846423492,20.544995962012575,332,724,1273,5.36,11.68,20.54,332,724,1273,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Missouri,2,3.6958398077775962,10.296706538699155,20.04468576969334,229,638,1242,3.7,10.3,20.04,229,638,1242,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Montana,0,8.915866004244306,15.271730878557078,22.863458367319556,101,173,259,8.92,15.27,22.86,101,173,259,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Montana,1,6.7089684784412595,14.035868264107373,25.246907695186845,76,159,286,6.71,14.04,25.25,76,159,286,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Montana,2,5.120002259863067,12.623453847593423,22.59863066422319,58,143,256,5.12,12.62,22.6,58,143,256,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nebraska,0,7.379779101981977,11.676225839437237,17.489065543053176,146,231,346,7.38,11.68,17.49,146,231,346,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nebraska,1,5.105189652740956,10.260925737687268,17.84289056849067,101,203,353,5.11,10.26,17.84,101,203,353,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nebraska,2,3.7909824154017002,9.047811364758724,17.59015840746389,75,179,348,3.79,9.05,17.59,75,179,348,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nevada,0,1.50273497765934,3.0680839127211526,5.416107315313871,48,98,173,1.5,3.07,5.42,48,98,173,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nevada,1,0.9705163397383237,2.6924001683063175,5.196958464405218,31,86,166,0.97,2.69,5.2,31,86,166,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Nevada,2,0.5948325953234888,2.097567572982829,5.228265443106453,19,67,167,0.59,2.1,5.23,19,67,167,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Hampshire,0,6.490477542234465,10.555941497260449,15.833912245890671,91,148,222,6.49,10.56,15.83,91,148,222,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Hampshire,1,4.778703245381418,9.486082561727295,17.117742968530457,67,133,240,4.78,9.49,17.12,67,133,240,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Hampshire,2,3.2095768065994603,8.130927910051966,17.61701047177926,45,114,247,3.21,8.13,17.62,45,114,247,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Jersey,0,6.07049458708851,11.387558994928447,16.40325133106895,564,1058,1524,6.07,11.39,16.4,564,1058,1524,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Jersey,1,4.316078598266831,9.127268457182725,17.425763717192016,401,848,1619,4.32,9.13,17.43,401,848,1619,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Jersey,2,3.2828029238687866,7.588118233860637,16.435541195893894,305,705,1527,3.28,7.59,16.44,305,705,1527,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Mexico,0,5.4862651824112225,9.459077900709005,14.094026072056419,116,200,298,5.49,9.46,14.09,116,200,298,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Mexico,1,3.878221939290692,8.18210238411329,14.141321461559963,82,173,299,3.88,8.18,14.14,82,173,299,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New Mexico,2,2.7431325912056113,6.9524222570211185,14.992638472623772,58,147,317,2.74,6.95,14.99,58,147,317,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New York,0,4.665014171832756,7.572345019338604,12.017648775630498,913,1482,2352,4.67,7.57,12.02,913,1482,2352,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New York,1,3.2496703321857976,6.259192070640884,12.324221448478214,636,1225,2412,3.25,6.26,12.32,636,1225,2412,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
New York,2,2.0233796407949307,5.3037072402655,12.186263745696742,396,1038,2385,2.02,5.3,12.19,396,1038,2385,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Carolina,0,4.789815246950969,8.527532347172823,13.474239423021993,519,924,1460,4.79,8.53,13.47,519,924,1460,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Carolina,1,3.054776197959096,7.078590162642375,14.314072154182952,331,767,1551,3.05,7.08,14.31,331,767,1551,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Carolina,2,1.7811837045501677,5.611190115888611,14.406361465299543,193,608,1561,1.78,5.61,14.41,193,608,1561,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Dakota,0,2.806387337580333,6.505716100754407,11.480675471919543,22,51,90,2.81,6.51,11.48,22,51,90,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Dakota,1,1.6583197903883786,5.740337735959772,12.118490775915074,13,45,95,1.66,5.74,12.12,13,45,95,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
North Dakota,2,1.0205044863928483,4.84739631036603,11.990927715115967,8,38,94,1.02,4.85,11.99,8,38,94,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Ohio,0,15.476073811708616,23.383804509357976,32.07212664926457,1824,2756,3780,15.48,23.38,32.07,1824,2756,3780,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Ohio,1,11.301606533550371,19.760842054533644,34.52420194070305,1332,2329,4069,11.3,19.76,34.52,1332,2329,4069,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Ohio,2,7.458042149392474,16.231211185196592,35.508425933114346,879,1913,4185,7.46,16.23,35.51,879,1913,4185,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oklahoma,0,3.823550307068092,8.485814875041441,14.726835698836455,155,344,597,3.82,8.49,14.73,155,344,597,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oklahoma,1,2.1214537187603604,7.079735084700273,15.220197028780728,86,287,617,2.12,7.08,15.22,86,287,617,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oklahoma,2,1.2087352583634612,5.056953631928766,14.825507964825311,49,205,601,1.21,5.06,14.83,49,205,601,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oregon,0,5.5983925762952245,9.921202033940904,14.57471822605128,237,420,617,5.6,9.92,14.57,237,420,617,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oregon,1,3.637774079111665,8.787350372919086,15.212509785376055,154,372,644,3.64,8.79,15.21,154,372,644,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Oregon,2,2.314947141252878,7.606254892688027,14.716449683679008,98,322,623,2.31,7.61,14.72,98,322,623,2025-03-15,2025-03-01,"March 15, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Pennsylvania,0,15.275794046189835,24.425840378907587,32.410914539415906,1980,3166,4201,15.28,24.43,32.41,1980,3166,4201,2025-03-01,2025-03-01,"March 01, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
Pennsylvania,1,11.27168439468856,22.281057174442548,34.85658459630589,1461,2888,4518,11.27,22.28,34.86,1461,2888,4518,2025-03-08,2025-03-01,"March 08, 2025","March 01, 2025",2025-02-26,"February 26, 2025",FluSight-ensemble
