horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,01,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-31,373.0
3,01,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-31,385.0
3,01,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-31,397.0
3,01,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-31,410.0
3,01,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-31,424.0
3,01,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-31,439.0
3,01,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-31,455.0
3,01,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-31,475.0
3,01,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-31,498.0
3,01,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-31,529.0
3,01,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-31,577.0
3,01,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-31,620.0
3,01,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-31,681.0
0,02,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-10,24.0
0,02,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-10,27.0
0,02,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-10,31.0
0,02,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-10,35.0
0,02,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-10,38.0
0,02,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-10,40.0
0,02,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-10,42.0
0,02,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-10,43.0
0,02,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-10,45.0
0,02,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-10,46.0
0,02,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-10,48.0
0,02,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-10,49.0
0,02,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-10,51.0
0,02,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-10,52.0
0,02,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-10,54.0
0,02,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-10,55.0
0,02,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-10,57.0
0,02,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-10,59.0
0,02,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-10,61.0
0,02,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-10,64.0
0,02,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-10,68.0
0,02,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-10,71.0
0,02,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-10,75.0
1,02,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-17,24.0
1,02,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-17,28.0
1,02,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-17,32.0
1,02,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-17,36.0
1,02,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-17,39.0
1,02,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-17,42.0
1,02,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-17,44.0
1,02,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-17,45.0
1,02,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-17,47.0
1,02,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-17,49.0
1,02,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-17,50.0
1,02,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-17,52.0
1,02,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-17,53.0
1,02,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-17,55.0
1,02,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-17,57.0
1,02,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-17,58.0
1,02,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-17,60.0
1,02,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-17,62.0
1,02,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-17,65.0
1,02,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-17,68.0
1,02,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-17,72.0
1,02,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-17,76.0
1,02,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-17,81.0
2,02,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-24,19.0
2,02,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-24,24.0
2,02,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-24,28.0
2,02,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-24,34.0
2,02,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-24,37.0
2,02,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-24,40.0
2,02,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-24,43.0
2,02,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-24,45.0
2,02,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-24,47.0
2,02,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-24,49.0
2,02,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-24,51.0
2,02,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-24,53.0
2,02,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-24,55.0
2,02,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-24,57.0
2,02,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-24,59.0
2,02,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-24,61.0
2,02,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-24,64.0
2,02,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-24,66.0
2,02,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-24,69.0
2,02,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-24,73.0
2,02,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-24,79.0
2,02,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-24,84.0
2,02,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-24,90.0
3,02,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-31,20.0
3,02,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-31,25.0
3,02,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-31,30.0
3,02,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-31,35.0
3,02,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-31,39.0
3,02,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-31,41.0
3,02,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-31,44.0
3,02,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-31,46.0
3,02,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-31,49.0
3,02,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-31,51.0
3,02,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-31,53.0
3,02,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-31,55.0
3,02,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-31,57.0
3,02,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-31,58.0
3,02,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-31,60.0
3,02,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-31,63.0
3,02,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-31,65.0
3,02,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-31,68.0
3,02,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-31,71.0
3,02,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-31,75.0
3,02,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-31,81.0
3,02,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-31,86.0
3,02,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-31,92.0
0,04,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-10,138.0
0,04,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-10,162.0
0,04,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-10,181.0
0,04,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-10,206.0
0,04,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-10,224.0
0,04,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-10,238.0
0,04,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-10,252.0
0,04,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-10,264.0
0,04,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-10,276.0
0,04,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-10,287.0
0,04,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-10,299.0
0,04,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-10,310.0
0,04,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-10,321.0
0,04,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-10,335.0
0,04,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-10,346.0
0,04,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-10,359.0
0,04,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-10,375.0
0,04,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-10,392.0
0,04,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-10,412.0
0,04,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-10,442.0
0,04,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-10,498.0
0,04,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-10,551.0
0,04,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-10,615.0
1,04,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-17,105.0
1,04,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-17,131.0
1,04,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-17,161.0
1,04,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-17,191.0
1,04,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-17,212.0
1,04,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-17,229.0
1,04,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-17,244.0
1,04,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-17,258.0
1,04,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-17,271.0
1,04,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-17,284.0
1,04,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-17,297.0
1,04,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-17,311.0
1,04,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-17,324.0
1,04,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-17,339.0
1,04,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-17,354.0
1,04,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-17,369.0
1,04,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-17,389.0
1,04,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-17,410.0
1,04,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-17,435.0
1,04,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-17,471.0
1,04,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-17,524.0
1,04,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-17,582.0
1,04,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-17,672.0
2,04,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-24,153.0
2,04,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-24,178.0
2,04,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-24,200.0
2,04,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-24,229.0
2,04,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-24,247.0
2,04,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-24,263.0
2,04,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-24,277.0
2,04,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-24,289.0
2,04,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-24,301.0
2,04,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-24,313.0
2,04,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-24,325.0
2,04,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-24,336.0
2,04,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-24,347.0
2,04,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-24,360.0
2,04,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-24,375.0
2,04,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-24,391.0
2,04,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-24,409.0
2,04,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-24,429.0
2,04,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-24,453.0
2,04,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-24,487.0
2,04,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-24,543.0
2,04,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-24,594.0
2,04,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-24,656.0
3,04,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-31,170.0
3,04,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-31,183.0
3,04,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-31,207.0
3,04,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-31,242.0
3,04,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-31,261.0
3,04,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-31,277.0
3,04,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-31,292.0
3,04,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-31,306.0
3,04,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-31,320.0
3,04,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-31,335.0
3,04,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-31,349.0
3,04,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-31,363.0
3,04,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-31,377.0
3,04,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-31,391.0
3,04,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-31,406.0
3,04,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-31,424.0
3,04,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-31,443.0
3,04,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-31,466.0
3,04,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-31,495.0
3,04,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-31,529.0
3,04,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-31,586.0
3,04,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-31,641.0
3,04,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-31,711.0
0,05,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-10,98.0
0,05,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-10,116.0
0,05,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-10,130.0
0,05,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-10,147.0
0,05,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-10,158.0
0,05,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-10,169.0
0,05,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-10,178.0
0,05,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-10,185.0
0,05,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-10,193.0
0,05,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-10,199.0
0,05,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-10,206.0
0,05,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-10,213.0
0,05,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-10,221.0
0,05,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-10,228.0
0,05,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-10,235.0
0,05,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-10,243.0
0,05,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-10,253.0
0,05,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-10,263.0
0,05,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-10,275.0
0,05,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-10,290.0
0,05,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-10,315.0
0,05,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-10,338.0
0,05,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-10,363.0
1,05,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-17,115.0
1,05,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-17,133.0
1,05,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-17,150.0
1,05,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-17,167.0
1,05,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-17,180.0
1,05,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-17,190.0
1,05,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-17,200.0
1,05,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-17,208.0
1,05,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-17,216.0
1,05,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-17,224.0
1,05,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-17,232.0
1,05,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-17,239.0
1,05,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-17,246.0
1,05,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-17,254.0
1,05,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-17,262.0
1,05,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-17,271.0
1,05,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-17,280.0
1,05,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-17,291.0
1,05,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-17,303.0
1,05,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-17,320.0
1,05,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-17,345.0
1,05,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-17,369.0
1,05,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-17,401.0
2,05,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-24,101.0
2,05,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-24,121.0
2,05,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-24,137.0
2,05,quantile,0.1,2026-01-10,wk inc flu hosp,2026-01-24,160.0
2,05,quantile,0.15,2026-01-10,wk inc flu hosp,2026-01-24,175.0
2,05,quantile,0.2,2026-01-10,wk inc flu hosp,2026-01-24,187.0
2,05,quantile,0.25,2026-01-10,wk inc flu hosp,2026-01-24,198.0
2,05,quantile,0.3,2026-01-10,wk inc flu hosp,2026-01-24,207.0
2,05,quantile,0.35,2026-01-10,wk inc flu hosp,2026-01-24,217.0
2,05,quantile,0.4,2026-01-10,wk inc flu hosp,2026-01-24,226.0
2,05,quantile,0.45,2026-01-10,wk inc flu hosp,2026-01-24,236.0
2,05,quantile,0.5,2026-01-10,wk inc flu hosp,2026-01-24,245.0
2,05,quantile,0.55,2026-01-10,wk inc flu hosp,2026-01-24,257.0
2,05,quantile,0.6,2026-01-10,wk inc flu hosp,2026-01-24,267.0
2,05,quantile,0.65,2026-01-10,wk inc flu hosp,2026-01-24,276.0
2,05,quantile,0.7,2026-01-10,wk inc flu hosp,2026-01-24,286.0
2,05,quantile,0.75,2026-01-10,wk inc flu hosp,2026-01-24,298.0
2,05,quantile,0.8,2026-01-10,wk inc flu hosp,2026-01-24,313.0
2,05,quantile,0.85,2026-01-10,wk inc flu hosp,2026-01-24,330.0
2,05,quantile,0.9,2026-01-10,wk inc flu hosp,2026-01-24,351.0
2,05,quantile,0.95,2026-01-10,wk inc flu hosp,2026-01-24,382.0
2,05,quantile,0.975,2026-01-10,wk inc flu hosp,2026-01-24,409.0
2,05,quantile,0.99,2026-01-10,wk inc flu hosp,2026-01-24,443.0
3,05,quantile,0.01,2026-01-10,wk inc flu hosp,2026-01-31,93.0
3,05,quantile,0.025,2026-01-10,wk inc flu hosp,2026-01-31,117.0
3,05,quantile,0.05,2026-01-10,wk inc flu hosp,2026-01-31,135.0
