horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,01,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-18,40.0
3,01,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-18,48.0
3,01,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-18,55.0
3,01,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-18,63.0
3,01,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-18,73.0
3,01,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-18,85.0
3,01,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-18,99.0
3,01,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-18,120.0
3,01,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-18,141.0
3,01,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-18,156.0
0,02,quantile,0.01,2026-03-28,wk inc flu hosp,2026-03-28,3.0
0,02,quantile,0.025,2026-03-28,wk inc flu hosp,2026-03-28,3.0
0,02,quantile,0.05,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.1,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.15,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.2,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.25,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.3,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,02,quantile,0.35,2026-03-28,wk inc flu hosp,2026-03-28,5.0
0,02,quantile,0.4,2026-03-28,wk inc flu hosp,2026-03-28,5.0
0,02,quantile,0.45,2026-03-28,wk inc flu hosp,2026-03-28,6.0
0,02,quantile,0.5,2026-03-28,wk inc flu hosp,2026-03-28,6.0
0,02,quantile,0.55,2026-03-28,wk inc flu hosp,2026-03-28,7.0
0,02,quantile,0.6,2026-03-28,wk inc flu hosp,2026-03-28,7.0
0,02,quantile,0.65,2026-03-28,wk inc flu hosp,2026-03-28,8.0
0,02,quantile,0.7,2026-03-28,wk inc flu hosp,2026-03-28,9.0
0,02,quantile,0.75,2026-03-28,wk inc flu hosp,2026-03-28,9.0
0,02,quantile,0.8,2026-03-28,wk inc flu hosp,2026-03-28,10.0
0,02,quantile,0.85,2026-03-28,wk inc flu hosp,2026-03-28,11.0
0,02,quantile,0.9,2026-03-28,wk inc flu hosp,2026-03-28,12.0
0,02,quantile,0.95,2026-03-28,wk inc flu hosp,2026-03-28,14.0
0,02,quantile,0.975,2026-03-28,wk inc flu hosp,2026-03-28,15.0
0,02,quantile,0.99,2026-03-28,wk inc flu hosp,2026-03-28,17.0
1,02,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-04,2.0
1,02,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-04,3.0
1,02,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-04,3.0
1,02,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-04,3.0
1,02,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,02,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-04,5.0
1,02,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-04,5.0
1,02,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-04,6.0
1,02,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-04,7.0
1,02,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-04,7.0
1,02,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-04,8.0
1,02,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-04,9.0
1,02,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-04,10.0
1,02,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-04,11.0
1,02,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-04,12.0
1,02,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-04,14.0
1,02,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-04,15.0
1,02,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-04,17.0
2,02,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-11,2.0
2,02,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-11,2.0
2,02,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-11,2.0
2,02,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-11,3.0
2,02,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-11,3.0
2,02,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-11,3.0
2,02,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-11,4.0
2,02,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-11,4.0
2,02,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-11,4.0
2,02,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-11,4.0
2,02,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-11,5.0
2,02,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-11,5.0
2,02,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-11,6.0
2,02,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-11,7.0
2,02,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-11,7.0
2,02,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-11,8.0
2,02,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-11,8.0
2,02,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-11,9.0
2,02,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-11,10.0
2,02,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-11,11.0
2,02,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-11,13.0
2,02,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-11,15.0
2,02,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-11,16.0
3,02,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-18,1.0
3,02,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-18,2.0
3,02,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-18,2.0
3,02,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-18,3.0
3,02,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-18,3.0
3,02,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-18,3.0
3,02,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-18,4.0
3,02,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-18,4.0
3,02,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-18,4.0
3,02,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-18,4.0
3,02,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-18,5.0
3,02,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-18,6.0
3,02,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-18,6.0
3,02,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-18,7.0
3,02,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-18,8.0
3,02,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-18,9.0
3,02,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-18,10.0
3,02,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-18,11.0
3,02,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-18,12.0
3,02,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-18,14.0
3,02,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-18,16.0
3,02,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-18,18.0
3,02,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-18,20.0
0,04,quantile,0.01,2026-03-28,wk inc flu hosp,2026-03-28,32.0
0,04,quantile,0.025,2026-03-28,wk inc flu hosp,2026-03-28,36.0
0,04,quantile,0.05,2026-03-28,wk inc flu hosp,2026-03-28,41.0
0,04,quantile,0.1,2026-03-28,wk inc flu hosp,2026-03-28,47.0
0,04,quantile,0.15,2026-03-28,wk inc flu hosp,2026-03-28,52.0
0,04,quantile,0.2,2026-03-28,wk inc flu hosp,2026-03-28,55.0
0,04,quantile,0.25,2026-03-28,wk inc flu hosp,2026-03-28,58.0
0,04,quantile,0.3,2026-03-28,wk inc flu hosp,2026-03-28,61.0
0,04,quantile,0.35,2026-03-28,wk inc flu hosp,2026-03-28,66.0
0,04,quantile,0.4,2026-03-28,wk inc flu hosp,2026-03-28,72.0
0,04,quantile,0.45,2026-03-28,wk inc flu hosp,2026-03-28,77.0
0,04,quantile,0.5,2026-03-28,wk inc flu hosp,2026-03-28,83.0
0,04,quantile,0.55,2026-03-28,wk inc flu hosp,2026-03-28,89.0
0,04,quantile,0.6,2026-03-28,wk inc flu hosp,2026-03-28,95.0
0,04,quantile,0.65,2026-03-28,wk inc flu hosp,2026-03-28,101.0
0,04,quantile,0.7,2026-03-28,wk inc flu hosp,2026-03-28,109.0
0,04,quantile,0.75,2026-03-28,wk inc flu hosp,2026-03-28,116.0
0,04,quantile,0.8,2026-03-28,wk inc flu hosp,2026-03-28,124.0
0,04,quantile,0.85,2026-03-28,wk inc flu hosp,2026-03-28,134.0
0,04,quantile,0.9,2026-03-28,wk inc flu hosp,2026-03-28,146.0
0,04,quantile,0.95,2026-03-28,wk inc flu hosp,2026-03-28,164.0
0,04,quantile,0.975,2026-03-28,wk inc flu hosp,2026-03-28,181.0
0,04,quantile,0.99,2026-03-28,wk inc flu hosp,2026-03-28,200.0
1,04,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-04,14.0
1,04,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-04,15.0
1,04,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-04,17.0
1,04,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-04,20.0
1,04,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-04,22.0
1,04,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-04,25.0
1,04,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-04,28.0
1,04,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-04,30.0
1,04,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-04,32.0
1,04,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-04,34.0
1,04,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-04,42.0
1,04,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-04,51.0
1,04,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-04,61.0
1,04,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-04,72.0
1,04,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-04,83.0
1,04,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-04,95.0
1,04,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-04,109.0
1,04,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-04,123.0
1,04,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-04,139.0
1,04,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-04,161.0
1,04,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-04,192.0
1,04,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-04,220.0
1,04,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-04,251.0
2,04,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-11,15.0
2,04,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-11,17.0
2,04,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-11,19.0
2,04,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-11,22.0
2,04,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-11,24.0
2,04,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-11,26.0
2,04,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-11,28.0
2,04,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-11,30.0
2,04,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-11,31.0
2,04,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-11,33.0
2,04,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-11,43.0
2,04,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-11,56.0
2,04,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-11,71.0
2,04,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-11,84.0
2,04,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-11,99.0
2,04,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-11,114.0
2,04,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-11,130.0
2,04,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-11,147.0
2,04,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-11,166.0
2,04,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-11,191.0
2,04,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-11,233.0
2,04,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-11,263.0
2,04,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-11,303.0
3,04,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-18,23.0
3,04,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-18,26.0
3,04,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-18,29.0
3,04,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-18,32.0
3,04,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-18,35.0
3,04,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-18,37.0
3,04,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-18,39.0
3,04,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-18,41.0
3,04,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-18,43.0
3,04,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-18,44.0
3,04,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-18,55.0
3,04,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-18,69.0
3,04,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-18,87.0
3,04,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-18,105.0
3,04,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-18,126.0
3,04,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-18,147.0
3,04,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-18,172.0
3,04,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-18,200.0
3,04,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-18,233.0
3,04,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-18,271.0
3,04,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-18,327.0
3,04,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-18,369.0
3,04,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-18,424.0
0,05,quantile,0.01,2026-03-28,wk inc flu hosp,2026-03-28,1.0
0,05,quantile,0.025,2026-03-28,wk inc flu hosp,2026-03-28,2.0
0,05,quantile,0.05,2026-03-28,wk inc flu hosp,2026-03-28,4.0
0,05,quantile,0.1,2026-03-28,wk inc flu hosp,2026-03-28,6.0
0,05,quantile,0.15,2026-03-28,wk inc flu hosp,2026-03-28,7.0
0,05,quantile,0.2,2026-03-28,wk inc flu hosp,2026-03-28,8.0
0,05,quantile,0.25,2026-03-28,wk inc flu hosp,2026-03-28,10.0
0,05,quantile,0.3,2026-03-28,wk inc flu hosp,2026-03-28,11.0
0,05,quantile,0.35,2026-03-28,wk inc flu hosp,2026-03-28,12.0
0,05,quantile,0.4,2026-03-28,wk inc flu hosp,2026-03-28,13.0
0,05,quantile,0.45,2026-03-28,wk inc flu hosp,2026-03-28,14.0
0,05,quantile,0.5,2026-03-28,wk inc flu hosp,2026-03-28,16.0
0,05,quantile,0.55,2026-03-28,wk inc flu hosp,2026-03-28,18.0
0,05,quantile,0.6,2026-03-28,wk inc flu hosp,2026-03-28,20.0
0,05,quantile,0.65,2026-03-28,wk inc flu hosp,2026-03-28,22.0
0,05,quantile,0.7,2026-03-28,wk inc flu hosp,2026-03-28,25.0
0,05,quantile,0.75,2026-03-28,wk inc flu hosp,2026-03-28,28.0
0,05,quantile,0.8,2026-03-28,wk inc flu hosp,2026-03-28,31.0
0,05,quantile,0.85,2026-03-28,wk inc flu hosp,2026-03-28,35.0
0,05,quantile,0.9,2026-03-28,wk inc flu hosp,2026-03-28,41.0
0,05,quantile,0.95,2026-03-28,wk inc flu hosp,2026-03-28,48.0
0,05,quantile,0.975,2026-03-28,wk inc flu hosp,2026-03-28,54.0
0,05,quantile,0.99,2026-03-28,wk inc flu hosp,2026-03-28,61.0
1,05,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-04,1.0
1,05,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-04,1.0
1,05,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-04,2.0
1,05,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-04,4.0
1,05,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-04,5.0
1,05,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-04,5.0
1,05,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-04,6.0
1,05,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-04,7.0
1,05,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-04,8.0
1,05,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-04,9.0
1,05,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-04,9.0
1,05,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-04,10.0
1,05,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-04,12.0
1,05,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-04,14.0
1,05,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-04,17.0
1,05,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-04,21.0
1,05,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-04,26.0
1,05,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-04,32.0
1,05,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-04,37.0
1,05,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-04,45.0
1,05,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-04,56.0
1,05,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-04,64.0
1,05,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-04,75.0
2,05,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-11,1.0
2,05,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-11,1.0
2,05,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-11,1.0
2,05,quantile,0.1,2026-03-28,wk inc flu hosp,2026-04-11,2.0
2,05,quantile,0.15,2026-03-28,wk inc flu hosp,2026-04-11,2.0
2,05,quantile,0.2,2026-03-28,wk inc flu hosp,2026-04-11,3.0
2,05,quantile,0.25,2026-03-28,wk inc flu hosp,2026-04-11,3.0
2,05,quantile,0.3,2026-03-28,wk inc flu hosp,2026-04-11,5.0
2,05,quantile,0.35,2026-03-28,wk inc flu hosp,2026-04-11,7.0
2,05,quantile,0.4,2026-03-28,wk inc flu hosp,2026-04-11,10.0
2,05,quantile,0.45,2026-03-28,wk inc flu hosp,2026-04-11,11.0
2,05,quantile,0.5,2026-03-28,wk inc flu hosp,2026-04-11,14.0
2,05,quantile,0.55,2026-03-28,wk inc flu hosp,2026-04-11,18.0
2,05,quantile,0.6,2026-03-28,wk inc flu hosp,2026-04-11,21.0
2,05,quantile,0.65,2026-03-28,wk inc flu hosp,2026-04-11,25.0
2,05,quantile,0.7,2026-03-28,wk inc flu hosp,2026-04-11,29.0
2,05,quantile,0.75,2026-03-28,wk inc flu hosp,2026-04-11,33.0
2,05,quantile,0.8,2026-03-28,wk inc flu hosp,2026-04-11,38.0
2,05,quantile,0.85,2026-03-28,wk inc flu hosp,2026-04-11,45.0
2,05,quantile,0.9,2026-03-28,wk inc flu hosp,2026-04-11,55.0
2,05,quantile,0.95,2026-03-28,wk inc flu hosp,2026-04-11,69.0
2,05,quantile,0.975,2026-03-28,wk inc flu hosp,2026-04-11,80.0
2,05,quantile,0.99,2026-03-28,wk inc flu hosp,2026-04-11,98.0
3,05,quantile,0.01,2026-03-28,wk inc flu hosp,2026-04-18,1.0
3,05,quantile,0.025,2026-03-28,wk inc flu hosp,2026-04-18,1.0
3,05,quantile,0.05,2026-03-28,wk inc flu hosp,2026-04-18,1.0
