horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
2,01,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-20,142.0
2,01,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-20,155.0
2,01,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-20,171.0
3,01,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-27,27.0
3,01,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-27,37.0
3,01,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-27,44.0
3,01,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-27,52.0
3,01,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-27,59.0
3,01,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-27,64.0
3,01,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-27,68.0
3,01,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-27,75.0
3,01,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-27,81.0
3,01,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-27,86.0
3,01,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-27,92.0
3,01,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-27,98.0
3,01,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-27,103.0
3,01,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-27,109.0
3,01,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-27,115.0
3,01,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-27,121.0
3,01,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-27,128.0
3,01,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-27,136.0
3,01,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-27,145.0
3,01,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-27,156.0
3,01,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-27,173.0
3,01,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-27,189.0
3,01,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-27,206.0
-1,02,quantile,0.01,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.025,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.05,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.1,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.15,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.2,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.25,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.3,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.35,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.4,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.45,2025-12-06,wk inc flu hosp,2025-11-29,0.0
-1,02,quantile,0.5,2025-12-06,wk inc flu hosp,2025-11-29,1.0
-1,02,quantile,0.55,2025-12-06,wk inc flu hosp,2025-11-29,2.0
-1,02,quantile,0.6,2025-12-06,wk inc flu hosp,2025-11-29,2.0
-1,02,quantile,0.65,2025-12-06,wk inc flu hosp,2025-11-29,2.0
-1,02,quantile,0.7,2025-12-06,wk inc flu hosp,2025-11-29,3.0
-1,02,quantile,0.75,2025-12-06,wk inc flu hosp,2025-11-29,3.0
-1,02,quantile,0.8,2025-12-06,wk inc flu hosp,2025-11-29,3.0
-1,02,quantile,0.85,2025-12-06,wk inc flu hosp,2025-11-29,4.0
-1,02,quantile,0.9,2025-12-06,wk inc flu hosp,2025-11-29,4.0
-1,02,quantile,0.95,2025-12-06,wk inc flu hosp,2025-11-29,5.0
-1,02,quantile,0.975,2025-12-06,wk inc flu hosp,2025-11-29,6.0
-1,02,quantile,0.99,2025-12-06,wk inc flu hosp,2025-11-29,6.0
0,02,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-06,0.0
0,02,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-06,1.0
0,02,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-06,1.0
0,02,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-06,1.0
0,02,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-06,2.0
0,02,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-06,2.0
0,02,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-06,3.0
0,02,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-06,6.0
0,02,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-06,10.0
0,02,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-06,14.0
0,02,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-06,18.0
0,02,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-06,23.0
0,02,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-06,28.0
0,02,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-06,35.0
0,02,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-06,42.0
0,02,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-06,56.0
0,02,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-06,68.0
0,02,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-06,83.0
1,02,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-13,0.0
1,02,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-13,2.0
1,02,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-13,5.0
1,02,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-13,8.0
1,02,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-13,12.0
1,02,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-13,16.0
1,02,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-13,21.0
1,02,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-13,26.0
1,02,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-13,32.0
1,02,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-13,41.0
1,02,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-13,54.0
1,02,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-13,67.0
1,02,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-13,81.0
2,02,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-20,0.0
2,02,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-20,2.0
2,02,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-20,5.0
2,02,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-20,8.0
2,02,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-20,12.0
2,02,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-20,16.0
2,02,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-20,21.0
2,02,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-20,26.0
2,02,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-20,33.0
2,02,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-20,42.0
2,02,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-20,55.0
2,02,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-20,67.0
2,02,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-20,84.0
3,02,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-27,0.0
3,02,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-27,1.0
3,02,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-27,1.0
3,02,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-27,3.0
3,02,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-27,7.0
3,02,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-27,10.0
3,02,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-27,14.0
3,02,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-27,18.0
3,02,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-27,23.0
3,02,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-27,28.0
3,02,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-27,35.0
3,02,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-27,44.0
3,02,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-27,58.0
3,02,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-27,71.0
3,02,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-27,86.0
-1,04,quantile,0.01,2025-12-06,wk inc flu hosp,2025-11-29,16.0
-1,04,quantile,0.025,2025-12-06,wk inc flu hosp,2025-11-29,16.0
-1,04,quantile,0.05,2025-12-06,wk inc flu hosp,2025-11-29,16.0
-1,04,quantile,0.1,2025-12-06,wk inc flu hosp,2025-11-29,18.0
-1,04,quantile,0.15,2025-12-06,wk inc flu hosp,2025-11-29,19.0
-1,04,quantile,0.2,2025-12-06,wk inc flu hosp,2025-11-29,20.0
-1,04,quantile,0.25,2025-12-06,wk inc flu hosp,2025-11-29,22.0
-1,04,quantile,0.3,2025-12-06,wk inc flu hosp,2025-11-29,24.0
-1,04,quantile,0.35,2025-12-06,wk inc flu hosp,2025-11-29,27.0
-1,04,quantile,0.4,2025-12-06,wk inc flu hosp,2025-11-29,31.0
-1,04,quantile,0.45,2025-12-06,wk inc flu hosp,2025-11-29,37.0
-1,04,quantile,0.5,2025-12-06,wk inc flu hosp,2025-11-29,43.0
-1,04,quantile,0.55,2025-12-06,wk inc flu hosp,2025-11-29,49.0
-1,04,quantile,0.6,2025-12-06,wk inc flu hosp,2025-11-29,54.0
-1,04,quantile,0.65,2025-12-06,wk inc flu hosp,2025-11-29,60.0
-1,04,quantile,0.7,2025-12-06,wk inc flu hosp,2025-11-29,66.0
-1,04,quantile,0.75,2025-12-06,wk inc flu hosp,2025-11-29,74.0
-1,04,quantile,0.8,2025-12-06,wk inc flu hosp,2025-11-29,81.0
-1,04,quantile,0.85,2025-12-06,wk inc flu hosp,2025-11-29,87.0
-1,04,quantile,0.9,2025-12-06,wk inc flu hosp,2025-11-29,98.0
-1,04,quantile,0.95,2025-12-06,wk inc flu hosp,2025-11-29,111.0
-1,04,quantile,0.975,2025-12-06,wk inc flu hosp,2025-11-29,122.0
-1,04,quantile,0.99,2025-12-06,wk inc flu hosp,2025-11-29,137.0
0,04,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-06,12.0
0,04,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-06,14.0
0,04,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-06,15.0
0,04,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-06,18.0
0,04,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-06,21.0
0,04,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-06,23.0
0,04,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-06,25.0
0,04,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-06,27.0
0,04,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-06,31.0
0,04,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-06,37.0
0,04,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-06,43.0
0,04,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-06,52.0
0,04,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-06,60.0
0,04,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-06,70.0
0,04,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-06,79.0
0,04,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-06,88.0
0,04,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-06,99.0
0,04,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-06,111.0
0,04,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-06,124.0
0,04,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-06,141.0
0,04,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-06,172.0
0,04,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-06,197.0
0,04,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-06,221.0
1,04,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-13,15.0
1,04,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-13,16.0
1,04,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-13,18.0
1,04,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-13,22.0
1,04,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-13,25.0
1,04,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-13,28.0
1,04,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-13,34.0
1,04,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-13,42.0
1,04,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-13,48.0
1,04,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-13,54.0
1,04,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-13,64.0
1,04,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-13,76.0
1,04,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-13,88.0
1,04,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-13,99.0
1,04,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-13,110.0
1,04,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-13,122.0
1,04,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-13,136.0
1,04,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-13,154.0
1,04,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-13,173.0
1,04,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-13,196.0
1,04,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-13,231.0
1,04,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-13,258.0
1,04,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-13,286.0
2,04,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-20,32.0
2,04,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-20,43.0
2,04,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-20,58.0
2,04,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-20,74.0
2,04,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-20,83.0
2,04,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-20,94.0
2,04,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-20,101.0
2,04,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-20,109.0
2,04,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-20,115.0
2,04,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-20,121.0
2,04,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-20,134.0
2,04,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-20,147.0
2,04,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-20,160.0
2,04,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-20,172.0
2,04,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-20,187.0
2,04,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-20,200.0
2,04,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-20,216.0
2,04,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-20,234.0
2,04,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-20,252.0
2,04,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-20,274.0
2,04,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-20,313.0
2,04,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-20,347.0
2,04,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-20,381.0
3,04,quantile,0.01,2025-12-06,wk inc flu hosp,2025-12-27,103.0
3,04,quantile,0.025,2025-12-06,wk inc flu hosp,2025-12-27,113.0
3,04,quantile,0.05,2025-12-06,wk inc flu hosp,2025-12-27,126.0
3,04,quantile,0.1,2025-12-06,wk inc flu hosp,2025-12-27,144.0
3,04,quantile,0.15,2025-12-06,wk inc flu hosp,2025-12-27,156.0
3,04,quantile,0.2,2025-12-06,wk inc flu hosp,2025-12-27,164.0
3,04,quantile,0.25,2025-12-06,wk inc flu hosp,2025-12-27,172.0
3,04,quantile,0.3,2025-12-06,wk inc flu hosp,2025-12-27,179.0
3,04,quantile,0.35,2025-12-06,wk inc flu hosp,2025-12-27,185.0
3,04,quantile,0.4,2025-12-06,wk inc flu hosp,2025-12-27,192.0
3,04,quantile,0.45,2025-12-06,wk inc flu hosp,2025-12-27,204.0
3,04,quantile,0.5,2025-12-06,wk inc flu hosp,2025-12-27,218.0
3,04,quantile,0.55,2025-12-06,wk inc flu hosp,2025-12-27,232.0
3,04,quantile,0.6,2025-12-06,wk inc flu hosp,2025-12-27,245.0
3,04,quantile,0.65,2025-12-06,wk inc flu hosp,2025-12-27,258.0
3,04,quantile,0.7,2025-12-06,wk inc flu hosp,2025-12-27,276.0
3,04,quantile,0.75,2025-12-06,wk inc flu hosp,2025-12-27,296.0
3,04,quantile,0.8,2025-12-06,wk inc flu hosp,2025-12-27,314.0
3,04,quantile,0.85,2025-12-06,wk inc flu hosp,2025-12-27,335.0
3,04,quantile,0.9,2025-12-06,wk inc flu hosp,2025-12-27,359.0
3,04,quantile,0.95,2025-12-06,wk inc flu hosp,2025-12-27,396.0
3,04,quantile,0.975,2025-12-06,wk inc flu hosp,2025-12-27,432.0
3,04,quantile,0.99,2025-12-06,wk inc flu hosp,2025-12-27,470.0
-1,05,quantile,0.01,2025-12-06,wk inc flu hosp,2025-11-29,43.0
