horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
3,04,quantile,0.15,2026-03-21,wk inc flu hosp,2026-04-11,68.0
3,04,quantile,0.2,2026-03-21,wk inc flu hosp,2026-04-11,72.0
3,04,quantile,0.25,2026-03-21,wk inc flu hosp,2026-04-11,78.0
3,04,quantile,0.3,2026-03-21,wk inc flu hosp,2026-04-11,84.0
3,04,quantile,0.35,2026-03-21,wk inc flu hosp,2026-04-11,90.0
3,04,quantile,0.4,2026-03-21,wk inc flu hosp,2026-04-11,101.0
3,04,quantile,0.45,2026-03-21,wk inc flu hosp,2026-04-11,116.0
3,04,quantile,0.5,2026-03-21,wk inc flu hosp,2026-04-11,130.0
3,04,quantile,0.55,2026-03-21,wk inc flu hosp,2026-04-11,145.0
3,04,quantile,0.6,2026-03-21,wk inc flu hosp,2026-04-11,160.0
3,04,quantile,0.65,2026-03-21,wk inc flu hosp,2026-04-11,175.0
3,04,quantile,0.7,2026-03-21,wk inc flu hosp,2026-04-11,192.0
3,04,quantile,0.75,2026-03-21,wk inc flu hosp,2026-04-11,208.0
3,04,quantile,0.8,2026-03-21,wk inc flu hosp,2026-04-11,225.0
3,04,quantile,0.85,2026-03-21,wk inc flu hosp,2026-04-11,248.0
3,04,quantile,0.9,2026-03-21,wk inc flu hosp,2026-04-11,282.0
3,04,quantile,0.95,2026-03-21,wk inc flu hosp,2026-04-11,321.0
3,04,quantile,0.975,2026-03-21,wk inc flu hosp,2026-04-11,357.0
3,04,quantile,0.99,2026-03-21,wk inc flu hosp,2026-04-11,402.0
0,05,quantile,0.01,2026-03-21,wk inc flu hosp,2026-03-21,21.0
0,05,quantile,0.025,2026-03-21,wk inc flu hosp,2026-03-21,24.0
0,05,quantile,0.05,2026-03-21,wk inc flu hosp,2026-03-21,27.0
0,05,quantile,0.1,2026-03-21,wk inc flu hosp,2026-03-21,33.0
0,05,quantile,0.15,2026-03-21,wk inc flu hosp,2026-03-21,38.0
0,05,quantile,0.2,2026-03-21,wk inc flu hosp,2026-03-21,43.0
0,05,quantile,0.25,2026-03-21,wk inc flu hosp,2026-03-21,47.0
0,05,quantile,0.3,2026-03-21,wk inc flu hosp,2026-03-21,50.0
0,05,quantile,0.35,2026-03-21,wk inc flu hosp,2026-03-21,53.0
0,05,quantile,0.4,2026-03-21,wk inc flu hosp,2026-03-21,56.0
0,05,quantile,0.45,2026-03-21,wk inc flu hosp,2026-03-21,59.0
0,05,quantile,0.5,2026-03-21,wk inc flu hosp,2026-03-21,61.0
0,05,quantile,0.55,2026-03-21,wk inc flu hosp,2026-03-21,64.0
0,05,quantile,0.6,2026-03-21,wk inc flu hosp,2026-03-21,67.0
0,05,quantile,0.65,2026-03-21,wk inc flu hosp,2026-03-21,70.0
0,05,quantile,0.7,2026-03-21,wk inc flu hosp,2026-03-21,73.0
0,05,quantile,0.75,2026-03-21,wk inc flu hosp,2026-03-21,77.0
0,05,quantile,0.8,2026-03-21,wk inc flu hosp,2026-03-21,81.0
0,05,quantile,0.85,2026-03-21,wk inc flu hosp,2026-03-21,85.0
0,05,quantile,0.9,2026-03-21,wk inc flu hosp,2026-03-21,91.0
0,05,quantile,0.95,2026-03-21,wk inc flu hosp,2026-03-21,99.0
0,05,quantile,0.975,2026-03-21,wk inc flu hosp,2026-03-21,107.0
0,05,quantile,0.99,2026-03-21,wk inc flu hosp,2026-03-21,115.0
1,05,quantile,0.01,2026-03-21,wk inc flu hosp,2026-03-28,8.0
1,05,quantile,0.025,2026-03-21,wk inc flu hosp,2026-03-28,11.0
1,05,quantile,0.05,2026-03-21,wk inc flu hosp,2026-03-28,12.0
1,05,quantile,0.1,2026-03-21,wk inc flu hosp,2026-03-28,16.0
1,05,quantile,0.15,2026-03-21,wk inc flu hosp,2026-03-28,19.0
1,05,quantile,0.2,2026-03-21,wk inc flu hosp,2026-03-28,23.0
1,05,quantile,0.25,2026-03-21,wk inc flu hosp,2026-03-28,26.0
1,05,quantile,0.3,2026-03-21,wk inc flu hosp,2026-03-28,32.0
1,05,quantile,0.35,2026-03-21,wk inc flu hosp,2026-03-28,37.0
1,05,quantile,0.4,2026-03-21,wk inc flu hosp,2026-03-28,41.0
1,05,quantile,0.45,2026-03-21,wk inc flu hosp,2026-03-28,45.0
1,05,quantile,0.5,2026-03-21,wk inc flu hosp,2026-03-28,49.0
1,05,quantile,0.55,2026-03-21,wk inc flu hosp,2026-03-28,53.0
1,05,quantile,0.6,2026-03-21,wk inc flu hosp,2026-03-28,58.0
1,05,quantile,0.65,2026-03-21,wk inc flu hosp,2026-03-28,63.0
1,05,quantile,0.7,2026-03-21,wk inc flu hosp,2026-03-28,68.0
1,05,quantile,0.75,2026-03-21,wk inc flu hosp,2026-03-28,73.0
1,05,quantile,0.8,2026-03-21,wk inc flu hosp,2026-03-28,79.0
1,05,quantile,0.85,2026-03-21,wk inc flu hosp,2026-03-28,87.0
1,05,quantile,0.9,2026-03-21,wk inc flu hosp,2026-03-28,95.0
1,05,quantile,0.95,2026-03-21,wk inc flu hosp,2026-03-28,108.0
1,05,quantile,0.975,2026-03-21,wk inc flu hosp,2026-03-28,118.0
1,05,quantile,0.99,2026-03-21,wk inc flu hosp,2026-03-28,130.0
2,05,quantile,0.01,2026-03-21,wk inc flu hosp,2026-04-04,6.0
2,05,quantile,0.025,2026-03-21,wk inc flu hosp,2026-04-04,6.0
2,05,quantile,0.05,2026-03-21,wk inc flu hosp,2026-04-04,7.0
2,05,quantile,0.1,2026-03-21,wk inc flu hosp,2026-04-04,8.0
2,05,quantile,0.15,2026-03-21,wk inc flu hosp,2026-04-04,11.0
2,05,quantile,0.2,2026-03-21,wk inc flu hosp,2026-04-04,15.0
2,05,quantile,0.25,2026-03-21,wk inc flu hosp,2026-04-04,18.0
2,05,quantile,0.3,2026-03-21,wk inc flu hosp,2026-04-04,22.0
2,05,quantile,0.35,2026-03-21,wk inc flu hosp,2026-04-04,27.0
2,05,quantile,0.4,2026-03-21,wk inc flu hosp,2026-04-04,34.0
2,05,quantile,0.45,2026-03-21,wk inc flu hosp,2026-04-04,40.0
2,05,quantile,0.5,2026-03-21,wk inc flu hosp,2026-04-04,45.0
2,05,quantile,0.55,2026-03-21,wk inc flu hosp,2026-04-04,51.0
2,05,quantile,0.6,2026-03-21,wk inc flu hosp,2026-04-04,56.0
2,05,quantile,0.65,2026-03-21,wk inc flu hosp,2026-04-04,62.0
2,05,quantile,0.7,2026-03-21,wk inc flu hosp,2026-04-04,68.0
2,05,quantile,0.75,2026-03-21,wk inc flu hosp,2026-04-04,74.0
2,05,quantile,0.8,2026-03-21,wk inc flu hosp,2026-04-04,80.0
2,05,quantile,0.85,2026-03-21,wk inc flu hosp,2026-04-04,89.0
2,05,quantile,0.9,2026-03-21,wk inc flu hosp,2026-04-04,102.0
2,05,quantile,0.95,2026-03-21,wk inc flu hosp,2026-04-04,119.0
2,05,quantile,0.975,2026-03-21,wk inc flu hosp,2026-04-04,133.0
2,05,quantile,0.99,2026-03-21,wk inc flu hosp,2026-04-04,149.0
3,05,quantile,0.01,2026-03-21,wk inc flu hosp,2026-04-11,6.0
3,05,quantile,0.025,2026-03-21,wk inc flu hosp,2026-04-11,6.0
3,05,quantile,0.05,2026-03-21,wk inc flu hosp,2026-04-11,7.0
