horizon,location,output_type,output_type_id,reference_date,target,target_end_date,value
1,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,106.0
1,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,109.0
1,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,112.0
1,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,115.0
1,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,116.0
1,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,118.0
1,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,121.0
1,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,124.0
1,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,130.0
1,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,136.0
2,01,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,56.0
2,01,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,64.0
2,01,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,72.0
2,01,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,78.0
2,01,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,82.0
2,01,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,85.0
2,01,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,88.0
2,01,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,93.0
2,01,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,99.0
2,01,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,106.0
2,01,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,112.0
2,01,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,116.0
2,01,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,118.0
2,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,120.0
2,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,122.0
2,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,124.0
2,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,127.0
2,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,129.0
2,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,132.0
2,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,136.0
2,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,141.0
2,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,146.0
2,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,151.0
3,01,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,54.0
3,01,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,63.0
3,01,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,70.0
3,01,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,77.0
3,01,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,82.0
3,01,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,86.0
3,01,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,89.0
3,01,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,97.0
3,01,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,111.0
3,01,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,119.0
3,01,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,121.0
3,01,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,125.0
3,01,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,127.0
3,01,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,129.0
3,01,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,131.0
3,01,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,133.0
3,01,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,136.0
3,01,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,139.0
3,01,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,142.0
3,01,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,147.0
3,01,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,152.0
3,01,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,158.0
3,01,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,164.0
-1,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-18,13.0
-1,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-18,14.0
-1,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-18,15.0
-1,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-18,16.0
-1,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-18,17.0
-1,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-18,17.0
-1,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-18,18.0
-1,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-18,18.0
-1,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-18,19.0
-1,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-18,19.0
-1,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-18,19.0
-1,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-18,21.0
-1,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-18,21.0
-1,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-18,21.0
-1,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-18,23.0
-1,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-18,25.0
-1,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-18,26.0
-1,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-18,28.0
-1,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-18,30.0
-1,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-18,33.0
-1,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-18,37.0
-1,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-18,42.0
-1,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-18,47.0
0,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-25,2.0
0,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-25,4.0
0,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-25,6.0
0,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-25,9.0
0,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-25,12.0
0,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-25,13.0
0,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-25,13.0
0,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-25,14.0
0,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-25,16.0
0,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-25,18.0
0,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-25,20.0
0,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-25,22.0
0,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-25,23.0
0,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-25,24.0
0,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-25,24.0
0,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-25,25.0
0,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-25,26.0
0,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-25,27.0
0,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-25,28.0
0,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-25,29.0
0,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-25,31.0
0,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-25,33.0
0,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-25,35.0
1,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-02,0.0
1,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-02,0.0
1,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-02,2.0
1,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-02,6.0
1,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,8.0
1,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,11.0
1,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,15.0
1,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,18.0
1,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,19.0
1,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,20.0
1,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,21.0
1,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,23.0
1,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,23.0
1,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,24.0
1,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,25.0
1,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,26.0
1,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,27.0
1,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,28.0
1,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,30.0
1,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,31.0
1,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,34.0
1,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,36.0
1,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,39.0
2,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,0.0
2,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,0.0
2,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,0.0
2,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,3.0
2,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,7.0
2,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,10.0
2,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,11.0
2,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,15.0
2,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,19.0
2,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,20.0
2,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,21.0
2,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,23.0
2,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,24.0
2,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,25.0
2,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,26.0
2,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,27.0
2,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,29.0
2,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,30.0
2,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,31.0
2,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,33.0
2,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,36.0
2,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,39.0
2,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,42.0
3,02,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,0.0
3,02,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,0.0
3,02,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,0.0
3,02,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,1.0
3,02,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,7.0
3,02,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,9.0
3,02,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,10.0
3,02,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,11.0
3,02,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,16.0
3,02,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,21.0
3,02,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,23.0
3,02,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,25.0
3,02,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,26.0
3,02,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,27.0
3,02,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,28.0
3,02,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,29.0
3,02,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,31.0
3,02,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,33.0
3,02,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,34.0
3,02,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,36.0
3,02,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,39.0
3,02,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,42.0
3,02,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,45.0
-1,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-18,111.0
-1,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-18,125.0
-1,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-18,137.0
-1,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-18,150.0
-1,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-18,156.0
-1,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-18,163.0
-1,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-18,167.0
-1,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-18,172.0
-1,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-18,176.0
-1,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-18,181.0
-1,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-18,183.0
-1,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-18,187.0
-1,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-18,189.0
-1,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-18,191.0
-1,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-18,194.0
-1,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-18,197.0
-1,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-18,199.0
-1,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-18,204.0
-1,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-18,210.0
-1,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-18,217.0
-1,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-18,228.0
-1,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-18,235.0
-1,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-18,244.0
0,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-25,112.0
0,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-11-25,123.0
0,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-11-25,130.0
0,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-11-25,145.0
0,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-11-25,159.0
0,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-11-25,169.0
0,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-11-25,185.0
0,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-11-25,194.0
0,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-11-25,201.0
0,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-11-25,208.0
0,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-11-25,215.0
0,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-11-25,223.0
0,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-11-25,229.0
0,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-11-25,239.0
0,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-11-25,248.0
0,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-11-25,256.0
0,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-11-25,265.0
0,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-11-25,272.0
0,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-11-25,285.0
0,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-11-25,291.0
0,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-11-25,296.0
0,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-11-25,304.0
0,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-11-25,311.0
1,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-02,86.0
1,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-02,99.0
1,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-02,112.0
1,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-02,126.0
1,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-02,134.0
1,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-02,142.0
1,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-02,159.0
1,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-02,208.0
1,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-02,220.0
1,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-02,232.0
1,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-02,245.0
1,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-02,258.0
1,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-02,269.0
1,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-02,278.0
1,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-02,289.0
1,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-02,303.0
1,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-02,317.0
1,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-02,331.0
1,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-02,351.0
1,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-02,363.0
1,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-02,374.0
1,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-02,381.0
1,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-02,391.0
2,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-09,61.0
2,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-09,76.0
2,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-09,91.0
2,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-09,104.0
2,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-09,113.0
2,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-09,121.0
2,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-09,126.0
2,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-09,234.0
2,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-09,261.0
2,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-09,274.0
2,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-09,288.0
2,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-09,299.0
2,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-09,313.0
2,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-09,323.0
2,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-09,336.0
2,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-09,351.0
2,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-09,364.0
2,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-09,381.0
2,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-09,401.0
2,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-09,425.0
2,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-09,458.0
2,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-09,472.0
2,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-09,485.0
3,04,quantile,0.01,2023-11-25,wk inc flu hosp,2023-12-16,42.0
3,04,quantile,0.025,2023-11-25,wk inc flu hosp,2023-12-16,66.0
3,04,quantile,0.05,2023-11-25,wk inc flu hosp,2023-12-16,76.0
3,04,quantile,0.1,2023-11-25,wk inc flu hosp,2023-12-16,95.0
3,04,quantile,0.15,2023-11-25,wk inc flu hosp,2023-12-16,103.0
3,04,quantile,0.2,2023-11-25,wk inc flu hosp,2023-12-16,183.0
3,04,quantile,0.25,2023-11-25,wk inc flu hosp,2023-12-16,249.0
3,04,quantile,0.3,2023-11-25,wk inc flu hosp,2023-12-16,267.0
3,04,quantile,0.35,2023-11-25,wk inc flu hosp,2023-12-16,286.0
3,04,quantile,0.4,2023-11-25,wk inc flu hosp,2023-12-16,302.0
3,04,quantile,0.45,2023-11-25,wk inc flu hosp,2023-12-16,319.0
3,04,quantile,0.5,2023-11-25,wk inc flu hosp,2023-12-16,337.0
3,04,quantile,0.55,2023-11-25,wk inc flu hosp,2023-12-16,351.0
3,04,quantile,0.6,2023-11-25,wk inc flu hosp,2023-12-16,366.0
3,04,quantile,0.65,2023-11-25,wk inc flu hosp,2023-12-16,384.0
3,04,quantile,0.7,2023-11-25,wk inc flu hosp,2023-12-16,402.0
3,04,quantile,0.75,2023-11-25,wk inc flu hosp,2023-12-16,416.0
3,04,quantile,0.8,2023-11-25,wk inc flu hosp,2023-12-16,433.0
3,04,quantile,0.85,2023-11-25,wk inc flu hosp,2023-12-16,456.0
3,04,quantile,0.9,2023-11-25,wk inc flu hosp,2023-12-16,479.0
3,04,quantile,0.95,2023-11-25,wk inc flu hosp,2023-12-16,519.0
3,04,quantile,0.975,2023-11-25,wk inc flu hosp,2023-12-16,563.0
3,04,quantile,0.99,2023-11-25,wk inc flu hosp,2023-12-16,585.0
-1,05,quantile,0.01,2023-11-25,wk inc flu hosp,2023-11-18,8.0
