location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
California,2,0.45649057703274687,1.3567914372917753,3.459184150403704,180,535,1364,0.46,1.36,3.46,180,535,1364,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Colorado,0,0.6210666130870821,1.4603458199615174,2.6521222937232154,37,87,158,0.62,1.46,2.65,37,87,158,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Colorado,1,0.3692828510247515,1.2757043944491415,2.9878339764729893,22,76,178,0.37,1.28,2.99,22,76,178,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Colorado,2,0.2685693461998193,1.141419721349232,3.0381907288854557,16,68,181,0.27,1.14,3.04,16,68,181,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Connecticut,0,0.2448933611858716,0.8979423243481959,1.931936516021876,9,33,71,0.24,0.9,1.93,9,33,71,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Connecticut,1,0.16326224079058108,0.7891008304878085,2.3400921179983287,6,29,86,0.16,0.79,2.34,6,29,86,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Connecticut,2,0.0544207469301937,0.7074697100925179,2.8298788403700716,2,26,104,0.05,0.71,2.83,2,26,104,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Delaware,0,0.8555808110335702,2.5667424331007105,5.133484866201421,9,27,54,0.86,2.57,5.13,9,27,54,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Delaware,1,0.4753226727964278,2.186484294863568,5.038420331642135,5,23,53,0.48,2.19,5.04,5,23,53,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Delaware,2,0.19012906911857114,1.8062261566264257,5.038420331642135,2,19,53,0.19,1.81,5.04,2,19,53,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
District of Columbia,0,0.14239943040227837,1.139195443218227,3.702385190459238,1,8,26,0.14,1.14,3.7,1,8,26,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
District of Columbia,1,0,1.139195443218227,4.41438234247063,0,8,31,0,1.14,4.41,0,8,31,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
District of Columbia,2,0,0.9967960128159488,4.699181203275187,0,7,33,0,1,4.7,0,7,33,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Florida,0,1.9467560092186385,3.4442606316945144,5.604945872695421,455,805,1310,1.95,3.44,5.6,455,805,1310,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Florida,1,1.3648684987708695,2.785358597805129,5.510817010711223,319,651,1288,1.36,2.79,5.51,319,651,1288,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Florida,2,0.8813884349429439,2.318992872519785,5.66056747295881,206,542,1323,0.88,2.32,5.66,206,542,1323,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Georgia,0,0.6439565837316175,1.4936215205997239,2.781534688062959,72,167,311,0.64,1.49,2.78,72,167,311,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Georgia,1,0.4561359134765624,1.3594638989889702,3.0945691384880507,51,152,346,0.46,1.36,3.09,51,152,346,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Georgia,2,0.2593714017807904,1.180587070174632,3.166119870013786,29,132,354,0.26,1.18,3.17,29,132,354,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Hawaii,0,0.2765972453680334,1.0372396701301252,2.420225896970292,4,15,35,0.28,1.04,2.42,4,15,35,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Hawaii,1,0.1382986226840167,0.9680903587881168,2.6276738309963172,2,14,38,0.14,0.97,2.63,2,14,38,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Hawaii,2,0.06914931134200834,0.9680903587881168,2.8351217650223424,1,14,41,0.07,0.97,2.84,1,14,41,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Idaho,0,1.248988943450277,2.8476947910666315,5.0958748892771295,25,57,102,1.25,2.85,5.1,25,57,102,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Idaho,1,0.6994338083321551,2.398058771424532,5.395632235705197,14,48,108,0.7,2.4,5.4,14,48,108,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Idaho,2,0.4496360196420997,1.9983823095204434,5.445591793443207,9,40,109,0.45,2,5.45,9,40,109,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Illinois,0,1.2194970353633685,2.596348526902655,4.429527941352106,155,330,563,1.22,2.6,4.43,155,330,563,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Illinois,1,0.8182431721147763,2.2895073373596144,4.586882397528025,104,291,583,0.82,2.29,4.59,104,291,583,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Illinois,2,0.535005150998123,1.9511952565813893,4.728501408086351,68,248,601,0.54,1.95,4.73,68,248,601,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Indiana,0,1.9063367644988103,3.4516248993576943,5.646800567568446,132,239,391,1.91,3.45,5.65,132,239,391,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Indiana,1,1.0831458889197787,2.960598763047395,6.06561697795076,75,205,420,1.08,2.96,6.07,75,205,420,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Indiana,2,0.7509811496510466,2.5417823526650802,6.051175032765163,52,176,419,0.75,2.54,6.05,52,176,419,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Iowa,0,0.771250734230699,1.9435518502613616,3.763703583045811,25,63,122,0.77,1.94,3.76,25,63,122,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Iowa,1,0.4010503817999635,1.449951380353714,3.5477533774612158,13,47,115,0.4,1.45,3.55,13,47,115,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Iowa,2,0.1542501468461398,1.0180509691845228,3.3626532012458474,5,33,109,0.15,1.02,3.36,5,33,109,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kansas,0,1.279200270921152,2.6593900369150267,4.948485258563404,38,79,147,1.28,2.66,4.95,38,79,147,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kansas,1,0.7405896305332986,2.2554320566241364,4.7801694334422,22,67,142,0.74,2.26,4.78,22,67,142,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kansas,2,0.4712843103393718,1.8178109113090055,4.679179938369478,14,54,139,0.47,1.82,4.68,14,54,139,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kentucky,0,2.0922453541256028,4.0755195960571635,6.865180068224634,96,187,315,2.09,4.08,6.87,96,187,315,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kentucky,1,1.3076533463285018,3.5524582575257626,7.388241406756035,60,163,339,1.31,3.55,7.39,60,163,339,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Kentucky,2,0.8281804526747177,2.985808474116746,7.497212518950076,38,137,344,0.83,2.99,7.5,38,137,344,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Louisiana,0,1.5224871349837095,3.088473902395525,5.176456258944612,70,142,238,1.52,3.09,5.18,70,142,238,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Louisiana,1,1.0439911782745435,2.501228864616094,5.589702767011619,48,115,257,1.04,2.5,5.59,48,115,257,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Louisiana,2,0.6959941188496958,2.0227329079069283,5.4592038697273,32,93,251,0.7,2.02,5.46,32,93,251,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maine,0,0.4982163853404811,1.6369966946901522,3.6298622360520763,7,23,51,0.5,1.64,3.63,7,23,51,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maine,1,0.21352130800306332,1.3523016173527342,3.914557313389494,3,19,55,0.21,1.35,3.91,3,19,55,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maine,2,0.07117376933435444,1.0676065400153165,3.772209774720785,1,15,53,0.07,1.07,3.77,1,15,53,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maryland,0,0.22352719527655107,0.7025140422977318,1.5806565951698965,14,44,99,0.22,0.7,1.58,14,44,99,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maryland,1,0.0798311411701968,0.6226829011275351,1.9638460727868414,5,39,123,0.08,0.62,1.96,5,39,123,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Maryland,2,0.01596622823403936,0.5268855317232989,1.9319136163187625,1,33,121,0.02,0.53,1.93,1,33,121,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Massachusetts,0,0.2662492252497873,0.798747675749362,1.8777576938669212,19,57,134,0.27,0.8,1.88,19,57,134,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Massachusetts,1,0.15414428830250845,0.686642738802083,2.144006919116708,11,49,153,0.15,0.69,2.14,11,49,153,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Massachusetts,2,0.05605246847363944,0.6025640360916239,2.270124973182397,4,43,162,0.06,0.6,2.27,4,43,162,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Michigan,0,0.9960101411583046,2.100496634323949,3.638888535518954,101,213,369,1,2.1,3.64,101,213,369,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Michigan,1,0.7001655447746498,1.8736824437631474,4.0629324570021925,71,190,412,0.7,1.87,4.06,71,190,412,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Michigan,2,0.4832128407599695,1.5975608204717362,4.358777053385848,49,162,442,0.48,1.6,4.36,49,162,442,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Minnesota,0,1.0184440212243733,2.3130762515943397,4.315440767899887,59,134,250,1.02,2.31,4.32,59,134,250,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Minnesota,1,0.6732087597923824,1.9678409901623484,4.608890740117079,39,114,267,0.67,1.97,4.61,39,114,267,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Minnesota,2,0.345235261431991,1.6743910179451562,4.626152503188679,20,97,268,0.35,1.67,4.63,20,97,268,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Mississippi,0,2.1066616378614667,4.11138803518125,6.523855394667767,62,121,192,2.11,4.11,6.52,62,121,192,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Mississippi,1,1.4270933675835742,3.4997765919311465,7.067510010890082,42,103,208,1.43,3.5,7.07,42,103,208,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Mississippi,2,0.9853739919029441,3.0240788027366214,6.931596356834502,29,89,204,0.99,3.02,6.93,29,89,204,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Missouri,0,1.296940852772235,2.8500675530056525,5.47597248948277,81,178,342,1.3,2.85,5.48,81,178,342,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Missouri,1,0.7685575423835468,2.4497771663475554,5.988344184405134,48,153,374,0.77,2.45,5.99,48,153,374,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Missouri,2,0.4483252330570689,1.9213938559588668,5.796204798809248,28,120,362,0.45,1.92,5.8,28,120,362,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Montana,0,0.9672600074039356,2.550049110428558,5.188030948802928,11,29,59,0.97,2.55,5.19,11,29,59,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Montana,1,0.6155290956206864,2.110385470699496,5.363896404694553,7,24,61,0.62,2.11,5.36,7,24,61,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Montana,2,0.263798183837437,1.6707218309704344,5.539761860586177,3,19,63,0.26,1.67,5.54,3,19,63,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nebraska,0,0.9474111988990085,2.343596123592284,4.58746475256362,19,47,92,0.95,2.34,4.59,19,47,92,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nebraska,1,0.44877372579426716,1.9446861451084911,4.687192247184568,9,39,94,0.45,1.94,4.69,9,39,94,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nebraska,2,0.24931873655237063,1.4460486720037498,4.7370559944950426,5,29,95,0.25,1.45,4.74,5,29,95,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nevada,0,0.5202806944951548,1.3466088563404008,2.632008219210783,17,44,86,0.52,1.35,2.63,17,44,86,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nevada,1,0.3672569608201093,1.2241898694003643,2.9380556865608742,12,40,96,0.37,1.22,2.94,12,40,96,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Nevada,2,0.21423322714506374,1.0405613889903096,3.213498407175956,7,34,105,0.21,1.04,3.21,7,34,105,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Hampshire,0,0.4258242538139659,1.6323263062868691,3.335623321542733,6,23,47,0.43,1.63,3.34,6,23,47,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Hampshire,1,0.21291212690698294,1.4194141793798865,3.8324182843256933,3,20,54,0.21,1.42,3.83,3,20,54,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Hampshire,2,0.07097070896899432,1.1355313435039092,3.9743597022636816,1,16,56,0.07,1.14,3.97,1,16,56,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Jersey,0,0.7262507326975236,1.6314328053350167,2.9681551684159664,69,155,282,0.73,1.63,2.97,69,155,282,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Jersey,1,0.43154029044345604,1.4209253465821114,3.1891880001065167,41,135,303,0.43,1.42,3.19,41,135,303,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Jersey,2,0.3578626798799392,1.199892514891561,3.2312894918570976,34,114,307,0.36,1.2,3.23,34,114,307,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Mexico,0,0.9857970121900842,2.441021173042113,4.788156916351838,21,52,102,0.99,2.44,4.79,21,52,102,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Mexico,1,0.6102552932605283,1.9715940243801684,5.1167559204151996,13,42,109,0.61,1.97,5.12,13,42,109,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New Mexico,2,0.3285990040633614,1.6429950203168069,5.1167559204151996,7,35,109,0.33,1.64,5.12,7,35,109,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New York,0,0.3926059613289168,0.9966151326041736,1.963029806644584,78,198,390,0.39,1,1.96,78,198,390,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New York,1,0.21140320994633982,0.8456128397853593,2.204633475154687,42,168,438,0.21,0.85,2.2,42,168,438,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
New York,2,0.1560357025794413,0.760044873854698,2.3304687191703652,31,151,463,0.16,0.76,2.33,31,151,463,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Carolina,0,0.5703409661250057,1.3398486188333467,2.842651799416695,63,148,314,0.57,1.34,2.84,63,148,314,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Carolina,1,0.31685609229166983,1.149734963458345,3.0689775796250305,35,127,339,0.32,1.15,3.07,35,127,339,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Carolina,2,0.19011365537500188,0.9415152456666761,3.2953033598333663,21,104,364,0.19,0.94,3.3,21,104,364,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Dakota,0,0.8787699229695394,2.887386889757058,5.523696658665675,7,23,44,0.88,2.89,5.52,7,23,44,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Dakota,1,0.5021542416968796,2.510771208484398,6.151389460786776,4,20,49,0.5,2.51,6.15,4,20,49,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
North Dakota,2,0.3766156812726597,2.1341555272117385,6.402466581635215,3,17,51,0.38,2.13,6.4,3,17,51,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Ohio,0,1.708279111600612,3.1977638542277464,5.217404183213692,203,380,620,1.71,3.2,5.22,203,380,620,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Ohio,1,0.9172533160811168,2.7012689400187018,5.856956954059242,109,321,696,0.92,2.7,5.86,109,321,696,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Ohio,2,0.6647982749578737,2.2720953701091884,5.604501912935999,79,270,666,0.66,2.27,5.6,79,270,666,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oklahoma,0,1.1964663708708785,2.6371095521235692,5.225383742170776,49,108,214,1.2,2.64,5.23,49,108,214,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oklahoma,1,0.7081127501072546,2.2952620175890326,5.371889828399863,29,94,220,0.71,2.3,5.37,29,94,220,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oklahoma,2,0.5127713018018051,1.9778321640926768,5.396307509438044,21,81,221,0.51,1.98,5.4,21,81,221,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oregon,0,0.7489986239490906,2.059746215859999,3.908836568734316,32,88,167,0.75,2.06,3.91,32,88,167,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oregon,1,0.3744993119745453,1.5448096618949991,3.838617947739089,16,66,164,0.37,1.54,3.84,16,66,164,2026-03-21,2026-03-14,"March 21, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Oregon,2,0.2106558629856817,1.1000917289252268,3.698180705748635,9,47,158,0.21,1.1,3.7,9,47,158,2026-03-28,2026-03-14,"March 28, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
Pennsylvania,0,3.4330495320233556,5.979164218356937,9.358691820036944,449,782,1224,3.43,5.98,9.36,449,782,1224,2026-03-14,2026-03-14,"March 14, 2026","March 14, 2026",2026-03-11,"March 11, 2026",FluSight-ensemble
