location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Connecticut,0,12.081405818502999,20.08125561724147,28.734154379142268,444,738,1056,12.08,20.08,28.73,444,738,1056,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Connecticut,1,8.081480919133764,16.462275946383592,28.788575126072462,297,605,1058,8.08,16.46,28.79,297,605,1058,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Connecticut,2,5.496495439949563,13.95892158759468,28.842995873002657,202,513,1060,5.5,13.96,28.84,202,513,1060,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,0,8.080485437539274,15.495519133163548,27.948973160429954,85,163,294,8.08,15.5,27.95,85,163,294,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,1,6.084130211794276,14.449809253011406,27.47365048763353,64,152,289,6.08,14.45,27.47,64,152,289,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Delaware,2,4.372968589727136,14.16461564933355,28.3292312986671,46,149,298,4.37,14.16,28.33,46,149,298,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,0,5.838376646493414,12.103951584193663,21.35991456034176,41,85,150,5.84,12.1,21.36,41,85,150,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,1,4.1295834816660735,12.103951584193663,23.353506585973655,29,85,164,4.13,12.1,23.35,29,85,164,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
District of Columbia,2,3.132787468850125,11.39195443218227,25.63189747241011,22,80,180,3.13,11.39,25.63,22,80,180,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,0,7.132400587620814,10.525318203687585,14.333258529411955,1667,2460,3350,7.13,10.53,14.33,1667,2460,3350,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,1,6.105540275065927,10.469696603424195,16.545286786040602,1427,2447,3867,6.11,10.47,16.55,1427,2447,3867,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Florida,2,5.463752579719124,10.448303680245967,17.32398918972806,1277,2442,4049,5.46,10.45,17.32,1277,2442,4049,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,0,6.4395658373161755,10.392743754113049,16.95752337159926,720,1162,1896,6.44,10.39,16.96,720,1162,1896,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,1,4.811786695105697,9.936607840636487,18.155998124655326,538,1111,2030,4.81,9.94,18.16,538,1111,2030,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Georgia,2,4.293043891544117,10.04393393792509,19.59595659661075,480,1123,2191,4.29,10.04,19.6,480,1123,2191,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,0,4.287257303204518,7.329827002252885,12.723473286929536,62,106,184,4.29,7.33,12.72,62,106,184,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,1,3.457465567100417,7.191528379568868,13.207518466323593,50,104,191,3.46,7.19,13.21,50,104,191,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Hawaii,2,2.420225896970292,7.122379068226859,13.069219843639578,35,103,189,2.42,7.12,13.07,35,103,189,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,0,6.444782948203429,11.190940933314481,19.3843084023483,129,224,388,6.44,11.19,19.38,129,224,388,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,1,4.7461579851110525,10.991102702362436,21.932245846986863,95,220,439,4.75,10.99,21.93,95,220,439,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Idaho,2,3.5970881571367976,10.241709336292272,21.532569385082773,72,205,431,3.6,10.24,21.53,72,205,431,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,0,8.57581786158756,13.09189075383642,21.620502278571202,1090,1664,2748,8.58,13.09,21.62,1090,1664,2748,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,1,6.262707355801556,13.501012339893808,24.610236945913655,796,1716,3128,6.26,13.5,24.61,796,1716,3128,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Illinois,2,5.751305373229822,13.390864220570666,27.017760125405204,731,1702,3434,5.75,13.39,27.02,731,1702,3434,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,0,7.697556783923226,12.203443681829505,19.337764603514447,533,845,1339,7.7,12.2,19.34,533,845,1339,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,1,6.166710594249939,12.03014033960234,21.980640572478706,427,833,1522,6.17,12.03,21.98,427,833,1522,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Indiana,2,4.664748294947847,12.246769517386296,23.13599618732647,323,848,1602,4.66,12.25,23.14,323,848,1602,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,0,6.170005873845592,11.136860602291293,16.47391568316773,200,361,534,6.17,11.14,16.47,200,361,534,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,1,5.059404816553386,11.445360895983573,20.515269530536592,164,371,665,5.06,11.45,20.52,164,371,665,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Iowa,2,4.349854141061142,11.692161130937397,22.98327188007483,141,379,745,4.35,11.69,22.98,141,379,745,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,0,7.304906810260263,11.61379193336309,19.087014568744557,217,345,567,7.3,11.61,19.09,217,345,567,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,1,5.790064384169425,11.815770923508536,20.73650965493236,172,351,616,5.79,11.82,20.74,172,351,616,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kansas,2,4.746506268417959,11.277160283120683,22.486994236192885,141,335,668,4.75,11.28,22.49,141,335,668,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,0,6.036999615549917,10.788140107210138,19.200709968590164,277,495,881,6.04,10.79,19.2,277,495,881,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,1,4.533198267272139,10.221490323801122,21.532691769542662,208,469,988,4.53,10.22,21.53,208,469,988,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Kentucky,2,3.399898700454105,10.809934329648947,24.03902735000562,156,496,1103,3.4,10.81,24.04,156,496,1103,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,0,8.895674831547673,13.571885317569066,21.07557191141735,409,624,969,8.9,13.57,21.08,409,624,969,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,1,6.938191372282904,13.006390096003688,21.793315846481097,319,598,1002,6.94,13.01,21.79,319,598,1002,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Louisiana,2,5.328704972442983,12.310395977153995,22.511059781544844,245,566,1035,5.33,12.31,22.51,245,566,1035,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,0,9.252590013466078,17.722268564254254,27.25955365505775,130,249,383,9.25,17.72,27.26,130,249,383,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,1,8.184983473450762,17.224052178913773,30.604720813772413,115,242,430,8.18,17.22,30.6,115,242,430,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maine,2,6.975029394766736,16.725835793573292,31.529979815119017,98,235,443,6.98,16.73,31.53,98,235,443,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,0,7.855384291147366,12.581387848423017,19.39896730435782,492,788,1215,7.86,12.58,19.4,492,788,1215,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,1,6.146997870105153,12.006603631997598,21.267016007740427,385,752,1332,6.15,12.01,21.27,385,752,1332,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Maryland,2,4.853733383147965,11.846941349657204,21.107353725400035,304,742,1322,4.85,11.85,21.11,304,742,1322,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,0,10.832139532530821,16.479425731249993,25.85420108346619,773,1176,1845,10.83,16.48,25.85,773,1176,1845,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,1,9.318722883742556,16.325281442947485,29.41353283154229,665,1165,2099,9.32,16.33,29.41,665,1165,2099,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Massachusetts,2,6.824388036665602,15.596599352790173,28.250444110714277,487,1113,2016,6.82,15.6,28.25,487,1113,2016,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,0,7.869466263805218,12.40575007502126,18.519871733616792,798,1258,1878,7.87,12.41,18.52,798,1258,1878,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,1,6.873456122646914,12.73117913104328,22.158760269135747,697,1291,2247,6.87,12.73,22.16,697,1291,2247,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Michigan,2,5.926753414219218,12.701594671404914,24.7128852845813,601,1288,2506,5.93,12.7,24.71,601,1288,2506,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,0,11.392763627255704,18.539133538897914,26.13430929040172,660,1074,1514,11.39,18.54,26.13,660,1074,1514,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,1,8.40647861586898,17.089145440883552,28.188459095922063,487,990,1633,8.41,17.09,28.19,487,990,1633,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Minnesota,2,6.3523288103486335,13.80941045727964,26.945612154766895,368,800,1561,6.35,13.81,26.95,368,800,1561,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,0,3.771603900042303,7.20342366494566,12.877818721766062,111,212,379,3.77,7.2,12.88,111,212,379,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,1,3.1599924567922,7.271380491973449,14.814588292058056,93,214,436,3.16,7.27,14.81,93,214,436,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Mississippi,2,2.4804241865143073,7.169445251431765,17.464904546141835,73,211,514,2.48,7.17,17.46,73,211,514,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Missouri,0,7.237250190778399,11.832583829613355,20.927181414485325,452,739,1307,7.24,11.83,20.93,452,739,1307,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Missouri,1,5.363891181218503,12.05674644614189,23.056726271506403,335,753,1440,5.36,12.06,23.06,335,753,1440,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Missouri,2,4.018915482047296,11.880618676012327,24.193550969615398,251,742,1511,4.02,11.88,24.19,251,742,1511,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,0,7.474281875394048,13.805438287492537,23.214240177694457,85,157,264,7.47,13.81,23.21,85,157,264,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,1,6.77082005182755,13.629572831600912,25.324625648393955,77,155,288,6.77,13.63,25.32,77,155,288,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Montana,2,4.924232764965491,11.870918272684666,24.709096552773268,56,135,281,4.92,11.87,24.71,56,135,281,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,0,5.385284709531206,10.122340704026248,17.60190280059737,108,203,353,5.39,10.12,17.6,108,203,353,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,1,4.886647236426465,10.521250682510042,18.898360230669695,98,211,379,4.89,10.52,18.9,98,211,379,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nebraska,2,3.7397810482855594,10.321795693268145,21.24195635426198,75,207,426,3.74,10.32,21.24,75,207,426,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,0,4.101036062491221,7.498162950077232,12.731574641763787,134,245,416,4.1,7.5,12.73,134,245,416,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,1,2.8156366996208377,7.314534469667176,14.843302166479418,92,239,485,2.82,7.31,14.84,92,239,485,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Nevada,2,1.9587037910405827,7.100301242522113,16.15930627608481,64,232,528,1.96,7.1,16.16,64,232,528,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,0,9.581045710814234,15.542585264209755,24.69780672121002,135,219,348,9.58,15.54,24.7,135,219,348,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,1,5.961539553395522,14.407053920705847,27.252752244093816,84,203,384,5.96,14.41,27.25,84,203,384,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Hampshire,2,4.471154665046642,13.697346831015903,26.117220900589906,63,193,368,4.47,13.7,26.12,63,193,368,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,0,11.556859485534506,17.703677281119344,25.10301445628397,1098,1682,2385,11.56,17.7,25.1,1098,1682,2385,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,1,7.98875805967276,17.87208324812167,26.944954720371893,759,1698,2560,7.99,17.87,26.94,759,1698,2560,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Jersey,2,5.104805874757956,14.99865643614451,26.534465175803724,485,1425,2521,5.1,15,26.53,485,1425,2521,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,0,9.998798266499426,17.227976355893375,28.118686204850494,213,367,599,10,17.23,28.12,213,367,599,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,1,6.900579085330589,15.444153190977985,29.386139506237747,147,329,626,6.9,15.44,29.39,147,329,626,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New Mexico,2,5.1167559204151996,13.848100885527373,28.259514349449084,109,295,602,5.12,13.85,28.26,109,295,602,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,0,10.011452013887379,16.227713068261895,23.55132426997438,1989,3224,4679,10.01,16.23,23.55,1989,3224,4679,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,1,6.870604323256043,14.028113002867835,22.85168031324721,1365,2787,4540,6.87,14.03,22.85,1365,2787,4540,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
New York,2,4.409266950309374,13.75630887579397,25.710657057283427,876,2733,5108,4.41,13.76,25.71,876,2733,5108,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,0,10.193713140583435,18.151327572708517,28.571366493500282,1126,2005,3156,10.19,18.15,28.57,1126,2005,3156,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,1,6.554394594833399,17.083069890125174,29.992692393208632,724,1887,3313,6.55,17.08,29.99,724,1887,3313,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Carolina,2,4.526515604166712,13.099736158458464,28.806745304916955,500,1447,3182,4.53,13.1,28.81,500,1447,3182,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,0,9.792007713089152,18.203091261511887,30.631408743509656,78,145,244,9.79,18.2,30.63,78,145,244,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,1,7.908929306725854,17.700937019815008,29.87817738096434,63,141,238,7.91,17.7,29.88,63,141,238,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
North Dakota,2,5.272619537817236,14.93908869048217,29.87817738096434,42,119,238,5.27,14.94,29.88,42,119,238,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,0,10.047710636705078,16.863996747032644,25.885056883169867,1194,2004,3076,10.05,16.86,25.89,1194,2004,3076,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,1,7.270705184349404,17.410982669466335,31.085630730308676,864,2069,3694,7.27,17.41,31.09,864,2069,3694,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Ohio,2,6.479679388829908,17.09120628404356,35.22589340472987,770,2031,4186,6.48,17.09,35.23,770,2031,4186,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,0,3.345222302230824,5.933496492278031,11.256550958601531,137,243,461,3.35,5.93,11.26,137,243,461,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,1,2.392932741741757,6.275344026812567,13.820407467610556,98,257,566,2.39,6.28,13.82,98,257,566,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oklahoma,2,2.222008974474489,7.618316483912532,18.606272951094073,91,312,762,2.22,7.62,18.61,91,312,762,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,0,2.2001834578504536,4.353554501704089,7.88789175846386,94,186,337,2.2,4.35,7.89,94,186,337,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,1,1.6150282828902265,4.353554501704089,9.736982111338177,69,186,416,1.62,4.35,9.74,69,186,416,2026-01-17,2026-01-10,"January 17, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Oregon,2,1.5916220758918174,4.4705855366961345,11.749915913201358,68,191,502,1.59,4.47,11.75,68,191,502,2026-01-24,2026-01-10,"January 24, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
Pennsylvania,0,16.50004652584945,26.35572769907463,36.17317892205456,2158,3447,4731,16.5,26.36,36.17,2158,3447,4731,2026-01-10,2026-01-10,"January 10, 2026","January 10, 2026",2026-01-07,"January 07, 2026",FluSight-ensemble
