location_name,horizon,quantile_0.025,quantile_0.5,quantile_0.975,quantile_0.025_rounded,quantile_0.5_rounded,quantile_0.975_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Delaware,0,0.00118079880805264,0.00390372771063961,0.00733909477507298,0.0012,0.0039,0.0073,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Delaware,1,0.00116474783302507,0.00502768651538765,0.01069587164734893,0.0012,0.005,0.0107,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Delaware,2,0.00108400693116454,0.0066299633977884,0.0166349899306625,0.0011,0.0066,0.0166,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,0,0.00257677186807043,0.00521341693451203,0.0115084512370199,0.0026,0.0052,0.0115,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,1,0.00284828899922452,0.00671590223570351,0.02150655731050499,0.0028,0.0067,0.0215,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
District of Columbia,2,0.00323368971902058,0.0087410352486095,0.02197424862641645,0.0032,0.0087,0.022,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,0,0.00989624218912926,0.01717003475284725,0.02663363687878927,0.0099,0.0172,0.0266,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,1,0.01032793603971409,0.02202300858107433,0.04563969722782352,0.0103,0.022,0.0456,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Florida,2,0.01182918434013677,0.02827842043533453,0.06934270447680065,0.0118,0.0283,0.0693,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,0,0.00303771646658,0.00608032416772444,0.01078992740475976,0.003,0.0061,0.0108,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,1,0.00328294573045959,0.00783786993085528,0.01677943303411612,0.0033,0.0078,0.0168,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Georgia,2,0.00224168987595706,0.00840411733986691,0.02388573356041118,0.0022,0.0084,0.0239,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,0,0.01391500914430703,0.02499682249894862,0.04208384466333104,0.0139,0.025,0.0421,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,1,0.01174191834240008,0.02678615673984653,0.05931752845581387,0.0117,0.0268,0.0593,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Hawaii,2,0.01183106434525993,0.03063660044638703,0.08314382646663687,0.0118,0.0306,0.0831,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,0,0.00447217514328995,0.00889647298102106,0.01452126399147105,0.0045,0.0089,0.0145,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,1,0.00475053484159418,0.0104532173005284,0.02608016819747604,0.0048,0.0105,0.0261,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Idaho,2,0.00347268998697851,0.01338103637609536,0.03110572717019092,0.0035,0.0134,0.0311,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,0,0.00226251422454147,0.00474361983625047,0.00836117096391597,0.0023,0.0047,0.0084,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,1,0.00242986996030744,0.00637793287566885,0.01385396160637821,0.0024,0.0064,0.0139,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Illinois,2,0.0016533695457723,0.00783326912896143,0.01830122246504947,0.0017,0.0078,0.0183,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,0,0.00163483233822004,0.00359090318708874,0.00694257248621944,0.0016,0.0036,0.0069,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,1,0.00175953977981911,0.00465956174252768,0.01420152135676595,0.0018,0.0047,0.0142,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Indiana,2,0.00116184860411263,0.00618580048143197,0.01480627183676469,0.0012,0.0062,0.0148,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,0,6.283345646418828e-4,0.00179598534650431,0.00384181439632688,6e-4,0.0018,0.0038,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,1,6.273034940585405e-4,0.00253996009057943,0.00550214241060777,6e-4,0.0025,0.0055,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Iowa,2,6.839243946228299e-4,0.00345196053704951,0.0084988924997396,7e-4,0.0035,0.0085,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,0,0.00100843647973659,0.00214878786833141,0.00551085887083116,0.001,0.0021,0.0055,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,1,8.924914603326276e-4,0.00270359318036827,0.00824479932223545,9e-4,0.0027,0.0082,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kansas,2,5.998128320002695e-4,0.00373933232802125,0.01256146163392986,6e-4,0.0037,0.0126,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,0,0.00182801971505097,0.00384418030248784,0.00764550094093759,0.0018,0.0038,0.0076,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,1,0.00199680829174039,0.00509236256896961,0.01291897923350087,0.002,0.0051,0.0129,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Kentucky,2,0.00116802590374882,0.00616553628282144,0.01614344574669827,0.0012,0.0062,0.0161,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,0,0.01145291153063524,0.01994890784374991,0.03455823147617809,0.0115,0.0199,0.0346,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,1,0.01121293400402834,0.02512766204056623,0.05468957371225196,0.0112,0.0251,0.0547,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Louisiana,2,0.0066894576661358,0.02937727624569393,0.08007686775430145,0.0067,0.0294,0.0801,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,0,6.795171601358444e-4,0.00206331062744916,0.00484802518156887,7e-4,0.0021,0.0048,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,1,5.378947210958417e-4,0.0025969073559998,0.00733529493220222,5e-4,0.0026,0.0073,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maine,2,4.7139623972368e-4,0.00431138189515616,0.01124764182863943,5e-4,0.0043,0.0112,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,0,0.00359501199303687,0.00705039065911255,0.01318752232350302,0.0036,0.0071,0.0132,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,1,0.00369408732058678,0.00909632335228651,0.02172160968551262,0.0037,0.0091,0.0217,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Maryland,2,0.00226921413512113,0.01128012287036709,0.02695199935665011,0.0023,0.0113,0.027,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,0,0.00162453018272916,0.00346006138752778,0.0064982468144577,0.0016,0.0035,0.0065,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,1,0.00176916435235184,0.00450924878511509,0.00976631404305635,0.0018,0.0045,0.0098,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Massachusetts,2,0.00128391538800329,0.00601712730252764,0.01403137999509943,0.0013,0.006,0.014,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,0,0.00163781847579451,0.00364084717860944,0.00682891674152762,0.0016,0.0036,0.0068,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,1,0.00169981689815628,0.00477777610180277,0.01251741988702874,0.0017,0.0048,0.0125,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Michigan,2,0.00100988751413455,0.00613871969798078,0.0150599062745316,0.001,0.0061,0.0151,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,0,0.00203524529662361,0.00453506324127897,0.00894954007765001,0.002,0.0045,0.0089,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,1,0.00222995170686532,0.00632107357305089,0.01574877965717274,0.0022,0.0063,0.0157,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Minnesota,2,0.00164540039749442,0.00729792136791592,0.01765237645458428,0.0016,0.0073,0.0177,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,0,0.00634847672170926,0.01151093359463965,0.02027507359694978,0.0063,0.0115,0.0203,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,1,0.00656397368297503,0.01497542521192963,0.03185695367092689,0.0066,0.015,0.0319,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Mississippi,2,0.00455068467538425,0.01988605185508676,0.04577872632206657,0.0046,0.0199,0.0458,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Missouri,0,0.00430504649733121,0.00619462860483052,0.00901117151999014,0.0043,0.0062,0.009,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Missouri,1,0.00494110836591153,0.01022867323011076,0.02122780707990919,0.0049,0.0102,0.0212,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,0,0.00176103591214428,0.00353693635870329,0.00827883180257452,0.0018,0.0035,0.0083,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,1,0.00191215135441151,0.00498050464639151,0.01500650122558646,0.0019,0.005,0.015,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Montana,2,0.00121205659858263,0.00598238331115497,0.01375931457154209,0.0012,0.006,0.0138,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,0,4.174911981633566e-4,0.00152753439235248,0.00350984774138418,4e-4,0.0015,0.0035,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,1,5.307076927535835e-4,0.00257638082221395,0.00709268419702528,5e-4,0.0026,0.0071,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nebraska,2,6.018746451355842e-4,0.00214483590295668,0.00568544003102402,6e-4,0.0021,0.0057,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,0,0.00216586745043958,0.00394491891077404,0.00799936700682517,0.0022,0.0039,0.008,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,1,0.00197221332956554,0.00573161011825366,0.01267422796585641,0.002,0.0057,0.0127,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Nevada,2,0.0019610206299634,0.00819910998827435,0.0189204540813704,0.002,0.0082,0.0189,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,0,0.00108934031907184,0.00347079884265439,0.00710269282582402,0.0011,0.0035,0.0071,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,1,0.00106095629661229,0.00437802394329359,0.01042938510314574,0.0011,0.0044,0.0104,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Hampshire,2,8.607587308637486e-4,0.0067414466425694,0.01599060216764336,9e-4,0.0067,0.016,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,0,0.0033484999193877,0.00633685757250106,0.01185338642512723,0.0033,0.0063,0.0119,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,1,0.00344162375666935,0.00807114557984597,0.01801611148084753,0.0034,0.0081,0.018,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Jersey,2,0.00203093107657672,0.00850642170181668,0.02719214314725684,0.002,0.0085,0.0272,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,0,0.00236489539997741,0.00499141813801294,0.00968982459383918,0.0024,0.005,0.0097,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,1,0.00252781427658694,0.00683627881768449,0.01681140617943746,0.0025,0.0068,0.0168,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New Mexico,2,0.00182091944817568,0.00839443567974596,0.020766808783387,0.0018,0.0084,0.0208,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,0,0.0036312655503588,0.00671719289531908,0.01238100269965714,0.0036,0.0067,0.0124,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,1,0.00367205691670898,0.00857352443943484,0.02036168773424473,0.0037,0.0086,0.0204,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
New York,2,0.00246122252413762,0.01115593200410388,0.02653884807204699,0.0025,0.0112,0.0265,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,0,0.00907518712119209,0.01572484158080869,0.02471658952396498,0.0091,0.0157,0.0247,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,1,0.00931411803497704,0.01966728810712752,0.03983307799959909,0.0093,0.0197,0.0398,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Carolina,2,0.00635824449112978,0.02791388773571054,0.06241995602075501,0.0064,0.0279,0.0624,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,0,3.1986929113191526e-4,0.00144991209041134,0.0033476382222709,3e-4,0.0014,0.0033,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,1,2.932538754348322e-4,0.00182601123249394,0.00491622248512752,3e-4,0.0018,0.0049,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
North Dakota,2,2.433568143590586e-4,0.00188590026001002,0.00723847250295476,2e-4,0.0019,0.0072,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,0,0.00119047170034411,0.00281932214301641,0.0054611065046616,0.0012,0.0028,0.0055,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,1,0.00126480195127066,0.00367817426647614,0.00815163233999653,0.0013,0.0037,0.0082,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Ohio,2,6.864670228524655e-4,0.00487000828776727,0.01172816071470478,7e-4,0.0049,0.0117,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,0,7.044287143188451e-4,0.00203816790779782,0.0049472770590581,7e-4,0.002,0.0049,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,1,7.162987676768444e-4,0.00268110880300839,0.00726165394142754,7e-4,0.0027,0.0073,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oklahoma,2,5.9102526224474e-4,0.00338844831409527,0.01090881983599503,6e-4,0.0034,0.0109,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,0,0.00166376404214336,0.00365107009806407,0.0069030466620813,0.0017,0.0037,0.0069,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,1,0.00180253457597782,0.00481531916340199,0.01081635031926227,0.0018,0.0048,0.0108,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Oregon,2,9.746730276583952e-4,0.00640504009955398,0.01505946109297122,0.001,0.0064,0.0151,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Pennsylvania,0,0.00164316769306123,0.00352530085770869,0.00680275964734968,0.0016,0.0035,0.0068,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Pennsylvania,1,0.00185224646305621,0.00451441872004627,0.01331405633613002,0.0019,0.0045,0.0133,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Pennsylvania,2,0.0014007542219183,0.00597651096590125,0.01479611689186258,0.0014,0.006,0.0148,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Rhode Island,0,0.00159969443843226,0.00359928577605893,0.00678305592037113,0.0016,0.0036,0.0068,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Rhode Island,1,0.00156158221647763,0.00478583358398675,0.00976954913901869,0.0016,0.0048,0.0098,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Rhode Island,2,0.00113331597798485,0.00616529609934275,0.01475923851189833,0.0011,0.0062,0.0148,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Carolina,0,0.00185827588872359,0.00489058179193102,0.00942286500724971,0.0019,0.0049,0.0094,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Carolina,1,0.00185355614817279,0.00647358831882222,0.01450194112837933,0.0019,0.0065,0.0145,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Carolina,2,0.00167328428575172,0.00896447569647633,0.02201993687539553,0.0017,0.009,0.022,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Dakota,0,8.234712407453452e-5,7.359409278668465e-4,0.00195737814617776,1e-4,7e-4,0.002,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Dakota,1,1.0265347163639724e-4,9.559776788343248e-4,0.00299101991039664,1e-4,0.001,0.003,2025-11-29,2025-11-22,"November 29, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
South Dakota,2,1.530217442336e-4,0.00171422986025676,0.00482390416850653,2e-4,0.0017,0.0048,2025-12-06,2025-11-22,"December 06, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
Tennessee,0,0.00253497726479553,0.00516301782618571,0.00912919083879089,0.0025,0.0052,0.0091,2025-11-22,2025-11-22,"November 22, 2025","November 22, 2025",2025-11-19,"November 19, 2025",FluSight-ensemble
