output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.99,7,2025-05-17,wk inc flu hosp,0,2025-05-17,02
quantile,0.01,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.025,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.05,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.1,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.15,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.2,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.25,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.3,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.35,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.4,0,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.45,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.5,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.55,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.6,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.65,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.7,1,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.75,2,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.8,2,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.85,2,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.9,3,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.95,4,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.975,4,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.99,6,2025-05-17,wk inc flu hosp,1,2025-05-24,02
quantile,0.01,0,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.025,1,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.05,1,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.1,2,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.15,2,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.2,2,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.25,3,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.3,3,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.35,4,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.4,4,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.45,4,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.5,5,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.55,5,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.6,5,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.65,6,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.7,6,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.75,7,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.8,7,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.85,8,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.9,9,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.95,11,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.975,12,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.99,14.009999999999991,2025-05-17,wk inc flu hosp,0,2025-05-17,05
quantile,0.01,0,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.025,0,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.05,0,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.1,0,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.15,0,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.2,1,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.25,1,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.3,1,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.35,1,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.4,2,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.45,2,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.5,2,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.55,2,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.6,3,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.65,3,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.7,3,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.75,4,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.8,4,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.85,5,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.9,6,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.95,8,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.975,10,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.99,12,2025-05-17,wk inc flu hosp,1,2025-05-24,05
quantile,0.01,30.990000000000002,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.025,40.975,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.05,50,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.1,61,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.15,69.84999999999997,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.2,76,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.25,84,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.3,89,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.35,96,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.4,103,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.45,109,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.5,115,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.55,121,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.6,128,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.65,136,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.7,145,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.75,154,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.8,164,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.85,178,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.9,192,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.95,218,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.975,240.04999999999973,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.99,281.05999999999995,2025-05-17,wk inc flu hosp,0,2025-05-17,04
quantile,0.01,23,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.025,31,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.05,40,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.1,49.900000000000006,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.15,57,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.2,65,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.25,73,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.3,79,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.35,87,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.4,93,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.45,100.55000000000007,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.5,108,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.55,116,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.6,124,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.65,134,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.7,143,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.75,154,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.8,169,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.85,186,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.9,208,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.95,252.04999999999995,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.975,295,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.99,369,2025-05-17,wk inc flu hosp,1,2025-05-24,04
quantile,0.01,81,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.025,93.975,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.05,101,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.1,110,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.15,117,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.2,123,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.25,129,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.3,133,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.35,137,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.4,142,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.45,146,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.5,152,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.55,157,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.6,163,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.65,168,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.7,174,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.75,180,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.8,189.20000000000005,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.85,199,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.9,212,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.95,231,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.975,254,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.99,280.01,2025-05-17,wk inc flu hosp,0,2025-05-17,06
quantile,0.01,36.99,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.025,42,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.05,51,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.1,61,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.15,70,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.2,78.80000000000001,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.25,86,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.3,93,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.35,100,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.4,107.60000000000002,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.45,115,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.5,122,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.55,131,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.6,140,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.65,149,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.7,160,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.75,176,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.8,195.20000000000005,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.85,219,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.9,253,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.95,317,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.975,375.0499999999997,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.99,517.06,2025-05-17,wk inc flu hosp,1,2025-05-24,06
quantile,0.01,23,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.025,27,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.05,29,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.1,32,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.15,34,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.2,36,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.25,38,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.3,39,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.35,41,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.4,42,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.45,43,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.5,45,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.55,46,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.6,47,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.65,49,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.7,50,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.75,52,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.8,54,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.85,57,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.9,59,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.95,64,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.975,68,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.99,74.00999999999999,2025-05-17,wk inc flu hosp,0,2025-05-17,08
quantile,0.01,15,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.025,17.975,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.05,21,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.1,25,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.15,27,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.2,30,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.25,32,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.3,34,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.35,36,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.4,38,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.45,40,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.5,42,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.55,44,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.6,46,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.65,48,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.7,51,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.75,54,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.8,57,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.85,61,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.9,67,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.95,77,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.975,86,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.99,97,2025-05-17,wk inc flu hosp,1,2025-05-24,08
quantile,0.01,1,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.025,1.9750000000000014,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.05,2,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.1,3,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.15,3,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.2,4,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.25,4,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.3,5,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.35,5,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.4,6,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.45,6,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.5,6,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.55,7,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.6,7,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.65,8,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.7,8,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.75,9,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.8,10,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.85,11,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.9,12,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.95,14,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.975,17,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.99,19,2025-05-17,wk inc flu hosp,0,2025-05-17,09
quantile,0.01,0,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.025,0,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.05,0,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.1,1,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.15,1,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.2,2,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.25,2,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.3,2,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.35,3,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.4,3,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.45,3,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.5,4,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.55,4,2025-05-17,wk inc flu hosp,1,2025-05-24,09
quantile,0.6,4,2025-05-17,wk inc flu hosp,1,2025-05-24,09
