"model_id","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"33","pmf","large_increase",0.000967306692106873
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"34","pmf","large_increase",0.000229697155360142
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"35","pmf","large_increase",0.000972580449568938
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"32","pmf","large_increase",6.61703773863209e-06
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"36","pmf","large_increase",0
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"39","pmf","large_increase",0
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"40","pmf","large_increase",1.49880108324396e-14
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"41","pmf","large_increase",7.68818342322675e-12
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"42","pmf","large_increase",4.87842277566708e-05
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"72","pmf","large_increase",0.000261585452347668
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"44","pmf","large_increase",0.000302397197267323
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"45","pmf","large_increase",0.0013852147867961
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"46","pmf","large_increase",2.87547763377916e-13
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"47","pmf","large_increase",1.2383427616669e-11
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"48","pmf","large_increase",2.8786129036007e-10
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"US","pmf","large_increase",2.12756332307329e-06
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"49","pmf","large_increase",7.60425056256508e-12
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"51","pmf","large_increase",3.0891955660195e-11
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"50","pmf","large_increase",1.00253139123652e-13
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"53","pmf","large_increase",9.71334124244549e-13
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"55","pmf","large_increase",3.90370600289458e-08
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"54","pmf","large_increase",6.51066867085603e-10
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"56","pmf","large_increase",2.92127433354494e-11
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"02","pmf","large_increase",0.00053937714812613
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"01","pmf","large_increase",3.55926883791602e-05
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"05","pmf","large_increase",0.00141804675902446
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"04","pmf","large_increase",0.00500848699260958
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"06","pmf","large_increase",0.00234529808155748
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"08","pmf","large_increase",0.0135337445057486
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"09","pmf","large_increase",0.0069359753046353
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"11","pmf","large_increase",0.000190698261981925
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"10","pmf","large_increase",0.00039535366237109
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"12","pmf","large_increase",0.00253754373254933
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"13","pmf","large_increase",0.00280651008221111
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"15","pmf","large_increase",6.98543388066852e-06
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"19","pmf","large_increase",0.000602363750401125
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"16","pmf","large_increase",0.00128370450820592
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"17","pmf","large_increase",0.0012084573129052
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"18","pmf","large_increase",3.02244430013809e-05
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"20","pmf","large_increase",0.000656105813251262
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"21","pmf","large_increase",0.00272868239027491
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"22","pmf","large_increase",0.00527121829551569
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"25","pmf","large_increase",0.0100328248098165
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"24","pmf","large_increase",0.0299857954832574
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"23","pmf","large_increase",0.0258259315249436
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"26","pmf","large_increase",0.0169364356693986
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"27","pmf","large_increase",0.0302927953874749
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"29","pmf","large_increase",0.0393329404949879
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"28","pmf","large_increase",0.0609321383948825
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"30","pmf","large_increase",0.0769953919459869
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"37","pmf","large_increase",1.18793863634892e-14
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"38","pmf","large_increase",0
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"31","pmf","large_increase",0
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"33","pmf","large_increase",8.24895707296491e-14
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"34","pmf","large_increase",6.81444453420887e-07
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"35","pmf","large_increase",0.000300559910343168
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"32","pmf","large_increase",0.00437811478636163
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"36","pmf","large_increase",0.00734002638391684
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"39","pmf","large_increase",0.00024830978226098
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"40","pmf","large_increase",0.000543634455462905
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"41","pmf","large_increase",0.00391242000655734
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"42","pmf","large_increase",0.00520034050664964
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"72","pmf","large_increase",7.85097198363616e-09
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"44","pmf","large_increase",5.64493772559072e-06
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"45","pmf","large_increase",3.58261503943247e-05
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"46","pmf","large_increase",4.78716899288134e-06
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"47","pmf","large_increase",0.000380460894013668
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"48","pmf","large_increase",0.00174412150051595
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"US","pmf","large_increase",0.000576674985673931
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"49","pmf","large_increase",0.00195018241660505
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"51","pmf","large_increase",0.000120451586932857
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"50","pmf","large_increase",0.000206753893024603
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"53","pmf","large_increase",0.00542656655463269
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"55","pmf","large_increase",0.00721995945871856
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"54","pmf","large_increase",0.00178391392703914
"FluSight-ens_q_cat",2023-12-09,1,"wk flu hosp rate change",2023-12-16,"56","pmf","large_increase",0.00362599784976525
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"02","pmf","large_increase",0.216384235735072
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"01","pmf","large_increase",0.22280666526737
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"05","pmf","large_increase",0.114561743806366
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"04","pmf","large_increase",0.0564457863960305
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"06","pmf","large_increase",0.0302373986315524
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"08","pmf","large_increase",0.0117277213191478
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"09","pmf","large_increase",0.00319680587599891
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"11","pmf","large_increase",0.00212685711792648
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"10","pmf","large_increase",0.32849593926153
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"12","pmf","large_increase",0.325180383226293
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"13","pmf","large_increase",0.239658064949392
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"15","pmf","large_increase",0.0999665185959696
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"19","pmf","large_increase",0.352993510373674
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"16","pmf","large_increase",0.47483579833344
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"17","pmf","large_increase",0.514619978156268
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"18","pmf","large_increase",0.391235757989224
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"20","pmf","large_increase",0.0669743407359381
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"21","pmf","large_increase",0.0381437788427798
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"22","pmf","large_increase",0.0360361205274574
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"25","pmf","large_increase",0.0335466573178871
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"24","pmf","large_increase",0.0438893837951619
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"23","pmf","large_increase",0.057148241535997
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"26","pmf","large_increase",0.018845933593407
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"27","pmf","large_increase",0.011881491291196
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"29","pmf","large_increase",0.221551864132451
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"28","pmf","large_increase",0.28319599501708
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"30","pmf","large_increase",0.280991178186246
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"37","pmf","large_increase",0.152024078396398
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"38","pmf","large_increase",0.334401709401709
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"31","pmf","large_increase",0.373143023255762
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"33","pmf","large_increase",0.248829885502598
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"34","pmf","large_increase",0.143542719255389
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"35","pmf","large_increase",0.2
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"32","pmf","large_increase",0.213735670433874
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"36","pmf","large_increase",0.139474141749477
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"39","pmf","large_increase",0.0792529005260856
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"40","pmf","large_increase",0.0648112997557245
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"41","pmf","large_increase",0.0630559024185591
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"42","pmf","large_increase",0.0726749259330264
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"72","pmf","large_increase",0.0647924049947305
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"44","pmf","large_increase",0.000635847173611981
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"45","pmf","large_increase",0.00859527386771308
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"46","pmf","large_increase",0.0205793665211242
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"47","pmf","large_increase",0.0197646295959018
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"48","pmf","large_increase",0.0121306896637235
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"US","pmf","large_increase",0.0121851285511603
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"49","pmf","large_increase",0.00308572882800107
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"51","pmf","large_increase",0.00201423533453327
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"50","pmf","large_increase",0.25
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"53","pmf","large_increase",0.301363754680005
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"55","pmf","large_increase",0.167133771899764
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"54","pmf","large_increase",0.109862502145218
"FluSight-ens_q_cat",2023-12-09,2,"wk flu hosp rate change",2023-12-23,"56","pmf","large_increase",0.125129322673511
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"02","pmf","large_increase",0.00010225772078265
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"01","pmf","large_increase",0.00230550069533197
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"05","pmf","large_increase",0.00447155932684873
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"04","pmf","large_increase",0.00107138024294062
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"06","pmf","large_increase",0.000164862263623555
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"08","pmf","large_increase",0.0302102834933297
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"09","pmf","large_increase",0.01
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"11","pmf","large_increase",0.00848373550135662
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"10","pmf","large_increase",0.00443195191081791
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"12","pmf","large_increase",0.00489139590114673
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"13","pmf","large_increase",0.00360374599382596
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"15","pmf","large_increase",0.000126312108535087
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"19","pmf","large_increase",0.000343547886657358
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"16","pmf","large_increase",0.00534245549785417
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"17","pmf","large_increase",0.000326403927162877
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"18","pmf","large_increase",0.000954379706682329
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"20","pmf","large_increase",0.00022560614407896
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"21","pmf","large_increase",1.67716185576205e-05
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"22","pmf","large_increase",7.30456066744267e-08
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"25","pmf","large_increase",6.35413534566531e-07
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"24","pmf","large_increase",3.73690246446845e-06
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"23","pmf","large_increase",0.0399114834208389
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"26","pmf","large_increase",0.025
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"27","pmf","large_increase",0.0143662859436324
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"29","pmf","large_increase",0.00158788915514085
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"28","pmf","large_increase",0.00643488892884914
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"30","pmf","large_increase",0.00484951432664227
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"37","pmf","large_increase",0.000223195349546956
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"38","pmf","large_increase",0.00023113451855139
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"31","pmf","large_increase",0.000117568141196678
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"33","pmf","large_increase",2.76710491320387e-06
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"34","pmf","large_increase",3.04143723250938e-06
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"35","pmf","large_increase",2.68127742231172e-11
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"32","pmf","large_increase",0.0544467508164544
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"36","pmf","large_increase",0.0448358637570747
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"39","pmf","large_increase",0.0343901367919659
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"40","pmf","large_increase",0.0231987521277417
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"41","pmf","large_increase",0.00284276300244912
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"42","pmf","large_increase",0.00247541663012785
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"72","pmf","large_increase",4.23218685899895e-05
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"44","pmf","large_increase",0.000155894693826708
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"45","pmf","large_increase",0.067472802150002
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"46","pmf","large_increase",0.0596338853001519
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"47","pmf","large_increase",0.0601465115675707
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"48","pmf","large_increase",0.039278538683614
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"US","pmf","large_increase",0.000240482076653281
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"49","pmf","large_increase",0.00323925300167627
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"51","pmf","large_increase",1.97859788941823e-05
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"50","pmf","large_increase",3.79802505432458e-05
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"53","pmf","large_increase",0.000545557512061756
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"55","pmf","large_increase",3.57944369236973e-05
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"54","pmf","large_increase",4.18080443820301e-06
"FluSight-ens_q_cat",2023-12-09,3,"wk flu hosp rate change",2023-12-30,"56","pmf","large_increase",2.95353396382314e-05
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"02","pmf","increase",0.00849381685362127
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"01","pmf","increase",0.00100401726052124
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"05","pmf","increase",0.0123506715269565
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"04","pmf","increase",0.0621265966275125
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"06","pmf","increase",0.0119313402944853
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"08","pmf","increase",0.0130785681580341
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"09","pmf","increase",0.00212231927785034
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"11","pmf","increase",0.00625920124643498
"FluSight-ens_q_cat",2023-12-09,0,"wk flu hosp rate change",2023-12-09,"10","pmf","increase",0.00268823876178581
