"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.2",96.4005773726169
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.25",113.284150241043
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.3",127.590471067331
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.35",138.187269919034
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.4",153.64684877266
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.45",168.144918911453
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.5",186.675118394441
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.55",202.576547181194
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.6",222.827004659097
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.65",240.69611811451
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.7",258.880684972508
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.75",280.033658818869
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.8",310.727515272583
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.85",342.681887951339
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.9",384.412857018403
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.95",446.895411453808
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.975",494.903668139118
"01",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.99",530.382468721611
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.01",1.63467314253445
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.025",2.65165272050739
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.05",3.77801475403167
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.1",5.36550810480117
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.15",6.72598656209639
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.2",7.60969689636352
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.25",8.48138094978401
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.3",9.24009970737201
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.35",9.97496638503381
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.4",10.6533083757452
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.45",11.4862122495433
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.5",12.4084764407456
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.55",13.2116881380257
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.6",13.8924784076356
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.65",14.5836060540355
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.7",15.5667862524186
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.75",16.4557798208364
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.8",17.5634708464979
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.85",18.4026784905256
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.9",20.0468741596611
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.95",22.6876573555665
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.975",25.1005698845841
"02",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.99",28.8956361321263
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.01",1.11447936962011
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.025",1.81430367760466
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.05",2.88978955776194
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.1",4.87044412748816
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.15",6.97150078969632
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.2",8.52101948155831
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.25",10.1816691503108
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.3",11.8254644313536
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.35",12.9561982006919
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.4",14.6081788846173
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.45",16.0346139206493
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.5",17.9278321485762
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.55",19.1260511638393
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.6",20.696366674451
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.65",22.2598898762341
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.7",23.9376015649868
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.75",26.0577827469206
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.8",28.2586913859666
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.85",30.5483517918511
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.9",34.7618580563531
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.95",39.0510336663931
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.975",43.1562740548989
"02",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.99",48.9045387939644
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.01",1.07535574238242
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.025",1.81101339354956
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.05",2.49571335035636
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.1",4.48015224181442
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.15",6.91380774092895
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.2",9.10936014573988
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.25",11.6515950303344
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.3",13.8184522134834
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.35",15.4771362506615
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.4",17.7734135108367
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.45",20.0292669459633
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.5",22.6697643333351
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.55",24.7815372343439
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.6",27.6967513568049
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.65",30.4640035606558
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.7",33.138808390045
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.75",36.0823263574943
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.8",39.4946952315019
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.85",43.9349273824653
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.9",49.7525811531881
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.95",58.2401173377303
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.975",67.9177843990808
"02",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.99",76.9876860230457
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.01",1.07178471868585
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.025",1.80812216422626
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.05",2.49744401247163
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.1",4.25403051888213
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.15",6.47687407027694
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.2",8.72269348433484
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.25",11.4045713629682
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.3",14.0575886469142
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.35",16.2628236703605
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.4",18.8190292183944
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.45",21.5279543914141
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.5",25.0388031356156
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.55",27.5123575020376
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.6",30.8525627358002
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.65",33.9941566864945
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.7",37.5597865993737
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.75",41.3477515324925
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.8",46.6212136025
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.85",52.7246108954823
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.9",61.9064169734877
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.95",73.9831791444944
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.975",88.3529546516236
"02",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.99",105.991399226322
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.01",12.8152536277839
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.025",18.8521505379696
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.05",24.2676785385755
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.1",31.342352829271
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.15",36.679209704715
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.2",41.7828683604087
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.25",44.6627774607222
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.3",48.5645969581729
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.35",52.2888325255348
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.4",56.7973231575358
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.45",60.3606861348347
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.5",66.835743649306
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.55",71.3996500857227
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.6",74.9753080615693
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.65",77.5948097580913
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.7",82.9718036814488
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.75",86.3622488403405
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.8",89.5670421265567
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.85",96.581305045936
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.9",106.817717564485
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.95",121.132224958
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.975",137.485399946666
"04",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.99",157.291032495356
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.01",10.7340195305634
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.025",15.4606971314298
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.05",21.5027467636526
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.1",31.6365977069483
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.15",41.0202208483712
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.2",51.5754905274487
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.25",60.6185064107282
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.3",69.945039731456
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.35",79.1999952406619
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.4",88.940113370405
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.45",96.6399906942518
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.5",107.964738376416
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.55",117.050883000591
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.6",124.60841273167
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.65",133.073306035703
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.7",145.369681086841
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.75",156.092412589395
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.8",164.69699528409
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.85",180.562543818096
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.9",198.097339978556
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.95",212.636260632669
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.975",239.923876824247
"04",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.99",267.589381153975
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.01",10.6135747938204
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.025",15.168796401523
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.05",20.487623274223
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.1",32.2632668111833
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.15",43.4397158674952
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.2",58.6256944242814
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.25",76.3208490217233
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.3",89.000476716123
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.35",101.175612286001
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.4",116.457052959463
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.45",130.389537544979
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.5",146.336739041646
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.55",163.091665676676
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.6",178.332129024868
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.65",194.87274188188
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.7",214.127480353512
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.75",237.580567665055
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.8",258.942552510233
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.85",293.597546393401
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.9",339.26810063644
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.95",382.70891903277
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.975",426.875692653427
"04",2,2025-12-27,2025-12-13,"wk inc flu hosp","quantile","0.99",461.848186196818
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.01",10.6080859412523
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.025",15.1452470515766
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.05",19.0710132766169
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.1",30.3126461038994
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.15",42.9047584625551
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.2",59.0396995219544
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.25",77.6186894358417
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.3",94.2488492517414
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.35",108.643733162348
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.4",125.487071623602
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.45",145.178497645641
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.5",164.768091537964
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.55",186.052432691022
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.6",206.148137564287
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.65",226.563974694309
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.7",257.088990123748
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.75",285.302110640186
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.8",320.761233881719
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.85",373.540999865266
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.9",434.616116313148
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.95",536.10209697862
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.975",612.153597100424
"04",3,2026-01-03,2025-12-13,"wk inc flu hosp","quantile","0.99",660.558176945928
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.01",23.3120098132323
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.025",30.2030866113928
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.05",35.3209024244357
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.1",45.5143519983312
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.15",53.6857564240115
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.2",57.0843334668237
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.25",60.867467163576
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.3",63.6353188586082
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.35",66.629480991852
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.4",69.6726714227162
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.45",73.4751520862007
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.5",77.7261716922532
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.55",81.6435912369097
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.6",84.5164005481461
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.65",87.4586435959142
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.7",92.2661075329013
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.75",94.9888166550055
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.8",99.9555584398532
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.85",104.994660513092
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.9",111.027564396562
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.95",120.061827050274
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.975",127.627244492747
"05",0,2025-12-13,2025-12-13,"wk inc flu hosp","quantile","0.99",148.414896924827
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.01",18.0269897928706
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.025",25.4921794675766
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.05",31.454859870934
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.1",44.6916474787164
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.15",58.1757384022789
"05",1,2025-12-20,2025-12-13,"wk inc flu hosp","quantile","0.2",67.9944275119754
