"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"02",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.99",62.2883261076805
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.01",1.80569426861343
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.025",2.27687397538031
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.05",2.96238292475245
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.1",4.88952311284966
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.15",6.92618673346002
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.2",8.60252955889348
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.25",10.1918954436122
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.3",11.7219049632336
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.35",12.6253800842742
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.4",14.4752904379603
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.45",16.0240131696687
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.5",17.6100746047377
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.55",19.185799090134
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.6",21.2787548916372
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.65",23.6701196794511
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.7",26.0400863801448
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.75",28.9420024539279
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.8",32.3714771354733
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.85",36.3885789238449
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.9",42.6353331929423
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.95",51.7187279629827
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.975",63.3558782898685
"02",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.99",76.627845231881
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.01",486.900035111827
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.025",547.06753945436
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.05",599.323649428317
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.1",671.32211282041
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.15",704.471998394079
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.2",738.0111549367
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.25",765.630069087957
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.3",783.264053694517
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.35",796.725727697719
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.4",817.999827876402
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.45",837.304320873563
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.5",851.47835495005
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.55",873.687523036273
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.6",903.275149436462
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.65",940.603344390162
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.7",965.770562456016
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.75",1010.84789836942
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.8",1051.19444028822
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.85",1079.91044520713
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.9",1110.19132209441
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.95",1187.65043411269
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.975",1279.31623206168
"04",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.99",1427.87576868442
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.01",400.475329154124
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.025",460.93884758452
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.05",518.047496536419
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.1",588.704311416947
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.15",634.51784729838
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.2",673.520462631083
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.25",705.503142670196
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.3",733.871461013409
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.35",753.48172585473
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.4",786.173758962913
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.45",802.697516964504
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.5",837.331370188704
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.55",869.040478739973
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.6",897.019863397402
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.65",945.165549629841
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.7",980.463422802831
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.75",1035.77117376716
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.8",1086.55151739513
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.85",1126.43379484148
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.9",1192.51882029726
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.95",1309.34796514827
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.975",1458.37045204978
"04",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.99",1683.81007864122
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.01",313.603882577129
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.025",372.791070813782
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.05",424.506185717268
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.1",491.602809630839
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.15",534.046391499994
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.2",579.154826779297
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.25",613.023132952138
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.3",645.71317686587
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.35",671.768172266314
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.4",699.224395188465
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.45",721.490783010586
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.5",768.115728072836
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.55",802.834618477231
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.6",850.272770491937
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.65",893.128409924855
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.7",932.631506936919
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.75",1001.54755461604
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.8",1059.94003249735
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.85",1139.08287959806
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.9",1233.49746012143
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.95",1402.51992331225
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.975",1566.16737040849
"04",2,2024-12-28,2024-12-14,"wk inc flu hosp","quantile","0.99",1853.86132934502
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.01",251.856003641355
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.025",292.380900994755
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.05",347.564994843353
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.1",412.056938696575
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.15",447.166456676749
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.2",488.615811235096
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.25",523.938484443663
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.3",557.107632937848
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.35",584.213889676014
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.4",627.522295146388
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.45",664.592106760964
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.5",705.518749851518
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.55",748.756337882768
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.6",796.721032450101
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.65",849.871448551554
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.7",897.731492029598
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.75",960.933866591748
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.8",1043.3211591798
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.85",1120.93373454955
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.9",1244.78059366259
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.95",1434.4224870598
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.975",1648.79008972439
"04",3,2025-01-04,2024-12-14,"wk inc flu hosp","quantile","0.99",1946.89382428768
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.01",4.85194894580403
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.025",7.56483880789199
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.05",9.34998897886804
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.1",11.5659148704004
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.15",13.3093618498704
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.2",15.0614119196801
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.25",16.7805163017459
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.3",18.0131668176211
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.35",19.1806803467194
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.4",20.2600311740199
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.45",21.3425312592561
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.5",22.723465413884
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.55",23.3923313130249
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.6",24.2816537089506
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.65",25.5010045362614
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.7",27.1223687464718
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.75",29.2273943388938
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.8",31.2081941786913
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.85",33.4828231222544
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.9",36.9992590131207
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.95",42.2757299756223
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.975",47.9189566675722
"05",0,2024-12-14,2024-12-14,"wk inc flu hosp","quantile","0.99",57.4824661773865
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.01",2.94385474379545
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.025",5.94418248203654
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.05",8.19496188595379
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.1",11.2087055318179
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.15",13.5690933967167
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.2",16.3014858037087
"05",1,2024-12-21,2024-12-14,"wk inc flu hosp","quantile","0.25",18.378375109522
