location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Arizona,1,1.1473963861497916,2.7168236269753683,6.027128143338559,87,206,457,1.15,2.72,6.03,87,206,457,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Arizona,2,0.7913078525170975,2.2684158438823463,6.462347462222962,60,172,490,0.79,2.27,6.46,60,172,490,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Arkansas,0,1.7161245116330577,3.5293881465660997,6.346422722265648,53,109,196,1.72,3.53,6.35,53,109,196,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Arkansas,1,1.0037709407665054,3.0436925300661777,6.41118213779897,31,94,198,1,3.04,6.41,31,94,198,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Arkansas,2,0.7447332786332137,2.6227563290995786,6.378802430032309,23,81,197,0.74,2.62,6.38,23,81,197,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
California,0,1.5901088433307347,2.7871285786610485,4.293547482869113,627,1099,1693,1.59,2.79,4.29,627,1099,1693,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
California,1,1.072752856026955,2.3027413552540787,4.552225476521003,423,908,1795,1.07,2.3,4.55,423,908,1795,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
California,2,0.727848864491102,1.9654455400021043,4.679028414585654,287,775,1845,0.73,1.97,4.68,287,775,1845,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Colorado,0,0.8224936227369466,1.7457007502988253,3.189260986122854,49,104,190,0.82,1.75,3.19,49,104,190,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Colorado,1,0.48678193998717245,1.5610593247864497,3.4578303323226733,29,93,206,0.49,1.56,3.46,29,93,206,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Colorado,2,0.3357116827497741,1.3764178992740739,3.4914015005976506,20,82,208,0.34,1.38,3.49,20,82,208,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Connecticut,0,0.2721037346509685,0.9523630712783895,2.149619503742651,10,35,79,0.27,0.95,2.15,10,35,79,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Connecticut,1,0.1088414938603874,0.8163112039529054,2.5033543587889096,4,30,92,0.11,0.82,2.5,4,30,92,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Connecticut,2,0.0544207469301937,0.7346800835576148,2.5305647322540064,2,27,93,0.05,0.73,2.53,2,27,93,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Delaware,0,1.2358389492707125,3.422323244134281,6.464388350031419,13,36,68,1.24,3.42,6.46,13,36,68,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Delaware,1,0.5703872073557135,2.7568715022192816,6.65451741914999,6,29,70,0.57,2.76,6.65,6,29,70,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Delaware,2,0.28519360367785673,2.3766133639821394,6.844646488268562,3,25,72,0.29,2.38,6.84,3,25,72,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
District of Columbia,0,0,0.28479886080455674,1.9935920256318975,0,2,14,0,0.28,1.99,0,2,14,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
District of Columbia,1,0,0.28479886080455674,2.278390886436454,0,2,16,0,0.28,2.28,0,2,16,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
District of Columbia,2,0,0.28479886080455674,2.8479886080455676,0,2,20,0,0.28,2.85,0,2,20,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Florida,0,2.336107211062366,4.158784265847289,6.751606555048377,546,972,1578,2.34,4.16,6.75,546,972,1578,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Florida,1,1.5188975456541025,3.3458531850746707,6.563348831079981,355,782,1534,1.52,3.35,6.56,355,782,1534,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Florida,2,1.0824819128182759,2.7554085053556117,6.67459203160676,253,644,1560,1.08,2.76,6.67,253,644,1560,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Georgia,0,0.9212156683938418,1.976588958398437,3.5328173690831797,103,221,395,0.92,1.98,3.53,103,221,395,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Georgia,1,0.6529004251723344,1.7261613980583637,3.926346392474723,73,193,439,0.65,1.73,3.93,73,193,439,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Georgia,2,0.3666974990693933,1.4667899962775732,3.8100764537454035,41,164,426,0.37,1.47,3.81,41,164,426,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Hawaii,0,0.1382986226840167,0.6914931134200835,1.797882094892217,2,10,26,0.14,0.69,1.8,2,10,26,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Hawaii,1,0.06914931134200834,0.622343802078075,2.0744793402602504,1,9,30,0.07,0.62,2.07,1,9,30,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Hawaii,2,0,0.5531944907360667,2.143628651602259,0,8,31,0,0.55,2.14,0,8,31,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Idaho,0,2.0983014249964653,4.096683734516909,6.944378525583541,42,82,139,2.1,4.1,6.94,42,82,139,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Idaho,1,1.298948501188288,3.447209483922764,6.994338083321551,26,69,140,1.3,3.45,6.99,26,69,140,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Idaho,2,0.9492315970222105,2.9975734642806646,7.39401454522564,19,60,148,0.95,3,7.39,19,60,148,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Illinois,0,1.1408198072754092,2.3917877338739615,4.311512099220168,145,304,548,1.14,2.39,4.31,145,304,548,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Illinois,1,0.6687564387476537,2.0534756530957368,4.767840022130331,85,261,606,0.67,2.05,4.77,85,261,606,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Illinois,2,0.3855184176310003,1.7230312951263076,4.948797646732637,49,219,629,0.39,1.72,4.95,49,219,629,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Indiana,0,1.9207787096844073,3.697137967512844,6.137826703878745,133,256,425,1.92,3.7,6.14,133,256,425,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Indiana,1,1.2420072859613462,3.1339021052745593,6.484433388333075,86,217,449,1.24,3.13,6.48,86,217,449,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Indiana,2,0.7798650400222406,2.6862018045210507,6.55664311426106,54,186,454,0.78,2.69,6.56,54,186,454,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Iowa,0,1.2957012335075744,2.930752790076656,5.3679051102456645,42,95,174,1.3,2.93,5.37,42,95,174,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Iowa,1,0.740400704861471,2.128652026476729,5.3062050515072094,24,69,172,0.74,2.13,5.31,24,69,172,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Iowa,2,0.4010503817999635,1.7276016446767657,5.090254845922614,13,56,165,0.4,1.73,5.09,13,56,165,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kansas,0,1.6831582512120424,3.5346323275452884,6.261348694508798,50,105,186,1.68,3.53,6.26,50,105,186,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kansas,1,0.9762317857029845,2.861369027060472,6.227685529484557,29,85,185,0.98,2.86,6.23,29,85,185,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kansas,2,0.639600135460576,2.423747881745341,5.756401219145185,19,72,171,0.64,2.42,5.76,19,72,171,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kentucky,0,1.503801348277777,3.1601622536272123,5.579320944334941,69,145,256,1.5,3.16,5.58,69,145,256,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kentucky,1,0.8935631199911428,2.7896604721674705,6.080588060427533,41,128,279,0.89,2.79,6.08,41,128,279,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Kentucky,2,0.544855560970209,2.3755702458301116,5.928028503355875,25,109,272,0.54,2.38,5.93,25,109,272,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Louisiana,0,1.9792332754788222,3.8062178374592732,6.024699091292678,91,175,277,1.98,3.81,6.02,91,175,277,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Louisiana,1,1.3049889728431796,3.0667240861814715,6.002949275078626,60,141,276,1.3,3.07,6,60,141,276,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Louisiana,2,0.8699926485621196,2.479479048402041,6.307446702075368,40,114,290,0.87,2.48,6.31,40,114,290,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maine,0,0.7829114626778988,2.348734388033696,4.48394746806433,11,33,63,0.78,2.35,4.48,11,33,63,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maine,1,0.42704261600612664,1.92169177202757,4.910990084070456,6,27,69,0.43,1.92,4.91,6,27,69,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maine,2,0.2846950773374178,1.5658229253557976,4.697468776067392,4,22,66,0.28,1.57,4.7,4,22,66,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maryland,0,0.12772982587231488,0.44705439055310214,1.3411631716593062,8,28,84,0.13,0.45,1.34,8,28,84,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maryland,1,0.03193245646807872,0.399155705850984,1.6285552798720146,2,25,102,0.03,0.4,1.63,2,25,102,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Maryland,2,0.03193245646807872,0.3512570211488659,1.772251333978369,2,22,111,0.03,0.35,1.77,2,22,111,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Massachusetts,0,0.2662492252497873,0.798747675749362,1.9618363965773802,19,57,140,0.27,0.8,1.96,19,57,140,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Massachusetts,1,0.1261180540656887,0.686642738802083,2.101967567761479,9,49,150,0.13,0.69,2.1,9,49,150,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Massachusetts,2,0.04203935135522958,0.5745378018548042,2.2140725047087577,3,41,158,0.04,0.57,2.21,3,41,158,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Michigan,0,1.1735168989884974,2.4752331230765785,4.339054080293604,119,251,440,1.17,2.48,4.34,119,251,440,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Michigan,1,0.8283648698742334,2.1991114997851673,4.53628381121604,84,223,460,0.83,2.2,4.54,84,223,460,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Michigan,2,0.6015506793134314,1.9624358226782437,5.029358138522132,61,199,510,0.6,1.96,5.03,61,199,510,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Minnesota,0,0.724994049007181,2.105935094735145,3.9702055064678965,42,122,230,0.72,2.11,3.97,42,122,230,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Minnesota,1,0.4833293660047874,1.8124851225179528,4.177346663327091,28,105,242,0.48,1.81,4.18,28,105,242,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Minnesota,2,0.2416646830023937,1.4327263349427626,4.315440767899887,14,83,250,0.24,1.43,4.32,14,83,250,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Mississippi,0,2.3784889459726237,4.553107410861879,7.543207800084606,70,134,222,2.38,4.55,7.54,70,134,222,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Mississippi,1,1.698920675694731,4.009452794639565,7.305358905487344,50,118,215,1.7,4.01,7.31,50,118,215,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Mississippi,2,1.0533308189307333,3.1939708703060945,7.509229386570711,31,94,221,1.05,3.19,7.51,31,94,221,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Missouri,0,2.2896610116843163,4.227066483109507,7.2852850371773705,143,264,455,2.29,4.23,7.29,143,264,455,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Missouri,1,1.296940852772235,3.522555402591256,8.005807733161944,81,220,500,1.3,3.52,8.01,81,220,500,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Missouri,2,0.8326040042488424,2.946137245803596,7.461412807306933,52,184,466,0.83,2.95,7.46,52,184,466,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Montana,0,1.2310581912413727,3.4293763898866807,6.5070218679901135,14,39,74,1.23,3.43,6.51,14,39,74,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Montana,1,0.7034618235664987,2.901780022211807,6.858752779773361,8,33,78,0.7,2.9,6.86,8,33,78,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Montana,2,0.4396636397290617,2.4621163824827454,6.946685507719174,5,28,79,0.44,2.46,6.95,5,28,79,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nebraska,0,1.2964574300723273,3.3907348171122407,6.232968413809266,26,68,125,1.3,3.39,6.23,26,68,125,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nebraska,1,0.8476837042780602,2.742506102076077,6.03351342456737,17,55,121,0.85,2.74,6.03,17,55,121,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nebraska,2,0.49863747310474127,2.0942773870399134,5.734330940704525,10,42,115,0.5,2.09,5.73,10,42,115,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nevada,0,0.7651186683752277,1.8362848041005462,3.335917394115993,25,60,109,0.77,1.84,3.34,25,60,109,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nevada,1,0.45907120102513654,1.5914468302204734,3.641964861466084,15,52,119,0.46,1.59,3.64,15,52,119,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Nevada,2,0.3060474673500911,1.4078183498104189,3.8255933418761385,10,46,125,0.31,1.41,3.83,10,46,125,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Hampshire,0,0.3548535448449716,1.5613555973178752,3.6904768663877046,5,22,52,0.35,1.56,3.69,5,22,52,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Hampshire,1,0.14194141793798865,1.2774727614418977,3.8324182843256933,2,18,54,0.14,1.28,3.83,2,18,54,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Hampshire,2,0,1.0645606345349148,3.903388993294687,0,15,55,0,1.06,3.9,0,15,55,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Jersey,0,0.8736059538245574,2.105074587529054,3.6207282905499727,83,200,344,0.87,2.11,3.62,83,200,344,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Jersey,1,0.5578447656951993,1.820889518212632,3.8838626139911048,53,173,369,0.56,1.82,3.88,53,173,369,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Jersey,2,0.37891342575522974,1.6840596700232433,4.104895445681655,36,160,390,0.38,1.68,4.1,36,160,390,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Mexico,0,1.5021668757182234,3.2859900406336138,6.196438362337672,32,70,132,1.5,3.29,6.2,32,70,132,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Mexico,1,0.8919115824576952,2.910448321704058,6.38420922180245,19,62,136,0.89,2.91,6.38,19,62,136,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New Mexico,2,0.5163698635281393,2.4879638879083075,6.5719800812672275,11,53,140,0.52,2.49,6.57,11,53,140,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New York,0,0.4983075663020868,1.162717654704869,2.325435309409738,99,231,462,0.5,1.16,2.33,99,231,462,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New York,1,0.3372384539620183,1.0016485423648007,2.6073062560048577,67,199,518,0.34,1,2.61,67,199,518,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
New York,2,0.1661025221006956,0.8707798885884951,2.7734087781055536,33,173,551,0.17,0.87,2.77,33,173,551,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Carolina,0,0.7785606839166744,1.7925001792500177,3.2771972974166994,86,198,362,0.78,1.79,3.28,86,198,362,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Carolina,1,0.47075762283333805,1.5118562117916818,3.5306821712500356,52,167,390,0.47,1.51,3.53,52,167,390,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Carolina,2,0.24443184262500245,1.2583713379583459,3.3496215470833666,27,139,370,0.24,1.26,3.35,27,139,370,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Dakota,0,0.5021542416968796,1.8830784063632986,4.1427724939992565,4,15,33,0.5,1.88,4.14,4,15,33,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Dakota,1,0.2510771208484398,1.6320012855148587,4.644926735696137,2,13,37,0.25,1.63,4.64,2,13,37,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
North Dakota,2,0.1255385604242199,1.255385604242199,5.147080977393016,1,10,41,0.13,1.26,5.15,1,10,41,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Ohio,0,1.9859796568361796,3.68584360039935,6.126242331257367,236,438,728,1.99,3.69,6.13,236,438,728,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Ohio,1,1.1781235252418014,3.088366669741008,6.816286110327566,140,367,810,1.18,3.09,6.82,140,367,810,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Ohio,2,0.7573651233697295,2.63394759571917,6.345036700230845,90,313,754,0.76,2.63,6.35,90,313,754,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oklahoma,0,1.3918078191763281,3.2963869401544614,6.006749535392574,57,135,246,1.39,3.3,6.01,57,135,246,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oklahoma,1,0.9522895604890665,2.759197957314475,6.543938518232561,39,113,268,0.95,2.76,6.54,39,113,268,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oklahoma,2,0.7081127501072546,2.4417681038181196,5.982331854354393,29,100,245,0.71,2.44,5.98,29,100,245,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oregon,0,1.4511848339013629,3.136431737786817,5.968582784594315,62,134,255,1.45,3.14,5.97,62,134,255,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oregon,1,0.9830606939331814,2.3874331138377265,5.945176577595906,42,102,254,0.98,2.39,5.95,42,102,254,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Oregon,2,0.5149365539649997,1.989527594864772,6.132426233583179,22,85,262,0.51,1.99,6.13,22,85,262,2026-03-21,2026-03-07,"March 21, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Pennsylvania,0,3.0431040395218165,5.329255064187704,8.272961233071873,398,697,1082,3.04,5.33,8.27,398,697,1082,2026-03-07,2026-03-07,"March 07, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
Pennsylvania,1,1.9879574127529458,4.641115959773224,8.77759657630916,260,607,1148,1.99,4.64,8.78,260,607,1148,2026-03-14,2026-03-07,"March 14, 2026","March 07, 2026",2026-03-04,"March 04, 2026",FluSight-ensemble
