location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
California,2,1.4577112450078202,4.547648461538481,10.383626227643733,568,1772,4046,1.46,4.55,10.38,568,1772,4046,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Colorado,0,3.91315517701923,7.3329125273708184,12.556124002783443,230,431,738,3.91,7.33,12.56,230,431,738,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Colorado,1,2.9093458055229933,6.448199183001254,12.573137720944398,171,379,739,2.91,6.45,12.57,171,379,739,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Colorado,2,2.177755924602007,5.665568147597408,13.23667272922157,128,333,778,2.18,5.67,13.24,128,333,778,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Connecticut,0,4.1192355583471745,7.5473242109314,12.855332447190847,149,273,465,4.12,7.55,12.86,149,273,465,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Connecticut,1,3.262213395201118,7.298511324856739,14.375855639869336,118,264,520,3.26,7.3,14.38,118,264,520,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Connecticut,2,2.1287324697498824,6.4691350379412,13.435895848031725,77,234,486,2.13,6.47,13.44,77,234,486,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Delaware,0,2.713467520762872,6.9774879105331,12.307513397745884,28,72,127,2.71,6.98,12.31,28,72,127,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Delaware,1,1.744371977633275,5.426935041525744,12.113694289119964,18,56,125,1.74,5.43,12.11,18,56,125,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Delaware,2,1.4536433146943957,5.1362063785868655,12.792061169310681,15,53,132,1.45,5.14,12.79,15,53,132,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
District of Columbia,0,2.6510666124670825,5.743977660345346,12.077081234572265,18,39,82,2.65,5.74,12.08,18,39,82,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
District of Columbia,1,1.7673777416447218,5.449414703404559,12.371644191513052,12,37,84,1.77,5.45,12.37,12,37,84,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
District of Columbia,2,1.3255333062335413,5.1548517464637715,11.929799756101872,9,35,81,1.33,5.15,11.93,9,35,81,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Florida,0,5.842359948990581,9.234555316799646,13.294575326771904,1321,2088,3006,5.84,9.23,13.29,1321,2088,3006,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Florida,1,4.374030272181442,8.420782242905425,13.537822712990284,989,1904,3061,4.37,8.42,13.54,989,1904,3061,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Florida,2,3.0649170663516063,6.439421715162972,13.727997942215566,693,1456,3104,3.06,6.44,13.73,693,1456,3104,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Georgia,0,3.708328788590533,6.645978000090124,10.70791271228709,409,733,1181,3.71,6.65,10.71,409,733,1181,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Georgia,1,2.6747114734332693,5.984100245647316,10.843914990597256,295,660,1196,2.67,5.98,10.84,295,660,1196,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Georgia,2,1.831497347910239,5.3131556726504945,11.868465487200508,202,586,1309,1.83,5.31,11.87,202,586,1309,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Hawaii,0,2.1600710175606803,3.9717434839018964,5.853095660487005,31,57,84,2.16,3.97,5.85,31,57,84,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Hawaii,1,1.602633335609537,3.902063773658004,5.783415950243112,23,56,83,1.6,3.9,5.78,23,56,83,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Hawaii,2,1.1148753639022868,3.1355869609751816,6.062134791218684,16,45,87,1.11,3.14,6.06,16,45,87,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Idaho,0,2.901167898220922,6.107721890991416,10.739410991659906,57,120,211,2.9,6.11,10.74,57,120,211,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Idaho,1,1.8323165672974249,4.835279830368203,10.58671794438512,36,95,208,1.83,4.84,10.59,36,95,208,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Idaho,2,0.9670559660736409,4.173609958844135,10.179536484985691,19,82,200,0.97,4.17,10.18,19,82,200,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Illinois,0,5.227221168588321,9.43449674330575,14.430636488282696,656,1184,1811,5.23,9.43,14.43,656,1184,1811,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Illinois,1,3.3387281549367476,8.207374700679834,14.582034662372909,419,1030,1830,3.34,8.21,14.58,419,1030,1830,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Illinois,2,2.1195744372629473,6.908537733484869,14.072061865437464,266,867,1766,2.12,6.91,14.07,266,867,1766,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Indiana,0,3.5119937501083838,6.9802697356925965,11.745506068827208,241,479,806,3.51,6.98,11.75,241,479,806,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Indiana,1,2.200460814383261,6.003906327986116,12.284691831291982,151,412,843,2.2,6,12.28,151,412,843,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Indiana,2,1.6467024637437648,5.289849507424661,12.576143594786453,113,363,863,1.65,5.29,12.58,113,363,863,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Iowa,0,4.552535637623152,7.951346490369205,12.566245629877605,146,255,403,4.55,7.95,12.57,146,255,403,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Iowa,1,3.305265599918179,7.8889829884839555,12.75333613553335,106,253,409,3.31,7.89,12.75,106,253,409,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Iowa,2,2.0891773131558304,7.202984467746221,12.87806313930385,67,231,413,2.09,7.2,12.88,67,231,413,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kansas,0,3.978852906909125,7.311567307568049,11.494463953293028,117,215,338,3.98,7.31,11.49,117,215,338,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kansas,1,2.5845540250007994,6.529399642107283,11.494463953293028,76,192,338,2.58,6.53,11.49,76,192,338,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kansas,2,1.802386359540031,5.543188237830662,11.460456663490387,53,163,337,1.8,5.54,11.46,53,163,337,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kentucky,0,4.021073962573965,8.108429364091457,14.117946494971227,182,367,639,4.02,8.11,14.12,182,367,639,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kentucky,1,2.584976118797549,7.445614974656188,14.979605201237076,117,337,678,2.58,7.45,14.98,117,337,678,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Kentucky,2,2.0105369812869824,6.11998619578565,13.830726926215945,91,277,626,2.01,6.12,13.83,91,277,626,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Louisiana,0,5.1161530726762665,8.767424710013602,12.921566093810569,234,401,591,5.12,8.77,12.92,234,401,591,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Louisiana,1,3.017218478757798,7.2150876665947346,12.309376837251016,138,330,563,3.02,7.22,12.31,138,330,563,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Louisiana,2,1.9458872797785798,6.05630085953558,10.822631499892102,89,277,495,1.95,6.06,10.82,89,277,495,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maine,0,3.582375286769142,6.59157052765522,11.463600917661253,50,92,160,3.58,6.59,11.46,50,92,160,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maine,1,2.722605217944548,6.304980504713689,11.89348595207355,38,88,166,2.72,6.3,11.89,38,88,166,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maine,2,1.8628351491199537,6.018390481772157,12.466665997956614,26,84,174,1.86,6.02,12.47,26,84,174,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maryland,0,3.317016309850098,5.436670634681137,8.6566035403405,205,336,535,3.32,5.44,8.66,205,336,535,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maryland,1,2.6536130478800786,5.242503826299667,8.996395455008072,164,324,556,2.65,5.24,9,164,324,556,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Maryland,2,2.1520154595612833,4.886531344266974,9.12583999392905,133,302,564,2.15,4.89,9.13,133,302,564,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Massachusetts,0,3.8135235543639205,7.198561316102682,11.154913468008322,267,504,781,3.81,7.2,11.15,267,504,781,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Massachusetts,1,2.7851576520635373,6.998601279544274,11.626247839895997,195,490,814,2.79,7,11.63,195,490,814,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Massachusetts,2,2.4280861582092377,6.3415897308523625,11.054933449729118,170,444,774,2.43,6.34,11.05,170,444,774,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Michigan,0,2.640162490543984,4.493257672586177,7.312751954940695,265,451,734,2.64,4.49,7.31,265,451,734,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Michigan,1,1.9726497099158824,4.503220549908984,8.707554780133744,198,452,874,1.97,4.5,8.71,198,452,874,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Michigan,2,1.7933179181053478,4.592886445814252,8.956626713203931,180,461,899,1.79,4.59,8.96,180,461,899,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Minnesota,0,11.711571189186316,21.90691217977262,29.993473238972694,672,1257,1721,11.71,21.91,29.99,672,1257,1721,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Minnesota,1,7.563723059682829,16.661104251282914,28.91294137330372,434,956,1659,7.56,16.66,28.91,434,956,1659,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Minnesota,2,5.001816862048322,11.972990188944939,25.985048576007138,287,687,1491,5,11.97,25.99,287,687,1491,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Mississippi,0,4.014028690099977,7.313696342131313,11.769948531988067,118,215,346,4.01,7.31,11.77,118,215,346,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Mississippi,1,2.959495729141508,6.9735244192414845,12.790464300657552,87,205,376,2.96,6.97,12.79,87,205,376,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Mississippi,2,2.279151883361851,6.293180573461828,12.926533069813482,67,185,380,2.28,6.29,12.93,67,185,380,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Missouri,0,3.711978846239507,7.198011154012263,12.394781538747573,230,446,768,3.71,7.2,12.39,230,446,768,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Missouri,1,2.8081926923724967,6.536310577073915,13.76659980801,174,405,853,2.81,6.54,13.77,174,405,853,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Missouri,2,2.4369948077485457,5.923027115521301,13.669765577238534,151,367,847,2.44,5.92,13.67,151,367,847,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Montana,0,2.5600011299315333,5.031726358830944,7.768279290826722,29,57,88,2.56,5.03,7.77,29,57,88,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Montana,1,1.8537939216745585,4.766898655734579,10.769659925918864,21,54,122,1.85,4.77,10.77,21,54,122,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Montana,2,1.2358626144497056,4.855174556766701,10.59310812385462,14,55,120,1.24,4.86,10.59,14,55,120,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nebraska,0,4.29644673745526,7.8852434240355365,12.282783025901507,85,156,243,4.3,7.89,12.28,85,156,243,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nebraska,1,3.0833323645267163,7.32923266977662,13.647536695446119,61,145,270,3.08,7.33,13.65,61,145,270,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nebraska,2,2.0218572882142403,6.419396890080212,12.990433076776492,40,127,257,2.02,6.42,12.99,40,127,257,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nevada,0,3.8194514015508223,6.511851569857139,10.3626099501092,122,208,331,3.82,6.51,10.36,122,208,331,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nevada,1,2.629786210903845,5.541335230118816,9.673856418682002,84,177,309,2.63,5.54,9.67,84,177,309,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Nevada,2,1.5653489350618126,4.50820493297802,10.080847141798072,50,144,322,1.57,4.51,10.08,50,144,322,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Hampshire,0,2.211041800101851,5.491942535736855,9.9853500649761,31,77,140,2.21,5.49,9.99,31,77,140,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Hampshire,1,1.7830982258885892,4.921351103452506,10.127997923047186,25,69,142,1.78,4.92,10.13,25,69,142,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Hampshire,2,1.4264785807108713,4.778703245381418,13.480222587717734,20,67,189,1.43,4.78,13.48,20,67,189,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Jersey,0,5.822938956763979,10.311230167430484,16.45706777244385,541,958,1529,5.82,10.31,16.46,541,958,1529,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Jersey,1,4.283788733441892,9.310244357857378,17.275077681342303,398,865,1605,4.28,9.31,17.28,398,865,1605,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Jersey,2,2.863034681144581,7.340562603536107,15.961956511794789,266,682,1483,2.86,7.34,15.96,266,682,1483,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Mexico,0,5.060606676879318,9.269896342694825,13.573776787517422,107,196,287,5.06,9.27,13.57,107,196,287,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Mexico,1,3.3106772652481515,8.040216215602655,13.810253735035147,70,170,292,3.31,8.04,13.81,70,170,292,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New Mexico,2,2.317474085673706,6.432172972482125,13.431890619006788,49,136,284,2.32,6.43,13.43,49,136,284,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New York,0,5.3445835966451964,9.585505571038611,14.633735583931013,1046,1876,2864,5.34,9.59,14.63,1046,1876,2864,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New York,1,3.6942007078149866,8.425638958764749,14.710378752142944,723,1649,2879,3.69,8.43,14.71,723,1649,2879,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
New York,2,2.8868926693159995,6.8263515154091605,13.959275703666037,565,1336,2732,2.89,6.83,13.96,565,1336,2732,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Carolina,0,3.571596340211994,6.11878132702985,10.327173913946309,387,663,1119,3.57,6.12,10.33,387,663,1119,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Carolina,1,2.417979951254632,5.28817752698055,11.637682131801872,262,573,1261,2.42,5.29,11.64,262,573,1261,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Carolina,2,1.7627258423268497,4.789815246950969,11.388500991787081,191,519,1234,1.76,4.79,11.39,191,519,1234,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Dakota,0,1.9134459119865905,4.84739631036603,9.056977316736528,15,38,71,1.91,4.85,9.06,15,38,71,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Dakota,1,1.4031936687901665,4.974959371165135,9.312103438334741,11,39,73,1.4,4.97,9.31,11,39,73,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
North Dakota,2,1.1480675471919544,4.84739631036603,11.097986289522225,9,38,87,1.15,4.85,11.1,9,38,87,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Ohio,0,4.233860105286514,7.67864407872604,12.744003763808301,499,905,1502,4.23,7.68,12.74,499,905,1502,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Ohio,1,2.859340391746603,7.0422923594946,12.667641557500527,337,830,1493,2.86,7.04,12.67,337,830,1493,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Ohio,2,2.172080534976648,5.820497058570236,13.380355483039741,256,686,1577,2.17,5.82,13.38,256,686,1577,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oklahoma,0,1.6527604553133042,4.193571304526294,9.373865268941127,67,170,380,1.65,4.19,9.37,67,170,380,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oklahoma,1,1.3814117238439558,4.341579703509575,9.990566931371465,56,176,405,1.38,4.34,9.99,56,176,405,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oklahoma,2,1.0113907263857533,4.4895881024928554,11.1499660567405,41,182,452,1.01,4.49,11.15,41,182,452,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oregon,0,3.4251768926700743,6.519647050875452,10.582615502870299,145,276,448,3.43,6.52,10.58,145,276,448,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oregon,1,1.9369965875789383,5.385795389853635,10.724346960498027,82,228,454,1.94,5.39,10.72,82,228,454,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Oregon,2,1.2519612090449237,4.157456090413331,10.062933491568632,53,176,426,1.25,4.16,10.06,53,176,426,2025-02-01,2025-01-18,"February 01, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Pennsylvania,0,6.017737048499026,11.518565914626983,16.99624963826071,780,1493,2203,6.02,11.52,17,780,1493,2203,2025-01-18,2025-01-18,"January 18, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
Pennsylvania,1,4.474727548883891,10.18386269745989,17.790899530562506,580,1320,2306,4.47,10.18,17.79,580,1320,2306,2025-01-25,2025-01-18,"January 25, 2025","January 18, 2025",2025-01-15,"January 15, 2025",FluSight-ensemble
