location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
New Mexico,1,1.5021668757182234,4.788156916351838,10.327397270562786,32,102,220,1.5,4.79,10.33,32,102,220,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
New Mexico,2,0.9388542973238898,4.224844337957504,11.172366138154288,20,90,238,0.94,4.22,11.17,20,90,238,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
New York,0,0.7952787421790878,2.1945666556334325,4.283431706293695,158,436,851,0.8,2.19,4.28,158,436,851,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
New York,1,0.4630736979776967,1.5704238453156671,4.021694398741084,92,312,799,0.46,1.57,4.02,92,312,799,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
New York,2,0.2567038977919841,1.192918113268632,4.87234064828707,51,237,968,0.26,1.19,4.87,51,237,968,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Carolina,0,1.5571213678333489,3.123295766875031,6.690190062958401,172,345,739,1.56,3.12,6.69,172,345,739,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Carolina,1,0.8328788711666749,2.6796972376666934,6.970834030416737,92,296,770,0.83,2.68,6.97,92,296,770,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Carolina,2,0.44359852920833776,2.371894176583357,7.66791743345841,49,262,847,0.44,2.37,7.67,49,262,847,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Dakota,0,6.2769280212109955,12.302778921573552,21.341555272117386,50,98,170,6.28,12.3,21.34,50,98,170,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Dakota,1,3.766156812726597,9.792007713089152,18.579706942784547,30,78,148,3.77,9.79,18.58,30,78,148,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
North Dakota,2,2.0086169667875184,8.536622108846954,18.705245503208765,16,68,149,2.01,8.54,18.71,16,68,149,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Ohio,0,2.246849865996864,4.552605908255819,8.37309219725423,267,541,995,2.25,4.55,8.37,267,541,995,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Ohio,1,1.1949538613166844,3.761580112736323,10.131862317079491,142,447,1204,1.19,3.76,10.13,142,447,1204,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Ohio,2,0.8246864676692609,3.3576520469391338,10.518960046801798,98,399,1250,0.82,3.36,10.52,98,399,1250,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oklahoma,0,1.4650608622908718,3.2963869401544614,6.202090983698023,60,135,254,1.47,3.3,6.2,60,135,254,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oklahoma,1,1.1476310087945163,3.149880853925374,7.056709820034365,47,129,289,1.15,3.15,7.06,47,129,289,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oklahoma,2,0.879036517374523,2.954539405619925,7.56948112183617,36,121,310,0.88,2.95,7.57,36,121,310,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oregon,0,1.6150282828902265,3.3236813937740894,5.945176577595906,69,142,254,1.62,3.32,5.95,69,142,254,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oregon,1,1.123497935923636,3.159837944785226,6.436706924562497,48,135,275,1.12,3.16,6.44,48,135,275,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Oregon,2,0.7958110379459087,2.9257758748011353,7.7240483094749965,34,125,330,0.8,2.93,7.72,34,125,330,2026-02-14,2026-01-31,"February 14, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Pennsylvania,0,3.777119084230597,7.194876636155853,13.319314665444736,494,941,1742,3.78,7.19,13.32,494,941,1742,2026-01-31,2026-01-31,"January 31, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
Pennsylvania,1,2.163815183881091,6.262065850171779,13.90805589922157,283,819,1819,2.16,6.26,13.91,283,819,1819,2026-02-07,2026-01-31,"February 07, 2026","January 31, 2026",2026-01-28,"January 28, 2026",FluSight-ensemble
