location_name,horizon,quantile_0.025_per100k,quantile_0.5_per100k,quantile_0.975_per100k,quantile_0.025_count,quantile_0.5_count,quantile_0.975_count,quantile_0.025_per100k_rounded,quantile_0.5_per100k_rounded,quantile_0.975_per100k_rounded,quantile_0.025_count_rounded,quantile_0.5_count_rounded,quantile_0.975_count_rounded,target_end_date,reference_date,target_end_date_formatted,reference_date_formatted,forecast_due_date,forecast_due_date_formatted,model
Delaware,1,6.464388350031419,13.594228441977837,27.663779556752104,68,143,291,6.46,13.59,27.66,68,143,291,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Delaware,2,5.79893660811642,12.358389492707126,29.6601347824971,61,130,312,5.8,12.36,29.66,61,130,312,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,0,2.5631897472410112,6.550373798504806,12.815948736205055,18,46,90,2.56,6.55,12.82,18,46,90,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,1,2.278390886436454,6.977572089711642,17.515129939480243,16,49,123,2.28,6.98,17.52,16,49,123,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
District of Columbia,2,2.135991456034176,7.1199715201139195,19.935920256318976,15,50,140,2.14,7.12,19.94,15,50,140,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,0,4.710721683845541,7.590209143634868,10.628004234943072,1101,1774,2484,4.71,7.59,10.63,1101,1774,2484,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,1,4.013312388235347,8.360354378051031,13.961021666110808,938,1954,3263,4.01,8.36,13.96,938,1954,3263,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Florida,2,3.3415746004390257,8.270504100702478,14.05942911273065,781,1933,3286,3.34,8.27,14.06,781,1933,3286,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,0,3.0140745655215984,5.3663048644301465,8.407210954273895,337,600,940,3.01,5.37,8.41,337,600,940,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,1,2.7189277979779405,6.475341203079042,11.108251069370402,304,724,1242,2.72,6.48,11.11,304,724,1242,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Georgia,2,2.3432864574678303,6.689993397656249,12.932794723276652,262,748,1446,2.34,6.69,12.93,262,748,1446,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,0,3.526614878442426,6.430885954806777,10.85644188069531,51,93,157,3.53,6.43,10.86,51,93,157,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,1,2.973420387706359,7.053229756884852,12.93092122095556,43,102,187,2.97,7.05,12.93,43,102,187,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Hawaii,2,2.5585245196543087,6.292587332122759,13.622414334375643,37,91,197,2.56,6.29,13.62,37,91,197,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,0,3.097492579756687,5.895227813085307,10.791264471410393,62,118,216,3.1,5.9,10.79,62,118,216,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,1,2.9476139065426534,6.544702063679452,15.937098918425535,59,131,319,2.95,6.54,15.94,59,131,319,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Idaho,2,2.5479374446385648,6.244944717251385,17.63572388151791,51,125,353,2.55,6.24,17.64,51,125,353,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,0,3.981067741250738,6.577416268153393,9.881859847847682,506,836,1256,3.98,6.58,9.88,506,836,1256,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,1,3.5719461551933502,7.671029738576027,14.154033333023868,454,975,1799,3.57,7.67,14.15,454,975,1799,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Illinois,2,3.1706922919447575,7.372056271841782,15.806255122871013,403,937,2009,3.17,7.37,15.81,403,937,2009,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,0,3.538276570471277,6.614410895003449,10.311548862516291,245,458,714,3.54,6.61,10.31,245,458,714,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,1,3.5238346252856796,7.697556783923226,16.897075867148548,244,533,1170,3.52,7.7,16.9,244,533,1170,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Indiana,2,3.0039245986041863,8.116373194305542,19.12113542573049,208,562,1324,3,8.12,19.12,208,562,1324,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,0,1.604201527199854,3.424353259984304,6.293405991322503,52,111,204,1.6,3.42,6.29,52,111,204,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,1,1.604201527199854,4.596654376014966,9.440108986983756,52,149,306,1.6,4.6,9.44,52,149,306,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Iowa,2,1.51165143909217,4.627504405384194,12.124061542106588,49,150,393,1.51,4.63,12.12,49,150,393,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,0,2.457411046769582,4.510864113248273,8.213812265914765,73,134,244,2.46,4.51,8.21,73,134,244,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,1,2.423747881745341,5.251453743781572,11.782107758484296,72,156,350,2.42,5.25,11.78,72,156,350,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kansas,2,2.592063706866545,5.689074889096703,14.475160960423565,77,169,430,2.59,5.69,14.48,77,169,430,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,0,2.9640142516779373,5.317790275069241,9.916371209657804,136,244,455,2.96,5.32,9.92,136,244,455,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,1,2.6153066926570037,7.257476072123184,16.018753492524144,120,333,735,2.62,7.26,16.02,120,333,735,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Kentucky,2,2.52812980290177,7.126710737490334,20.61733442711271,116,327,946,2.53,7.13,20.62,116,327,946,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,0,7.1339397182093816,11.614401858304298,16.87785738210512,328,534,776,7.13,11.61,16.88,328,534,776,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,1,6.329196518289421,12.027648366371304,19.966331284500644,291,553,918,6.33,12.03,19.97,291,553,918,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Louisiana,2,5.30695515622893,11.527402593448086,22.206562354548105,244,530,1021,5.31,11.53,22.21,244,530,1021,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,0,3.772209774720785,7.473245780107216,12.66893094151509,53,105,178,3.77,7.47,12.67,53,105,178,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,1,3.6298622360520763,8.683199858791241,18.220484949594738,51,122,256,3.63,8.68,18.22,51,122,256,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maine,2,3.131645850711595,8.754373628125595,21.067435722968913,44,123,296,3.13,8.75,21.07,44,123,296,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,0,5.380618914871264,8.813357985189727,13.25196943425267,337,552,830,5.38,8.81,13.25,337,552,830,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,1,5.045328121956438,9.70746676629593,17.94604053506024,316,608,1124,5.05,9.71,17.95,316,608,1124,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Maryland,2,3.959624602041761,9.308311060444947,18.77628440323029,248,583,1176,3.96,9.31,18.78,248,583,1176,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,0,5.282945153640517,9.164578595440048,14.223313875186006,377,654,1015,5.28,9.16,14.22,377,654,1015,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,1,4.9746565770355,10.804113298294002,20.627308398299313,355,771,1472,4.97,10.8,20.63,355,771,1472,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Massachusetts,2,4.344066306707056,10.832139532530821,22.210790632679625,310,773,1585,4.34,10.83,22.21,310,773,1585,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,0,2.780939206006355,5.325202734905787,9.536057490099807,282,540,967,2.78,5.33,9.54,282,540,967,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,1,2.978168936928792,6.291628416425726,13.036885213973056,302,638,1322,2.98,6.29,13.04,302,638,1322,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Michigan,2,2.5837094750839187,6.3409358491563355,14.90070617119008,262,643,1511,2.58,6.34,14.9,262,643,1511,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,0,7.1636316747138125,12.739181146840467,18.05580417289313,415,738,1046,7.16,12.74,18.06,415,738,1046,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,1,7.646961040718601,13.75762516806484,23.786709512664178,443,797,1378,7.65,13.76,23.79,443,797,1378,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Minnesota,2,5.868999444343847,13.39512814356125,25.927168133542523,340,776,1502,5.87,13.4,25.93,340,776,1502,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Mississippi,0,3.4318197649033566,6.4898769811538735,10.329437708223965,101,191,304,3.43,6.49,10.33,101,191,304,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Mississippi,1,3.60171183247283,7.543207800084606,14.304912089349635,106,222,421,3.6,7.54,14.3,106,222,421,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Mississippi,2,3.1939708703060945,7.339337319001239,16.581465794780577,94,216,488,3.19,7.34,16.58,94,216,488,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Missouri,0,1.8573473940935712,3.506543787124932,6.484704263861175,116,219,405,1.86,3.51,6.48,116,219,405,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Missouri,1,1.745266085829304,4.211054867643183,10.679747516038034,109,263,667,1.75,4.21,10.68,109,263,667,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Missouri,2,1.6972312394303324,4.515275561503337,13.017443374121324,106,282,813,1.7,4.52,13.02,106,282,813,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,0,1.318990919187185,3.3414436619408687,6.6828873238817375,15,38,76,1.32,3.34,6.68,15,38,76,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,1,1.2310581912413727,3.693174573724118,9.848465529930982,14,42,112,1.23,3.69,9.85,14,42,112,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Montana,2,1.1431254632955603,3.8690400296157423,11.079523721172354,13,44,126,1.14,3.87,11.08,13,44,126,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,0,2.343596123592284,4.537601005253146,8.726155779332974,47,91,175,2.34,4.54,8.73,47,91,175,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,1,2.4931873655237067,5.385284709531206,12.9147105534128,50,108,259,2.49,5.39,12.91,50,108,259,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nebraska,2,2.1940048816608617,6.03351342456737,14.85939669852129,44,121,298,2.19,6.03,14.86,44,121,298,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,0,2.570798725740765,5.019178464541493,8.018443644572386,84,164,262,2.57,5.02,8.02,84,164,262,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,1,2.540193979005756,5.845506626386739,11.691013252773478,83,191,382,2.54,5.85,11.69,83,191,382,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Nevada,2,2.081122777980619,5.539459159036649,14.078183498104188,68,181,460,2.08,5.54,14.08,68,181,460,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,0,4.684066791953625,8.23260224040334,13.910258957922887,66,116,196,4.68,8.23,13.91,66,116,196,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,1,3.6195061574187104,8.587455785248311,19.445974257504442,51,121,274,3.62,8.59,19.45,51,121,274,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Hampshire,2,3.193681903604744,8.7293972031863,19.729857093380417,45,123,278,3.19,8.73,19.73,45,123,278,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,0,9.051820726374933,14.788148977391605,20.387647380218887,860,1405,1937,9.05,14.79,20.39,860,1405,1937,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,1,8.420298350116216,14.735522112703379,26.292381598237885,800,1400,2498,8.42,14.74,26.29,800,1400,2498,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Jersey,2,6.136292422647193,14.851301215017477,29.649975565346725,583,1411,2817,6.14,14.85,29.65,583,1411,2817,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,0,6.196438362337672,9.717141977302258,15.866637624773736,132,207,338,6.2,9.72,15.87,132,207,338,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,1,5.257584065013782,10.98459527868951,21.64059155331566,112,234,461,5.26,10.98,21.64,112,234,461,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New Mexico,2,4.741214201485643,11.454022427351454,24.738810734484495,101,244,527,4.74,11.45,24.74,101,244,527,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,0,9.618846052558462,14.878759252413824,21.452392399792863,1911,2956,4262,9.62,14.88,21.45,1911,2956,4262,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,1,7.514880772616318,14.86869243289257,23.214085816012364,1493,2954,4612,7.51,14.87,23.21,1493,2954,4612,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
New York,2,5.6021850635780055,14.606955125339956,23.511056991889365,1113,2902,4671,5.6,14.61,23.51,1113,2902,4671,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,0,7.640758339833409,12.149167881583455,18.522501852250187,844,1342,2046,7.64,12.15,18.52,844,1342,2046,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,1,7.369167403583408,12.810039159791794,22.840797738625227,814,1415,2523,7.37,12.81,22.84,814,1415,2523,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Carolina,2,5.377500537750054,12.29401638091679,26.136101098458596,594,1358,2887,5.38,12.29,26.14,594,1358,2887,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,0,4.519388175271916,8.787699229695393,16.19447429472437,36,70,129,4.52,8.79,16.19,36,70,129,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,1,5.398158098241456,10.419700515210252,20.462785349147847,43,83,163,5.4,10.42,20.46,43,83,163,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
North Dakota,2,4.1427724939992565,10.168623394361813,23.72678792017756,33,81,189,4.14,10.17,23.73,33,81,189,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,0,4.6030969164804665,8.516150053890737,13.211813818783058,547,1012,1570,4.6,8.52,13.21,547,1012,1570,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,1,4.241244690870485,10.11503198100461,19.77564488798738,504,1202,2350,4.24,10.12,19.78,504,1202,2350,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Ohio,2,3.492294735538197,11.368892018583383,22.56948067641794,415,1351,2682,3.49,11.37,22.57,415,1351,2682,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,0,0.8302011552981606,1.7336553537108648,3.711487517803542,34,71,152,0.83,1.73,3.71,34,71,152,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,1,0.9278718794508855,2.368515060703576,6.104420259545299,38,97,250,0.93,2.37,6.1,38,97,250,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oklahoma,2,0.8302011552981606,2.9301217245817437,8.643859087516145,34,120,354,0.83,2.93,8.64,34,120,354,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,0,0.4447179329697725,1.1937165569188632,2.5278703558281808,19,51,108,0.44,1.19,2.53,19,51,108,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,1,0.4447179329697725,1.4511848339013629,3.5343372567597715,19,62,151,0.44,1.45,3.53,19,62,151,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Oregon,2,0.3276868979777271,1.6618406968870447,4.657835192683407,14,71,199,0.33,1.66,4.66,14,71,199,2026-01-10,2025-12-27,"January 10, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Pennsylvania,0,7.072540795371056,12.959953133139397,19.214372993262124,925,1695,2513,7.07,12.96,19.21,925,1695,2513,2025-12-27,2025-12-27,"December 27, 2025","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
Pennsylvania,1,6.667303322771418,15.123768317020486,24.84182166936277,872,1978,3249,6.67,15.12,24.84,872,1978,3249,2026-01-03,2025-12-27,"January 03, 2026","December 27, 2025",2025-12-24,"December 24, 2025",FluSight-ensemble
