reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2026-04-11,wk inc flu hosp,2026-04-25,01,quantile,0.85,72.138,2
2026-04-11,wk inc flu hosp,2026-04-25,01,quantile,0.9,77.838,2
2026-04-11,wk inc flu hosp,2026-04-25,01,quantile,0.95,94.129,2
2026-04-11,wk inc flu hosp,2026-04-25,01,quantile,0.975,113.972,2
2026-04-11,wk inc flu hosp,2026-04-25,01,quantile,0.99,127.144,2
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.01,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.025,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.05,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.1,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.15,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.2,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.25,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.3,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.35,0,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.4,0.998,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.45,8.68,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.5,12.412,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.55,21.233,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.6,29.76,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.65,39.112,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.7,50.666,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.75,58.96,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.8,66.758,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.85,73.994,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.9,90.615,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.95,105.242,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.975,111.525,3
2026-04-11,wk inc flu hosp,2026-05-02,01,quantile,0.99,136.716,3
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.01,1.199,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.025,2.033,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.05,2.184,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.1,3.295,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.15,4.281,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.2,5.037,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.25,5.298,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.3,5.533,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.35,5.922,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.4,6.186,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.45,6.788,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.5,7.438,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.55,7.739,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.6,7.877,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.65,8.177,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.7,8.557,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.75,8.863,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.8,9.492,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.85,9.916,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.9,10.519,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.95,10.958,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.975,11.773,0
2026-04-11,wk inc flu hosp,2026-04-11,02,quantile,0.99,13.763,0
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.01,0,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.025,0.187,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.05,1.502,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.1,2.383,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.15,4.233,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.2,4.872,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.25,5.033,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.3,5.367,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.35,5.581,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.4,6.323,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.45,6.792,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.5,7.401,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.55,7.702,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.6,8.23,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.65,8.9,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.7,9.647,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.75,9.9,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.8,10.387,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.85,11.494,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.9,12.267,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.95,13.632,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.975,14.577,1
2026-04-11,wk inc flu hosp,2026-04-18,02,quantile,0.99,17.406,1
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.01,0,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.025,0,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.05,0,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.1,1.081,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.15,2.934,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.2,4.004,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.25,4.621,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.3,5.028,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.35,5.311,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.4,6.04,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.45,6.362,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.5,7.287,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.55,7.65,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.6,8.162,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.65,9.3,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.7,10.223,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.75,11.165,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.8,11.674,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.85,12.882,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.9,14.059,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.95,14.918,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.975,16.365,2
2026-04-11,wk inc flu hosp,2026-04-25,02,quantile,0.99,18.378,2
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.01,0,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.025,0,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.05,0,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.1,0.167,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.15,1.229,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.2,1.939,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.25,3.719,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.3,4.482,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.35,5.399,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.4,6.466,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.45,6.806,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.5,7.818,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.55,8.607,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.6,9.474,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.65,9.93,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.7,11.261,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.75,12.059,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.8,13.937,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.85,14.428,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.9,15.488,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.95,16.252,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.975,18.667,3
2026-04-11,wk inc flu hosp,2026-05-02,02,quantile,0.99,21.545,3
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.01,0,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.025,1.558,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.05,4.498,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.1,25.051,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.15,34.154,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.2,42.363,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.25,51.001,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.3,57.632,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.35,60.002,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.4,63.094,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.45,72.075,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.5,77.293,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.55,79.784,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.6,82.085,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.65,90.437,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.7,93.975,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.75,99.919,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.8,111.321,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.85,117.978,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.9,123.101,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.95,139.894,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.975,184.983,0
2026-04-11,wk inc flu hosp,2026-04-11,04,quantile,0.99,187.596,0
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.01,0,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.025,0,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.05,0,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.1,10.642,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.15,23.049,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.2,35.811,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.25,49.246,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.3,58.897,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.35,64.362,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.4,73.857,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.45,77.226,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.5,79.683,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.55,84.082,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.6,90.489,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.65,96.852,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.7,107.024,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.75,121.642,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.8,132.822,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.85,139.294,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.9,156.136,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.95,184.492,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.975,194.887,1
2026-04-11,wk inc flu hosp,2026-04-18,04,quantile,0.99,204.331,1
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.01,0,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.025,0,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.05,0,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.1,0,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.15,6.494,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.2,26.802,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.25,38.107,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.3,46.177,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.35,59.285,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.4,65.561,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.45,72.091,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.5,80.254,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.55,92.421,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.6,98.16,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.65,108.149,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.7,115.105,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.75,127.977,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.8,139.066,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.85,147.654,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.9,165.079,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.95,191.686,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.975,215.14,2
2026-04-11,wk inc flu hosp,2026-04-25,04,quantile,0.99,223.378,2
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.01,0,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.025,0,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.05,0,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.1,0,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.15,0,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.2,13.808,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.25,34.262,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.3,52.325,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.35,64.366,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.4,72.738,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.45,81.658,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.5,86.358,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.55,99.042,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.6,107.335,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.65,113.093,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.7,128.07,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.75,136.564,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.8,152.687,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.85,163.524,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.9,199.286,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.95,227.158,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.975,267.206,3
2026-04-11,wk inc flu hosp,2026-05-02,04,quantile,0.99,296.501,3
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.01,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.025,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.05,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.1,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.15,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.2,0,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.25,2.491,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.3,5.435,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.35,8.877,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.4,11.583,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.45,13.084,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.5,16.166,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.55,19.031,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.6,22.659,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.65,25.035,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.7,26.864,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.75,34.219,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.8,38.128,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.85,40.262,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.9,44.862,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.95,49.684,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.975,61.877,0
2026-04-11,wk inc flu hosp,2026-04-11,05,quantile,0.99,69.683,0
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.01,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.025,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.05,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.1,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.15,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.2,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.25,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.3,0,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.35,2.927,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.4,7.694,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.45,10.337,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.5,13.828,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.55,20.116,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.6,22.592,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.65,28.675,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.7,33.681,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.75,37.4,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.8,39.376,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.85,47.503,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.9,55.783,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.95,65.358,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.975,78.73,1
2026-04-11,wk inc flu hosp,2026-04-18,05,quantile,0.99,92.79,1
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.01,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.025,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.05,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.1,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.15,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.2,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.25,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.3,0,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.35,0.474,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.4,7.245,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.45,9.208,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.5,12.098,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.55,21.562,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.6,30.622,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.65,33.487,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.7,37.622,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.75,42.085,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.8,47.507,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.85,54.347,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.9,61.804,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.95,79.72,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.975,91.529,2
2026-04-11,wk inc flu hosp,2026-04-25,05,quantile,0.99,94.465,2
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.01,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.025,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.05,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.1,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.15,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.2,0,3
2026-04-11,wk inc flu hosp,2026-05-02,05,quantile,0.25,0,3
