reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.8,773.309,3
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.85,795.571,3
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.9,846.702,3
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.95,891.699,3
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.975,911.03,3
2025-02-15,wk inc flu hosp,2025-03-08,01,quantile,0.99,988.527,3
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.01,15.519,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.025,17.025,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.05,17.298,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.1,19.306,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.15,21.088,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.2,22.454,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.25,22.925,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.3,23.348,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.35,24.053,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.4,24.529,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.45,25.617,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.5,26.792,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.55,27.335,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.6,27.584,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.65,28.126,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.7,28.813,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.75,29.366,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.8,30.502,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.85,31.268,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.9,32.359,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.95,33.151,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.975,34.624,0
2025-02-15,wk inc flu hosp,2025-02-15,02,quantile,0.99,38.219,0
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.01,9.561,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.025,13.274,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.05,16.066,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.1,17.657,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.15,21,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.2,22.154,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.25,22.446,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.3,23.05,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.35,23.435,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.4,24.777,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.45,25.625,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.5,26.725,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.55,27.268,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.6,28.223,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.65,29.434,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.7,30.783,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.75,31.24,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.8,32.119,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.85,34.119,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.9,35.517,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.95,37.983,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.975,39.69,1
2025-02-15,wk inc flu hosp,2025-02-22,02,quantile,0.99,44.802,1
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.01,4.937,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.025,7.422,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.05,10.619,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.1,15.305,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.15,18.653,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.2,20.586,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.25,21.701,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.3,22.437,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.35,22.949,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.4,24.266,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.45,24.847,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.5,26.518,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.55,27.175,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.6,28.1,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.65,30.156,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.7,31.823,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.75,33.526,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.8,34.446,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.85,36.627,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.9,38.755,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.95,40.307,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.975,42.921,2
2025-02-15,wk inc flu hosp,2025-03-01,02,quantile,0.99,46.558,2
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.01,1.692,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.025,5.895,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.05,9.748,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.1,13.654,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.15,15.573,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.2,16.855,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.25,20.071,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.3,21.45,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.35,23.107,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.4,25.035,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.45,25.65,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.5,27.478,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.55,28.903,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.6,30.471,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.65,31.294,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.7,33.698,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.75,35.14,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.8,38.535,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.85,39.422,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.9,41.336,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.95,42.717,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.975,47.08,3
2025-02-15,wk inc flu hosp,2025-03-08,02,quantile,0.99,52.282,3
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.01,0,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.025,0,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.05,2.482,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.1,138.251,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.15,198.388,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.2,252.611,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.25,309.674,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.3,353.479,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.35,369.138,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.4,389.563,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.45,448.887,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.5,483.358,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.55,499.814,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.6,515.015,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.65,570.186,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.7,593.561,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.75,632.828,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.8,708.145,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.85,752.121,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.9,785.968,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.95,896.897,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.975,1194.752,0
2025-02-15,wk inc flu hosp,2025-02-15,04,quantile,0.99,1212.016,0
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.01,0,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.025,0,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.05,0,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.1,43.065,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.15,125.025,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.2,209.33,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.25,298.085,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.3,361.836,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.35,397.941,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.4,460.659,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.45,482.915,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.5,499.149,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.55,528.209,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.6,570.529,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.65,612.564,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.7,679.76,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.75,776.324,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.8,850.184,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.85,892.932,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.9,1004.191,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.95,1191.509,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.975,1260.18,1
2025-02-15,wk inc flu hosp,2025-02-22,04,quantile,0.99,1322.569,1
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.01,0,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.025,0,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.05,0,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.1,0,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.15,23.384,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.2,149.818,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.25,224.501,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.3,277.805,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.35,364.401,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.4,405.86,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.45,448.996,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.5,502.921,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.55,583.293,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.6,621.204,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.65,687.191,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.7,733.143,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.75,818.176,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.8,891.43,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.85,948.163,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.9,1063.272,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.95,1239.037,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.975,1393.969,2
2025-02-15,wk inc flu hosp,2025-03-01,04,quantile,0.99,1448.387,2
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.01,0,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.025,0,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.05,0,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.1,0,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.15,0,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.2,63.982,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.25,199.1,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.3,318.42,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.35,397.961,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.4,453.272,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.45,512.195,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.5,543.24,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.55,627.03,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.6,681.815,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.65,719.852,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.7,818.789,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.75,874.899,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.8,981.408,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.85,1052.998,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.9,1289.24,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.95,1473.359,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.975,1737.919,3
2025-02-15,wk inc flu hosp,2025-03-08,04,quantile,0.99,1931.436,3
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.01,242.02,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.025,279.956,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.05,334.718,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.1,368.336,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.15,378.991,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.2,396.151,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.25,420.909,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.3,432.26,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.35,445.533,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.4,455.968,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.45,461.756,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.5,473.642,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.55,484.688,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.6,498.679,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.65,507.839,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.7,514.894,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.75,543.255,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.8,558.328,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.85,566.559,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.9,584.297,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.95,602.888,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.975,649.909,0
2025-02-15,wk inc flu hosp,2025-02-15,05,quantile,0.99,680.009,0
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.01,172.469,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.025,214.962,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.05,235.46,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.1,281.551,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.15,345.82,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.2,385.903,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.25,403.842,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.3,406.807,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.35,422.589,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.4,440.97,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.45,451.164,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.5,464.624,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.55,488.87,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.6,498.42,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.65,521.876,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.7,541.181,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.75,555.519,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.8,563.141,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.85,594.48,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.9,626.41,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.95,663.331,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.975,714.894,1
2025-02-15,wk inc flu hosp,2025-02-22,05,quantile,0.99,769.11,1
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.01,73.642,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.025,135.792,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.05,182.105,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.1,250.236,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.15,302.466,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.2,343.149,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.25,370.445,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.3,400.425,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.35,413.129,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.4,439.24,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.45,446.809,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.5,457.952,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.55,494.447,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.6,529.386,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.65,540.433,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.7,556.379,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.75,573.586,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.8,594.493,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.85,620.872,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.9,649.626,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.95,718.713,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.975,764.248,2
2025-02-15,wk inc flu hosp,2025-03-01,05,quantile,0.99,775.572,2
2025-02-15,wk inc flu hosp,2025-03-08,05,quantile,0.01,71.013,3
2025-02-15,wk inc flu hosp,2025-03-08,05,quantile,0.025,147.241,3
2025-02-15,wk inc flu hosp,2025-03-08,05,quantile,0.05,176.075,3
