reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2026-05-16,wk inc flu hosp,2026-05-23,01,quantile,0.85,22.988,1
2026-05-16,wk inc flu hosp,2026-05-23,01,quantile,0.9,24.604,1
2026-05-16,wk inc flu hosp,2026-05-23,01,quantile,0.95,26.125,1
2026-05-16,wk inc flu hosp,2026-05-23,01,quantile,0.975,27.153,1
2026-05-16,wk inc flu hosp,2026-05-23,01,quantile,0.99,28.189,1
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.01,0,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.025,0,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.05,0.882,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.1,4.079,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.15,5.074,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.2,8.17,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.25,9.727,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.3,10.232,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.35,11.151,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.4,12.874,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.45,14.023,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.5,15.058,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.55,16.191,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.6,17.408,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.65,19.262,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.7,21.473,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.75,22.618,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.8,23.315,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.85,24.725,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.9,25.7,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.95,28.488,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.975,31.884,2
2026-05-16,wk inc flu hosp,2026-05-30,01,quantile,0.99,34.139,2
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.01,0,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.025,0,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.05,0,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.1,0.407,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.15,4.299,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.2,6.241,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.25,8.121,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.3,10.613,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.35,11.479,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.4,12.55,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.45,13.865,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.5,14.503,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.55,16.013,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.6,17.472,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.65,19.073,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.7,21.05,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.75,22.47,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.8,23.804,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.85,25.043,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.9,27.887,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.95,30.39,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.975,31.466,3
2026-05-16,wk inc flu hosp,2026-06-06,01,quantile,0.99,35.777,3
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.01,0,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.025,0,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.05,0,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.1,0,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.15,0.449,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.2,1.437,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.25,1.778,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.3,2.083,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.35,2.593,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.4,2.937,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.45,3.723,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.5,4.573,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.55,4.965,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.6,5.145,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.65,5.537,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.7,6.033,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.75,6.433,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.8,7.255,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.85,7.808,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.9,8.597,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.95,9.169,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.975,10.234,0
2026-05-16,wk inc flu hosp,2026-05-16,02,quantile,0.99,12.833,0
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.01,0,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.025,0,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.05,0,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.1,0,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.15,0.386,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.2,1.22,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.25,1.431,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.3,1.867,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.35,2.146,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.4,3.116,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.45,3.729,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.5,4.524,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.55,4.916,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.6,5.607,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.65,6.482,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.7,7.458,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.75,7.788,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.8,8.423,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.85,9.869,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.9,10.879,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.95,12.662,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.975,13.896,1
2026-05-16,wk inc flu hosp,2026-05-23,02,quantile,0.99,17.591,1
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.01,0,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.025,0,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.05,0,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.1,0,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.15,0,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.2,0.104,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.25,0.892,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.3,1.425,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.35,1.795,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.4,2.746,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.45,3.166,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.5,4.375,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.55,4.849,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.6,5.518,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.65,7.004,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.7,8.209,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.75,9.44,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.8,10.105,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.85,11.682,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.9,13.22,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.95,14.342,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.975,16.232,2
2026-05-16,wk inc flu hosp,2026-05-30,02,quantile,0.99,18.861,2
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.01,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.025,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.05,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.1,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.15,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.2,0,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.25,0.069,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.3,0.711,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.35,1.909,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.4,3.302,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.45,3.747,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.5,5.068,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.55,6.098,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.6,7.232,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.65,7.827,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.7,9.565,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.75,10.607,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.8,13.061,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.85,13.702,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.9,15.086,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.95,16.084,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.975,19.238,3
2026-05-16,wk inc flu hosp,2026-06-06,02,quantile,0.99,22.998,3
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.01,22.068,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.025,26.201,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.05,27.16,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.1,33.112,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.15,35.749,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.2,38.126,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.25,40.628,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.3,42.549,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.35,43.235,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.4,44.131,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.45,46.732,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.5,48.243,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.55,48.965,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.6,49.631,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.65,52.05,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.7,53.075,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.75,54.797,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.8,58.099,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.85,60.027,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.9,61.511,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.95,66.375,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.975,79.434,0
2026-05-16,wk inc flu hosp,2026-05-16,04,quantile,0.99,80.191,0
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.01,12.605,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.025,19.92,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.05,22.399,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.1,28.939,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.15,32.532,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.2,36.229,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.25,40.12,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.3,42.915,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.35,44.498,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.4,47.248,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.45,48.224,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.5,48.936,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.55,50.21,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.6,52.065,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.65,53.908,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.7,56.854,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.75,61.088,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.8,64.327,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.85,66.201,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.9,71.079,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.95,79.292,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.975,82.303,1
2026-05-16,wk inc flu hosp,2026-05-23,04,quantile,0.99,85.038,1
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.01,0,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.025,0,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.05,8.78,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.1,20.324,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.15,27.737,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.2,33.619,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.25,36.894,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.3,39.231,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.35,43.028,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.4,44.845,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.45,46.737,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.5,49.101,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.55,52.625,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.6,54.287,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.65,57.18,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.7,59.195,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.75,62.923,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.8,66.135,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.85,68.622,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.9,73.669,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.95,81.376,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.975,88.169,2
2026-05-16,wk inc flu hosp,2026-05-30,04,quantile,0.99,90.555,2
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.01,1.44,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.025,6.675,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.05,10.306,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.1,19.088,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.15,24.502,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.2,29.856,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.25,35.78,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.3,41.012,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.35,44.499,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.4,46.924,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.45,49.508,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.5,50.869,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.55,54.543,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.6,56.945,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.65,58.612,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.7,62.95,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.75,65.41,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.8,70.08,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.85,73.219,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.9,83.577,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.95,91.649,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.975,103.249,3
2026-05-16,wk inc flu hosp,2026-06-06,04,quantile,0.99,111.734,3
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.01,0,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.025,0,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.05,0.569,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.1,1.89,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.15,2.308,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.2,2.982,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.25,3.954,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.3,4.4,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.35,4.921,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.4,5.331,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.45,5.558,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.5,6.025,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.55,6.459,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.6,7.008,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.65,7.368,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.7,7.645,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.75,8.759,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.8,9.351,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.85,9.674,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.9,10.371,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.95,11.101,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.975,12.948,0
2026-05-16,wk inc flu hosp,2026-05-16,05,quantile,0.99,14.13,0
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.01,0,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.025,0,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.05,0,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.1,0,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.15,1.005,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.2,2.579,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.25,3.284,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.3,3.4,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.35,4.02,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.4,4.742,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.45,5.142,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.5,5.671,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.55,6.623,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.6,6.998,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.65,7.919,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.7,8.678,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.75,9.241,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.8,9.54,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.85,10.771,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.9,12.025,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.95,13.475,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.975,15.5,1
2026-05-16,wk inc flu hosp,2026-05-23,05,quantile,0.99,17.629,1
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.01,0,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.025,0,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.05,0,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.1,0,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.15,0,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.2,0.9,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.25,1.972,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.3,3.15,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.35,3.649,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.4,4.674,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.45,4.971,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.5,5.409,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.55,6.842,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.6,8.214,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.65,8.648,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.7,9.274,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.75,9.95,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.8,10.771,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.85,11.807,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.9,12.937,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.95,15.65,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.975,17.438,2
2026-05-16,wk inc flu hosp,2026-05-30,05,quantile,0.99,17.883,2
2026-05-16,wk inc flu hosp,2026-06-06,05,quantile,0.01,0,3
2026-05-16,wk inc flu hosp,2026-06-06,05,quantile,0.025,0,3
2026-05-16,wk inc flu hosp,2026-06-06,05,quantile,0.05,0,3
2026-05-16,wk inc flu hosp,2026-06-06,05,quantile,0.1,0,3
2026-05-16,wk inc flu hosp,2026-06-06,05,quantile,0.15,0,3
