reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-01-18,wk inc flu hosp,2025-02-01,02,quantile,0.9,60.304,2
2025-01-18,wk inc flu hosp,2025-02-01,02,quantile,0.95,63.261,2
2025-01-18,wk inc flu hosp,2025-02-01,02,quantile,0.975,68.242,2
2025-01-18,wk inc flu hosp,2025-02-01,02,quantile,0.99,75.172,2
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.01,0,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.025,0,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.05,5.032,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.1,12.476,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.15,16.132,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.2,18.576,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.25,24.704,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.3,27.33,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.35,30.489,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.4,34.161,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.45,35.333,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.5,38.816,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.55,41.531,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.6,44.518,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.65,46.088,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.7,50.669,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.75,53.416,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.8,59.884,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.85,61.574,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.9,65.222,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.95,67.854,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.975,76.167,3
2025-01-18,wk inc flu hosp,2025-02-08,02,quantile,0.99,86.077,3
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.01,255.043,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.025,454.941,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.05,501.317,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.1,789.253,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.15,916.787,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.2,1031.781,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.25,1152.799,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.3,1245.698,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.35,1278.907,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.4,1322.224,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.45,1448.036,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.5,1521.141,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.55,1556.039,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.6,1588.278,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.65,1705.282,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.7,1754.855,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.75,1838.13,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.8,1997.859,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.85,2091.123,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.9,2162.904,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.95,2398.157,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.975,3029.836,0
2025-01-18,wk inc flu hosp,2025-01-18,04,quantile,0.99,3066.449,0
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.01,0,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.025,153.037,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.05,271.045,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.1,587.386,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.15,761.203,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.2,939.992,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.25,1128.222,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.3,1263.421,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.35,1339.991,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.4,1473.001,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.45,1520.201,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.5,1554.629,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.55,1616.259,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.6,1706.009,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.65,1795.155,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.7,1937.661,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.75,2142.452,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.8,2299.09,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.85,2389.749,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.9,2625.701,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.95,3022.958,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.975,3168.593,1
2025-01-18,wk inc flu hosp,2025-01-25,04,quantile,0.99,3300.905,1
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.01,0,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.025,0,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.05,0,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.1,170.671,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.15,529.272,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.2,813.783,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.25,972.167,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.3,1085.213,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.35,1268.861,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.4,1356.786,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.45,1448.267,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.5,1562.629,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.55,1733.079,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.6,1813.479,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.65,1953.421,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.7,2050.873,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.75,2231.208,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.8,2386.563,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.85,2506.88,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.9,2750.999,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.95,3123.752,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.975,3452.328,2
2025-01-18,wk inc flu hosp,2025-02-01,04,quantile,0.99,3567.735,2
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.01,0,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.025,0,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.05,0,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.1,110.882,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.15,372.755,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.2,631.746,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.25,918.297,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.3,1171.347,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.35,1340.034,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.4,1457.335,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.45,1582.297,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.5,1648.135,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.55,1825.835,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.6,1942.019,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.65,2022.687,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.7,2232.508,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.75,2351.504,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.8,2577.385,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.85,2729.209,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.9,3230.222,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.95,3620.693,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.975,4181.761,3
2025-01-18,wk inc flu hosp,2025-02-08,04,quantile,0.99,4592.165,3
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.01,18.065,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.025,33.164,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.05,54.961,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.1,68.341,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.15,72.582,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.2,79.412,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.25,89.267,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.3,93.785,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.35,99.067,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.4,103.221,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.45,105.525,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.5,110.255,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.55,114.652,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.6,120.221,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.65,123.867,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.7,126.675,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.75,137.963,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.8,143.962,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.85,147.238,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.9,154.299,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.95,161.698,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.975,180.414,0
2025-01-18,wk inc flu hosp,2025-01-18,05,quantile,0.99,192.394,0
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.01,0.183,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.025,7.295,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.05,15.454,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.1,33.799,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.15,59.379,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.2,75.333,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.25,82.474,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.3,83.654,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.35,89.935,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.4,97.251,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.45,101.309,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.5,106.666,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.55,116.317,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.6,120.118,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.65,129.454,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.7,137.138,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.75,142.845,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.8,145.878,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.85,158.352,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.9,171.061,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.95,185.756,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.975,206.279,1
2025-01-18,wk inc flu hosp,2025-01-25,05,quantile,0.99,227.859,1
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.01,0,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.025,0,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.05,1.707,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.1,21.335,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.15,42.124,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.2,58.317,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.25,69.181,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.3,81.114,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.35,86.17,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.4,96.563,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.45,99.576,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.5,104.011,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.55,118.536,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.6,132.443,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.65,136.84,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.7,143.187,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.75,150.036,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.8,158.357,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.85,168.856,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.9,180.301,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.95,207.799,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.975,225.923,2
2025-01-18,wk inc flu hosp,2025-02-01,05,quantile,0.99,230.43,2
2025-01-18,wk inc flu hosp,2025-02-08,05,quantile,0.01,0,3
2025-01-18,wk inc flu hosp,2025-02-08,05,quantile,0.025,0,3
2025-01-18,wk inc flu hosp,2025-02-08,05,quantile,0.05,0,3
