reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.25,5.96,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.3,6.517,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.35,7.534,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.4,9.439,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.45,10.708,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.5,11.853,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.55,13.105,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.6,14.451,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.65,16.501,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.7,18.945,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.75,20.211,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.8,20.982,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.85,22.54,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.9,23.619,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.95,26.701,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.975,30.455,2
2026-05-30,wk inc flu hosp,2026-06-13,01,quantile,0.99,32.947,2
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.01,0,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.025,0,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.05,0,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.1,0,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.15,0,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.2,2.105,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.25,4.184,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.3,6.938,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.35,7.896,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.4,9.08,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.45,10.534,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.5,11.24,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.55,12.909,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.6,14.522,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.65,16.292,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.7,18.478,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.75,20.047,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.8,21.522,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.85,22.891,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.9,26.036,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.95,28.803,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.975,29.992,3
2026-05-30,wk inc flu hosp,2026-06-20,01,quantile,0.99,34.759,3
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.01,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.025,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.05,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.1,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.15,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.2,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.25,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.3,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.35,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.4,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.45,0,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.5,0.345,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.55,0.581,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.6,0.689,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.65,0.925,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.7,1.223,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.75,1.464,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.8,1.958,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.85,2.292,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.9,2.766,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.95,3.11,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.975,3.751,0
2026-05-30,wk inc flu hosp,2026-05-30,02,quantile,0.99,5.315,0
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.01,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.025,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.05,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.1,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.15,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.2,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.25,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.3,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.35,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.4,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.45,0,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.5,0.315,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.55,0.551,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.6,0.967,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.65,1.494,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.7,2.081,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.75,2.279,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.8,2.662,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.85,3.532,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.9,4.139,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.95,5.212,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.975,5.955,1
2026-05-30,wk inc flu hosp,2026-06-06,02,quantile,0.99,8.178,1
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.01,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.025,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.05,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.1,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.15,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.2,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.25,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.3,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.35,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.4,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.45,0,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.5,0.225,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.55,0.511,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.6,0.913,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.65,1.808,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.7,2.533,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.75,3.273,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.8,3.674,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.85,4.622,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.9,5.548,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.95,6.223,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.975,7.36,2
2026-05-30,wk inc flu hosp,2026-06-13,02,quantile,0.99,8.942,2
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.01,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.025,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.05,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.1,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.15,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.2,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.25,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.3,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.35,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.4,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.45,0,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.5,0.643,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.55,1.263,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.6,1.944,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.65,2.303,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.7,3.349,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.75,3.976,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.8,5.452,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.85,5.838,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.9,6.671,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.95,7.271,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.975,9.169,3
2026-05-30,wk inc flu hosp,2026-06-20,02,quantile,0.99,11.431,3
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.01,29.464,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.025,33.365,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.05,34.27,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.1,39.89,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.15,42.379,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.2,44.623,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.25,46.985,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.3,48.798,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.35,49.446,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.4,50.292,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.45,52.747,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.5,54.174,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.55,54.855,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.6,55.484,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.65,57.768,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.7,58.735,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.75,60.36,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.8,63.478,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.85,65.298,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.9,66.699,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.95,71.29,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.975,83.618,0
2026-05-30,wk inc flu hosp,2026-05-30,04,quantile,0.99,84.333,0
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.01,20.53,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.025,27.436,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.05,29.776,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.1,35.95,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.15,39.342,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.2,42.832,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.25,46.505,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.3,49.144,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.35,50.638,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.4,53.234,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.45,54.155,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.5,54.827,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.55,56.03,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.6,57.782,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.65,59.522,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.7,62.303,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.75,66.3,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.8,69.357,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.85,71.126,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.9,75.731,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.95,83.484,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.975,86.327,1
2026-05-30,wk inc flu hosp,2026-06-06,04,quantile,0.99,88.909,1
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.01,0.564,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.025,4.944,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.05,16.92,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.1,27.817,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.15,34.816,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.2,40.368,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.25,43.46,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.3,45.666,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.35,49.25,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.4,50.966,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.45,52.751,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.5,54.983,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.55,58.31,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.6,59.879,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.65,62.61,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.7,64.512,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.75,68.032,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.8,71.064,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.85,73.412,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.9,78.177,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.95,85.451,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.975,91.864,2
2026-05-30,wk inc flu hosp,2026-06-13,04,quantile,0.99,94.116,2
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.01,6.275,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.025,14.932,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.05,18.36,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.1,26.65,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.15,31.761,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.2,36.816,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.25,42.408,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.3,47.347,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.35,50.639,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.4,52.928,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.45,55.367,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.5,56.652,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.55,60.12,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.6,62.388,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.65,63.962,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.7,68.057,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.75,70.38,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.8,74.788,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.85,77.751,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.9,87.529,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.95,95.15,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.975,106.1,3
2026-05-30,wk inc flu hosp,2026-06-20,04,quantile,0.99,114.11,3
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.01,5.214,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.025,5.671,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.05,6.332,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.1,6.737,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.15,6.866,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.2,7.073,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.25,7.372,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.3,7.509,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.35,7.669,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.4,7.795,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.45,7.864,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.5,8.008,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.55,8.141,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.6,8.31,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.65,8.42,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.7,8.505,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.75,8.847,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.8,9.029,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.85,9.129,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.9,9.343,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.95,9.567,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.975,10.134,0
2026-05-30,wk inc flu hosp,2026-05-30,05,quantile,0.99,10.497,0
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.01,4.375,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.025,4.887,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.05,5.135,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.1,5.691,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.15,6.466,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.2,6.949,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.25,7.166,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.3,7.202,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.35,7.392,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.4,7.614,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.45,7.737,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.5,7.899,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.55,8.191,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.6,8.307,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.65,8.59,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.7,8.822,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.75,8.995,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.8,9.087,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.85,9.465,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.9,9.85,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.95,10.296,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.975,10.918,1
2026-05-30,wk inc flu hosp,2026-06-06,05,quantile,0.99,11.572,1
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.01,3.183,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.025,3.932,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.05,4.491,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.1,5.313,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.15,5.943,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.2,6.434,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.25,6.763,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.3,7.125,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.35,7.278,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.4,7.593,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.45,7.684,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.5,7.818,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.55,8.259,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.6,8.68,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.65,8.813,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.7,9.006,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.75,9.213,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.8,9.465,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.85,9.784,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.9,10.131,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.95,10.964,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.975,11.513,2
2026-05-30,wk inc flu hosp,2026-06-13,05,quantile,0.99,11.65,2
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.01,3.151,3
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.025,4.071,3
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.05,4.418,3
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.1,5.279,3
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.15,5.93,3
2026-05-30,wk inc flu hosp,2026-06-20,05,quantile,0.2,6.309,3
