reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.35,582.098,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.4,623.899,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.45,651.762,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.5,676.874,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.55,704.366,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.6,733.896,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.65,778.889,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.7,832.518,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.75,860.294,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.8,877.218,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.85,911.416,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.9,935.086,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.95,1002.724,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.975,1085.115,2
2025-02-08,wk inc flu hosp,2025-02-22,01,quantile,0.99,1139.809,2
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.01,79.35,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.025,144.141,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.05,251.063,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.1,321.429,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.15,415.864,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.2,462.965,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.25,508.584,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.3,569.033,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.35,590.056,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.4,616.038,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.45,647.932,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.5,663.43,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.55,700.056,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.6,735.458,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.65,774.29,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.7,822.263,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.75,856.701,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.8,889.078,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.85,919.124,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.9,988.134,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.95,1048.866,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.975,1074.957,3
2025-02-08,wk inc flu hosp,2025-03-01,01,quantile,0.99,1179.553,3
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.01,3.778,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.025,6.971,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.05,7.55,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.1,11.806,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.15,15.585,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.2,18.481,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.25,19.481,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.3,20.378,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.35,21.872,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.4,22.882,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.45,25.188,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.5,27.68,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.55,28.83,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.6,29.358,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.65,30.508,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.7,31.964,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.75,33.137,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.8,35.546,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.85,37.17,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.9,39.483,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.95,41.162,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.975,44.286,0
2025-02-08,wk inc flu hosp,2025-02-08,02,quantile,0.99,51.908,0
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.01,0,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.025,0.029,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.05,4.938,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.1,8.31,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.15,15.4,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.2,17.846,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.25,18.464,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.3,19.745,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.35,20.562,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.4,23.408,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.45,25.204,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.5,27.537,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.55,28.688,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.6,30.714,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.65,33.281,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.7,36.142,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.75,37.11,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.8,38.975,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.85,43.215,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.9,46.178,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.95,51.408,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.975,55.026,1
2025-02-08,wk inc flu hosp,2025-02-15,02,quantile,0.99,65.865,1
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.01,0,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.025,0,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.05,0,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.1,3.324,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.15,10.423,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.2,14.522,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.25,16.885,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.3,18.446,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.35,19.531,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.4,22.323,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.45,23.554,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.5,27.099,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.55,28.491,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.6,30.453,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.65,34.811,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.7,38.346,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.75,41.957,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.8,43.907,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.85,48.533,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.9,53.045,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.95,56.335,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.975,61.877,2
2025-02-08,wk inc flu hosp,2025-02-22,02,quantile,0.99,69.589,2
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.01,0,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.025,0,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.05,0,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.1,0.083,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.15,3.892,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.2,6.611,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.25,13.43,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.3,16.353,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.35,19.867,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.4,23.954,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.45,25.257,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.5,29.134,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.55,32.155,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.6,35.479,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.65,37.225,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.7,42.323,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.75,45.379,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.8,52.577,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.85,54.458,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.9,58.517,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.95,61.445,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.975,70.696,3
2025-02-08,wk inc flu hosp,2025-03-01,02,quantile,0.99,81.724,3
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.01,30.434,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.025,126.11,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.05,159.664,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.1,367.986,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.15,460.259,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.2,543.457,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.25,631.015,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.3,698.228,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.35,722.255,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.4,753.595,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.45,844.62,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.5,897.512,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.55,922.761,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.6,946.086,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.65,1030.74,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.7,1066.606,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.75,1126.856,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.8,1242.421,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.85,1309.898,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.9,1361.832,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.95,1532.039,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.975,1989.063,0
2025-02-08,wk inc flu hosp,2025-02-08,04,quantile,0.99,2015.552,0
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.01,0,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.025,0,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.05,15.298,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.1,221.935,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.15,347.693,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.2,477.047,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.25,613.233,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.3,711.051,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.35,766.449,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.4,862.683,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.45,896.833,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.5,921.741,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.55,966.331,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.6,1031.266,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.65,1095.763,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.7,1198.867,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.75,1347.035,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.8,1460.363,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.85,1525.956,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.9,1696.669,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.95,1984.086,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.975,2089.455,1
2025-02-08,wk inc flu hosp,2025-02-15,04,quantile,0.99,2185.183,1
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.01,0,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.025,0,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.05,0,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.1,0,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.15,179.889,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.2,385.735,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.25,500.326,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.3,582.116,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.35,714.986,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.4,778.601,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.45,844.788,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.5,927.529,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.55,1050.851,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.6,1109.021,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.65,1210.27,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.7,1280.777,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.75,1411.251,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.8,1523.651,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.85,1610.701,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.9,1787.323,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.95,2057.012,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.975,2294.738,2
2025-02-08,wk inc flu hosp,2025-02-22,04,quantile,0.99,2378.237,2
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.01,0,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.025,0,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.05,0,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.1,0,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.15,66.647,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.2,254.029,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.25,461.351,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.3,644.434,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.35,766.48,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.4,851.348,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.45,941.759,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.5,989.393,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.55,1117.96,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.6,1202.02,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.65,1260.384,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.7,1412.191,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.75,1498.285,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.8,1661.712,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.85,1771.558,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.9,2134.043,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.95,2416.552,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.975,2822.488,3
2025-02-08,wk inc flu hosp,2025-03-01,04,quantile,0.99,3119.418,3
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.01,118.721,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.025,145.866,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.05,185.052,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.1,209.107,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.15,216.732,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.2,229.01,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.25,246.726,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.3,254.848,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.35,264.346,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.4,271.813,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.45,275.954,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.5,284.459,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.55,292.363,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.6,302.374,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.65,308.929,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.7,313.977,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.75,334.271,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.8,345.057,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.85,350.946,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.9,363.639,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.95,376.942,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.975,410.588,0
2025-02-08,wk inc flu hosp,2025-02-08,05,quantile,0.99,432.126,0
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.01,68.954,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.025,99.36,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.05,114.027,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.1,147.008,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.15,192.996,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.2,221.677,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.25,234.514,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.3,236.635,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.35,247.928,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.4,261.08,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.45,268.375,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.5,278.006,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.55,295.356,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.6,302.189,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.65,318.973,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.7,332.787,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.75,343.047,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.8,348.501,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.85,370.925,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.9,393.773,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.95,420.192,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.975,457.088,1
2025-02-08,wk inc flu hosp,2025-02-15,05,quantile,0.99,495.883,1
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.01,14.318,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.025,42.709,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.05,75.849,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.1,124.6,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.15,161.973,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.2,191.085,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.25,210.616,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.3,232.069,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.35,241.159,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.4,259.843,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.45,265.259,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.5,273.232,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.55,299.346,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.6,324.347,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.65,332.252,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.7,343.662,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.75,355.975,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.8,370.935,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.85,389.81,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.9,410.386,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.95,459.821,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.975,492.404,2
2025-02-08,wk inc flu hosp,2025-02-22,05,quantile,0.99,500.507,2
2025-02-08,wk inc flu hosp,2025-03-01,05,quantile,0.01,6.852,3
2025-02-08,wk inc flu hosp,2025-03-01,05,quantile,0.025,50.902,3
2025-02-08,wk inc flu hosp,2025-03-01,05,quantile,0.05,71.534,3
