reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.5,241.588,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.55,249.82,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.6,259.892,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.65,277.815,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.7,294.165,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.75,310.384,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.8,336.556,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.85,343.129,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.9,364.759,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.95,385.102,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.975,398.86,1
2025-03-22,wk inc flu hosp,2025-03-29,01,quantile,0.99,412.723,1
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.01,0,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.025,28.583,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.05,47.312,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.1,90.1,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.15,103.411,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.2,144.847,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.25,165.682,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.3,172.428,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.35,184.734,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.4,207.789,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.45,223.157,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.5,237.007,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.55,252.171,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.6,268.458,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.65,293.274,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.7,322.853,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.75,338.173,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.8,347.508,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.85,366.37,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.9,379.425,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.95,416.731,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.975,462.174,2
2025-03-22,wk inc flu hosp,2025-04-05,01,quantile,0.99,492.34,2
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.01,0,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.025,0,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.05,2.151,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.1,40.961,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.15,93.047,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.2,119.026,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.25,144.187,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.3,177.528,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.35,189.123,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.4,203.453,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.45,221.044,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.5,229.592,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.55,249.794,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.6,269.32,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.65,290.738,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.7,317.197,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.75,336.192,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.8,354.049,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.85,370.621,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.9,408.684,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.95,442.181,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.975,456.571,3
2025-03-22,wk inc flu hosp,2025-04-12,01,quantile,0.99,514.261,3
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.01,9.622,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.025,12.838,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.05,13.421,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.1,17.707,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.15,21.512,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.2,24.428,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.25,25.436,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.3,26.339,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.35,27.843,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.4,28.86,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.45,31.183,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.5,33.692,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.55,34.85,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.6,35.382,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.65,36.539,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.7,38.006,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.75,39.186,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.8,41.613,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.85,43.248,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.9,45.577,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.95,47.268,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.975,50.413,0
2025-03-22,wk inc flu hosp,2025-03-22,02,quantile,0.99,58.089,0
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.01,0,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.025,4.926,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.05,10.79,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.1,14.187,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.15,21.326,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.2,23.789,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.25,24.411,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.3,25.701,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.35,26.524,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.4,29.39,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.45,31.199,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.5,33.547,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.55,34.707,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.6,36.747,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.65,39.331,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.7,42.213,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.75,43.188,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.8,45.065,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.85,49.335,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.9,52.319,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.95,57.585,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.975,61.229,1
2025-03-22,wk inc flu hosp,2025-03-29,02,quantile,0.99,72.144,1
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.01,0,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.025,0,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.05,0.336,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.1,9.165,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.15,16.314,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.2,20.442,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.25,22.821,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.3,24.393,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.35,25.486,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.4,28.297,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.45,29.537,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.5,33.107,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.55,34.508,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.6,36.484,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.65,40.873,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.7,44.432,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.75,48.068,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.8,50.033,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.85,54.69,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.9,59.234,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.95,62.547,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.975,68.128,2
2025-03-22,wk inc flu hosp,2025-04-05,02,quantile,0.99,75.894,2
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.01,0,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.025,0,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.05,0.164,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.1,5.641,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.15,9.738,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.2,12.476,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.25,19.342,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.3,22.285,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.35,25.824,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.4,29.94,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.45,31.252,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.5,35.156,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.55,38.198,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.6,41.545,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.65,43.304,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.7,48.437,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.75,51.515,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.8,58.763,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.85,60.657,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.9,64.744,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.95,67.693,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.975,77.008,3
2025-03-22,wk inc flu hosp,2025-04-12,02,quantile,0.99,88.113,3
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.01,172.28,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.025,202.899,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.05,210.003,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.1,254.107,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.15,273.641,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.2,291.255,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.25,309.792,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.3,324.022,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.35,329.108,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.4,335.743,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.45,355.014,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.5,366.212,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.55,371.557,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.6,376.495,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.65,394.417,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.7,402.011,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.75,414.766,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.8,439.232,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.85,453.518,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.9,464.512,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.95,500.547,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.975,597.303,0
2025-03-22,wk inc flu hosp,2025-03-22,04,quantile,0.99,602.911,0
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.01,102.168,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.025,156.362,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.05,174.731,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.1,223.186,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.15,249.81,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.2,277.196,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.25,306.027,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.3,326.736,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.35,338.465,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.4,358.838,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.45,366.068,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.5,371.341,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.55,380.781,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.6,394.529,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.65,408.183,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.7,430.011,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.75,461.38,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.8,485.372,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.85,499.259,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.9,535.4,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.95,596.249,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.975,618.557,1
2025-03-22,wk inc flu hosp,2025-03-29,04,quantile,0.99,638.823,1
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.01,0,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.025,0,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.05,73.83,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.1,159.357,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.15,214.285,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.2,257.864,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.25,282.124,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.3,299.44,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.35,327.57,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.4,341.037,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.45,355.05,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.5,372.567,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.55,398.675,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.6,410.99,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.65,432.425,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.7,447.352,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.75,474.975,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.8,498.771,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.85,517.2,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.9,554.593,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.95,611.688,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.975,662.017,2
2025-03-22,wk inc flu hosp,2025-04-05,04,quantile,0.99,679.694,2
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.01,13.622,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.025,58.232,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.05,85.134,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.1,150.199,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.15,190.311,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.2,229.981,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.25,273.873,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.3,312.633,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.35,338.471,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.4,356.439,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.45,375.579,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.5,385.664,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.55,412.883,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.6,430.679,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.65,443.035,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.7,475.174,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.75,493.401,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.8,528,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.85,551.255,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.9,627.996,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.95,687.806,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.975,773.746,3
2025-03-22,wk inc flu hosp,2025-04-12,04,quantile,0.99,836.609,3
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.01,0,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.025,0,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.05,4.248,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.1,44.147,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.15,57.061,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.2,77.858,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.25,107.865,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.3,121.623,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.35,137.709,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.4,150.358,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.45,157.372,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.5,171.778,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.55,185.165,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.6,202.122,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.65,213.224,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.7,221.776,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.75,256.149,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.8,274.418,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.85,284.394,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.9,305.892,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.95,328.425,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.975,385.414,0
2025-03-22,wk inc flu hosp,2025-03-22,05,quantile,0.99,421.895,0
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.01,0,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.025,0,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.05,0,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.1,0,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.15,16.857,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.2,65.438,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.25,87.18,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.3,90.774,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.35,109.901,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.4,132.179,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.45,144.535,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.5,160.848,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.55,190.235,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.6,201.809,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.65,230.238,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.7,253.635,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.75,271.014,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.8,280.251,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.85,318.234,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.9,356.934,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.95,401.682,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.975,464.176,1
2025-03-22,wk inc flu hosp,2025-03-29,05,quantile,0.99,529.887,1
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.01,0,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.025,0,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.05,0,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.1,0,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.15,0,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.2,13.621,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.25,46.703,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.3,83.039,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.35,98.436,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.4,130.083,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.45,139.257,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.5,152.762,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.55,196.993,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.6,239.34,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.65,252.729,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.7,272.055,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.75,292.911,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.8,318.25,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.85,350.221,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.9,385.071,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.95,468.805,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.975,523.993,2
2025-03-22,wk inc flu hosp,2025-04-05,05,quantile,0.99,537.718,2
2025-03-22,wk inc flu hosp,2025-04-12,05,quantile,0.01,0,3
2025-03-22,wk inc flu hosp,2025-04-12,05,quantile,0.025,0,3
2025-03-22,wk inc flu hosp,2025-04-12,05,quantile,0.05,0,3
2025-03-22,wk inc flu hosp,2025-04-12,05,quantile,0.1,0,3
