reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.65,4.674,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.7,5.345,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.75,6.031,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.8,6.401,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.85,7.28,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.9,8.137,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.95,8.761,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.975,9.814,2
2025-11-29,wk inc flu hosp,2025-12-13,02,quantile,0.99,11.279,2
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.01,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.025,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.05,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.1,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.15,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.2,0,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.25,0.613,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.3,1.168,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.35,1.835,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.4,2.611,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.45,2.859,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.5,3.595,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.55,4.169,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.6,4.8,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.65,5.132,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.7,6.1,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.75,6.681,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.8,8.048,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.85,8.405,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.9,9.176,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.95,9.732,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.975,11.489,3
2025-11-29,wk inc flu hosp,2025-12-20,02,quantile,0.99,13.583,3
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.01,11.878,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.025,12.893,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.05,13.128,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.1,14.59,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.15,15.237,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.2,15.821,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.25,16.435,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.3,16.907,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.35,17.076,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.4,17.296,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.45,17.934,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.5,18.305,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.55,18.482,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.6,18.646,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.65,19.24,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.7,19.492,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.75,19.914,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.8,20.725,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.85,21.199,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.9,21.563,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.95,22.757,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.975,25.964,0
2025-11-29,wk inc flu hosp,2025-11-29,04,quantile,0.99,26.15,0
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.01,9.554,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.025,11.35,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.05,11.959,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.1,13.565,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.15,14.448,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.2,15.355,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.25,16.311,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.3,16.997,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.35,17.386,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.4,18.061,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.45,18.301,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.5,18.475,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.55,18.788,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.6,19.244,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.65,19.696,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.7,20.42,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.75,21.459,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.8,22.255,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.85,22.715,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.9,23.913,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.95,25.929,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.975,26.669,1
2025-11-29,wk inc flu hosp,2025-12-06,04,quantile,0.99,27.34,1
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.01,3.827,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.025,5.5,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.05,8.615,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.1,11.45,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.15,13.27,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.2,14.714,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.25,15.518,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.3,16.092,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.35,17.025,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.4,17.471,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.45,17.935,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.5,18.516,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.55,19.381,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.6,19.789,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.65,20.5,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.7,20.994,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.75,21.91,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.8,22.699,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.85,23.309,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.9,24.549,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.95,26.441,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.975,28.109,2
2025-11-29,wk inc flu hosp,2025-12-13,04,quantile,0.99,28.695,2
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.01,5.846,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.025,8.098,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.05,8.99,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.1,11.146,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.15,12.476,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.2,13.79,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.25,15.245,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.3,16.53,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.35,17.386,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.4,17.981,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.45,18.616,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.5,18.95,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.55,19.852,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.6,20.442,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.65,20.851,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.7,21.917,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.75,22.521,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.8,23.667,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.85,24.438,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.9,26.981,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.95,28.964,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.975,31.812,3
2025-11-29,wk inc flu hosp,2025-12-20,04,quantile,0.99,33.895,3
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.01,3.503,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.025,7.198,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.05,12.531,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.1,15.806,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.15,16.844,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.2,18.515,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.25,20.926,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.3,22.032,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.35,23.325,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.4,24.341,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.45,24.905,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.5,26.062,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.55,27.138,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.6,28.501,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.65,29.393,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.7,30.08,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.75,32.843,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.8,34.311,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.85,35.113,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.9,36.84,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.95,38.651,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.975,43.231,0
2025-11-29,wk inc flu hosp,2025-11-29,05,quantile,0.99,46.163,0
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.01,0,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.025,0.992,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.05,2.864,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.1,7.353,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.15,13.613,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.2,17.517,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.25,19.264,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.3,19.553,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.35,21.09,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.4,22.88,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.45,23.873,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.5,25.184,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.55,27.546,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.6,28.476,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.65,30.76,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.7,32.641,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.75,34.037,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.8,34.78,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.85,37.832,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.9,40.942,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.95,44.538,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.975,49.56,1
2025-11-29,wk inc flu hosp,2025-12-06,05,quantile,0.99,54.841,1
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.01,0,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.025,0,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.05,0.096,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.1,4.303,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.15,9.39,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.2,13.353,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.25,16.011,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.3,18.931,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.35,20.169,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.4,22.712,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.45,23.449,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.5,24.534,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.55,28.089,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.6,31.492,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.65,32.568,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.7,34.121,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.75,35.797,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.8,37.833,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.85,40.403,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.9,43.203,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.95,49.932,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.975,54.367,2
2025-11-29,wk inc flu hosp,2025-12-13,05,quantile,0.99,55.47,2
2025-11-29,wk inc flu hosp,2025-12-20,05,quantile,0.01,0,3
2025-11-29,wk inc flu hosp,2025-12-20,05,quantile,0.025,0,3
2025-11-29,wk inc flu hosp,2025-12-20,05,quantile,0.05,0,3
2025-11-29,wk inc flu hosp,2025-12-20,05,quantile,0.1,4.025,3
