reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.1,28.189,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.15,31.9,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.2,34.05,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.25,35.813,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.3,36.402,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.35,37.969,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.4,40.579,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.45,42.096,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.5,43.552,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.55,44.493,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.6,45.645,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.65,47.694,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.7,49.564,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.75,51.418,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.8,54.411,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.85,55.162,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.9,57.636,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.95,59.962,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.975,61.535,1
2025-12-13,wk inc flu hosp,2025-12-20,01,quantile,0.99,63.12,1
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.01,8.718,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.025,19.104,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.05,21.337,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.1,26.229,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.15,27.752,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.2,32.49,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.25,34.872,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.3,35.643,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.35,37.051,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.4,39.687,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.45,41.444,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.5,43.028,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.55,44.762,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.6,46.624,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.65,49.462,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.7,52.844,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.75,54.596,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.8,55.663,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.85,57.82,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.9,59.313,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.95,63.579,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.975,68.775,2
2025-12-13,wk inc flu hosp,2025-12-27,01,quantile,0.99,72.224,2
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.01,5.343,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.025,9.429,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.05,16.173,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.1,20.611,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.15,26.566,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.2,29.537,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.25,32.414,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.3,36.227,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.35,37.552,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.4,39.191,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.45,41.203,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.5,42.18,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.55,44.49,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.6,46.723,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.65,49.172,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.7,52.197,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.75,54.369,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.8,56.411,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.85,58.306,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.9,62.658,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.95,66.489,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.975,68.134,3
2025-12-13,wk inc flu hosp,2026-01-03,01,quantile,0.99,74.731,3
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.01,2.115,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.025,2.96,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.05,3.114,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.1,4.241,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.15,5.242,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.2,6.009,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.25,6.274,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.3,6.511,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.35,6.907,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.4,7.174,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.45,7.785,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.5,8.445,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.55,8.75,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.6,8.889,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.65,9.194,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.7,9.58,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.75,9.89,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.8,10.528,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.85,10.958,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.9,11.571,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.95,12.016,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.975,12.843,0
2025-12-13,wk inc flu hosp,2025-12-13,02,quantile,0.99,14.861,0
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.01,0,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.025,0.945,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.05,2.422,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.1,3.315,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.15,5.193,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.2,5.841,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.25,6.004,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.3,6.343,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.35,6.56,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.4,7.313,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.45,7.789,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.5,8.407,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.55,8.712,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.6,9.248,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.65,9.928,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.7,10.686,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.75,10.942,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.8,11.436,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.85,12.559,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.9,13.344,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.95,14.729,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.975,15.687,1
2025-12-13,wk inc flu hosp,2025-12-20,02,quantile,0.99,18.558,1
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.01,0,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.025,0,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.05,0,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.1,1.994,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.15,3.875,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.2,4.96,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.25,5.586,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.3,5.999,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.35,6.287,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.4,7.026,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.45,7.352,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.5,8.291,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.55,8.66,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.6,9.179,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.65,10.334,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.7,11.27,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.75,12.226,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.8,12.743,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.85,13.968,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.9,15.163,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.95,16.034,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.975,17.502,2
2025-12-13,wk inc flu hosp,2025-12-27,02,quantile,0.99,19.544,2
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.01,0,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.025,0,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.05,0,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.1,1.067,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.15,2.145,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.2,2.865,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.25,4.671,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.3,5.445,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.35,6.376,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.4,7.458,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.45,7.803,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.5,8.83,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.55,9.63,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.6,10.51,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.65,10.973,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.7,12.323,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.75,13.132,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.8,15.039,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.85,15.537,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.9,16.612,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.95,17.387,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.975,19.837,3
2025-12-13,wk inc flu hosp,2026-01-03,02,quantile,0.99,22.758,3
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.01,11.461,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.025,16.192,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.05,17.289,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.1,24.103,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.15,27.121,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.2,29.842,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.25,32.706,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.3,34.905,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.35,35.691,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.4,36.716,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.45,39.693,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.5,41.423,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.55,42.249,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.6,43.012,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.65,45.781,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.7,46.954,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.75,48.925,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.8,52.705,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.85,54.912,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.9,56.611,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.95,62.178,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.975,77.127,0
2025-12-13,wk inc flu hosp,2025-12-13,04,quantile,0.99,77.993,0
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.01,1.73,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.025,9.002,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.05,11.84,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.1,19.326,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.15,23.439,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.2,27.67,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.25,32.125,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.3,35.324,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.35,37.136,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.4,40.284,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.45,41.401,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.5,42.216,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.55,43.674,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.6,45.798,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.65,47.908,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.7,51.28,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.75,56.127,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.8,59.833,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.85,61.979,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.9,67.563,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.95,76.964,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.975,80.41,1
2025-12-13,wk inc flu hosp,2025-12-20,04,quantile,0.99,83.542,1
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.01,0,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.025,0,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.05,0,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.1,9.464,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.15,17.951,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.2,24.684,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.25,28.432,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.3,31.107,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.35,35.453,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.4,37.534,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.45,39.699,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.5,42.405,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.55,46.439,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.6,48.341,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.65,51.653,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.7,53.959,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.75,58.227,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.8,61.904,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.85,64.751,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.9,70.528,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.95,79.349,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.975,87.125,2
2025-12-13,wk inc flu hosp,2025-12-27,04,quantile,0.99,89.856,2
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.01,0,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.025,0,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.05,0,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.1,8.049,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.15,14.247,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.2,20.376,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.25,27.157,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.3,33.145,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.35,37.137,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.4,39.913,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.45,42.871,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.5,44.429,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.55,48.634,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.6,51.383,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.65,53.292,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.7,58.258,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.75,61.074,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.8,66.419,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.85,70.012,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.9,81.869,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.95,91.109,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.975,104.387,3
2025-12-13,wk inc flu hosp,2026-01-03,04,quantile,0.99,114.099,3
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.01,8.053,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.025,15.107,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.05,25.289,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.1,31.539,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.15,33.521,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.2,36.711,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.25,41.315,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.3,43.425,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.35,45.893,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.4,47.833,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.45,48.909,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.5,51.119,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.55,53.173,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.6,55.774,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.65,57.478,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.7,58.789,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.75,64.063,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.8,66.865,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.85,68.396,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.9,71.694,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.95,75.151,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.975,83.893,0
2025-12-13,wk inc flu hosp,2025-12-13,05,quantile,0.99,89.49,0
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.01,0,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.025,3.043,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.05,6.833,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.1,15.403,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.15,27.353,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.2,34.806,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.25,38.141,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.3,38.693,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.35,41.627,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.4,45.044,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.45,46.94,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.5,49.443,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.55,53.951,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.6,55.726,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.65,60.088,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.7,63.677,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.75,66.343,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.8,67.76,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.85,73.587,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.9,79.524,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.95,86.389,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.975,95.976,1
2025-12-13,wk inc flu hosp,2025-12-20,05,quantile,0.99,106.057,1
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.01,0,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.025,0,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.05,0.663,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.1,9.581,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.15,19.292,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.2,26.856,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.25,31.932,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.3,37.506,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.35,39.868,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.4,44.723,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.45,46.13,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.5,48.202,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.55,54.988,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.6,61.484,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.65,63.538,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.7,66.503,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.75,69.702,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.8,73.59,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.85,78.494,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.9,83.841,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.95,96.686,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.975,105.153,2
2025-12-13,wk inc flu hosp,2025-12-27,05,quantile,0.99,107.258,2
2025-12-13,wk inc flu hosp,2026-01-03,05,quantile,0.01,0,3
2025-12-13,wk inc flu hosp,2026-01-03,05,quantile,0.025,0,3
2025-12-13,wk inc flu hosp,2026-01-03,05,quantile,0.05,0,3
2025-12-13,wk inc flu hosp,2026-01-03,05,quantile,0.1,9.051,3
